Step,loss(train),loss(validate)
1520,0.09817861020565033,0.10138001292943954
1540,0.09804781526327133,0.09648633748292923
1560,0.09562349319458008,0.09483416378498077
1580,0.09617853164672852,0.09364771097898483
1600,0.0935773029923439,0.096994549036026
1620,0.09122800827026367,0.09361736476421356
1640,0.09440262615680695,0.09762754291296005
1660,0.09181997179985046,0.09371937811374664
1680,0.0954558476805687,0.09547906368970871
1700,0.09352231025695801,0.09492531418800354
1720,0.09310679137706757,0.09148724377155304
1740,0.09036844223737717,0.09072980284690857
1760,0.09139701724052429,0.09163390100002289
1780,0.09522318094968796,0.08870463818311691
1800,0.08790414035320282,0.09136545658111572
1820,0.08851714432239532,0.09258249402046204
1840,0.09122772514820099,0.09115839004516602
1860,0.08716975152492523,0.09894539415836334
1880,0.08889256417751312,0.0971468910574913
1900,0.09224284440279007,0.09413040429353714
1920,0.08881808817386627,0.08785341680049896
1940,0.08681723475456238,0.09121581166982651
1960,0.08751092851161957,0.09310470521450043
1980,0.0885137990117073,0.08649598807096481
2000,0.08647028356790543,0.08649052679538727
2020,0.08725345134735107,0.09091942757368088
2040,0.0864858627319336,0.08917422592639923
2060,0.09014026820659637,0.0871703028678894
2080,0.08570398390293121,0.09315592050552368
2100,0.09254031628370285,0.09089738130569458
2120,0.08827858418226242,0.08838626742362976
2140,0.08613818883895874,0.08444002270698547
2160,0.08801129460334778,0.08553733676671982
2180,0.08223503828048706,0.0829702764749527
2200,0.08287996053695679,0.08515680581331253
2220,0.085594542324543,0.09156961739063263
2240,0.0829903781414032,0.08360316604375839
2260,0.08297164738178253,0.08637171238660812
2280,0.08836115151643753,0.08399031311273575
2300,0.08553598076105118,0.0890660434961319
2320,0.0838308110833168,0.08634255826473236
2340,0.07812737673521042,0.08790439367294312
2360,0.08152972906827927,0.08201181888580322
2380,0.08809392154216766,0.08427943289279938
2400,0.07850604504346848,0.08072473108768463
2420,0.07876124233007431,0.08257994800806046
2440,0.08174126595258713,0.08300437033176422
2460,0.08153056353330612,0.08156983554363251
2480,0.08011585474014282,0.0814475566148758
2500,0.08103641867637634,0.0825347825884819
2520,0.08158121258020401,0.0834370106458664
2540,0.08136057108640671,0.08419211208820343
2560,0.08190938085317612,0.08412593603134155
2580,0.08193419128656387,0.08033393323421478
2600,0.08495195209980011,0.08035510778427124
2620,0.08111139386892319,0.07931827008724213
2640,0.07878123968839645,0.08016897737979889
2660,0.0785200372338295,0.08066783100366592
2680,0.07825157791376114,0.08080748468637466
2700,0.07982948422431946,0.08165603131055832
2720,0.07797880470752716,0.07759203016757965
2740,0.07831425964832306,0.07762140035629272
2760,0.07795506715774536,0.07960162311792374
2780,0.0777953714132309,0.08054179698228836
2800,0.07670776546001434,0.07903297245502472
2820,0.07974853366613388,0.08043943345546722
2840,0.07740797847509384,0.07877267897129059
2860,0.08145252615213394,0.07874080538749695
2880,0.07742569595575333,0.07784914970397949
2900,0.07697354257106781,0.0814945250749588
2920,0.07755580544471741,0.07688739895820618
2940,0.07840630412101746,0.07631412148475647
2960,0.07580159604549408,0.08234027773141861
2980,0.07666948437690735,0.0783575251698494
3000,0.07476085424423218,0.07560299336910248
3020,0.07512877881526947,0.07590332627296448
3040,0.07576572149991989,0.07803338766098022
3060,0.07630787789821625,0.07803266495466232
3080,0.07943473011255264,0.07662452012300491
3100,0.07637768238782883,0.07989466190338135
3120,0.07448221743106842,0.07696222513914108
3140,0.0721471905708313,0.08191050589084625
3160,0.07523361593484879,0.07948654145002365
3180,0.07250316441059113,0.07642548531293869
3200,0.07728461176156998,0.07585221529006958
3220,0.07438244670629501,0.07444510608911514
3240,0.07633504271507263,0.07550281286239624
3260,0.07340724021196365,0.08043663948774338
3280,0.0752376914024353,0.07367958873510361
3300,0.07372122257947922,0.07670632004737854
3320,0.07528603076934814,0.07594671100378036
3340,0.07376837730407715,0.07324188947677612
3360,0.0815139189362526,0.07507097721099854
3380,0.07391319423913956,0.07344009727239609
3400,0.07364512234926224,0.07770102471113205
3420,0.07088986784219742,0.0741957426071167
3440,0.07223350554704666,0.07643287628889084
3460,0.07271787524223328,0.0737476572394371
3480,0.07129692286252975,0.07388145476579666
3500,0.07177165895700455,0.07763540744781494
3520,0.07301311939954758,0.08205196261405945
3540,0.07354031503200531,0.07356319576501846
3560,0.07276749610900879,0.07636602967977524
3580,0.07241594046354294,0.07695749402046204
3600,0.07368144392967224,0.0751843973994255
3620,0.07245050370693207,0.07581794261932373
3640,0.07353363931179047,0.07506954669952393
3660,0.07822290062904358,0.07288064062595367
3680,0.07215818762779236,0.07621730864048004
3700,0.06924708187580109,0.07740329205989838
3720,0.06841539591550827,0.07315874099731445
3740,0.07045542448759079,0.07703971117734909
3760,0.0714675635099411,0.07280460745096207
3780,0.07033789157867432,0.07104863226413727
3800,0.07048593461513519,0.07204985618591309
3820,0.0702049508690834,0.07232082635164261
3840,0.06971006840467453,0.07083256542682648
3860,0.06953243166208267,0.07349087297916412
3880,0.06955470889806747,0.07076862454414368
3900,0.06879206746816635,0.07218556851148605
3920,0.07190124690532684,0.07328042387962341
3940,0.06953924149274826,0.0731317549943924
3960,0.06988557428121567,0.07459086179733276
3980,0.06766186654567719,0.06931115686893463
4000,0.06939911842346191,0.07200323045253754
4020,0.06888208538293839,0.07118406891822815
4040,0.0690617710351944,0.0720662996172905
4060,0.06862428784370422,0.07767417281866074
4080,0.0710279569029808,0.07015708833932877
4100,0.0708213672041893,0.07051731646060944
4120,0.0703602209687233,0.07046618312597275
4140,0.06682434678077698,0.06982080638408661
4160,0.06669795513153076,0.0698734000325203
4180,0.06995521485805511,0.07428431510925293
4200,0.06749671697616577,0.07302851974964142
4220,0.06782706081867218,0.07136178016662598
4240,0.07495197653770447,0.07700726389884949
4260,0.06999248266220093,0.0726025179028511
4280,0.06635736674070358,0.07342873513698578
4300,0.06720567494630814,0.06867329031229019
4320,0.0656910315155983,0.07022448629140854
4340,0.06622213125228882,0.06881009042263031
4360,0.06734895706176758,0.0706787109375
4380,0.06560145318508148,0.06808984279632568
4400,0.06963608413934708,0.07015421986579895
4420,0.06704843789339066,0.06909746676683426
4440,0.06524775922298431,0.06944422423839569
4460,0.06459677964448929,0.06816691905260086
4480,0.06782019138336182,0.07001364976167679
4500,0.06593635678291321,0.06718835234642029
4520,0.06749442219734192,0.06895223259925842
4540,0.06682993471622467,0.07093384861946106
4560,0.06522887200117111,0.0698031634092331
4580,0.06631834805011749,0.068013995885849
4600,0.06939946115016937,0.07049596309661865
4620,0.06636560708284378,0.0688357800245285
4640,0.0657869428396225,0.0700230747461319
4660,0.06640663743019104,0.06797824800014496
4680,0.06396101415157318,0.06823395192623138
4700,0.06514738500118256,0.06764593720436096
4720,0.06507689505815506,0.0699203610420227
4740,0.06415972858667374,0.06777255982160568
4760,0.06320670992136002,0.07010838389396667
4780,0.06507954746484756,0.06761422753334045
4800,0.06464236229658127,0.06731537729501724
4820,0.06687770038843155,0.07132556289434433
4840,0.063106968998909,0.06611437350511551
4860,0.0641208067536354,0.07178879529237747
4880,0.06266399472951889,0.0723768025636673
4900,0.06552106887102127,0.06681603193283081
4920,0.06208409368991852,0.07250455766916275
4940,0.06627396494150162,0.06678012013435364
4960,0.06292413920164108,0.06783762574195862
4980,0.06218957528471947,0.06653795391321182
5000,0.06487738341093063,0.06592726707458496
5020,0.06516711413860321,0.07145006954669952
5040,0.06590548902750015,0.06697095930576324
5060,0.06414590775966644,0.06835722923278809
5080,0.06742139160633087,0.06809400022029877
5100,0.061919618397951126,0.06566798686981201
5120,0.064557284116745,0.06611566990613937
5140,0.06461787968873978,0.06601127237081528
5160,0.06531091779470444,0.07566230744123459
5180,0.06161646172404289,0.07025423645973206
5200,0.06333872675895691,0.06503235548734665
5220,0.0626426637172699,0.06552812457084656
5240,0.06504173576831818,0.06506907939910889
5260,0.062868632376194,0.06432623416185379
5280,0.06449144333600998,0.06491531431674957
5300,0.06572066247463226,0.0650719702243805
5320,0.06521859765052795,0.06509590148925781
5340,0.061905186623334885,0.06643819063901901
5360,0.06355072557926178,0.06582768261432648
5380,0.060565587133169174,0.06668027490377426
5400,0.0666932538151741,0.06890839338302612
5420,0.06662080436944962,0.06467646360397339
5440,0.06241150200366974,0.06510382145643234
5460,0.05954591557383537,0.06469717621803284
5480,0.06188998743891716,0.06475242972373962
5500,0.06353427469730377,0.06810932606458664
5520,0.06245517358183861,0.06474273651838303
5540,0.06197827681899071,0.0677143782377243
5560,0.06001490727066994,0.06323489546775818
5580,0.06023038923740387,0.0647420808672905
5600,0.06272593885660172,0.06501714140176773
5620,0.061855897307395935,0.06565549969673157
5640,0.059504907578229904,0.06435269862413406
5660,0.059928908944129944,0.06583823263645172
5680,0.0634894073009491,0.0655217096209526
5700,0.06210261210799217,0.06622755527496338
5720,0.06010939180850983,0.06414390355348587
5740,0.06141524761915207,0.06307251751422882
5760,0.061679575592279434,0.06276499480009079
5780,0.05926191061735153,0.06405269354581833
5800,0.06264643371105194,0.06784229725599289
5820,0.06524808704853058,0.06504340469837189
5840,0.0590643584728241,0.06676030158996582
5860,0.06113096699118614,0.06331519782543182
5880,0.062393102794885635,0.0658956989645958
5900,0.06347741186618805,0.06404367089271545
5920,0.06208853796124458,0.06361103057861328
5940,0.05737140774726868,0.06298668682575226
5960,0.06090722978115082,0.0636603832244873
5980,0.0619046613574028,0.06301747262477875
6000,0.06121153011918068,0.06515076011419296
6020,0.06023884937167168,0.06372112780809402
6040,0.060909856110811234,0.06530573964118958
6060,0.06011534109711647,0.06416872143745422
6080,0.060920581221580505,0.06676087528467178
6100,0.05971141159534454,0.06379564851522446
6120,0.059480950236320496,0.06328071653842926
6140,0.058612704277038574,0.0622650608420372
6160,0.06046869978308678,0.06507635861635208
6180,0.060833871364593506,0.06322156637907028
6200,0.05991243198513985,0.06768643110990524
6220,0.06012333929538727,0.0629749447107315
6240,0.06056058779358864,0.062176190316677094
6260,0.05881323292851448,0.0657225176692009
6280,0.05836949869990349,0.06488330662250519
6300,0.060140758752822876,0.06288469582796097
6320,0.0591045506298542,0.06181354820728302
6340,0.05895039811730385,0.062413595616817474
6360,0.05891617015004158,0.06360001116991043
6380,0.05902222543954849,0.06303528696298599
6400,0.06026222184300423,0.061925604939460754
6420,0.062015168368816376,0.06346573680639267
6440,0.06018325313925743,0.06288108974695206
6460,0.060488421469926834,0.06450171023607254
6480,0.05907275900244713,0.06377334892749786
6500,0.057441018521785736,0.06156116724014282
6520,0.06209477037191391,0.06493295729160309
6540,0.05960867553949356,0.06123889982700348
6560,0.060458704829216,0.06438617408275604
6580,0.059262730181217194,0.06253766268491745
6600,0.05980965867638588,0.061830975115299225
6620,0.06032724305987358,0.06215490400791168
6640,0.058548297733068466,0.06363429874181747
6660,0.05810439959168434,0.062430210411548615
6680,0.05653579905629158,0.06095655634999275
6700,0.05728530511260033,0.06164996325969696
6720,0.058182187378406525,0.0612497478723526
6740,0.058263327926397324,0.06632519513368607
6760,0.058345843106508255,0.06147659942507744
6780,0.05854084715247154,0.06513597071170807
6800,0.05800115689635277,0.061651188880205154
6820,0.059843409806489944,0.061489932239055634
6840,0.0565810389816761,0.06066303327679634
6860,0.05862773582339287,0.06410136818885803
6880,0.05999085307121277,0.06303000450134277
6900,0.056867510080337524,0.060621704906225204
6920,0.060130611062049866,0.05993904173374176
6940,0.05715532973408699,0.06231679022312164
6960,0.05833175405859947,0.060859814286231995
6980,0.057947419583797455,0.06263089925050735
7000,0.06016499549150467,0.06643060594797134
7020,0.05904040113091469,0.05997525155544281
7040,0.059106118977069855,0.06025378778576851
7060,0.05889645591378212,0.06474143266677856
7080,0.0571429543197155,0.06501143425703049
7100,0.05716768279671669,0.06194167211651802
7120,0.0578366257250309,0.0612170547246933
7140,0.05523442476987839,0.062482286244630814
7160,0.056383900344371796,0.06064337491989136
7180,0.05726023390889168,0.060685478150844574
7200,0.05602528527379036,0.061145711690187454
7220,0.0564875453710556,0.062270645052194595
7240,0.05570613220334053,0.06146733835339546
7260,0.057705994695425034,0.06359769403934479
7280,0.05811065435409546,0.06087994575500488
7300,0.05665166676044464,0.06142524629831314
7320,0.06020726263523102,0.06190144270658493
7340,0.057643383741378784,0.06170700490474701
7360,0.05692817270755768,0.06202508509159088
7380,0.05981267988681793,0.06400348246097565
7400,0.055688533931970596,0.06327283382415771
7420,0.05635954812169075,0.06035929173231125
7440,0.059246309101581573,0.05960127338767052
7460,0.05287044867873192,0.06151672080159187
7480,0.05787460505962372,0.059469595551490784
7500,0.055663056671619415,0.061849139630794525
7520,0.05739164352416992,0.06156039610505104
7540,0.05381150543689728,0.06055687367916107
7560,0.060936618596315384,0.06245899945497513
7580,0.056280333548784256,0.05964241176843643
7600,0.055744849145412445,0.05990710109472275
7620,0.055110279470682144,0.060553379356861115
7640,0.05634762719273567,0.0609932504594326
7660,0.05785064771771431,0.060969069600105286
7680,0.05774541571736336,0.05978913605213165
7700,0.056057319045066833,0.06048991531133652
7720,0.05445665493607521,0.060171570628881454
7740,0.05789516866207123,0.05965773016214371
7760,0.057316455990076065,0.060232117772102356
7780,0.055918022990226746,0.06039125472307205
7800,0.054514963179826736,0.06082338094711304
7820,0.05402473360300064,0.06101930886507034
7840,0.05783000588417053,0.06269124150276184
7860,0.05589691549539566,0.06143835932016373
7880,0.05555729195475578,0.060106221586465836
7900,0.05536994710564613,0.05865834653377533
7920,0.05627727136015892,0.05786904692649841
7940,0.054299477487802505,0.05920443683862686
7960,0.05486469343304634,0.060214750468730927
7980,0.05591456964612007,0.05878281220793724
8000,0.0561458095908165,0.05907154455780983
8020,0.05435569956898689,0.05933724343776703
8040,0.0542609877884388,0.06167388707399368
8060,0.05336363613605499,0.059533677995204926
8080,0.05824967101216316,0.06301660090684891
8100,0.054134562611579895,0.05949114263057709
8120,0.05559684336185455,0.05898807942867279
8140,0.05899254232645035,0.06274867802858353
8160,0.053152427077293396,0.06255343556404114
8180,0.05453018099069595,0.058706626296043396
8200,0.053511835634708405,0.0645638033747673
8220,0.05658412724733353,0.060727428644895554
8240,0.05370604991912842,0.05814477056264877
8260,0.05263148620724678,0.057955432683229446
8280,0.054882992058992386,0.06064482778310776
8300,0.05229300260543823,0.057423509657382965
8320,0.052854426205158234,0.057420529425144196
8340,0.05489518120884895,0.058534834533929825
8360,0.05619575455784798,0.058538567274808884
8380,0.05213942751288414,0.05845210328698158
8400,0.05513506755232811,0.057975202798843384
8420,0.054479047656059265,0.057032085955142975
8440,0.0549626499414444,0.057522814720869064
8460,0.053181033581495285,0.058255236595869064
8480,0.052529383450746536,0.06050104647874832
8500,0.0565907247364521,0.06045019254088402
8520,0.05577494204044342,0.05913776531815529
8540,0.05407585948705673,0.05960322171449661
8560,0.05533143877983093,0.058050766587257385
8580,0.0554240383207798,0.058766480535268784
8600,0.05422082170844078,0.0598556287586689
8620,0.056022144854068756,0.057072341442108154
8640,0.05323272570967674,0.05786782130599022
8660,0.05322057753801346,0.05854778364300728
8680,0.05547848343849182,0.05671832337975502
8700,0.05472119525074959,0.05707142502069473
8720,0.0549166165292263,0.0628012865781784
8740,0.05496920272707939,0.06036408990621567
8760,0.05313006788492203,0.05817381665110588
8780,0.05304739624261856,0.05797017738223076
8800,0.051876358687877655,0.05808692425489426
8820,0.05372012406587601,0.05737125873565674
8840,0.0533665269613266,0.057033587247133255
8860,0.05457640439271927,0.05694689601659775
8880,0.052852388471364975,0.05801980942487717
8900,0.053447481244802475,0.05734842270612717
8920,0.05147383734583855,0.057840339839458466
8940,0.052635278552770615,0.058063410222530365
8960,0.052095819264650345,0.05824842303991318
8980,0.05339568480849266,0.058108553290367126
9000,0.05487288162112236,0.0562787689268589
9020,0.051813576370477676,0.057028256356716156
9040,0.05329145863652229,0.05675215646624565
9060,0.05357908457517624,0.06008308380842209
9080,0.05253436416387558,0.057975731790065765
9100,0.05308065935969353,0.0586375892162323
9120,0.051579784601926804,0.05789599195122719
9140,0.0549154095351696,0.061474211513996124
9160,0.05220629274845123,0.06078319624066353
9180,0.05340535193681717,0.0594860315322876
9200,0.05514659732580185,0.058227598667144775
9220,0.055471841245889664,0.058865711092948914
9240,0.051409076899290085,0.05739491060376167
9260,0.05345606431365013,0.05813469737768173
9280,0.0538252554833889,0.05816882103681564
9300,0.051926139742136,0.05639496073126793
9320,0.051863204687833786,0.05726795271039009
9340,0.05222178250551224,0.056445010006427765
9360,0.05468311160802841,0.058994993567466736
9380,0.052299462258815765,0.05659773573279381
9400,0.05173494294285774,0.058548834174871445
9420,0.056194353848695755,0.059524886310100555
9440,0.05192144215106964,0.05636113882064819
9460,0.05172852799296379,0.05623885989189148
9480,0.053058523684740067,0.05870398133993149
9500,0.05104590579867363,0.056345365941524506
9520,0.05006615072488785,0.05618292838335037
9540,0.05096939578652382,0.059897005558013916
9560,0.05176156759262085,0.05560187250375748
9580,0.05109551548957825,0.05623804032802582
9600,0.05263758450746536,0.05733511596918106
9620,0.052686333656311035,0.056709788739681244
9640,0.054184190928936005,0.058215707540512085
9660,0.05364838242530823,0.05575747787952423
9680,0.05148986354470253,0.05594037100672722
9700,0.05208209529519081,0.057261016219854355
9720,0.050109319388866425,0.05644892528653145
9740,0.05209820717573166,0.0556938461959362
9760,0.05244089663028717,0.05828634276986122
9780,0.05151384323835373,0.05835004895925522
9800,0.05016377940773964,0.05650017410516739
9820,0.04959576576948166,0.055894795805215836
9840,0.0528271310031414,0.05805489048361778
9860,0.05162813887000084,0.05529985576868057
9880,0.05228763818740845,0.05565527454018593
9900,0.05513513460755348,0.05678636580705643
9920,0.05065322294831276,0.05738454312086105
9940,0.05194806307554245,0.057266466319561005
9960,0.054126277565956116,0.057260382920503616
9980,0.05097341910004616,0.05740422010421753
10000,0.04950430989265442,0.05974429473280907
10020,0.05070309713482857,0.05758657678961754
10040,0.05217541754245758,0.056681353598833084
10060,0.051730699837207794,0.060526490211486816
10080,0.050012871623039246,0.054557815194129944
10100,0.051149919629096985,0.05567853897809982
10120,0.05060998722910881,0.05617617070674896
10140,0.0491352342069149,0.05537460744380951
10160,0.05107896029949188,0.054567769169807434
10180,0.05069837346673012,0.05629098787903786
10200,0.04991075396537781,0.05735556408762932
10220,0.05171545222401619,0.05695251375436783
10240,0.05194123089313507,0.05574815347790718
10260,0.0491766594350338,0.05452556908130646
10280,0.049904413521289825,0.05640501156449318
10300,0.048813797533512115,0.0557025671005249
10320,0.05277981981635094,0.05848823860287666
10340,0.0504416786134243,0.05540408194065094
10360,0.05294168367981911,0.05630723387002945
10380,0.05125454068183899,0.05594262853264809
10400,0.05041636899113655,0.05671965330839157
10420,0.04825032874941826,0.056334301829338074
10440,0.049581389874219894,0.05781984701752663
10460,0.050709497183561325,0.05427900701761246
10480,0.05094714090228081,0.0562717504799366
10500,0.051298029720783234,0.05646048113703728
10520,0.04938339442014694,0.055620670318603516
10540,0.05030360072851181,0.05534028261899948
10560,0.053898829966783524,0.05541420727968216
10580,0.0528419204056263,0.05590248852968216
10600,0.04935341700911522,0.05605630204081535
10620,0.05011696740984917,0.056967590004205704
10640,0.0518827885389328,0.05978985130786896
10660,0.05038454383611679,0.058045729994773865
10680,0.04854583367705345,0.05492658168077469
10700,0.05120537430047989,0.05433420464396477
10720,0.051755186170339584,0.05512535199522972
10740,0.05238540843129158,0.05562109127640724
10760,0.04982234537601471,0.05683322623372078
10780,0.05065165460109711,0.055144086480140686
10800,0.048774585127830505,0.05552712455391884
10820,0.04893326759338379,0.054238609969615936
10840,0.04877789691090584,0.05595581978559494
10860,0.048945505172014236,0.055026449263095856
10880,0.050141602754592896,0.05650922283530235
10900,0.049318283796310425,0.05370475724339485
10920,0.04851937294006348,0.05459122359752655
10940,0.04969107359647751,0.05583803728222847
10960,0.04810326173901558,0.05889818072319031
10980,0.04953507333993912,0.05531412363052368
11000,0.05236458778381348,0.0557284913957119
11020,0.05091769993305206,0.056021176278591156
11040,0.04793248325586319,0.054163407534360886
11060,0.04734273999929428,0.05541422590613365
11080,0.047932159155607224,0.05527668446302414
11100,0.04992355406284332,0.057150810956954956
11120,0.04971630126237869,0.055810704827308655
11140,0.05047803744673729,0.05447640269994736
11160,0.04837316647171974,0.056811995804309845
11180,0.04806435853242874,0.05424525961279869
11200,0.04933396354317665,0.05499371513724327
11220,0.04955790191888809,0.05504363030195236
11240,0.05166258662939072,0.0557301826775074
11260,0.05150475725531578,0.06008702144026756
11280,0.049080826342105865,0.05633651092648506
11300,0.04801028594374657,0.05467849597334862
11320,0.04767656326293945,0.054822999984025955
11340,0.04908260703086853,0.0535464733839035
11360,0.046997081488370895,0.05432878062129021
11380,0.04876212403178215,0.05539558455348015
11400,0.04834630712866783,0.054369617253541946
11420,0.048514898866415024,0.05366711691021919
11440,0.04945279285311699,0.05431506782770157
11460,0.04810041934251785,0.05458185076713562
11480,0.05173543468117714,0.054033100605010986
11500,0.05086513236165047,0.05629723146557808
11520,0.047172464430332184,0.055133841931819916
11540,0.046656284481287,0.054565154016017914
11560,0.04833079129457474,0.05556703358888626
11580,0.048152144998311996,0.054528895765542984
11600,0.048591334372758865,0.05507989227771759
11620,0.04914239048957825,0.053573526442050934
11640,0.04977962002158165,0.05655873194336891
11660,0.04771027714014053,0.05467924475669861
11680,0.049864061176776886,0.0551118329167366
11700,0.048902515321969986,0.05500311031937599
11720,0.048787057399749756,0.05497204512357712
11740,0.04932597279548645,0.053958550095558167
11760,0.04980713129043579,0.053112201392650604
11780,0.048554327338933945,0.05611535161733627
11800,0.050145938992500305,0.05528467148542404
11820,0.049599602818489075,0.055167339742183685
11840,0.04705517366528511,0.05398848280310631
11860,0.047438085079193115,0.05402021110057831
11880,0.04977782070636749,0.05489300563931465
11900,0.048721879720687866,0.0564388781785965
11920,0.04899675399065018,0.053020790219306946
11940,0.048073772341012955,0.055157240480184555
11960,0.049451448023319244,0.05695125833153725
11980,0.04807939752936363,0.05434811860322952
12000,0.04842892661690712,0.0582251213490963
12020,0.0503806434571743,0.05375446379184723
12040,0.04724850505590439,0.05396837741136551
12060,0.04755110293626785,0.05449327826499939
12080,0.047434207051992416,0.0553048811852932
12100,0.0474773645401001,0.0526551827788353
12120,0.04714313521981239,0.055495116859674454
12140,0.05256752297282219,0.05380646884441376
12160,0.04745179042220116,0.05772199481725693
12180,0.04777540639042854,0.054379016160964966
12200,0.048435747623443604,0.05450594797730446
12220,0.047385964542627335,0.05361470580101013
12240,0.04589269310235977,0.05299021676182747
12260,0.04592699557542801,0.0535670667886734
12280,0.04905131086707115,0.054429709911346436
12300,0.047195497900247574,0.052858442068099976
12320,0.046740517020225525,0.05393798276782036
12340,0.049380429089069366,0.054387785494327545
12360,0.047773804515600204,0.058284077793359756
12380,0.04812395200133324,0.05625780671834946
12400,0.04718155041337013,0.05511121451854706
12420,0.04556531459093094,0.0542793944478035
12440,0.046678025275468826,0.05276751518249512
12460,0.04856310784816742,0.05502365157008171
12480,0.047073788940906525,0.05593350902199745
12500,0.049580156803131104,0.053448550403118134
12520,0.04615741968154907,0.05244624614715576
12540,0.04754055291414261,0.05261596292257309
12560,0.04847848787903786,0.05278398096561432
12580,0.045034121721982956,0.054685890674591064
12600,0.046505123376846313,0.053690630942583084
12620,0.04819705709815025,0.053466178476810455
12640,0.04876983165740967,0.05531448870897293
12660,0.045360978692770004,0.05514408275485039
12680,0.04670505225658417,0.05414355918765068
12700,0.04720215126872063,0.05376560240983963
12720,0.04797954112291336,0.05729314312338829
12740,0.04830285161733627,0.053800541907548904
12760,0.04654800146818161,0.053278595209121704
12780,0.046586208045482635,0.053768590092659
12800,0.04973670467734337,0.05656001716852188
12820,0.04619544744491577,0.05326273664832115
12840,0.04866035282611847,0.05299551784992218
12860,0.046410273760557175,0.05480127036571503
12880,0.04804503917694092,0.053537774831056595
12900,0.04643574729561806,0.053299520164728165
12920,0.0446268655359745,0.05317714810371399
12940,0.04703588783740997,0.05301913991570473
12960,0.04913075640797615,0.053916219621896744
12980,0.04568227753043175,0.05262729525566101
13000,0.04955843463540077,0.05611502751708031
13020,0.047175899147987366,0.05676686763763428
13040,0.04706554859876633,0.05429770052433014
13060,0.04750284552574158,0.052567385137081146
13080,0.04588955268263817,0.05379369482398033
13100,0.04919463396072388,0.053724318742752075
13120,0.04713815450668335,0.05268236622214317
13140,0.04870224371552467,0.05336495488882065
13160,0.04920364171266556,0.05283268541097641
13180,0.047158390283584595,0.05321018397808075
13200,0.047048114240169525,0.05356539785861969
13220,0.048038285225629807,0.055510617792606354
13240,0.044220294803380966,0.05909199267625809
13260,0.05078716203570366,0.05622997134923935
13280,0.0466182641685009,0.05429817736148834
13300,0.0473838746547699,0.05257256329059601
13320,0.04725473001599312,0.05326132848858833
13340,0.045925501734018326,0.051806144416332245
13360,0.04713485389947891,0.052714161574840546
