Step,gamma,loss(train),loss(validate)
18700,0.24189019203186035,0.05713602900505066,0.062132641673088074
18720,0.24188648164272308,0.05948188900947571,0.06336666643619537
18740,0.24175016582012177,0.05696855112910271,0.06273309141397476
18760,0.24167782068252563,0.05840972438454628,0.06069118529558182
18780,0.24171321094036102,0.057849809527397156,0.06240549311041832
18800,0.2416723370552063,0.0557137094438076,0.06005999445915222
18820,0.2416781187057495,0.05535731837153435,0.06092138960957527
18840,0.24160169064998627,0.056202784180641174,0.06266289949417114
18860,0.24156706035137177,0.05702042579650879,0.06368163228034973
18880,0.2415773719549179,0.05421605333685875,0.06216507777571678
18900,0.24160948395729065,0.05649682134389877,0.05983848497271538
18920,0.2415781021118164,0.05994739010930061,0.059952862560749054
18940,0.24141576886177063,0.05598929896950722,0.06055831164121628
18960,0.2414661943912506,0.05898725241422653,0.05990925431251526
18980,0.24146558344364166,0.059023596346378326,0.05992182716727257
19000,0.24120888113975525,0.0613229013979435,0.06492386758327484
19020,0.24129299819469452,0.059203676879405975,0.061661262065172195
19040,0.2413879781961441,0.05876673758029938,0.06087325140833855
19060,0.24137450754642487,0.053965888917446136,0.06106363981962204
19080,0.24119950830936432,0.05678921937942505,0.06002266705036163
19100,0.24113450944423676,0.056984495371580124,0.06241970136761665
19120,0.24096283316612244,0.05784556269645691,0.06217310577630997
19140,0.24107345938682556,0.05716739222407341,0.0619635172188282
19160,0.24118533730506897,0.05516046658158302,0.06071067973971367
19180,0.24123504757881165,0.054025065153837204,0.06095358729362488
19200,0.24111008644104004,0.05847335234284401,0.061561454087495804
19220,0.24110159277915955,0.05877399072051048,0.06016873940825462
19240,0.2408827543258667,0.061902981251478195,0.06162874773144722
19260,0.2407321035861969,0.056228503584861755,0.06005684658885002
19280,0.24066297709941864,0.05359402671456337,0.06071261316537857
19300,0.2403821051120758,0.05690009519457817,0.05968248471617699
19320,0.24038799107074738,0.06137998402118683,0.05919564515352249
19340,0.24025031924247742,0.05681641772389412,0.06077238917350769
19360,0.24045592546463013,0.05795859545469284,0.05969863384962082
19380,0.24028168618679047,0.057594552636146545,0.06040205433964729
19400,0.24017876386642456,0.05545720085501671,0.06148545444011688
19420,0.24015505611896515,0.05685027688741684,0.06045203283429146
19440,0.24003487825393677,0.056085143238306046,0.060964882373809814
19460,0.24002200365066528,0.05754879117012024,0.06057409569621086
19480,0.24008852243423462,0.057135485112667084,0.06426563858985901
19500,0.240024134516716,0.056175075471401215,0.06773870438337326
19520,0.2401006668806076,0.05789829418063164,0.059447214007377625
19540,0.23999883234500885,0.05645400658249855,0.05897684022784233
19560,0.23991833627223969,0.05711978301405907,0.060983091592788696
19580,0.24005059897899628,0.057574313133955,0.06228620558977127
19600,0.23984694480895996,0.05746406316757202,0.06105943024158478
19620,0.23971806466579437,0.05494228005409241,0.05934476852416992
19640,0.23933345079421997,0.05612983927130699,0.05800843983888626
19660,0.23899006843566895,0.0548638291656971,0.05954449996352196
19680,0.23905041813850403,0.055023785680532455,0.06215348094701767
19700,0.23883573710918427,0.055271562188863754,0.05878964066505432
19720,0.23866744339466095,0.05644330009818077,0.06305146962404251
19740,0.23889292776584625,0.058163370937108994,0.060270000249147415
19760,0.23886126279830933,0.05657191574573517,0.05979267135262489
19780,0.23876285552978516,0.05569197237491608,0.06027689576148987
19800,0.23883506655693054,0.055535346269607544,0.06053049862384796
19820,0.2387782484292984,0.055266089737415314,0.06072793900966644
19840,0.238565593957901,0.05529753118753433,0.06074069067835808
19860,0.23874028027057648,0.05707412585616112,0.05915011093020439
19880,0.23862645030021667,0.05839327350258827,0.061330247670412064
19900,0.2388124316930771,0.05592727288603783,0.06139533221721649
19920,0.23893578350543976,0.053769636899232864,0.05992967262864113
19940,0.238689124584198,0.05684305727481842,0.05804789811372757
19960,0.2386987954378128,0.05688224360346794,0.05938421189785004
19980,0.23861177265644073,0.05553881824016571,0.058114998042583466
20000,0.23838640749454498,0.057751841843128204,0.06157226860523224
20020,0.23822835087776184,0.05549323186278343,0.06043398380279541
20040,0.2381761223077774,0.05573946610093117,0.06117359921336174
20060,0.23814260959625244,0.056407902389764786,0.06103289872407913
20080,0.23818428814411163,0.05543479695916176,0.059173084795475006
20100,0.23806719481945038,0.058400873094797134,0.060063038021326065
20120,0.2378612905740738,0.05570341274142265,0.05888694152235985
20140,0.2377065271139145,0.05590132996439934,0.059528201818466187
20160,0.2376636415719986,0.05297791585326195,0.061845194548368454
20180,0.23765265941619873,0.055199820548295975,0.0590917132794857
20200,0.2376820147037506,0.060750462114810944,0.06068744137883186
20220,0.23808103799819946,0.05609103664755821,0.06275293976068497
20240,0.23796774446964264,0.05541902408003807,0.058864641934633255
20260,0.23795926570892334,0.05598895251750946,0.058846283704042435
20280,0.23762795329093933,0.05728534981608391,0.0593402236700058
20300,0.2373519092798233,0.05522172898054123,0.05811437964439392
20320,0.2371092289686203,0.056374866515398026,0.05892963334918022
20340,0.23706462979316711,0.05606364831328392,0.06056348979473114
20360,0.23694607615470886,0.05461260303854942,0.05944545567035675
20380,0.23678699135780334,0.05689641833305359,0.0589350201189518
20400,0.23686818778514862,0.05656777322292328,0.059067174792289734
20420,0.23705540597438812,0.05516592413187027,0.059805888682603836
20440,0.23687607049942017,0.05680195987224579,0.06280478835105896
20460,0.23693859577178955,0.05656195804476738,0.06383910775184631
20480,0.23712138831615448,0.056544505059719086,0.06180363893508911
20500,0.23723891377449036,0.05293295904994011,0.06018662080168724
20520,0.2370440661907196,0.054263584315776825,0.058726947754621506
20540,0.23703236877918243,0.05523497611284256,0.06082315742969513
20560,0.23675990104675293,0.05668623000383377,0.05964189022779465
20580,0.23670023679733276,0.05474396049976349,0.059951893985271454
20600,0.23671476542949677,0.05966705083847046,0.059485215693712234
20620,0.2366955578327179,0.054652102291584015,0.06548329442739487
20640,0.23677246272563934,0.060027286410331726,0.05947611480951309
20660,0.23704229295253754,0.055347271263599396,0.05901097506284714
20680,0.23678463697433472,0.053401146084070206,0.0633540078997612
20700,0.2369219809770584,0.0568220391869545,0.061923377215862274
20720,0.2366904765367508,0.055517055094242096,0.06024450063705444
20740,0.23671382665634155,0.05537566542625427,0.061552222818136215
20760,0.23659932613372803,0.055832505226135254,0.05820035934448242
20780,0.2365933209657669,0.05494360625743866,0.058892324566841125
20800,0.2365538477897644,0.055087167769670486,0.06144608184695244
20820,0.23636169731616974,0.05631280690431595,0.059453658759593964
20840,0.2363177239894867,0.05745721608400345,0.0596843883395195
20860,0.23634840548038483,0.05426140874624252,0.060668058693408966
20880,0.23640014231204987,0.05640025436878204,0.05800144374370575
20900,0.2363438457250595,0.055360209196805954,0.058656565845012665
20920,0.2363412231206894,0.05541893467307091,0.06386873126029968
20940,0.23622702062129974,0.05407564714550972,0.05835442617535591
20960,0.23605971038341522,0.05621178075671196,0.060587991029024124
20980,0.23579028248786926,0.0539216622710228,0.0605606883764267
21000,0.23584014177322388,0.05721666291356087,0.06284698098897934
21020,0.23586279153823853,0.05595222860574722,0.06103330850601196
21040,0.23590165376663208,0.05422872304916382,0.05853155255317688
21060,0.2356214076280594,0.05694591999053955,0.05979764461517334
21080,0.23552323877811432,0.05490344762802124,0.06065266579389572
21100,0.23542854189872742,0.05987456068396568,0.06076814979314804
21120,0.2354326993227005,0.05495495721697807,0.05988086014986038
21140,0.2354585826396942,0.055162131786346436,0.060302894562482834
21160,0.23525679111480713,0.054685138165950775,0.06086020916700363
21180,0.23533372581005096,0.056760482490062714,0.05960164591670036
21200,0.23513956367969513,0.05795721709728241,0.05822058767080307
21220,0.2352709323167801,0.054547082632780075,0.061017170548439026
21240,0.23547634482383728,0.05628445744514465,0.05859528109431267
21260,0.23543977737426758,0.05559664964675903,0.06370576471090317
21280,0.2354864776134491,0.05536780133843422,0.061771657317876816
21300,0.23550842702388763,0.05451774224638939,0.05849727243185043
21320,0.2352447211742401,0.055013470351696014,0.05917125195264816
21340,0.23488545417785645,0.054702866822481155,0.060858357697725296
21360,0.23473168909549713,0.05382693186402321,0.0590800903737545
21380,0.2347906082868576,0.05844704061746597,0.05824590474367142
21400,0.23446087539196014,0.056363992393016815,0.05941915512084961
21420,0.2344169318675995,0.054189570248126984,0.05936521291732788
21440,0.23458266258239746,0.056581657379865646,0.060513537377119064
21460,0.2347751408815384,0.053833555430173874,0.057570554316043854
21480,0.23447351157665253,0.05508607625961304,0.06174883618950844
21500,0.23449073731899261,0.0547405481338501,0.057498909533023834
21520,0.23422454297542572,0.05622143670916557,0.058949798345565796
21540,0.2342909574508667,0.05541147291660309,0.05771961808204651
21560,0.23409044742584229,0.056925296783447266,0.057702384889125824
21580,0.23411934077739716,0.05279264599084854,0.059036985039711
21600,0.23391923308372498,0.05478568747639656,0.059267014265060425
21620,0.23406580090522766,0.05440186336636543,0.0597536638379097
21640,0.23381473124027252,0.055658698081970215,0.06143396720290184
21660,0.2339244782924652,0.054627593606710434,0.05935771018266678
21680,0.23376722633838654,0.05594055354595184,0.058961883187294006
21700,0.23386894166469574,0.055986832827329636,0.06056351959705353
21720,0.2339354306459427,0.058584850281476974,0.05891323834657669
21740,0.2340206801891327,0.05612469092011452,0.06483237445354462
21760,0.23395386338233948,0.05570380017161369,0.05784454941749573
21780,0.2338026463985443,0.05700796842575073,0.061380840837955475
21800,0.23378176987171173,0.05234793201088905,0.05812797695398331
21820,0.23355597257614136,0.05695164576172829,0.06500698626041412
21840,0.2335614114999771,0.05598682165145874,0.05907050520181656
21860,0.23338255286216736,0.05371000990271568,0.05952797830104828
21880,0.23324765264987946,0.05551966279745102,0.058633167296648026
21900,0.2331077605485916,0.056839603930711746,0.059563048183918
21920,0.2330285757780075,0.05296078324317932,0.05895928293466568
21940,0.23322176933288574,0.05437842383980751,0.05784951522946358
21960,0.2333088219165802,0.055916544049978256,0.05921495705842972
21980,0.23316653072834015,0.05375051498413086,0.058852121233940125
22000,0.23315134644508362,0.05425763130187988,0.05941838026046753
22020,0.23310710489749908,0.05591927468776703,0.059924155473709106
22040,0.23314587771892548,0.055507685989141464,0.05899328365921974
22060,0.23330292105674744,0.05643744021654129,0.059406258165836334
22080,0.23303711414337158,0.05581656098365784,0.05793841928243637
22100,0.23282520473003387,0.054000455886125565,0.05788882076740265
22120,0.23294223845005035,0.05420142784714699,0.057691317051649094
22140,0.23287366330623627,0.05622067302465439,0.05866736173629761
22160,0.23282065987586975,0.05376759544014931,0.0599830225110054
22180,0.23276297748088837,0.053532518446445465,0.060125067830085754
22200,0.23239973187446594,0.05427546054124832,0.05990785360336304
22220,0.23231728374958038,0.05570312961935997,0.0595196895301342
22240,0.23227038979530334,0.05499844625592232,0.05782178044319153
22260,0.2323397845029831,0.05601407587528229,0.058053988963365555
22280,0.23231346905231476,0.054959509521722794,0.058332279324531555
22300,0.23256035149097443,0.05437430739402771,0.061075203120708466
22320,0.23277118802070618,0.052542682737112045,0.06266672909259796
22340,0.23254284262657166,0.05498306453227997,0.06035236269235611
22360,0.23244965076446533,0.05559183657169342,0.05761082097887993
22380,0.23250198364257812,0.054528385400772095,0.05785046145319939
22400,0.23250770568847656,0.0531030111014843,0.05750105157494545
22420,0.23244309425354004,0.0548635870218277,0.06073363125324249
22440,0.23221053183078766,0.05429738759994507,0.05858110636472702
22460,0.23218604922294617,0.05640263482928276,0.05953042209148407
22480,0.2320987433195114,0.05278748646378517,0.06101774424314499
22500,0.2321651577949524,0.05260172858834267,0.057392507791519165
22520,0.23218630254268646,0.05488080158829689,0.05772116035223007
22540,0.2320190966129303,0.053176186978816986,0.05890679359436035
22560,0.2318110466003418,0.05508426949381828,0.06033524125814438
22580,0.23183700442314148,0.05362428352236748,0.06115395203232765
22600,0.23191168904304504,0.05771831050515175,0.058660462498664856
22620,0.23194579780101776,0.055076465010643005,0.05873268097639084
22640,0.2317824512720108,0.05470772087574005,0.05804211273789406
22660,0.23165203630924225,0.054904527962207794,0.05802851915359497
22680,0.23170025646686554,0.05609994754195213,0.06208973750472069
22700,0.231673002243042,0.053590577095746994,0.058753930032253265
22720,0.23152801394462585,0.05672760307788849,0.05922159552574158
22740,0.23181264102458954,0.054256852716207504,0.05881047993898392
22760,0.2318911850452423,0.05439727380871773,0.0571361668407917
22780,0.23177069425582886,0.05583454668521881,0.05885419249534607
22800,0.23161734640598297,0.05435600131750107,0.060307979583740234
22820,0.23146530985832214,0.05446505919098854,0.059669747948646545
22840,0.2313293218612671,0.05493927747011185,0.058251313865184784
22860,0.2313206046819687,0.05489227548241615,0.06047523021697998
22880,0.23114736378192902,0.05248989537358284,0.05909444019198418
22900,0.2311723381280899,0.05371656268835068,0.06026759743690491
22920,0.2312902957201004,0.05361846461892128,0.05891270190477371
22940,0.23106248676776886,0.05583219230175018,0.059878814965486526
22960,0.23099589347839355,0.05481638014316559,0.058410707861185074
22980,0.23096905648708344,0.05380614101886749,0.057212576270103455
23000,0.23076772689819336,0.055594656616449356,0.05992063879966736
23020,0.23064479231834412,0.054315898567438126,0.058880917727947235
23040,0.23042184114456177,0.053150102496147156,0.0581979975104332
23060,0.23009614646434784,0.05336139723658562,0.05788161978125572
23080,0.23009316623210907,0.05497473478317261,0.06109330803155899
23100,0.23016154766082764,0.054414547979831696,0.05856721103191376
23120,0.23014530539512634,0.05491096153855324,0.057752855122089386
23140,0.2299569547176361,0.053579386323690414,0.05984726548194885
23160,0.2298583686351776,0.05441403388977051,0.05687444284558296
23180,0.22961708903312683,0.053420018404722214,0.05705656856298447
23200,0.22943221032619476,0.051944244652986526,0.058720774948596954
23220,0.22963625192642212,0.05382496863603592,0.05819917842745781
23240,0.2297654002904892,0.05593527853488922,0.05938689410686493
23260,0.2297952026128769,0.05379641428589821,0.05817558243870735
23280,0.22976984083652496,0.052906423807144165,0.06120831146836281
23300,0.22958606481552124,0.05470874160528183,0.05897480621933937
23320,0.22975903749465942,0.05482659116387367,0.057742081582546234
23340,0.22955529391765594,0.056378066539764404,0.05914050713181496
23360,0.22960111498832703,0.05633050948381424,0.06321407109498978
23380,0.22949475049972534,0.05481905862689018,0.06176823005080223
23400,0.22959139943122864,0.056276243180036545,0.058525022119283676
23420,0.2295197993516922,0.05397297069430351,0.057304009795188904
23440,0.22948138415813446,0.05548353120684624,0.058677393943071365
23460,0.22944317758083344,0.05359350144863129,0.05835356190800667
23480,0.22926801443099976,0.05329384282231331,0.06099574640393257
23500,0.22933191061019897,0.054270997643470764,0.05891469866037369
23520,0.22926929593086243,0.05563579872250557,0.05694248899817467
23540,0.22936326265335083,0.05344831198453903,0.06117718294262886
23560,0.2294400930404663,0.05423585698008537,0.05937680974602699
23580,0.22938421368598938,0.054492976516485214,0.05862753093242645
23600,0.2292267382144928,0.05653052777051926,0.05893232673406601
23620,0.22906990349292755,0.0539436899125576,0.05769898742437363
23640,0.22884683310985565,0.05359829217195511,0.0572950541973114
23660,0.22878286242485046,0.055617254227399826,0.05768989771604538
23680,0.22883260250091553,0.054278962314128876,0.057500433176755905
23700,0.22871315479278564,0.05358361452817917,0.05927404761314392
23720,0.22860437631607056,0.054340191185474396,0.05913766846060753
23740,0.22839456796646118,0.05127229541540146,0.05764808505773544
23760,0.22831259667873383,0.05231194570660591,0.056452676653862
23780,0.22831599414348602,0.05203360319137573,0.057946037501096725
23800,0.2283664494752884,0.05449759587645531,0.056076765060424805
23820,0.22818073630332947,0.0576917789876461,0.0601159930229187
23840,0.22821930050849915,0.05445781722664833,0.061290137469768524
23860,0.2282925397157669,0.053701579570770264,0.056401461362838745
23880,0.22836917638778687,0.05296306684613228,0.05809008702635765
23900,0.2282533496618271,0.05276285856962204,0.06217774748802185
23920,0.22850191593170166,0.052203912287950516,0.05777435749769211
23940,0.22825518250465393,0.055291272699832916,0.057669028639793396
23960,0.22834569215774536,0.05435771122574806,0.05760445445775986
23980,0.22836685180664062,0.05472402647137642,0.05956431105732918
24000,0.2281290739774704,0.05192955955862999,0.06064159423112869
24020,0.22791218757629395,0.05318484082818031,0.05630222335457802
24040,0.22768081724643707,0.05177280679345131,0.059484805911779404
24060,0.22755752503871918,0.053406909108161926,0.05802227556705475
24080,0.2275354117155075,0.05308956280350685,0.057089775800704956
24100,0.22743839025497437,0.0542270690202713,0.05759416148066521
24120,0.22740915417671204,0.055679623037576675,0.05887431278824806
24140,0.22749170660972595,0.05283505469560623,0.057210639119148254
24160,0.2274700254201889,0.05197163298726082,0.05862904712557793
24180,0.22751861810684204,0.05410141125321388,0.05818919092416763
24200,0.22742219269275665,0.05438736081123352,0.0610283687710762
24220,0.22754430770874023,0.05491415411233902,0.06023554503917694
24240,0.22740308940410614,0.05662459880113602,0.061478711664676666
24260,0.22777017951011658,0.05361132323741913,0.05837838724255562
24280,0.22762125730514526,0.0545535683631897,0.05739721283316612
24300,0.2275300920009613,0.05180235207080841,0.06020161509513855
24320,0.22750349342823029,0.0526503250002861,0.05825093388557434
24340,0.22724290192127228,0.052796944975852966,0.06150855869054794
24360,0.2272811233997345,0.05360594391822815,0.05859391763806343
24380,0.2271675318479538,0.05417526513338089,0.05643836036324501
24400,0.22695747017860413,0.05410340428352356,0.05633333697915077
24420,0.22692613303661346,0.05570764094591141,0.05787031725049019
24440,0.22687892615795135,0.05246589332818985,0.057126931846141815
24460,0.22705763578414917,0.052729684859514236,0.060273781418800354
24480,0.2270650416612625,0.05288304388523102,0.0581599660217762
24500,0.22719287872314453,0.051166657358407974,0.05721733346581459
24520,0.22701643407344818,0.053425151854753494,0.05776667594909668
24540,0.2269698977470398,0.05488136410713196,0.058360762894153595
24560,0.22683846950531006,0.05121924355626106,0.05707215145230293
24580,0.22676141560077667,0.05352546647191048,0.05806718021631241
24600,0.22664718329906464,0.0540846586227417,0.059300899505615234
24620,0.22664520144462585,0.05226925015449524,0.05883481353521347
24640,0.22662033140659332,0.05803247168660164,0.05749865248799324
24660,0.22659216821193695,0.05513714998960495,0.05694536492228508
24680,0.22672723233699799,0.052483368664979935,0.05939508229494095
24700,0.22648659348487854,0.05283569544553757,0.05813779681921005
24720,0.2266959547996521,0.056332461535930634,0.05859924107789993
24740,0.2268906831741333,0.05431259796023369,0.05692734569311142
24760,0.22687731683254242,0.053407520055770874,0.05851280316710472
24780,0.2268509715795517,0.052612196654081345,0.05846839025616646
24800,0.22664134204387665,0.05447929725050926,0.05778072401881218
24820,0.22635328769683838,0.052365392446517944,0.05659549683332443
24840,0.22637872397899628,0.05333349481225014,0.058952707797288895
24860,0.22647687792778015,0.05351633578538895,0.05898399278521538
24880,0.2265423685312271,0.05406684800982475,0.05617394298315048
24900,0.22619272768497467,0.05437782406806946,0.058074165135622025
24920,0.2263195961713791,0.05531703680753708,0.060078077018260956
24940,0.2264690101146698,0.05304626747965813,0.058801017701625824
24960,0.22629760205745697,0.05109010636806488,0.05818967521190643
24980,0.2262793630361557,0.05144619196653366,0.05887049436569214
25000,0.2260165959596634,0.051963504403829575,0.05654752254486084
25020,0.22575810551643372,0.05408636853098869,0.06140226870775223
25040,0.22590011358261108,0.05314695090055466,0.05787687376141548
25060,0.22593136131763458,0.0553210973739624,0.06078913062810898
25080,0.22609040141105652,0.05481274053454399,0.05703013017773628
25100,0.2261091023683548,0.053680963814258575,0.05658762902021408
25120,0.225691020488739,0.05267121270298958,0.059329092502593994
25140,0.22565405070781708,0.05400430038571358,0.058217599987983704
25160,0.2255919873714447,0.050534915179014206,0.05681726709008217
25180,0.22548742592334747,0.053778573870658875,0.05842393636703491
25200,0.22532814741134644,0.05266524851322174,0.058708928525447845
25220,0.2252683788537979,0.05339672043919563,0.05694520100951195
25240,0.22541265189647675,0.05400613695383072,0.05667616426944733
25260,0.22518546879291534,0.05311882495880127,0.0616888552904129
25280,0.22549082338809967,0.05280978977680206,0.05930772051215172
25300,0.2254796028137207,0.05556933209300041,0.05771612003445625
25320,0.22542794048786163,0.05303935334086418,0.05792506784200668
25340,0.22537142038345337,0.05279386416077614,0.05787034332752228
25360,0.22528371214866638,0.053117718547582626,0.057698268443346024
25380,0.2251228243112564,0.05530978739261627,0.057159557938575745
25400,0.2249569445848465,0.052670832723379135,0.05581393465399742
25420,0.22456566989421844,0.051639579236507416,0.05836981162428856
25440,0.22478358447551727,0.05295923724770546,0.05606541410088539
25460,0.22490398585796356,0.05523904785513878,0.05834243446588516
25480,0.224920392036438,0.05540629103779793,0.0599798820912838
25500,0.22499819099903107,0.05213665962219238,0.056815486401319504
25520,0.22471898794174194,0.054465942084789276,0.05743622034788132
25540,0.2245960533618927,0.0533299520611763,0.05829000845551491
25560,0.22438430786132812,0.05214647948741913,0.056508682668209076
25580,0.224480539560318,0.051162611693143845,0.060039762407541275
25600,0.22434507310390472,0.05332283303141594,0.06061976030468941
25620,0.22452270984649658,0.05768260359764099,0.05777270346879959
25640,0.22456827759742737,0.05171572417020798,0.060024600476026535
25660,0.224452942609787,0.053588107228279114,0.05735379084944725
25680,0.22458668053150177,0.05327394977211952,0.056245625019073486
25700,0.2243788093328476,0.05169844254851341,0.05779792368412018
25720,0.22439154982566833,0.051553186029195786,0.05609021335840225
25740,0.2242555320262909,0.05221843346953392,0.05881544575095177
25760,0.2240224927663803,0.05182728171348572,0.06331086903810501
25780,0.22428056597709656,0.05408409982919693,0.05961579084396362
25800,0.22414033114910126,0.05162900686264038,0.057858049869537354
25820,0.22423875331878662,0.05275014042854309,0.059452883899211884
25840,0.22423307597637177,0.0536433681845665,0.056291256099939346
25860,0.22413547337055206,0.051620252430438995,0.05719330906867981
25880,0.22391121089458466,0.05236653983592987,0.05829828232526779
25900,0.22410163283348083,0.05677565932273865,0.057513557374477386
25920,0.2242673635482788,0.052391741424798965,0.058224715292453766
25940,0.22428247332572937,0.053619347512722015,0.05675053596496582
25960,0.22425171732902527,0.05224812403321266,0.05908516049385071
25980,0.22410541772842407,0.0521298311650753,0.05569903180003166
26000,0.2239336222410202,0.05257222056388855,0.056641556322574615
26020,0.22390954196453094,0.05232119932770729,0.056929655373096466
26040,0.22393368184566498,0.05304330587387085,0.05718022957444191
26060,0.2238120138645172,0.0561850406229496,0.06339427083730698
26080,0.22411949932575226,0.051546406000852585,0.05855068936944008
26100,0.22406931221485138,0.05179022252559662,0.05673923343420029
26120,0.22396902740001678,0.05048432573676109,0.055971864610910416
26140,0.22395817935466766,0.051956288516521454,0.05678887665271759
26160,0.223903626203537,0.0523950457572937,0.05763046070933342
26180,0.22365213930606842,0.05306413769721985,0.05794915556907654
26200,0.2235908955335617,0.0530601367354393,0.05755633860826492
26220,0.22343704104423523,0.051914654672145844,0.05931999906897545
26240,0.22320601344108582,0.05353419855237007,0.05906257778406143
26260,0.22314418852329254,0.05108729377388954,0.0568583644926548
26280,0.22304126620292664,0.051803044974803925,0.0562034547328949
26300,0.22302469611167908,0.05184713006019592,0.05583324283361435
26320,0.22288592159748077,0.05111657828092575,0.056974418461322784
26340,0.22298282384872437,0.053715188056230545,0.055989306420087814
26360,0.2230500727891922,0.051893312484025955,0.055844612419605255
26380,0.22311176359653473,0.05078378692269325,0.0560370609164238
26400,0.2228943109512329,0.05314386263489723,0.05657804012298584
26420,0.22283223271369934,0.05318482965230942,0.05879758298397064
26440,0.2228350043296814,0.05240120366215706,0.05583376809954643
26460,0.22252114117145538,0.052007045596838,0.05643964558839798
26480,0.2226146012544632,0.05340370163321495,0.05865674465894699
26500,0.22248601913452148,0.05126934126019478,0.056225743144750595
26520,0.22236353158950806,0.05250557139515877,0.055543024092912674
26540,0.2223963737487793,0.052219096571207047,0.05797211825847626
26560,0.22234615683555603,0.05074974149465561,0.05930526554584503
26580,0.22226205468177795,0.05342777445912361,0.057033441960811615
26600,0.22228799760341644,0.05366324260830879,0.05855827033519745
26620,0.22232604026794434,0.0526430681347847,0.05546567589044571
26640,0.2222057431936264,0.05666951835155487,0.05837535113096237
26660,0.22237882018089294,0.050925225019454956,0.06050926446914673
26680,0.22267359495162964,0.05343131721019745,0.057289522141218185
26700,0.22268858551979065,0.0542183592915535,0.05986794829368591
26720,0.22270408272743225,0.05336600914597511,0.055777326226234436
26740,0.22257323563098907,0.05411908030509949,0.05621853470802307
26760,0.22249771654605865,0.051748957484960556,0.056933335959911346
26780,0.22229304909706116,0.052335601300001144,0.05776809900999069
26800,0.2220924198627472,0.05316862463951111,0.05759178847074509
26820,0.22224484384059906,0.054381113499403,0.06114363670349121
26840,0.22252997756004333,0.052110932767391205,0.05559728667140007
26860,0.22244836390018463,0.052650462836027145,0.05920187383890152
26880,0.22222472727298737,0.05057547241449356,0.05853366106748581
26900,0.22219616174697876,0.050311364233493805,0.05525708943605423
26920,0.22180861234664917,0.051708195358514786,0.056208960711956024
26940,0.22152090072631836,0.05119558051228523,0.057402994483709335
26960,0.2213720977306366,0.05254017934203148,0.058598391711711884
26980,0.2216556966304779,0.05318806692957878,0.05725717917084694
27000,0.22149816155433655,0.053523238748311996,0.05736149474978447
27020,0.22141799330711365,0.05095277726650238,0.05749734491109848
27040,0.2214241474866867,0.048830460757017136,0.05712314695119858
27060,0.2212592214345932,0.051347192376852036,0.05863548070192337
27080,0.22121556103229523,0.051729366183280945,0.059022460132837296
27100,0.22117137908935547,0.053589679300785065,0.062499433755874634
27120,0.22122371196746826,0.053280074149370193,0.05562153458595276
27140,0.22122818231582642,0.05186785012483597,0.057899318635463715
27160,0.22106187045574188,0.051151737570762634,0.05795493721961975
27180,0.22093024849891663,0.05181250348687172,0.05549748241901398
27200,0.22080229222774506,0.05112476646900177,0.0563039667904377
27220,0.22090613842010498,0.05350251868367195,0.055999770760536194
27240,0.22067418694496155,0.052150581032037735,0.05833207443356514
27260,0.22058390080928802,0.052550576627254486,0.05655040219426155
27280,0.22059714794158936,0.05007511377334595,0.05950909107923508
27300,0.22057078778743744,0.05234237015247345,0.05918552353978157
27320,0.2208957076072693,0.050334345549345016,0.05636941269040108
27340,0.22056491672992706,0.053047243505716324,0.05738706886768341
27360,0.22071927785873413,0.05310254916548729,0.056795634329319
27380,0.22080574929714203,0.054954737424850464,0.05940607935190201
27400,0.22091731429100037,0.054968517273664474,0.060517799109220505
27420,0.2209613025188446,0.050387024879455566,0.05716100335121155
27440,0.2209845334291458,0.0533682145178318,0.0580676905810833
27460,0.22077229619026184,0.05237055942416191,0.055240798741579056
27480,0.22067098319530487,0.05283638834953308,0.055464066565036774
27500,0.22060765326023102,0.04957947880029678,0.05545073002576828
27520,0.22040386497974396,0.051788296550512314,0.05817309021949768
27540,0.22045116126537323,0.05061963200569153,0.05604957044124603
27560,0.2202434539794922,0.05079790577292442,0.05641934275627136
27580,0.22019046545028687,0.05119108781218529,0.0577956922352314
27600,0.22008904814720154,0.05068827420473099,0.058242980390787125
27620,0.22023271024227142,0.05477144196629524,0.05909483879804611
27640,0.22077488899230957,0.05230537801980972,0.05938636511564255
27660,0.22084149718284607,0.05474156513810158,0.05690668895840645
27680,0.22063826024532318,0.050630755722522736,0.058294352144002914
27700,0.22025509178638458,0.05266634747385979,0.058492183685302734
27720,0.2198544144630432,0.05147981643676758,0.05694606900215149
27740,0.2199491560459137,0.050861895084381104,0.05765378847718239
27760,0.22003281116485596,0.05200042203068733,0.057678140699863434
27780,0.21989406645298004,0.05188801884651184,0.0586683452129364
27800,0.21990624070167542,0.050783757120370865,0.05784391611814499
27820,0.21986834704875946,0.050174273550510406,0.05501944571733475
27840,0.21960784494876862,0.05196703225374222,0.058389224112033844
27860,0.21971777081489563,0.05215136706829071,0.05688416212797165
27880,0.21990002691745758,0.05257006362080574,0.059385038912296295
27900,0.21981438994407654,0.050542235374450684,0.05570641905069351
27920,0.21963539719581604,0.05566948279738426,0.05597131699323654
27940,0.21957552433013916,0.05704357475042343,0.05598371475934982
27960,0.21976740658283234,0.050018541514873505,0.05574547126889229
27980,0.21987804770469666,0.05205175280570984,0.05589529126882553
28000,0.21975961327552795,0.05151801556348801,0.05709334835410118
