Step,loss(train),loss(validate)
13380,0.06194344535470009,0.06587082892656326
13400,0.06503798067569733,0.06566289812326431
13420,0.0648689791560173,0.06424911320209503
13440,0.06317295134067535,0.06567946076393127
13460,0.0646481066942215,0.06574343144893646
13480,0.06181755289435387,0.06738356500864029
13500,0.06399217247962952,0.06658603250980377
13520,0.06252629309892654,0.067588210105896
13540,0.06389167904853821,0.06941678375005722
13560,0.06401771306991577,0.07203806936740875
13580,0.061545029282569885,0.06397851556539536
13600,0.06280730664730072,0.06641583144664764
13620,0.06413260102272034,0.0655311644077301
13640,0.06379848718643188,0.06617754697799683
13660,0.0614699125289917,0.067391037940979
13680,0.06271402537822723,0.06436209380626678
13700,0.062076494097709656,0.06654934585094452
13720,0.061297398060560226,0.06567911803722382
13740,0.06611230224370956,0.06417514383792877
13760,0.06374391168355942,0.0687059536576271
13780,0.06730102747678757,0.06670337170362473
13800,0.0636463388800621,0.06469449400901794
13820,0.06379034370183945,0.06399492919445038
13840,0.06290094554424286,0.06598460674285889
13860,0.06186459958553314,0.06633349508047104
13880,0.06349606066942215,0.06559189409017563
13900,0.06281020492315292,0.065231554210186
13920,0.06190244108438492,0.06489288806915283
13940,0.0654703751206398,0.07322729378938675
13960,0.06179945543408394,0.06451267749071121
13980,0.06303513795137405,0.07033148407936096
14000,0.06148993596434593,0.06622463464736938
14020,0.06219400092959404,0.06628928333520889
14040,0.06342707574367523,0.06790703535079956
14060,0.060817901045084,0.06786143779754639
14080,0.06526993215084076,0.06503662467002869
14100,0.06468828022480011,0.06453649699687958
14120,0.06368096172809601,0.0657360702753067
14140,0.06043895334005356,0.06462929397821426
14160,0.06278809159994125,0.06423730403184891
14180,0.06321881711483002,0.06498491764068604
14200,0.06055762618780136,0.06478539109230042
14220,0.059745967388153076,0.06487229466438293
14240,0.0631207749247551,0.06379613280296326
14260,0.06173229590058327,0.06684712320566177
14280,0.06062979996204376,0.06563566625118256
14300,0.06166411563754082,0.06472450494766235
14320,0.06081049144268036,0.06402672827243805
14340,0.06229923292994499,0.06638114154338837
14360,0.062085703015327454,0.0678337961435318
14380,0.06344083696603775,0.06525538861751556
14400,0.06260276585817337,0.06741537153720856
14420,0.06504826992750168,0.06915999203920364
14440,0.06278996169567108,0.06616348028182983
14460,0.060542311519384384,0.06605282425880432
14480,0.06247472018003464,0.06552916020154953
14500,0.06076217070221901,0.07024852186441422
14520,0.062363673001527786,0.06385800987482071
14540,0.06418689340353012,0.06449013948440552
14560,0.06288246810436249,0.06518911570310593
14580,0.05922999233007431,0.0671502947807312
14600,0.06060360372066498,0.06393833458423615
14620,0.06277155131101608,0.06573932617902756
14640,0.06168244406580925,0.06388306617736816
14660,0.06078336015343666,0.06433512270450592
14680,0.0610930509865284,0.06564348936080933
14700,0.06166348233819008,0.06440283358097076
14720,0.061307940632104874,0.06384967267513275
14740,0.060836076736450195,0.06781823933124542
14760,0.06282076984643936,0.06603185832500458
14780,0.06405694782733917,0.06461042165756226
14800,0.06057478487491608,0.06405173242092133
14820,0.059759341180324554,0.06385412067174911
14840,0.05865834280848503,0.06402557343244553
14860,0.06022126227617264,0.06437796354293823
14880,0.061222683638334274,0.06796423345804214
14900,0.06318200379610062,0.0651242658495903
14920,0.05911337211728096,0.06479324400424957
14940,0.062002796679735184,0.0649905577301979
14960,0.0624544620513916,0.06369062513113022
14980,0.06165552884340286,0.06556251645088196
15000,0.060974810272455215,0.06432396918535233
15020,0.06345804780721664,0.06474066525697708
15040,0.06284985691308975,0.06432846933603287
15060,0.060608670115470886,0.06319182366132736
15080,0.0625763013958931,0.06582973897457123
15100,0.06092742830514908,0.06716941297054291
15120,0.06061019003391266,0.0658235251903534
15140,0.061702195554971695,0.06541398912668228
15160,0.062298793345689774,0.06491966545581818
15180,0.06113926321268082,0.06872738897800446
15200,0.06171485036611557,0.06363829970359802
15220,0.0596681609749794,0.06318391114473343
15240,0.061071377247571945,0.06585603952407837
15260,0.06155216693878174,0.0655350536108017
15280,0.06125924363732338,0.06440017372369766
15300,0.06214310601353645,0.06359875947237015
15320,0.06293206661939621,0.06385581195354462
15340,0.06048377603292465,0.06235071271657944
15360,0.05978190898895264,0.07008616626262665
15380,0.061301928013563156,0.06267556548118591
15400,0.062125787138938904,0.06700579822063446
15420,0.05880502611398697,0.06603308767080307
15440,0.060495998710393906,0.06343497335910797
15460,0.06182296201586723,0.06337325274944305
15480,0.061019860208034515,0.06409814208745956
15500,0.0617855042219162,0.06497985869646072
15520,0.06116853654384613,0.0639483779668808
15540,0.06062672659754753,0.06459932774305344
15560,0.06150566041469574,0.06636134535074234
15580,0.060892943292856216,0.06425950676202774
15600,0.05823151767253876,0.0638500452041626
15620,0.06151727959513664,0.06282366067171097
15640,0.061172306537628174,0.06729652732610703
15660,0.06414737552404404,0.06709696352481842
15680,0.06106116250157356,0.0632205605506897
15700,0.05853456258773804,0.06469374150037766
15720,0.0620567686855793,0.06710908561944962
15740,0.0626785084605217,0.06401718407869339
15760,0.061137206852436066,0.06537333875894547
15780,0.06222875788807869,0.06502310931682587
15800,0.06414952129125595,0.06494288891553879
15820,0.059331752359867096,0.06818635761737823
15840,0.060508616268634796,0.0656047984957695
15860,0.060569118708372116,0.06416374444961548
15880,0.06158638745546341,0.06385233998298645
15900,0.0609438419342041,0.06401996314525604
15920,0.06032293289899826,0.06616545468568802
15940,0.0608624592423439,0.063038170337677
15960,0.05816153809428215,0.06421573460102081
15980,0.06338296830654144,0.06576938182115555
16000,0.05987163260579109,0.06293099373579025
16020,0.059941366314888,0.06439799070358276
16040,0.06127406284213066,0.06546296924352646
16060,0.05941909924149513,0.06312375515699387
16080,0.06050166115164757,0.06755568832159042
16100,0.059973955154418945,0.06442220509052277
16120,0.060287583619356155,0.06364850699901581
16140,0.06047986075282097,0.06304388493299484
16160,0.05994017794728279,0.06591702252626419
16180,0.059302013367414474,0.06328257918357849
16200,0.06257611513137817,0.06495177000761032
16220,0.05989497900009155,0.06704872846603394
16240,0.06402188539505005,0.06417414546012878
16260,0.056941885501146317,0.06392407417297363
16280,0.058772873133420944,0.0650712326169014
16300,0.059887345880270004,0.06633197516202927
16320,0.06037752702832222,0.06839287281036377
16340,0.06000899896025658,0.0643063634634018
16360,0.05919733643531799,0.06384637951850891
16380,0.05978941172361374,0.06426218152046204
16400,0.061272032558918,0.06482676416635513
16420,0.05840137600898743,0.06555633246898651
16440,0.05936435982584953,0.06228635832667351
16460,0.06011287122964859,0.06379595398902893
16480,0.05700403079390526,0.06543293595314026
16500,0.06113895773887634,0.0627574771642685
16520,0.05848846957087517,0.06492742151021957
16540,0.059169139713048935,0.06557932496070862
16560,0.06086253002285957,0.06435242295265198
16580,0.06114023178815842,0.0641455426812172
16600,0.057896051555871964,0.06519794464111328
16620,0.062170617282390594,0.07020888477563858
16640,0.06224830448627472,0.06338617205619812
16660,0.058267757296562195,0.06634927541017532
16680,0.05878638103604317,0.0655253678560257
16700,0.06389661133289337,0.06354916095733643
16720,0.061310064047575,0.06510451436042786
16740,0.05920005217194557,0.06284575164318085
16760,0.05971115827560425,0.062374383211135864
16780,0.057934705168008804,0.06288366764783859
16800,0.05875592306256294,0.06233655661344528
16820,0.059053756296634674,0.06268446892499924
16840,0.05919565632939339,0.0657493993639946
16860,0.06173745170235634,0.06314174085855484
16880,0.06009203940629959,0.06474902480840683
16900,0.057020753622055054,0.06288859248161316
16920,0.059574615210294724,0.0639144778251648
16940,0.06178594380617142,0.06540313363075256
16960,0.05802334472537041,0.06408260017633438
16980,0.0589955635368824,0.061499107629060745
17000,0.059684839099645615,0.06308016180992126
17020,0.057548440992832184,0.06280798465013504
17040,0.058956295251846313,0.06390638649463654
17060,0.05937011539936066,0.0645349994301796
17080,0.05874984338879585,0.06156157702207565
17100,0.06134864315390587,0.06344548612833023
17120,0.06208689138293266,0.06488418579101562
17140,0.06043603643774986,0.06192450597882271
17160,0.060065921396017075,0.06484923511743546
17180,0.060044702142477036,0.06773024797439575
17200,0.06060819327831268,0.06686373054981232
17220,0.06112442538142204,0.062105629593133926
17240,0.056434810161590576,0.0627329871058464
17260,0.060096580535173416,0.0658983588218689
17280,0.05805525183677673,0.06404381990432739
17300,0.05643673986196518,0.06228188797831535
17320,0.058030009269714355,0.062006693333387375
17340,0.05754738673567772,0.06489207595586777
17360,0.05924542620778084,0.06195216625928879
17380,0.060071367770433426,0.06351179629564285
17400,0.0580626018345356,0.0632767304778099
17420,0.05704241618514061,0.06267391890287399
17440,0.05914124473929405,0.06343821436166763
17460,0.05676675960421562,0.06309059262275696
17480,0.056737542152404785,0.0641300305724144
17500,0.05849548801779747,0.06377371400594711
17520,0.06227096915245056,0.06383123248815536
17540,0.060635484755039215,0.06192554906010628
17560,0.06020922213792801,0.06315544992685318
17580,0.056550148874521255,0.06166423484683037
17600,0.05807098001241684,0.06145750358700752
17620,0.06178790703415871,0.0637243390083313
17640,0.05782540515065193,0.06539700925350189
17660,0.059464260935783386,0.06098899245262146
17680,0.055865444242954254,0.06267155706882477
17700,0.0592893622815609,0.06192441284656525
17720,0.05801244452595711,0.06165438890457153
17740,0.05650193989276886,0.06234605237841606
17760,0.0585857555270195,0.061395224183797836
17780,0.059347573667764664,0.06427747011184692
17800,0.06046632304787636,0.06322811543941498
17820,0.057385582476854324,0.061528127640485764
17840,0.05648721754550934,0.0638936385512352
17860,0.06047723442316055,0.06251619011163712
17880,0.05867813155055046,0.06215731427073479
17900,0.05875937640666962,0.06285841763019562
17920,0.05740724503993988,0.06132931262254715
17940,0.05857759341597557,0.061621539294719696
17960,0.058352962136268616,0.0647338479757309
17980,0.05828222259879112,0.06749256700277328
18000,0.058305446058511734,0.06239490956068039
18020,0.05911785364151001,0.0636385828256607
18040,0.05706101655960083,0.06111631542444229
18060,0.058484263718128204,0.061874911189079285
18080,0.06149724870920181,0.06134503334760666
18100,0.05785742402076721,0.06426019966602325
18120,0.06248855218291283,0.0655505359172821
18140,0.06023513898253441,0.062406979501247406
18160,0.057915445417165756,0.06110633164644241
18180,0.05628589168190956,0.0637519434094429
18200,0.05753068998456001,0.061620280146598816
18220,0.05723962560296059,0.06231208145618439
18240,0.05802639201283455,0.06344223022460938
18260,0.05604827404022217,0.061998430639505386
18280,0.057444483041763306,0.060830481350421906
18300,0.05809079483151436,0.06201931834220886
18320,0.05746748670935631,0.062455855309963226
18340,0.05702146887779236,0.0621480755507946
18360,0.05806727707386017,0.06443441659212112
18380,0.058385368436574936,0.06333475559949875
18400,0.057173941284418106,0.062116850167512894
18420,0.0574207603931427,0.06379848718643188
18440,0.05684289708733559,0.06156289577484131
18460,0.06051086261868477,0.0660925954580307
18480,0.057853441685438156,0.06373882293701172
18500,0.05760927125811577,0.0633525624871254
18520,0.05787874758243561,0.06152753531932831
18540,0.0595644973218441,0.06349726766347885
18560,0.05727371573448181,0.062363654375076294
18580,0.056000154465436935,0.06319593638181686
18600,0.05508529767394066,0.0616731122136116
18620,0.05782582238316536,0.06140571087598801
18640,0.05942578241229057,0.06200937181711197
18660,0.0575699657201767,0.06305857747793198
18680,0.05781644582748413,0.06324861198663712
18700,0.05835655331611633,0.06174260377883911
18720,0.06045279651880264,0.06326908618211746
18740,0.058049384504556656,0.06095763295888901
18760,0.06058685481548309,0.06217016652226448
18780,0.05900132283568382,0.06655266880989075
18800,0.05523186922073364,0.06159833446145058
18820,0.05701187998056412,0.06180757284164429
18840,0.058498162776231766,0.065528504550457
18860,0.05773391202092171,0.061944276094436646
18880,0.055907584726810455,0.060555603355169296
18900,0.056024033576250076,0.06192777678370476
18920,0.06106528639793396,0.06160149723291397
18940,0.057010550051927567,0.060782045125961304
18960,0.057882409542798996,0.06224517524242401
18980,0.05944104492664337,0.061889685690402985
19000,0.06242389976978302,0.0635426938533783
19020,0.061307393014431,0.06288794428110123
19040,0.05982821807265282,0.06133505329489708
19060,0.055239398032426834,0.06269004940986633
19080,0.05747954919934273,0.060601599514484406
19100,0.05712710693478584,0.06449200958013535
19120,0.05902864784002304,0.061369888484478
19140,0.059352561831474304,0.062354180961847305
19160,0.056021761149168015,0.06116305664181709
19180,0.05555320158600807,0.061904504895210266
19200,0.05842093750834465,0.061924368143081665
19220,0.05789676681160927,0.0612114779651165
19240,0.06414549797773361,0.06317560374736786
19260,0.058645136654376984,0.061162956058979034
19280,0.0552818663418293,0.062316495925188065
19300,0.05496335029602051,0.060904115438461304
19320,0.06120100989937782,0.06301359832286835
19340,0.05545710399746895,0.0640304833650589
19360,0.05895468592643738,0.06136946380138397
19380,0.058669693768024445,0.0614931546151638
19400,0.05676937475800514,0.06355301290750504
19420,0.05755366384983063,0.06080574914813042
19440,0.05617918074131012,0.06184757128357887
19460,0.058636341243982315,0.060812339186668396
19480,0.05867142602801323,0.06508074700832367
19500,0.05590397119522095,0.06883446127176285
19520,0.05719691142439842,0.06190430745482445
19540,0.05829795449972153,0.06093946844339371
19560,0.0584237314760685,0.06126866117119789
19580,0.05677416920661926,0.06464692950248718
19600,0.05774447321891785,0.06155400723218918
19620,0.055090613663196564,0.06018361449241638
19640,0.056245144456624985,0.06023571267724037
19660,0.05548345297574997,0.06072787940502167
19680,0.05665061995387077,0.06323637068271637
19700,0.055457133799791336,0.06049255281686783
19720,0.05673399940133095,0.06290040165185928
19740,0.058038514107465744,0.062381718307733536
19760,0.056848444044589996,0.060637857764959335
19780,0.05521916225552559,0.06223031133413315
19800,0.05847853049635887,0.06109016761183739
19820,0.05669530853629112,0.06248524785041809
19840,0.055919792503118515,0.060894131660461426
19860,0.05839347466826439,0.06120583787560463
19880,0.05706328898668289,0.06601234525442123
19900,0.05676020309329033,0.06208624318242073
19920,0.05579042434692383,0.061409104615449905
19940,0.057893384248018265,0.06089906394481659
19960,0.05770335718989372,0.06145176663994789
19980,0.05732279643416405,0.061313480138778687
20000,0.05824357271194458,0.061875589191913605
20020,0.05706197768449783,0.06084625422954559
20040,0.05636683106422424,0.06123047694563866
20060,0.05630950257182121,0.060278598219156265
20080,0.05630112811923027,0.05938888341188431
20100,0.05654245242476463,0.06340143829584122
20120,0.057288799434900284,0.05969025194644928
20140,0.058097537606954575,0.06125612184405327
20160,0.05486704036593437,0.06443504244089127
20180,0.05559947341680527,0.061321571469306946
20200,0.06094959378242493,0.06252317875623703
20220,0.058370593935251236,0.06007767468690872
20240,0.05547455698251724,0.059379156678915024
20260,0.055432017892599106,0.05978717654943466
20280,0.056551653891801834,0.060594357550144196
20300,0.05538218095898628,0.06038348749279976
20320,0.05680394545197487,0.06139098107814789
20340,0.05797739699482918,0.060874443501234055
20360,0.05652834475040436,0.06120458245277405
20380,0.0561542846262455,0.0612662248313427
20400,0.0560397133231163,0.05959482491016388
20420,0.056507356464862823,0.06119706854224205
20440,0.05611549690365791,0.062240034341812134
20460,0.05588087812066078,0.06614946573972702
20480,0.05749092251062393,0.06168881058692932
20500,0.05396266654133797,0.060108497738838196
20520,0.057295918464660645,0.0600532703101635
20540,0.056054286658763885,0.06402571499347687
20560,0.05745195224881172,0.059773195534944534
20580,0.05653279274702072,0.062288157641887665
20600,0.0598442368209362,0.06251096725463867
20620,0.055682651698589325,0.06637318432331085
20640,0.05754712224006653,0.061348218470811844
20660,0.0552016906440258,0.06085328757762909
20680,0.055210866034030914,0.06672126799821854
20700,0.059336915612220764,0.062300682067871094
20720,0.05646518990397453,0.06110672652721405
20740,0.05462992191314697,0.06181514263153076
20760,0.05553818494081497,0.05958672612905502
20780,0.055815890431404114,0.06046902760863304
20800,0.05598556622862816,0.06117061898112297
20820,0.05758034810423851,0.06061859801411629
20840,0.060139842331409454,0.06103366240859032
20860,0.057400524616241455,0.06347719579935074
20880,0.05752143636345863,0.06045469641685486
20900,0.05651810020208359,0.059979598969221115
20920,0.05718117952346802,0.06313113868236542
20940,0.054906900972127914,0.06069156527519226
20960,0.05638238415122032,0.06208833307027817
20980,0.05529682710766792,0.06224513798952103
21000,0.05825415998697281,0.06244274973869324
21020,0.057074807584285736,0.059588104486465454
21040,0.05542067810893059,0.06024940311908722
21060,0.057895295321941376,0.06021484360098839
21080,0.05485604330897331,0.06120190769433975
21100,0.06069309636950493,0.06014733761548996
21120,0.05712880194187164,0.061529338359832764
21140,0.055389657616615295,0.058986689895391464
21160,0.05759738013148308,0.06081913784146309
21180,0.05830729007720947,0.06218365207314491
21200,0.05782947689294815,0.05954846739768982
21220,0.055654916912317276,0.06181984394788742
21240,0.05811138451099396,0.060884881764650345
21260,0.05601406469941139,0.062045879662036896
21280,0.05595676600933075,0.06175898015499115
21300,0.054438747465610504,0.05969852954149246
21320,0.05450788512825966,0.0604868046939373
21340,0.05572447180747986,0.06075605750083923
21360,0.053357746452093124,0.05994129180908203
21380,0.05806750804185867,0.06225482374429703
21400,0.058673590421676636,0.05934079736471176
21420,0.05581897869706154,0.06265442073345184
21440,0.05735097825527191,0.06260937452316284
21460,0.05570123344659805,0.059998318552970886
21480,0.05506522208452225,0.06423269212245941
21500,0.056107521057128906,0.059253983199596405
21520,0.05714385211467743,0.059108294546604156
21540,0.055504169315099716,0.05953666567802429
21560,0.058269377797842026,0.06016113981604576
21580,0.05502432584762573,0.06005164980888367
21600,0.05523304268717766,0.05967869982123375
21620,0.054866909980773926,0.06077107787132263
21640,0.055036015808582306,0.059993308037519455
21660,0.055296532809734344,0.05937087535858154
21680,0.056682270020246506,0.059399157762527466
21700,0.05532399192452431,0.05988632142543793
21720,0.05640491098165512,0.061261508613824844
21740,0.05547492578625679,0.06313586235046387
21760,0.05650057643651962,0.05976247042417526
21780,0.0567551888525486,0.06357262283563614
21800,0.05355218052864075,0.06012986972928047
21820,0.05589676275849342,0.06231345236301422
21840,0.055137749761343,0.05963098630309105
21860,0.05498059466481209,0.060289185494184494
21880,0.05608009546995163,0.05920609086751938
21900,0.05623554065823555,0.06030218303203583
21920,0.05450541153550148,0.06125635653734207
21940,0.054892245680093765,0.05964392423629761
21960,0.05608919635415077,0.060696858912706375
21980,0.05570756644010544,0.06117016822099686
22000,0.05485227704048157,0.05996007099747658
22020,0.05679077282547951,0.061921365559101105
22040,0.05519801005721092,0.06082448735833168
22060,0.05562276020646095,0.060934606939554214
22080,0.05642798915505409,0.059655994176864624
22100,0.0545085109770298,0.05937976762652397
22120,0.05428938567638397,0.06201758235692978
22140,0.05657685175538063,0.0592581182718277
22160,0.05589459091424942,0.058504343032836914
22180,0.053420115262269974,0.0606938973069191
22200,0.05424460396170616,0.06255381554365158
22220,0.056629884988069534,0.061413198709487915
22240,0.055294185876846313,0.060143083333969116
22260,0.055278483778238297,0.0595235750079155
22280,0.05511756241321564,0.05837269127368927
22300,0.05495164915919304,0.059238385409116745
22320,0.05440898239612579,0.05884915590286255
22340,0.05459074676036835,0.06051851809024811
22360,0.05537955090403557,0.06102291867136955
22380,0.05536998063325882,0.059298403561115265
22400,0.05383213981986046,0.060250405222177505
22420,0.05643211677670479,0.062017783522605896
22440,0.053729377686977386,0.05980876833200455
22460,0.05614312365651131,0.06196414679288864
22480,0.05336692929267883,0.06054258719086647
22500,0.05414416268467903,0.058304563164711
22520,0.056012965738773346,0.05884700268507004
22540,0.0541040264070034,0.05911310017108917
22560,0.05737602338194847,0.06057495251297951
22580,0.053746938705444336,0.06281835585832596
22600,0.0572500005364418,0.060576505959033966
22620,0.05576622486114502,0.06241251900792122
22640,0.05546809732913971,0.06002718210220337
22660,0.05452430248260498,0.060440946370363235
22680,0.05574241653084755,0.062093015760183334
22700,0.055740438401699066,0.06051432713866234
22720,0.056041911244392395,0.06070329621434212
22740,0.05501612648367882,0.058606985956430435
22760,0.0550813153386116,0.058749884366989136
22780,0.05727884918451309,0.060659803450107574
22800,0.05483105778694153,0.05977184325456619
22820,0.055687066167593,0.059776872396469116
22840,0.05439964681863785,0.05966559797525406
22860,0.05625062808394432,0.061017364263534546
22880,0.052798978984355927,0.059852633625268936
22900,0.053756289184093475,0.061983924359083176
22920,0.0554509237408638,0.05952973663806915
22940,0.055958911776542664,0.059087395668029785
22960,0.05623580515384674,0.060325443744659424
22980,0.05488390848040581,0.05933462828397751
23000,0.05641704797744751,0.060315489768981934
23020,0.05497220903635025,0.06009754538536072
23040,0.05442708358168602,0.05889114737510681
23060,0.05383038520812988,0.05987616628408432
23080,0.05645114928483963,0.06238127499818802
23100,0.055582232773303986,0.06163986772298813
23120,0.05376341566443443,0.059884894639253616
23140,0.05590680614113808,0.06275065243244171
23160,0.05524143576622009,0.05807168781757355
23180,0.053555428981781006,0.060216471552848816
23200,0.052783023566007614,0.05981413275003433
23220,0.055518314242362976,0.06019822135567665
23240,0.05454010143876076,0.059394292533397675
23260,0.05472665652632713,0.05998622253537178
23280,0.05426029488444328,0.060773953795433044
23300,0.05569753050804138,0.06124195456504822
23320,0.054453179240226746,0.05864180624485016
23340,0.05647870525717735,0.05870229750871658
23360,0.05594612658023834,0.06587696820497513
23380,0.05533868074417114,0.05997803434729576
23400,0.05668044090270996,0.059926532208919525
23420,0.05408646538853645,0.059910938143730164
23440,0.054843418300151825,0.05989481508731842
23460,0.05655322223901749,0.05860156565904617
23480,0.05590037256479263,0.06149118021130562
23500,0.05459392070770264,0.06227746605873108
23520,0.05576012656092644,0.05867594853043556
23540,0.054727230221033096,0.06593187898397446
23560,0.05529294162988663,0.06046067923307419
23580,0.05659563094377518,0.060706935822963715
23600,0.05677279457449913,0.059200551360845566
23620,0.0541238971054554,0.05987968295812607
23640,0.05441228672862053,0.05905270203948021
23660,0.05652475729584694,0.05978873372077942
23680,0.05617421120405197,0.06064450740814209
23700,0.0536007396876812,0.059158798307180405
23720,0.05572756379842758,0.059559546411037445
23740,0.05281030386686325,0.059965163469314575
23760,0.053527604788541794,0.057905398309230804
23780,0.05301080644130707,0.059182487428188324
23800,0.05531224608421326,0.05960889533162117
23820,0.05673855170607567,0.05989643931388855
23840,0.05352601408958435,0.06037252023816109
23860,0.05289330706000328,0.060576844960451126
23880,0.054000500589609146,0.05975518375635147
23900,0.05316414311528206,0.06083542853593826
23920,0.052181169390678406,0.058083511888980865
23940,0.05568355321884155,0.05946069955825806
23960,0.05354900658130646,0.05854863300919533
23980,0.055909205228090286,0.05974234640598297
24000,0.05379737913608551,0.05820007622241974
24020,0.05417627841234207,0.05826804041862488
24040,0.053339067846536636,0.06035500019788742
24060,0.053559817373752594,0.06006978452205658
24080,0.054195236414670944,0.05921993404626846
24100,0.054857272654771805,0.05826345831155777
24120,0.057618509978055954,0.058680951595306396
24140,0.05379816144704819,0.05881894752383232
24160,0.0534711629152298,0.05900005251169205
24180,0.05432713404297829,0.05845239758491516
24200,0.05520878732204437,0.05976099893450737
24220,0.05689216032624245,0.058277927339076996
24240,0.054856836795806885,0.059968698769807816
24260,0.05607059597969055,0.05852745473384857
24280,0.0538349412381649,0.059900544583797455
24300,0.053866878151893616,0.06065814197063446
24320,0.05446729436516762,0.060354843735694885
24340,0.05399831011891365,0.06071694567799568
24360,0.05348672345280647,0.058095429092645645
24380,0.05443412438035011,0.05838881433010101
24400,0.052798692137002945,0.058319300413131714
24420,0.057588960975408554,0.059240661561489105
24440,0.053448788821697235,0.05970657989382744
24460,0.05321450158953667,0.0597369447350502
24480,0.0545177087187767,0.05926946550607681
24500,0.05214544013142586,0.058927733451128006
24520,0.05503339692950249,0.05849829688668251
24540,0.05490773171186447,0.06008191406726837
24560,0.05200743302702904,0.058800406754016876
24580,0.05484287440776825,0.061196912080049515
24600,0.055807314813137054,0.05872341990470886
24620,0.05287377908825874,0.05872981250286102
24640,0.054567620158195496,0.05859654024243355
24660,0.054695017635822296,0.05945317819714546
24680,0.05225673317909241,0.05870833620429039
24700,0.05357121676206589,0.05863033980131149
24720,0.05616537109017372,0.06089428439736366
24740,0.05484584718942642,0.058989427983760834
24760,0.05485507845878601,0.05986187607049942
24780,0.052426088601350784,0.058596059679985046
24800,0.05363563075661659,0.05825547128915787
24820,0.053852349519729614,0.05784192681312561
24840,0.05452129989862442,0.058465540409088135
24860,0.05499627813696861,0.05932120978832245
24880,0.05406716838479042,0.05927019566297531
24900,0.054505325853824615,0.05951983109116554
24920,0.055002979934215546,0.05965067073702812
24940,0.053468722850084305,0.059821389615535736
24960,0.051952511072158813,0.0583137646317482
24980,0.05217389762401581,0.05928552523255348
25000,0.053205959498882294,0.059977881610393524
25020,0.05622426047921181,0.06150292977690697
25040,0.05427415668964386,0.05885052680969238
25060,0.05645587295293808,0.06032714992761612
25080,0.05489663779735565,0.05891764909029007
25100,0.05431220680475235,0.05788516625761986
25120,0.0544588565826416,0.05778951942920685
25140,0.05360632762312889,0.058412760496139526
25160,0.05286296829581261,0.05819494649767876
25180,0.053378984332084656,0.06394066661596298
25200,0.054493509232997894,0.058227360248565674
25220,0.054032184183597565,0.05774672329425812
25240,0.05650315061211586,0.05794525519013405
25260,0.05590618774294853,0.06222589686512947
25280,0.054206497967243195,0.05976410210132599
25300,0.05606607720255852,0.058076467365026474
25320,0.053196366876363754,0.0583195835351944
25340,0.0518832765519619,0.05879013240337372
25360,0.055036261677742004,0.0592147521674633
25380,0.055242083966732025,0.061081141233444214
25400,0.053418565541505814,0.05765657126903534
25420,0.05460875853896141,0.059143584221601486
25440,0.052899859845638275,0.05859676003456116
25460,0.054691776633262634,0.05785489082336426
25480,0.05516503006219864,0.05958344414830208
25500,0.05410051345825195,0.05777027830481529
25520,0.055061373859643936,0.06013285741209984
25540,0.05508136376738548,0.05811862647533417
25560,0.05219472199678421,0.05803794786334038
25580,0.05107111483812332,0.06148836389183998
25600,0.05349830910563469,0.05959969758987427
25620,0.05690019577741623,0.06050734966993332
25640,0.05190807580947876,0.05947441980242729
25660,0.053600478917360306,0.057505518198013306
25680,0.05331053212285042,0.05855932459235191
25700,0.054246775805950165,0.059566572308540344
25720,0.05280039459466934,0.05789615958929062
25740,0.054405275732278824,0.059550002217292786
25760,0.051621150225400925,0.0644504651427269
25780,0.05718507245182991,0.06158202141523361
25800,0.05203450098633766,0.05849409103393555
25820,0.05446483939886093,0.059899844229221344
25840,0.053601138293743134,0.057888470590114594
25860,0.051810331642627716,0.058228105306625366
25880,0.05213005468249321,0.06014515832066536
25900,0.058442242443561554,0.05823860317468643
25920,0.05389278009533882,0.061045169830322266
25940,0.054045841097831726,0.061145149171352386
25960,0.051568638533353806,0.06174292415380478
25980,0.0533267967402935,0.05641891434788704
26000,0.052484799176454544,0.05933092534542084
26020,0.05282468721270561,0.05814327299594879
26040,0.051648080348968506,0.05939805507659912
26060,0.058218978345394135,0.06002024561166763
26080,0.05283525958657265,0.05790512636303902
26100,0.052446309477090836,0.058013901114463806
26120,0.05273177847266197,0.0597069188952446
26140,0.0527614988386631,0.05776119977235794
26160,0.05349759757518768,0.059285279363393784
26180,0.05282165855169296,0.058454714715480804
26200,0.05388340726494789,0.05915949493646622
26220,0.05195646733045578,0.05863582715392113
26240,0.052828349173069,0.06054849177598953
26260,0.0519307516515255,0.05780160054564476
26280,0.05181008577346802,0.05746278166770935
26300,0.05272635072469711,0.05962739139795303
26320,0.05203348770737648,0.05913498252630234
26340,0.053752731531858444,0.05790480971336365
26360,0.05157052353024483,0.058506451547145844
26380,0.051333315670490265,0.0597403310239315
26400,0.05200977623462677,0.057131413370370865
26420,0.05457603558897972,0.057859305292367935
26440,0.05311349779367447,0.05805962160229683
26460,0.053011562675237656,0.057671695947647095
26480,0.05548488348722458,0.05921816825866699
26500,0.0514276884496212,0.059592198580503464
26520,0.05421010032296181,0.059131912887096405
26540,0.054828744381666183,0.06117633730173111
26560,0.053173478692770004,0.0593360960483551
26580,0.0528886653482914,0.05804175138473511
26600,0.0544690266251564,0.05794680118560791
26620,0.05286412313580513,0.05723597854375839
26640,0.05584287643432617,0.059328168630599976
26660,0.053722675889730453,0.06063229590654373
26680,0.05558253079652786,0.05748148635029793
