Step,gamma0,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6,gamma7,loss(train),loss(validate)
16720,0.40037259459495544,0.22775954008102417,0.07074537873268127,-0.01771078258752823,-0.034194353967905045,-0.010140637867152691,-0.0692102313041687,-0.04525638371706009,0.059431444853544235,0.06054987758398056
16740,0.40041467547416687,0.22771716117858887,0.07081053406000137,-0.017686840146780014,-0.034236881881952286,-0.010148631408810616,-0.06923802942037582,-0.04527530446648598,0.05859990045428276,0.06155208498239517
16760,0.4003826379776001,0.2277454286813736,0.07090756297111511,-0.017704563215374947,-0.03426855802536011,-0.010153736919164658,-0.06928560137748718,-0.0452892929315567,0.05817771330475807,0.06037783622741699
16780,0.4003765881061554,0.22772961854934692,0.07083780318498611,-0.01770218275487423,-0.03430470451712608,-0.010145423002541065,-0.06933795660734177,-0.04531698673963547,0.05628068000078201,0.06017673760652542
16800,0.40023162961006165,0.22762997448444366,0.07085008174180984,-0.017743589356541634,-0.03435096517205238,-0.010196667164564133,-0.0694025307893753,-0.045349735766649246,0.05779911205172539,0.06081399321556091
16820,0.4001748263835907,0.22766894102096558,0.07091835886240005,-0.017812004312872887,-0.034361813217401505,-0.010247315280139446,-0.06947636604309082,-0.04538735747337341,0.05813188478350639,0.06062784045934677
16840,0.40006712079048157,0.22776831686496735,0.07100456953048706,-0.01787451095879078,-0.03438282012939453,-0.010243662633001804,-0.0695173591375351,-0.04542835056781769,0.0584094263613224,0.0626535415649414
16860,0.4000697433948517,0.22782588005065918,0.07102273404598236,-0.0179060660302639,-0.03444881737232208,-0.010274992324411869,-0.06957153975963593,-0.045459404587745667,0.05840719863772392,0.0611080564558506
16880,0.40015509724617004,0.22773514688014984,0.07106994837522507,-0.017898382619023323,-0.03447171300649643,-0.010319791734218597,-0.06963688880205154,-0.04549582302570343,0.05889788642525673,0.06234363839030266
16900,0.3999994695186615,0.22776751220226288,0.07114332169294357,-0.017904944717884064,-0.03451508656144142,-0.010324148461222649,-0.06968338787555695,-0.045516401529312134,0.05837985500693321,0.061219215393066406
16920,0.4000161588191986,0.22780382633209229,0.07120184600353241,-0.01797379180788994,-0.034532904624938965,-0.010344618931412697,-0.06973923742771149,-0.04555288329720497,0.05696587264537811,0.061945460736751556
16940,0.3999241292476654,0.22775180637836456,0.07126383483409882,-0.01795828528702259,-0.034557782113552094,-0.010380035266280174,-0.06978296488523483,-0.04557955265045166,0.05954314023256302,0.06617492437362671
16960,0.3998952805995941,0.22768191993236542,0.07131607830524445,-0.01797158643603325,-0.03461753949522972,-0.01041406486183405,-0.06983165442943573,-0.045608676970005035,0.0577809102833271,0.06264383345842361
16980,0.3998839557170868,0.22776402533054352,0.07138238102197647,-0.018028056249022484,-0.03462047502398491,-0.010413014329969883,-0.06987906247377396,-0.0456400103867054,0.05698513239622116,0.061369143426418304
17000,0.39984530210494995,0.2276986688375473,0.07136252522468567,-0.018062379211187363,-0.034675851464271545,-0.010452887043356895,-0.0699155330657959,-0.045665040612220764,0.05797356367111206,0.06108369678258896
17020,0.39983969926834106,0.2277427613735199,0.07136086374521255,-0.018095068633556366,-0.03470513969659805,-0.01046375185251236,-0.06995037198066711,-0.04570078104734421,0.056865986436605453,0.06252987682819366
17040,0.3999738097190857,0.22783830761909485,0.07138511538505554,-0.018161578103899956,-0.034728363156318665,-0.010458284988999367,-0.0699843317270279,-0.04573439061641693,0.05663985759019852,0.0652451366186142
17060,0.40002191066741943,0.22785301506519318,0.0714518129825592,-0.018208269029855728,-0.03477569669485092,-0.010470893234014511,-0.07003326714038849,-0.045761048793792725,0.05752367526292801,0.06637222319841385
17080,0.39997220039367676,0.22787021100521088,0.07153448462486267,-0.01820416934788227,-0.0348433293402195,-0.010496854782104492,-0.07007521390914917,-0.04579303041100502,0.05771452188491821,0.06078443303704262
17100,0.39997485280036926,0.2278231680393219,0.07159379869699478,-0.018241694197058678,-0.03487658128142357,-0.010541490279138088,-0.07012612372636795,-0.04581945389509201,0.05913563445210457,0.06075793877243996
17120,0.3999234139919281,0.22786742448806763,0.07161473482847214,-0.018268005922436714,-0.03490279242396355,-0.010564361698925495,-0.0701778307557106,-0.04584341496229172,0.05833125859498978,0.06057094782590866
17140,0.39990872144699097,0.2278713434934616,0.0716499611735344,-0.018237844109535217,-0.034923817962408066,-0.010569939389824867,-0.0702206939458847,-0.045873019844293594,0.058886218816041946,0.06102381646633148
17160,0.3999063968658447,0.22789251804351807,0.07159436494112015,-0.018312059342861176,-0.03496096283197403,-0.010583525523543358,-0.07025793194770813,-0.04590488225221634,0.060203127562999725,0.06264368444681168
17180,0.39988797903060913,0.2279054820537567,0.07166563719511032,-0.018279174342751503,-0.03495397791266441,-0.010591444559395313,-0.07030291110277176,-0.04592268913984299,0.05563271418213844,0.06470474600791931
17200,0.39987632632255554,0.22797882556915283,0.07165689766407013,-0.018279846757650375,-0.034967247396707535,-0.010625992901623249,-0.07034016400575638,-0.045953892171382904,0.05740014836192131,0.06053350865840912
17220,0.39982518553733826,0.22790533304214478,0.07163932174444199,-0.018330568447709084,-0.03497562184929848,-0.010650470852851868,-0.07038702070713043,-0.04598494991660118,0.059459179639816284,0.0611066035926342
17240,0.39982423186302185,0.2278638333082199,0.07167927920818329,-0.018332455307245255,-0.03499879688024521,-0.010673953220248222,-0.0704260915517807,-0.04600676894187927,0.05535101145505905,0.0624944269657135
17260,0.39979836344718933,0.22786268591880798,0.07181812822818756,-0.01838182844221592,-0.03501119464635849,-0.010713152587413788,-0.07046069949865341,-0.04603048041462898,0.057255640625953674,0.06559622287750244
17280,0.39997801184654236,0.22788459062576294,0.07191435992717743,-0.018464896827936172,-0.03505600988864899,-0.010726191103458405,-0.07049427926540375,-0.046069543808698654,0.05777193605899811,0.061751119792461395
17300,0.39986279606819153,0.22788242995738983,0.0719367116689682,-0.01842215284705162,-0.03509156405925751,-0.010743451304733753,-0.07052754610776901,-0.046098388731479645,0.054975710809230804,0.061545293778181076
17320,0.3998201787471771,0.22773247957229614,0.07194344699382782,-0.018441731110215187,-0.035127390176057816,-0.010791911743581295,-0.07054825127124786,-0.046125005930662155,0.05707155168056488,0.060239192098379135
17340,0.3998351991176605,0.22777016460895538,0.07202564924955368,-0.01845255307853222,-0.03516361862421036,-0.010836970061063766,-0.07056652009487152,-0.04615399241447449,0.05629127472639084,0.06276288628578186
17360,0.399829626083374,0.227739155292511,0.07204242795705795,-0.018483882769942284,-0.0351736843585968,-0.01084937248378992,-0.07060226052999496,-0.046174515038728714,0.056977808475494385,0.060217030346393585
17380,0.3997892141342163,0.22775937616825104,0.07204487919807434,-0.01859002374112606,-0.03519393131136894,-0.010879862122237682,-0.07065930217504501,-0.046196527779102325,0.058371856808662415,0.06605752557516098
17400,0.39962130784988403,0.22779737412929535,0.07205207645893097,-0.018558578565716743,-0.03523937240242958,-0.010893478989601135,-0.07070695608854294,-0.046228498220443726,0.0569491907954216,0.060938846319913864
17420,0.3997093737125397,0.2279038429260254,0.07215827703475952,-0.018575314432382584,-0.03523930162191391,-0.010922431945800781,-0.07073897123336792,-0.046249181032180786,0.056186456233263016,0.062069568783044815
17440,0.3995741903781891,0.22790518403053284,0.07222402840852737,-0.018584273755550385,-0.03529251739382744,-0.010934334248304367,-0.0707666426897049,-0.04627886414527893,0.05847880616784096,0.06344548612833023
17460,0.39956873655319214,0.22787301242351532,0.07225058972835541,-0.01861840859055519,-0.035334762185811996,-0.010968556627631187,-0.0708061009645462,-0.046325311064720154,0.05444101244211197,0.0603543221950531
17480,0.39954623579978943,0.22794659435749054,0.07232489436864853,-0.01856241561472416,-0.0353543683886528,-0.010964802466332912,-0.0708446279168129,-0.04636001959443092,0.05576030910015106,0.06272460520267487
17500,0.39955827593803406,0.22798006236553192,0.07230652123689651,-0.018561378121376038,-0.03541376069188118,-0.010991740971803665,-0.07090726494789124,-0.04639321193099022,0.05603897199034691,0.06242167949676514
17520,0.3995027244091034,0.22798414528369904,0.07244548946619034,-0.018504979088902473,-0.035443015396595,-0.011005500331521034,-0.07095188647508621,-0.04643091559410095,0.059942346066236496,0.06155404448509216
17540,0.39951521158218384,0.22803859412670135,0.07250750064849854,-0.01863466016948223,-0.03548534959554672,-0.011058030650019646,-0.07099462300539017,-0.04646904766559601,0.059341445565223694,0.06059589236974716
17560,0.399493545293808,0.22806178033351898,0.07256094366312027,-0.018678782507777214,-0.03553013503551483,-0.0110971350222826,-0.07103045284748077,-0.046496715396642685,0.05859459936618805,0.06187265366315842
17580,0.3994666337966919,0.22810393571853638,0.07252967357635498,-0.018687600269913673,-0.035551175475120544,-0.011151687242090702,-0.07108216732740402,-0.046526480466127396,0.05664489418268204,0.0607384517788887
17600,0.39928850531578064,0.22809191048145294,0.07253739982843399,-0.018679654225707054,-0.03562157228589058,-0.011202932335436344,-0.0711250975728035,-0.046550095081329346,0.05678963661193848,0.06094569340348244
17620,0.3993298411369324,0.22807125747203827,0.0725521445274353,-0.018650854006409645,-0.035636503249406815,-0.011224769055843353,-0.07116881757974625,-0.04656273499131203,0.058099549263715744,0.06356577575206757
17640,0.39935943484306335,0.22815625369548798,0.07270801067352295,-0.018659623339772224,-0.03564685583114624,-0.011246397159993649,-0.07121486216783524,-0.04658452793955803,0.05876119062304497,0.060761403292417526
17660,0.39924994111061096,0.22808896005153656,0.07272784411907196,-0.018724804744124413,-0.035667307674884796,-0.011288116686046124,-0.07124631851911545,-0.046624016016721725,0.059055980294942856,0.06055016815662384
17680,0.3992050886154175,0.2280692458152771,0.07273968309164047,-0.01883341744542122,-0.035734571516513824,-0.011312806978821754,-0.07128532230854034,-0.046652935445308685,0.054283447563648224,0.06138890981674194
17700,0.3991435468196869,0.22809535264968872,0.0728195458650589,-0.0187725480645895,-0.0357486717402935,-0.011339188553392887,-0.0713253915309906,-0.04667866975069046,0.057206638157367706,0.061082419008016586
17720,0.39908432960510254,0.2280629575252533,0.07284156233072281,-0.018832586705684662,-0.035823602229356766,-0.01137938816100359,-0.07137741148471832,-0.04672519117593765,0.05643773823976517,0.05961507186293602
17740,0.3991454839706421,0.22811293601989746,0.07291407138109207,-0.018845820799469948,-0.03585338592529297,-0.011388852261006832,-0.07143456488847733,-0.04676295071840286,0.05626092106103897,0.06180821731686592
17760,0.39924734830856323,0.22813153266906738,0.07293431460857391,-0.018916316330432892,-0.035916268825531006,-0.011427115648984909,-0.07146919518709183,-0.04679274931550026,0.05859828740358353,0.06121080368757248
17780,0.39922770857810974,0.22812427580356598,0.07299849390983582,-0.018875259906053543,-0.035938698798418045,-0.011434834450483322,-0.07151617109775543,-0.046814218163490295,0.0573766827583313,0.06389996409416199
17800,0.399411678314209,0.22811537981033325,0.07289555668830872,-0.01898134872317314,-0.03598978742957115,-0.011453548446297646,-0.07154180854558945,-0.04685598611831665,0.05895360931754112,0.05977997928857803
17820,0.3994608521461487,0.22820201516151428,0.07300496101379395,-0.019014354795217514,-0.036032624542713165,-0.011454698629677296,-0.07158470898866653,-0.046885885298252106,0.05680069327354431,0.05984580144286156
17840,0.3994626998901367,0.2281998246908188,0.0731036588549614,-0.01903706043958664,-0.03607584163546562,-0.011450465768575668,-0.07161137461662292,-0.0469239242374897,0.05442477762699127,0.061784274876117706
17860,0.3994848430156708,0.2282206416130066,0.07315589487552643,-0.01902192085981369,-0.03610736504197121,-0.01147625595331192,-0.07164661586284637,-0.04695853218436241,0.05716868117451668,0.06345921754837036
17880,0.3994264602661133,0.22827358543872833,0.07319525629281998,-0.01908423751592636,-0.03616517037153244,-0.011505150236189365,-0.07169337570667267,-0.046996526420116425,0.05678016319870949,0.06284913420677185
17900,0.39950963854789734,0.22831383347511292,0.07326173037290573,-0.019143566489219666,-0.03622054681181908,-0.01155549380928278,-0.07171820849180222,-0.04703458771109581,0.057741712778806686,0.06269091367721558
17920,0.39946115016937256,0.22829852998256683,0.07334186881780624,-0.01910695619881153,-0.03628945350646973,-0.011601092293858528,-0.07174594700336456,-0.04705991968512535,0.055939752608537674,0.059855155646800995
17940,0.3994509279727936,0.22829143702983856,0.07338206470012665,-0.019070684909820557,-0.036318130791187286,-0.011618859134614468,-0.07179944217205048,-0.047073472291231155,0.05664042755961418,0.05941733345389366
17960,0.39944174885749817,0.22833968698978424,0.07345512509346008,-0.01908258907496929,-0.03635190427303314,-0.0116312550380826,-0.07185173779726028,-0.047091368585824966,0.05484462529420853,0.06398645043373108
17980,0.39939209818840027,0.22845245897769928,0.0735093280673027,-0.01909690350294113,-0.0364263616502285,-0.011637660674750805,-0.07189831882715225,-0.047111883759498596,0.056894656270742416,0.06118152290582657
18000,0.39932775497436523,0.22839926183223724,0.07349181920289993,-0.019133368507027626,-0.036456525325775146,-0.011659056879580021,-0.07194484025239944,-0.04712960124015808,0.056578002870082855,0.06163981556892395
18020,0.3993820548057556,0.22840777039527893,0.07352609932422638,-0.019092299044132233,-0.036509256809949875,-0.011676366440951824,-0.07198455184698105,-0.047153450548648834,0.05569334700703621,0.060603007674217224
18040,0.3995063900947571,0.2285344898700714,0.07354726642370224,-0.019083958119153976,-0.03652375563979149,-0.011680950410664082,-0.07204465568065643,-0.047176096588373184,0.056787967681884766,0.06262392550706863
18060,0.3994930684566498,0.22843578457832336,0.07353559881448746,-0.0190578643232584,-0.03656790032982826,-0.011723101139068604,-0.07207943499088287,-0.04721552133560181,0.05711919069290161,0.059662822633981705
18080,0.3994537889957428,0.22834628820419312,0.07362686842679977,-0.019090667366981506,-0.036581750959157944,-0.011722633615136147,-0.07210932672023773,-0.0472513884305954,0.06113301217556,0.061002716422080994
18100,0.3993419408798218,0.22836925089359283,0.07363308221101761,-0.01906411163508892,-0.036619123071432114,-0.011734155006706715,-0.07213113456964493,-0.04727422446012497,0.056471604853868484,0.061012670397758484
18120,0.3994167149066925,0.22836478054523468,0.07365676760673523,-0.0191237423568964,-0.03666681796312332,-0.011749534867703915,-0.07217574864625931,-0.047312699258327484,0.059159524738788605,0.0635673999786377
18140,0.3993981182575226,0.22842180728912354,0.07374121993780136,-0.019100306555628777,-0.03669258952140808,-0.011747251264750957,-0.07222386449575424,-0.04732874035835266,0.05986085161566734,0.05922296643257141
18160,0.39949721097946167,0.2284833937883377,0.07377555221319199,-0.019070953130722046,-0.036747757345438004,-0.011768835596740246,-0.07225705683231354,-0.04735235497355461,0.05692039802670479,0.059499867260456085
18180,0.3993242383003235,0.22844912111759186,0.07380599528551102,-0.01907574199140072,-0.03674618899822235,-0.011787401512265205,-0.07228486239910126,-0.04737561568617821,0.05458876118063927,0.0603523887693882
18200,0.3993285894393921,0.22847892343997955,0.0738278180360794,-0.019129864871501923,-0.03677697107195854,-0.011811288073658943,-0.07234128564596176,-0.0474005751311779,0.05679693818092346,0.05922325700521469
18220,0.3993084132671356,0.2284977287054062,0.07378111034631729,-0.019170640036463737,-0.03683708608150482,-0.01182570680975914,-0.07237110286951065,-0.04742269963026047,0.056090228259563446,0.061739273369312286
18240,0.39933329820632935,0.22856026887893677,0.07385385036468506,-0.019203009083867073,-0.036862075328826904,-0.011821955442428589,-0.0723940059542656,-0.04744269698858261,0.05619397759437561,0.061239369213581085
18260,0.3992176949977875,0.22864675521850586,0.0739315003156662,-0.01923644356429577,-0.0368783101439476,-0.011846726760268211,-0.07243559509515762,-0.04746656492352486,0.054436519742012024,0.06047780066728592
18280,0.399126261472702,0.22854773700237274,0.07398051023483276,-0.019240695983171463,-0.036927975714206696,-0.011858262121677399,-0.0724819004535675,-0.04749421402812004,0.05698734521865845,0.06056308001279831
18300,0.3990821838378906,0.22854083776474,0.07398387789726257,-0.019270973280072212,-0.03698869049549103,-0.011891350150108337,-0.07251805067062378,-0.04752512648701668,0.057383570820093155,0.06016254425048828
18320,0.39914369583129883,0.22859938442707062,0.07408758997917175,-0.019248610362410545,-0.03700580820441246,-0.011902839876711369,-0.07255047559738159,-0.047553155571222305,0.05603405088186264,0.061750318855047226
18340,0.3990839421749115,0.22860224545001984,0.07405854016542435,-0.01927846670150757,-0.037032924592494965,-0.01192622072994709,-0.07259924709796906,-0.047597017139196396,0.05621427297592163,0.06295106559991837
18360,0.39908087253570557,0.22866469621658325,0.07415464520454407,-0.019280610606074333,-0.03709780052304268,-0.011952769942581654,-0.07263369113206863,-0.04762918874621391,0.056250497698783875,0.0627698078751564
18380,0.3991298973560333,0.2287396937608719,0.07417599856853485,-0.019306449219584465,-0.03713613748550415,-0.011992081999778748,-0.07266778498888016,-0.04764275252819061,0.05867363139986992,0.061681196093559265
18400,0.3990825116634369,0.22873440384864807,0.07430872321128845,-0.019294077530503273,-0.037150029093027115,-0.011997208930552006,-0.07269708812236786,-0.04767003282904625,0.0550774522125721,0.06162391975522041
18420,0.399152934551239,0.22865210473537445,0.074252650141716,-0.019311806187033653,-0.0371827706694603,-0.0120304636657238,-0.07272303104400635,-0.047696828842163086,0.055833011865615845,0.06221954524517059
18440,0.3992146849632263,0.22864001989364624,0.07437121868133545,-0.01931833289563656,-0.03721962124109268,-0.01205953024327755,-0.07277165353298187,-0.0477229468524456,0.054364290088415146,0.06203032284975052
18460,0.3992895781993866,0.22871136665344238,0.07436209172010422,-0.01931818760931492,-0.03727022930979729,-0.012077546678483486,-0.07279699295759201,-0.047753121703863144,0.06055096909403801,0.06228930503129959
18480,0.3991737961769104,0.2287329137325287,0.07435612380504608,-0.019313683733344078,-0.03730640932917595,-0.012078199535608292,-0.0728544294834137,-0.04777146503329277,0.05619523301720619,0.06112289801239967
18500,0.3992042541503906,0.22871586680412292,0.07436665147542953,-0.01928875222802162,-0.03738144040107727,-0.012110820971429348,-0.07290197908878326,-0.04778829589486122,0.05638207495212555,0.059694595634937286
18520,0.39918550848960876,0.22872284054756165,0.07438512146472931,-0.01933722011744976,-0.037379190325737,-0.012126038782298565,-0.0729251578450203,-0.047822363674640656,0.056435100734233856,0.061387866735458374
18540,0.3991256356239319,0.22878552973270416,0.07444258779287338,-0.019347507506608963,-0.03741826117038727,-0.012159725651144981,-0.07296299934387207,-0.04785420745611191,0.058063894510269165,0.061254143714904785
18560,0.39911162853240967,0.22878488898277283,0.07458173483610153,-0.019366340711712837,-0.03744352608919144,-0.012204339727759361,-0.07298915088176727,-0.04787576571106911,0.056272394955158234,0.06669473648071289
18580,0.3990459740161896,0.22880008816719055,0.07461652159690857,-0.019416488707065582,-0.03747931867837906,-0.01221542339771986,-0.07302704453468323,-0.04789527878165245,0.05633063241839409,0.06350194662809372
18600,0.39908891916275024,0.22876083850860596,0.07459088414907455,-0.019465334713459015,-0.037530820816755295,-0.012236899696290493,-0.07305897772312164,-0.047925710678100586,0.0541713684797287,0.06264158338308334
18620,0.39906877279281616,0.2286447286605835,0.07459522783756256,-0.01950235478579998,-0.03756580501794815,-0.01224405225366354,-0.07309330254793167,-0.0479595847427845,0.05729629099369049,0.059564054012298584
18640,0.3990359306335449,0.2285396158695221,0.07464830577373505,-0.019535064697265625,-0.0376172810792923,-0.012256325222551823,-0.07314199209213257,-0.04797382280230522,0.057263217866420746,0.059860579669475555
18660,0.3990505039691925,0.22849543392658234,0.07461529970169067,-0.019582292065024376,-0.03765615448355675,-0.012265807017683983,-0.0731869488954544,-0.0480053685605526,0.0568292960524559,0.05942130833864212
18680,0.39894238114356995,0.22849424183368683,0.07461386173963547,-0.01956789940595627,-0.037671420723199844,-0.012286458164453506,-0.07323314994573593,-0.0480378232896328,0.055628787726163864,0.0623721145093441
18700,0.39888572692871094,0.22859054803848267,0.07464621216058731,-0.019619109109044075,-0.03770576789975166,-0.01230303943157196,-0.07327903062105179,-0.048076603561639786,0.057202473282814026,0.06294867396354675
18720,0.39895257353782654,0.22864055633544922,0.07473976165056229,-0.019617000594735146,-0.037723466753959656,-0.012304234318435192,-0.07329697161912918,-0.048099759966135025,0.058417338877916336,0.06358349323272705
18740,0.39892759919166565,0.22862407565116882,0.07473630458116531,-0.019609443843364716,-0.0377572663128376,-0.012322498485445976,-0.0733320489525795,-0.04813486337661743,0.055473703891038895,0.06045503914356232
18760,0.39887484908103943,0.2286285012960434,0.07484468072652817,-0.019654855132102966,-0.037821486592292786,-0.012365838512778282,-0.07335912436246872,-0.048173822462558746,0.05645528808236122,0.05971828103065491
18780,0.39885368943214417,0.22855591773986816,0.07489431649446487,-0.019725417718291283,-0.03785495087504387,-0.012400315143167973,-0.07340535521507263,-0.04819853603839874,0.05845651403069496,0.06515632569789886
18800,0.3988950848579407,0.22853931784629822,0.07492528855800629,-0.019808931276202202,-0.03789592534303665,-0.012422673404216766,-0.07343167811632156,-0.048238106071949005,0.05510387197136879,0.06149821728467941
18820,0.3988196849822998,0.22853708267211914,0.07501918077468872,-0.01989854872226715,-0.03791751712560654,-0.012440336868166924,-0.07347232103347778,-0.048267826437950134,0.05488927662372589,0.06146058440208435
18840,0.39886796474456787,0.22859305143356323,0.07500981539487839,-0.019938306882977486,-0.03797484561800957,-0.012449742294847965,-0.07351608574390411,-0.048291560262441635,0.054602231830358505,0.0617775097489357
18860,0.39880645275115967,0.22854886949062347,0.07507824152708054,-0.01996118575334549,-0.03800633177161217,-0.012485380284488201,-0.07354852557182312,-0.04830807074904442,0.058346111327409744,0.06518369913101196
18880,0.39885950088500977,0.22849661111831665,0.07508504390716553,-0.019978586584329605,-0.03800613433122635,-0.012510275468230247,-0.07360690087080002,-0.04833339899778366,0.05368134379386902,0.05994827672839165
18900,0.39884015917778015,0.22840788960456848,0.07507941871881485,-0.02002502977848053,-0.038043245673179626,-0.01252234261482954,-0.07364450395107269,-0.04836306720972061,0.05593407154083252,0.06030428037047386
18920,0.3988724648952484,0.2284528911113739,0.07509218156337738,-0.019986363127827644,-0.03807919844985008,-0.012576911598443985,-0.07367689162492752,-0.048385314643383026,0.06085601821541786,0.060913391411304474
18940,0.39884161949157715,0.22845244407653809,0.07508695870637894,-0.020064258947968483,-0.038124047219753265,-0.012622024863958359,-0.07371503859758377,-0.04841417446732521,0.05564628913998604,0.05928372964262962
18960,0.3988620638847351,0.2284788340330124,0.07505747675895691,-0.02010163851082325,-0.03816459700465202,-0.012650646269321442,-0.07374602556228638,-0.048425812274217606,0.05762077495455742,0.06150980666279793
18980,0.3987407088279724,0.22846464812755585,0.07506151497364044,-0.020047133788466454,-0.03817801922559738,-0.012677461840212345,-0.07378494739532471,-0.0484425388276577,0.059602558612823486,0.06058116257190704
19000,0.3987087905406952,0.2285437136888504,0.07507842779159546,-0.02013440988957882,-0.03825336694717407,-0.012706959620118141,-0.0738292708992958,-0.04848271235823631,0.06306622177362442,0.06627339124679565
19020,0.39883872866630554,0.2285165935754776,0.07514291256666183,-0.020090417936444283,-0.03824753686785698,-0.012708839029073715,-0.07386302947998047,-0.0485227033495903,0.05969090387225151,0.062024932354688644
19040,0.39884093403816223,0.22835615277290344,0.07521701604127884,-0.0201380867511034,-0.03827836364507675,-0.012745899148285389,-0.07389967143535614,-0.048541661351919174,0.05770041421055794,0.061388660222291946
19060,0.3987170159816742,0.2282298505306244,0.07523740828037262,-0.020087044686079025,-0.03829129412770271,-0.012767712585628033,-0.07391826808452606,-0.04856852814555168,0.054094988852739334,0.06159486994147301
19080,0.398610919713974,0.22822697460651398,0.07530946284532547,-0.02014472894370556,-0.038299523293972015,-0.012796884402632713,-0.07394655793905258,-0.04860750958323479,0.05706607177853584,0.06071151793003082
19100,0.39857202768325806,0.22817125916481018,0.07529134303331375,-0.020221032202243805,-0.03834693506360054,-0.01282890047878027,-0.0739654004573822,-0.04864133894443512,0.0563008151948452,0.06121617555618286
19120,0.3985477089881897,0.22812917828559875,0.07527140527963638,-0.02023395709693432,-0.03837534412741661,-0.01284066028892994,-0.07399747520685196,-0.04866568371653557,0.057261887937784195,0.05999728664755821
19140,0.3985176980495453,0.228163480758667,0.07532230764627457,-0.02024592086672783,-0.038384221494197845,-0.012864268384873867,-0.07403066009283066,-0.04869680851697922,0.05682063847780228,0.062430039048194885
19160,0.39856192469596863,0.22821073234081268,0.07531353831291199,-0.02024218626320362,-0.038364190608263016,-0.01289636455476284,-0.07407083362340927,-0.04871945083141327,0.054970841854810715,0.061041153967380524
19180,0.39856818318367004,0.22825972735881805,0.07545069605112076,-0.02032996341586113,-0.03837490826845169,-0.012944289483129978,-0.07411613315343857,-0.048752568662166595,0.054047517478466034,0.059853024780750275
19200,0.3983985483646393,0.22825616598129272,0.07547163963317871,-0.020317718386650085,-0.038414958864450455,-0.012969824485480785,-0.07414129376411438,-0.048784539103507996,0.056541115045547485,0.06045127660036087
19220,0.3984161913394928,0.22822941839694977,0.07549768686294556,-0.020315328612923622,-0.03842267394065857,-0.013003679923713207,-0.07417891919612885,-0.04881082475185394,0.05761226639151573,0.06110530346632004
19240,0.39838704466819763,0.22821645438671112,0.07548924535512924,-0.02035081386566162,-0.038415126502513885,-0.013027566485106945,-0.07422194629907608,-0.04883666709065437,0.05972340703010559,0.06093182787299156
19260,0.3983622193336487,0.22823627293109894,0.07555194199085236,-0.020378796383738518,-0.03845035657286644,-0.01304430328309536,-0.07423850148916245,-0.04886723682284355,0.05603855103254318,0.05822017416357994
19280,0.3982543647289276,0.2281859815120697,0.07558219879865646,-0.020411472767591476,-0.03850029781460762,-0.01306162215769291,-0.07427254319190979,-0.04889155924320221,0.05363314598798752,0.060509953647851944
19300,0.3982095420360565,0.22815223038196564,0.07562008500099182,-0.02040187269449234,-0.03856378793716431,-0.013098567724227905,-0.07431074976921082,-0.0489155612885952,0.05655985698103905,0.060768045485019684
19320,0.39805498719215393,0.22816301882266998,0.0757378339767456,-0.020336724817752838,-0.038583919405937195,-0.013097098097205162,-0.0743509829044342,-0.04893528297543526,0.06088932603597641,0.05948563665151596
19340,0.3981221914291382,0.2282002717256546,0.07575836032629013,-0.020344741642475128,-0.03860458731651306,-0.013110392726957798,-0.07439573854207993,-0.04896554350852966,0.055916644632816315,0.06057678908109665
19360,0.39807334542274475,0.22822852432727814,0.075785793364048,-0.020361652597784996,-0.03862243890762329,-0.013129220344126225,-0.07445017248392105,-0.048979565501213074,0.05809395760297775,0.05990512669086456
19380,0.3981829881668091,0.22819508612155914,0.07585342973470688,-0.020345162600278854,-0.03869859129190445,-0.013130882754921913,-0.07449497282505035,-0.04898830130696297,0.05593825504183769,0.059785157442092896
19400,0.3981092572212219,0.22813498973846436,0.07590804994106293,-0.02035624161362648,-0.03873562067747116,-0.013163494877517223,-0.07454327493906021,-0.04901637136936188,0.05473307892680168,0.06289776414632797
19420,0.3980659544467926,0.22816018760204315,0.07596758008003235,-0.02040013112127781,-0.038766879588365555,-0.013176457025110722,-0.07456691563129425,-0.04903726279735565,0.05752934142947197,0.06179964169859886
19440,0.3979922831058502,0.22810803353786469,0.07601778954267502,-0.020452817901968956,-0.03883517533540726,-0.013217744417488575,-0.07460025697946548,-0.04906519129872322,0.05380178615450859,0.059544965624809265
19460,0.39790990948677063,0.22804807126522064,0.07599218189716339,-0.020421551540493965,-0.038926467299461365,-0.013239700347185135,-0.07463059574365616,-0.04910058528184891,0.05742698162794113,0.05930511653423309
19480,0.39793047308921814,0.22807000577449799,0.07599951326847076,-0.02037426084280014,-0.03894929215312004,-0.013263518922030926,-0.07468045502901077,-0.0491262823343277,0.05588434264063835,0.06289677321910858
19500,0.3978121280670166,0.22820033133029938,0.07608813047409058,-0.02035895176231861,-0.03895477205514908,-0.013266393914818764,-0.07472754269838333,-0.049153268337249756,0.054873086512088776,0.06653384119272232
19520,0.3978089690208435,0.22817693650722504,0.07607315480709076,-0.020365295931696892,-0.03898531571030617,-0.013252859003841877,-0.0747537687420845,-0.049176231026649475,0.05706865340471268,0.059673335403203964
19540,0.39777642488479614,0.22821584343910217,0.07621021568775177,-0.020381521433591843,-0.039028480648994446,-0.01326728891581297,-0.07478702813386917,-0.04919809848070145,0.055977482348680496,0.06070192530751228
