Step,gamma0,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6,gamma7,loss(train),loss(validate)
14880,0.48520582914352417,0.31773099303245544,0.18079736828804016,0.18886655569076538,0.09322824329137802,0.1367168128490448,0.08405090868473053,-9.037218114826828e-05,0.03618023917078972,0.04309646040201187
14900,0.4853714108467102,0.3178427517414093,0.18087810277938843,0.18896877765655518,0.09331892430782318,0.13675643503665924,0.08410099148750305,-9.109538950724527e-05,0.03515196219086647,0.04267909377813339
14920,0.4853779375553131,0.31796902418136597,0.18097318708896637,0.18908639252185822,0.09339844435453415,0.1368524730205536,0.08411739021539688,-8.750415145186707e-05,0.034786250442266464,0.04307146370410919
14940,0.48530274629592896,0.31811532378196716,0.18115204572677612,0.18916401267051697,0.09343401342630386,0.13694141805171967,0.08417647331953049,-8.126310422085226e-05,0.03352072089910507,0.04379812628030777
14960,0.48535385727882385,0.3182133138179779,0.18123610317707062,0.1892152726650238,0.0934993326663971,0.1370331346988678,0.08422616869211197,-7.5508352892939e-05,0.0344892181456089,0.043487392365932465
14980,0.4853798449039459,0.31832778453826904,0.1813693344593048,0.1893036961555481,0.09354998916387558,0.13709229230880737,0.08424114435911179,-7.267246110131964e-05,0.03397640585899353,0.0435141883790493
15000,0.48568180203437805,0.31844139099121094,0.1815139651298523,0.18931537866592407,0.09360825270414352,0.13719305396080017,0.08432188630104065,-6.461355951614678e-05,0.03479532152414322,0.043185122311115265
15020,0.485876202583313,0.3185671269893646,0.18160676956176758,0.18941402435302734,0.09367071837186813,0.13726317882537842,0.08434813469648361,-6.417364784283563e-05,0.033671069890260696,0.042972125113010406
15040,0.4858982563018799,0.31862425804138184,0.1817561686038971,0.1895083487033844,0.09374325722455978,0.13739162683486938,0.08439255505800247,-5.2245108236093074e-05,0.03458187356591225,0.04300349950790405
15060,0.48577597737312317,0.3187373876571655,0.18186894059181213,0.18961036205291748,0.0938165932893753,0.13748614490032196,0.08442988991737366,-5.563002196140587e-05,0.03624539449810982,0.042359158396720886
15080,0.48584944009780884,0.31891047954559326,0.18201489746570587,0.18967126309871674,0.09388422966003418,0.1375497281551361,0.08445868641138077,-4.774710760102607e-05,0.034713808447122574,0.04386935755610466
15100,0.48595547676086426,0.3189965486526489,0.18206599354743958,0.1897527277469635,0.09391056001186371,0.13765564560890198,0.0845271423459053,-4.4843989599030465e-05,0.034558918327093124,0.04275261610746384
15120,0.4860457181930542,0.3191009759902954,0.18219591677188873,0.18981407582759857,0.0939648374915123,0.13773132860660553,0.08458970487117767,-4.057969636050984e-05,0.03438245877623558,0.04262985289096832
15140,0.4861254096031189,0.319266676902771,0.18225790560245514,0.18992461264133453,0.0940321609377861,0.13780850172042847,0.0846259742975235,-3.541384285199456e-05,0.032561007887125015,0.043239790946245193
15160,0.48625093698501587,0.3193918764591217,0.18241702020168304,0.19004258513450623,0.09409001469612122,0.1378684639930725,0.08465686440467834,-3.800152990152128e-05,0.03553704172372818,0.0432499498128891
15180,0.4865187108516693,0.3196108341217041,0.18254354596138,0.1900903433561325,0.09415009617805481,0.13795427978038788,0.08468181639909744,-2.573319034127053e-05,0.035832565277814865,0.04376120865345001
15200,0.4865492284297943,0.3196318447589874,0.18266655504703522,0.1901654154062271,0.09422849118709564,0.1380627304315567,0.08471794426441193,-2.34177950915182e-05,0.03468194603919983,0.04236370697617531
15220,0.4865637719631195,0.3197515308856964,0.1828797459602356,0.19022400677204132,0.09427251666784286,0.13813064992427826,0.0847451388835907,-1.6992651580949314e-05,0.03322545439004898,0.04253525659441948
15240,0.48668381571769714,0.31985050439834595,0.1829504668712616,0.19033651053905487,0.09433268755674362,0.13823531568050385,0.08484338223934174,-1.2432545190677047e-05,0.033803414553403854,0.043169982731342316
15260,0.48684290051460266,0.31991085410118103,0.18299806118011475,0.190403550863266,0.09440511465072632,0.13833054900169373,0.08484979718923569,-7.841810656827874e-06,0.035750292241573334,0.04322843626141548
15280,0.4869067668914795,0.32014000415802,0.18324615061283112,0.19045090675354004,0.09445657581090927,0.1383894830942154,0.08487667888402939,1.3289673006511293e-06,0.03450086712837219,0.04396546259522438
15300,0.48712319135665894,0.32017984986305237,0.18329750001430511,0.19058364629745483,0.09452476352453232,0.13847053050994873,0.084923155605793,1.2429805792635307e-05,0.03418126702308655,0.04273569583892822
15320,0.48712465167045593,0.320290744304657,0.18345850706100464,0.19064731895923615,0.0945826917886734,0.13854284584522247,0.08494535088539124,1.7587397451279685e-05,0.0336519218981266,0.04492141678929329
15340,0.48720240592956543,0.320546954870224,0.18359071016311646,0.19077257812023163,0.09466812014579773,0.13864833116531372,0.0849965438246727,1.8725075278780423e-05,0.033214300870895386,0.04279015585780144
15360,0.4873286187648773,0.32068294286727905,0.18365022540092468,0.1908106803894043,0.09470752626657486,0.13874296844005585,0.08502388745546341,1.7613492673262954e-05,0.03449486568570137,0.04328445345163345
15380,0.48726725578308105,0.32074519991874695,0.18378061056137085,0.19089588522911072,0.09474532306194305,0.1387982815504074,0.08506930619478226,2.7346071874490008e-05,0.03390109911561012,0.04580467939376831
15400,0.48740676045417786,0.3209552764892578,0.18394577503204346,0.19089452922344208,0.09486367553472519,0.13889433443546295,0.08513285219669342,3.282111356384121e-05,0.03521910309791565,0.04361344501376152
15420,0.48748448491096497,0.32106566429138184,0.1840113401412964,0.19095896184444427,0.09490973502397537,0.139016792178154,0.085178904235363,3.677534550661221e-05,0.03316037356853485,0.04292546212673187
15440,0.4876328110694885,0.3211655020713806,0.18413221836090088,0.19101426005363464,0.09494394809007645,0.13909195363521576,0.08523636311292648,3.7133384466869757e-05,0.033914320170879364,0.04267405346035957
15460,0.4877112805843353,0.32116422057151794,0.1842426210641861,0.19107118248939514,0.09498544037342072,0.13914857804775238,0.08528362959623337,4.11626861023251e-05,0.03274870291352272,0.04340333491563797
15480,0.48772358894348145,0.3213013708591461,0.18439583480358124,0.19114430248737335,0.09505271911621094,0.13922567665576935,0.08534128218889236,4.262103539076634e-05,0.03236702084541321,0.042841747403144836
15500,0.48787349462509155,0.3214288353919983,0.18448063731193542,0.19114135205745697,0.09511402994394302,0.13928228616714478,0.085377998650074,4.783231270266697e-05,0.033549342304468155,0.043287839740514755
15520,0.48784881830215454,0.32160961627960205,0.1846344918012619,0.19128194451332092,0.09515097737312317,0.1393439918756485,0.08541986346244812,5.388225326896645e-05,0.03456791117787361,0.04293651878833771
15540,0.4880096912384033,0.3215981423854828,0.18472625315189362,0.1913510411977768,0.09521203488111496,0.13943246006965637,0.08543943613767624,5.695689469575882e-05,0.034167155623435974,0.04415340721607208
15560,0.48811981081962585,0.32183828949928284,0.1848635971546173,0.19138957560062408,0.09528336673974991,0.1395518183708191,0.08551148325204849,6.158620089991018e-05,0.03481825813651085,0.04246661439538002
15580,0.48816850781440735,0.32200077176094055,0.18503431975841522,0.19147835671901703,0.09533108025789261,0.13962750136852264,0.08552427589893341,5.873457848792896e-05,0.034670405089855194,0.04334140568971634
15600,0.48832574486732483,0.3219935894012451,0.18508411943912506,0.19160209596157074,0.09537269175052643,0.13968494534492493,0.08555835485458374,6.750225293217227e-05,0.03433362394571304,0.04274505376815796
15620,0.48837971687316895,0.3220518231391907,0.18519669771194458,0.19168515503406525,0.09546829760074615,0.13976360857486725,0.08560188859701157,7.096352055668831e-05,0.033765144646167755,0.04308205097913742
15640,0.4885588586330414,0.3221747875213623,0.18527328968048096,0.19174747169017792,0.09550945460796356,0.13984741270542145,0.08565060049295425,7.82194547355175e-05,0.033556018024683,0.04217416048049927
15660,0.48838332295417786,0.3223533630371094,0.1854705661535263,0.19187787175178528,0.0955604836344719,0.13991166651248932,0.08568903803825378,8.133649680530652e-05,0.03460235893726349,0.04493478313088417
15680,0.48864561319351196,0.3224145174026489,0.18552225828170776,0.19191470742225647,0.09562205523252487,0.13997063040733337,0.08574917167425156,8.37673942442052e-05,0.0342651829123497,0.042544975876808167
15700,0.48861244320869446,0.3224722146987915,0.1856411099433899,0.19199535250663757,0.09567854553461075,0.14007645845413208,0.08579447120428085,9.63876154855825e-05,0.033318839967250824,0.04329445958137512
15720,0.4887712895870209,0.32255426049232483,0.18574199080467224,0.19207561016082764,0.09572648257017136,0.1401374638080597,0.08582755923271179,0.00010387083602836356,0.03367185965180397,0.0423550121486187
15740,0.4888860583305359,0.322691410779953,0.18589618802070618,0.19211260974407196,0.09580307453870773,0.14025019109249115,0.08581671118736267,0.00010774646216304973,0.03306345269083977,0.04270943999290466
15760,0.4889899790287018,0.32275059819221497,0.18592792749404907,0.19219808280467987,0.09584323316812515,0.14035280048847198,0.08590590208768845,0.00011208335490664467,0.03266364336013794,0.04357242211699486
15780,0.488912969827652,0.3229093551635742,0.18607281148433685,0.19230103492736816,0.09595245122909546,0.14040687680244446,0.08594701439142227,0.00011700750474119559,0.03358234465122223,0.04210958629846573
15800,0.4890596568584442,0.3230641484260559,0.18614530563354492,0.19233641028404236,0.09600383788347244,0.140476793050766,0.08595837652683258,0.00012103846529498696,0.03314552083611488,0.0425819493830204
15820,0.4890802502632141,0.3232289254665375,0.18624082207679749,0.19238051772117615,0.09606114774942398,0.14056949317455292,0.08598392456769943,0.00012217309267725796,0.03237982466816902,0.04369334504008293
15840,0.4890930950641632,0.32330718636512756,0.18636125326156616,0.19249144196510315,0.09610004723072052,0.14065909385681152,0.08602024614810944,0.00013252650387585163,0.032992884516716,0.04249262437224388
15860,0.48938241600990295,0.32335078716278076,0.18644921481609344,0.1925257295370102,0.09614992141723633,0.140684574842453,0.086064413189888,0.00012406118912622333,0.03245324641466141,0.04346996173262596
15880,0.48946502804756165,0.3235374987125397,0.1866035759449005,0.192564457654953,0.09622596949338913,0.14078262448310852,0.08610325306653976,0.00012952217366546392,0.03266308084130287,0.042758308351039886
15900,0.48947635293006897,0.3235973119735718,0.18667975068092346,0.19268733263015747,0.09625866264104843,0.14088457822799683,0.08619187772274017,0.00013385844067670405,0.033141497522592545,0.04317265748977661
15920,0.4894663989543915,0.32381880283355713,0.18683023750782013,0.192722350358963,0.09633301943540573,0.14093036949634552,0.08620763570070267,0.0001396436564391479,0.03349814936518669,0.042480893433094025
15940,0.4895048141479492,0.3239281177520752,0.18699471652507782,0.19279582798480988,0.0963902547955513,0.1410401612520218,0.08623150736093521,0.0001473230659030378,0.03437737375497818,0.04501178860664368
15960,0.4896794557571411,0.3240135610103607,0.18705889582633972,0.19288690388202667,0.09643983095884323,0.14113934338092804,0.0862697884440422,0.00015096247079782188,0.03389232978224754,0.04316440224647522
15980,0.4897943139076233,0.3241569399833679,0.1871814727783203,0.19297201931476593,0.09650427103042603,0.14119064807891846,0.08630673587322235,0.00016125878028105944,0.033398810774087906,0.04308818280696869
16000,0.4899636209011078,0.3242158591747284,0.18731950223445892,0.19305531680583954,0.0965910255908966,0.1413033902645111,0.08633684366941452,0.00016158216749317944,0.03314787149429321,0.04313931241631508
16020,0.4900301992893219,0.3243928551673889,0.1874309927225113,0.19306249916553497,0.09662862867116928,0.14137861132621765,0.08642289787530899,0.00016878648602869362,0.033502962440252304,0.043223802000284195
16040,0.49006277322769165,0.32446324825286865,0.18752294778823853,0.19315172731876373,0.09668636322021484,0.1414586752653122,0.08644741773605347,0.00017148154438473284,0.035051483660936356,0.04330844432115555
16060,0.4902260899543762,0.3245850205421448,0.1876153200864792,0.19320520758628845,0.09674190729856491,0.14154131710529327,0.08647269010543823,0.0001825224608182907,0.03320835158228874,0.04439082741737366
16080,0.4902989864349365,0.32472044229507446,0.18775135278701782,0.19328029453754425,0.09681359678506851,0.14161425828933716,0.0865071564912796,0.00018912322411779314,0.03282906487584114,0.04497455060482025
16100,0.4904254078865051,0.3248252868652344,0.18785731494426727,0.1933792531490326,0.09687413275241852,0.14170946180820465,0.08655425161123276,0.0001967077550943941,0.03245700150728226,0.0425771027803421
16120,0.49047765135765076,0.3249206244945526,0.18796683847904205,0.19342480599880219,0.09694647043943405,0.14178617298603058,0.08656581491231918,0.00020143510482739657,0.03391095995903015,0.04327680170536041
16140,0.4904303550720215,0.3250689208507538,0.1880902349948883,0.19358494877815247,0.09701529145240784,0.14186520874500275,0.08659586310386658,0.0002034754870692268,0.033026665449142456,0.04241248965263367
16160,0.4905174672603607,0.3251619338989258,0.18819831311702728,0.193590447306633,0.0970693826675415,0.14194023609161377,0.08666563779115677,0.0002084277948597446,0.03411717340350151,0.04234642907977104
16180,0.4906211793422699,0.3252478837966919,0.18828195333480835,0.19363978505134583,0.0971267819404602,0.14200089871883392,0.08671500533819199,0.00021298782667145133,0.03233081102371216,0.041999440640211105
16200,0.49074652791023254,0.32536670565605164,0.18839076161384583,0.19369512796401978,0.09719695150852203,0.14207656681537628,0.08674287050962448,0.0002150506479665637,0.03380076214671135,0.04377514123916626
16220,0.49075207114219666,0.3255022168159485,0.18849636614322662,0.19380973279476166,0.09722144901752472,0.14215928316116333,0.08680635690689087,0.0002203311159973964,0.0326167531311512,0.042572036385536194
16240,0.490996778011322,0.3256514370441437,0.18856607377529144,0.1938323974609375,0.09725304692983627,0.14223332703113556,0.08684580028057098,0.00022418209118768573,0.033605363219976425,0.04331720620393753
16260,0.49085482954978943,0.3257562816143036,0.18873092532157898,0.19386480748653412,0.09731215983629227,0.14232587814331055,0.0868782252073288,0.00022374806576408446,0.032969314604997635,0.04249203950166702
16280,0.49102142453193665,0.3258415460586548,0.18877868354320526,0.19392377138137817,0.09736740589141846,0.14242717623710632,0.08690924197435379,0.000227404321776703,0.03338060900568962,0.042737435549497604
16300,0.4910584092140198,0.32591813802719116,0.18888749182224274,0.1940094381570816,0.09740103781223297,0.1424940675497055,0.08693733811378479,0.0002328294940525666,0.03249024599790573,0.043232306838035583
16320,0.49111801385879517,0.32610416412353516,0.18902401626110077,0.1940803825855255,0.09747765958309174,0.14254005253314972,0.0869535505771637,0.00023023098765406758,0.03364396467804909,0.04321204870939255
16340,0.4911458194255829,0.3261619210243225,0.1891409456729889,0.19415289163589478,0.09754903614521027,0.14264324307441711,0.08698273450136185,0.00023722113110125065,0.03314054384827614,0.042132578790187836
16360,0.4911932349205017,0.3262718617916107,0.18920272588729858,0.19422858953475952,0.09761641919612885,0.14269720017910004,0.08699594438076019,0.00024580745957791805,0.03481192886829376,0.044824253767728806
16380,0.49137112498283386,0.3263947665691376,0.18942566215991974,0.19427074491977692,0.09764064103364944,0.14276403188705444,0.08704239130020142,0.0002526221505831927,0.03345523774623871,0.0442657507956028
16400,0.49152782559394836,0.3265164792537689,0.18956086039543152,0.19428054988384247,0.09772507846355438,0.1428266018629074,0.08707835525274277,0.00025286947493441403,0.03377554565668106,0.04370277002453804
16420,0.4916200339794159,0.3266306519508362,0.18968015909194946,0.19437676668167114,0.09777913242578506,0.14289401471614838,0.08713651448488235,0.0002578152052592486,0.03170196712017059,0.04245699569582939
16440,0.4915499985218048,0.32674479484558105,0.18970489501953125,0.19453366100788116,0.09786273539066315,0.14300937950611115,0.08718065172433853,0.00026540347607806325,0.0328528955578804,0.04238075017929077
16460,0.49150148034095764,0.3268519937992096,0.1898288130760193,0.1945723295211792,0.0979313999414444,0.14306165277957916,0.0872211828827858,0.000269949872745201,0.03426060453057289,0.04336558282375336
16480,0.4917752146720886,0.3270140290260315,0.18995937705039978,0.1946074664592743,0.09800387918949127,0.14316023886203766,0.08724337816238403,0.0002722923818510026,0.034987907856702805,0.042437564581632614
16500,0.4920703172683716,0.3270888030529022,0.190049946308136,0.1947636753320694,0.09803269803524017,0.14325691759586334,0.08727143704891205,0.00027448227046988904,0.03403642028570175,0.04223334416747093
16520,0.49200308322906494,0.3272029161453247,0.19016920030117035,0.19478629529476166,0.09811343997716904,0.14334073662757874,0.08732884377241135,0.0002830859157256782,0.03373929113149643,0.04226241260766983
16540,0.49230629205703735,0.3272157311439514,0.1902206987142563,0.19482523202896118,0.09815686196088791,0.14341381192207336,0.08736478537321091,0.0002865792193915695,0.03328369930386543,0.04330381751060486
16560,0.4921007752418518,0.327475905418396,0.19039765000343323,0.1949300765991211,0.09823767095804214,0.14347483217716217,0.0873846635222435,0.0002914396463893354,0.03270402550697327,0.042220380157232285
16580,0.4920737147331238,0.32756224274635315,0.1904626041650772,0.19501088559627533,0.09827949851751328,0.14352405071258545,0.08739851415157318,0.0002894597128033638,0.03177894651889801,0.04195631667971611
16600,0.49219807982444763,0.3276676535606384,0.1905622035264969,0.19504308700561523,0.09833937138319016,0.14362651109695435,0.08747245371341705,0.00029509785235859454,0.034263428300619125,0.042064275592565536
16620,0.49229666590690613,0.3276858627796173,0.19062098860740662,0.1951298862695694,0.09838809818029404,0.14368465542793274,0.08748933672904968,0.0002993086236529052,0.03318899869918823,0.04315599054098129
16640,0.492383748292923,0.32778191566467285,0.19078029692173004,0.19518882036209106,0.09843683242797852,0.1437547206878662,0.08750209212303162,0.00030488689662888646,0.033387064933776855,0.042418401688337326
16660,0.4923829138278961,0.3279294967651367,0.19089029729366302,0.19523589313030243,0.0984930694103241,0.14382803440093994,0.08754245191812515,0.0003029161598533392,0.03443827107548714,0.042537614703178406
16680,0.4924672245979309,0.327980637550354,0.19099903106689453,0.19529132544994354,0.09852371364831924,0.1438896656036377,0.08760181069374084,0.000300486950436607,0.03273125737905502,0.0416860431432724
16700,0.4926066994667053,0.32814785838127136,0.19108514487743378,0.19535386562347412,0.0986015722155571,0.14395631849765778,0.08761900663375854,0.0003049075894523412,0.033526331186294556,0.042408235371112823
16720,0.4926791787147522,0.3282316029071808,0.19125178456306458,0.19545939564704895,0.0986625999212265,0.14400608837604523,0.08764562755823135,0.00031643858528696,0.03352976590394974,0.04264581575989723
16740,0.4927750825881958,0.32841482758522034,0.19137628376483917,0.19553889334201813,0.09869623184204102,0.1440691202878952,0.08763476461172104,0.00031919736647978425,0.03394376114010811,0.0429442897439003
16760,0.4928782880306244,0.32856765389442444,0.19153228402137756,0.19559799134731293,0.0987304076552391,0.1441478282213211,0.08770982921123505,0.00032191287027671933,0.03191087022423744,0.04250989854335785
16780,0.4928506016731262,0.3287092447280884,0.19165803492069244,0.1956556886434555,0.09879868477582932,0.1441856175661087,0.08774080872535706,0.00032749390811659396,0.03253405913710594,0.0419851616024971
16800,0.4928939938545227,0.32877442240715027,0.1917312890291214,0.19567449390888214,0.0988774299621582,0.1442645788192749,0.08779151737689972,0.0003294331836514175,0.03289901092648506,0.04220570996403694
16820,0.4927529990673065,0.3289428651332855,0.1918889582157135,0.19574382901191711,0.09894996136426926,0.14431187510490417,0.0878320187330246,0.00033883939613588154,0.0352478064596653,0.043067093938589096
16840,0.49300530552864075,0.32897064089775085,0.19196413457393646,0.1958034336566925,0.09901494532823563,0.14439602196216583,0.08788102120161057,0.00034608194255270064,0.031361207365989685,0.04274411499500275
16860,0.49314242601394653,0.32914793491363525,0.19201526045799255,0.19584424793720245,0.09902975708246231,0.14446288347244263,0.08795010298490524,0.0003500204475130886,0.032243844121694565,0.04203348234295845
16880,0.4933466911315918,0.32916656136512756,0.19212131202220917,0.19586333632469177,0.09910016506910324,0.14455866813659668,0.08795712888240814,0.00035950791789218783,0.032091882079839706,0.042454272508621216
16900,0.493454247713089,0.3292803466320038,0.19221705198287964,0.19594146311283112,0.0991392508149147,0.14461669325828552,0.08797495812177658,0.00036050472408533096,0.03272736817598343,0.042386844754219055
16920,0.49360391497612,0.32939067482948303,0.19229869544506073,0.19602377712726593,0.09917109459638596,0.14468514919281006,0.08801684528589249,0.00036486313911154866,0.032170768827199936,0.04250656068325043
16940,0.49356183409690857,0.3295172154903412,0.19247421622276306,0.19609008729457855,0.09923984110355377,0.1447540819644928,0.08806493878364563,0.0003731449251063168,0.0323660671710968,0.041689421981573105
16960,0.49364104866981506,0.32953253388404846,0.19251619279384613,0.19617800414562225,0.09927717596292496,0.14482633769512177,0.0881088376045227,0.0003765701549127698,0.03298584744334221,0.04179740697145462
16980,0.4937399923801422,0.3296179473400116,0.19260042905807495,0.19621865451335907,0.09932374209165573,0.14487822353839874,0.08812674134969711,0.00038894274621270597,0.031673841178417206,0.04251667484641075
17000,0.49370384216308594,0.32971593737602234,0.19270673394203186,0.1963510811328888,0.09938813000917435,0.14497701823711395,0.08817902952432632,0.0003933653060812503,0.03190644457936287,0.04222594574093819
17020,0.49386537075042725,0.3297651410102844,0.19283133745193481,0.19642387330532074,0.0994410589337349,0.14508232474327087,0.08820895105600357,0.00040094961877912283,0.03285488113760948,0.04268141835927963
17040,0.4938831031322479,0.33001866936683655,0.192956805229187,0.19645966589450836,0.09950274974107742,0.14511661231517792,0.08824769407510757,0.0004077322082594037,0.03195221722126007,0.043347619473934174
17060,0.4939638674259186,0.33002224564552307,0.19302183389663696,0.19653280079364777,0.09955324232578278,0.14521344006061554,0.08827454596757889,0.0004146714345552027,0.0323437936604023,0.041458263993263245
17080,0.4940794110298157,0.3301328420639038,0.19310888648033142,0.1965852826833725,0.09960408508777618,0.14526928961277008,0.08832905441522598,0.00042002773261629045,0.031911451369524,0.04174617677927017
17100,0.4940861761569977,0.33024862408638,0.19319142401218414,0.1966446191072464,0.09967517107725143,0.14533407986164093,0.08835381269454956,0.00042182349716313183,0.03207030147314072,0.0426187738776207
17120,0.4942284822463989,0.3303306996822357,0.19326747953891754,0.196713387966156,0.09974756836891174,0.1453908383846283,0.08836530148983002,0.00042565708281472325,0.03249109536409378,0.04323844611644745
17140,0.49439775943756104,0.3304346203804016,0.19342245161533356,0.1967642903327942,0.09981804341077805,0.14545176923274994,0.08841302245855331,0.0004288669442757964,0.03260776400566101,0.04283296316862106
17160,0.49435338377952576,0.33052846789360046,0.1935502290725708,0.1968192160129547,0.09985784441232681,0.1455053985118866,0.08842526376247406,0.000431864958954975,0.03267673775553703,0.04290353134274483
17180,0.4945334792137146,0.33061185479164124,0.1936017870903015,0.1969171017408371,0.09992314130067825,0.14560149610042572,0.0884232372045517,0.0004392087575979531,0.03189457952976227,0.042142003774642944
17200,0.49453872442245483,0.33067357540130615,0.19369618594646454,0.196974977850914,0.0999385192990303,0.1456587314605713,0.08848560601472855,0.000440959440311417,0.0330183207988739,0.04474284127354622
17220,0.49498122930526733,0.33074069023132324,0.19374927878379822,0.1970258206129074,0.10003640502691269,0.14576084911823273,0.08851519227027893,0.0004410491092130542,0.03316740691661835,0.04330969974398613
17240,0.4948618412017822,0.3310374319553375,0.1939648985862732,0.19712191820144653,0.10009893774986267,0.14579924941062927,0.08857163786888123,0.00044985651038587093,0.03117339126765728,0.043223969638347626
17260,0.49482935667037964,0.3311668634414673,0.19407804310321808,0.19716960191726685,0.10012121498584747,0.14586269855499268,0.08857658505439758,0.00044799427269026637,0.03240204229950905,0.04394175857305527
17280,0.49484530091285706,0.33118823170661926,0.19419358670711517,0.1972169280052185,0.10018821805715561,0.1459486335515976,0.08859814703464508,0.00045097802649252117,0.03182685375213623,0.04256948456168175
17300,0.4949388802051544,0.33127331733703613,0.19429706037044525,0.19727331399917603,0.10025733709335327,0.14604195952415466,0.08864022046327591,0.00046099579776637256,0.03391091525554657,0.04227341338992119
17320,0.4949072003364563,0.33144769072532654,0.19441550970077515,0.1973586529493332,0.10028091818094254,0.1460457146167755,0.08866294473409653,0.0004659840778913349,0.03165369853377342,0.04219581186771393
17340,0.4951193332672119,0.33147966861724854,0.19445213675498962,0.19737397134304047,0.10033506900072098,0.14610697329044342,0.088686004281044,0.0004687687032856047,0.03064425103366375,0.04241541773080826
17360,0.49515581130981445,0.3316152095794678,0.1945776641368866,0.19748136401176453,0.10036387294530869,0.1461753249168396,0.08870642632246017,0.0004724087193608284,0.03267817199230194,0.042310044169425964
17380,0.49523961544036865,0.3317635953426361,0.1947188526391983,0.19755367934703827,0.10045058280229568,0.14625751972198486,0.08871851116418839,0.0004765158228110522,0.03180694207549095,0.04367191344499588
17400,0.49541735649108887,0.33185717463493347,0.19479429721832275,0.197564035654068,0.10047846287488937,0.1463460773229599,0.08877024054527283,0.0004839360190089792,0.03178400173783302,0.04265903681516647
17420,0.4955567419528961,0.3319251537322998,0.1948641687631607,0.19760362803936005,0.10054287314414978,0.1464270055294037,0.08878447115421295,0.0004942468367516994,0.032828036695718765,0.041699815541505814
17440,0.4955342710018158,0.33208468556404114,0.19498592615127563,0.19766898453235626,0.10058174282312393,0.14645931124687195,0.08883216977119446,0.0004918961203657091,0.031030312180519104,0.04211874306201935
17460,0.4954850375652313,0.33209195733070374,0.19509848952293396,0.19774141907691956,0.10064715892076492,0.14655829966068268,0.08887989073991776,0.0004992766189388931,0.030525129288434982,0.0414079874753952
17480,0.4954720735549927,0.3322731554508209,0.19519492983818054,0.19784927368164062,0.10068454593420029,0.14661218225955963,0.08891307562589645,0.0005061049596406519,0.03339650109410286,0.04296126589179039
17500,0.49566543102264404,0.3323250412940979,0.19525638222694397,0.19783642888069153,0.10073944926261902,0.14666596055030823,0.08891314268112183,0.0005060640396550298,0.03305000439286232,0.042533028870821
17520,0.49569395184516907,0.3324139714241028,0.19533489644527435,0.19794929027557373,0.10081165283918381,0.14675571024417877,0.08895257860422134,0.0005144440219737589,0.031608644872903824,0.04162498936057091
17540,0.49572300910949707,0.33260390162467957,0.19545409083366394,0.19800688326358795,0.10087357461452484,0.14680376648902893,0.08898317813873291,0.0005216816789470613,0.03314214572310448,0.042313747107982635
17560,0.49592941999435425,0.33258354663848877,0.19550107419490814,0.198107048869133,0.10088225454092026,0.14687545597553253,0.0890144556760788,0.0005320044001564384,0.03178210183978081,0.04395586997270584
17580,0.49608561396598816,0.33263856172561646,0.1955706775188446,0.19817659258842468,0.10094178467988968,0.14696207642555237,0.08903789520263672,0.0005381851806305349,0.031491123139858246,0.042604248970746994
17600,0.49597853422164917,0.33278730511665344,0.19567260146141052,0.1982334703207016,0.10098354518413544,0.1470496505498886,0.08906001597642899,0.0005435622297227383,0.031750742346048355,0.042679961770772934
17620,0.4960919916629791,0.33285027742385864,0.19582054018974304,0.19831259548664093,0.10103989392518997,0.147109255194664,0.08911360055208206,0.0005424665869213641,0.0310482457280159,0.041301365941762924
17640,0.49599844217300415,0.3330608606338501,0.19592911005020142,0.19838054478168488,0.10113013535737991,0.1471417099237442,0.08912940323352814,0.0005498735117726028,0.030072076246142387,0.04282009229063988
17660,0.49620306491851807,0.33302971720695496,0.19596147537231445,0.1983863264322281,0.1011662408709526,0.14721272885799408,0.08917894959449768,0.0005532755749300122,0.031421661376953125,0.04327422380447388
17680,0.49623462557792664,0.33319106698036194,0.19609038531780243,0.19847507774829865,0.10123862326145172,0.1472615897655487,0.08916786313056946,0.0005588961648754776,0.03173644468188286,0.04132828116416931
17700,0.49633970856666565,0.33323410153388977,0.1962001472711563,0.19848152995109558,0.10129635035991669,0.14732664823532104,0.0892464891076088,0.0005625549238175154,0.03236253559589386,0.043747082352638245
17720,0.49633848667144775,0.33330193161964417,0.1962747424840927,0.19856786727905273,0.10137653350830078,0.14739751815795898,0.08925100415945053,0.0005607698112726212,0.032166704535484314,0.04140832647681236
17740,0.49653854966163635,0.33335304260253906,0.1963385045528412,0.19866061210632324,0.10141372680664062,0.14749638736248016,0.08926878869533539,0.0005708746612071991,0.031730398535728455,0.04184612259268761
17760,0.49650922417640686,0.33343541622161865,0.19643060863018036,0.19873256981372833,0.10146762430667877,0.14750699698925018,0.08932822197675705,0.0005737781757488847,0.03151071071624756,0.041075319051742554
17780,0.4964185059070587,0.3336109220981598,0.19659246504306793,0.1987674981355667,0.10151326656341553,0.14757324755191803,0.08933543413877487,0.0005768588744103909,0.0319896899163723,0.0428655743598938
17800,0.4965066909790039,0.33367738127708435,0.19664739072322845,0.1988266557455063,0.10155094414949417,0.1476631909608841,0.08936905860900879,0.0005810809088870883,0.032571859657764435,0.04384571313858032
17820,0.4966318607330322,0.33385226130485535,0.19676026701927185,0.1988992840051651,0.10163836926221848,0.1477331966161728,0.08942048251628876,0.0005889979656785727,0.031403280794620514,0.04198642447590828
