Step,loss(train),loss(validate)
13380,0.03948769345879555,0.048958949744701385
13400,0.0392206646502018,0.05093055218458176
13420,0.041465312242507935,0.049828819930553436
13440,0.03933713212609291,0.04902973771095276
13460,0.04151485487818718,0.05078361928462982
13480,0.039346203207969666,0.051595162600278854
13500,0.039690908044576645,0.050529856234788895
13520,0.04105062037706375,0.05293694883584976
13540,0.04229617863893509,0.05221953243017197
13560,0.039661992341279984,0.04972432553768158
13580,0.04230616241693497,0.051572829484939575
13600,0.04036857560276985,0.049723099917173386
13620,0.04117066040635109,0.04958178848028183
13640,0.04080045595765114,0.04878485947847366
13660,0.041276536881923676,0.04956365376710892
13680,0.04018396884202957,0.04950524494051933
13700,0.039736971259117126,0.0499928817152977
13720,0.039374444633722305,0.04933156073093414
13740,0.039359644055366516,0.05007747560739517
13760,0.039063408970832825,0.04951271787285805
13780,0.039136629551649094,0.050393085926771164
13800,0.03913334757089615,0.04906081408262253
13820,0.04284638538956642,0.04999847337603569
13840,0.04087653383612633,0.04849521070718765
13860,0.040556445717811584,0.04917730763554573
13880,0.04100974649190903,0.05088703706860542
13900,0.03823867812752724,0.049495238810777664
13920,0.03947025537490845,0.049908533692359924
13940,0.039079274982213974,0.04910558462142944
13960,0.040866490453481674,0.05074242502450943
13980,0.04054483398795128,0.04973796755075455
14000,0.039773520082235336,0.04847388342022896
14020,0.038848116993904114,0.050186194479465485
14040,0.04034183546900749,0.04900886118412018
14060,0.0403037890791893,0.049267835915088654
14080,0.03869445249438286,0.04934953525662422
14100,0.04109470546245575,0.04971706494688988
14120,0.040566105395555496,0.05010267347097397
14140,0.04346909746527672,0.048646606504917145
14160,0.04041314125061035,0.04878482595086098
14180,0.04094642773270607,0.04850110784173012
14200,0.04045559838414192,0.051267195492982864
14220,0.038789696991443634,0.049200549721717834
14240,0.03898952156305313,0.04895292595028877
14260,0.04216368868947029,0.050153810530900955
14280,0.0402672104537487,0.049501821398735046
14300,0.03812230005860329,0.04841727763414383
14320,0.039527662098407745,0.049498990178108215
14340,0.03814035281538963,0.04871819168329239
14360,0.03811671957373619,0.051377031952142715
14380,0.0397762805223465,0.048971787095069885
14400,0.03931683301925659,0.04895036667585373
14420,0.038505423814058304,0.048627275973558426
14440,0.040661439299583435,0.04892589896917343
14460,0.03956145793199539,0.049951404333114624
14480,0.03782418742775917,0.049117427319288254
14500,0.03825623542070389,0.049829643219709396
14520,0.03908456489443779,0.050845853984355927
14540,0.038207046687603,0.04915829747915268
14560,0.04060015082359314,0.04839729145169258
14580,0.039452508091926575,0.048753365874290466
14600,0.03974251076579094,0.04839853569865227
14620,0.03994571045041084,0.05004222318530083
14640,0.03878568485379219,0.04807332903146744
14660,0.03828059509396553,0.04810298606753349
14680,0.038821082562208176,0.048643872141838074
14700,0.0397564135491848,0.04852784425020218
14720,0.03903253376483917,0.04939555749297142
14740,0.037515658885240555,0.050081927329301834
14760,0.03834685683250427,0.0512528195977211
14780,0.038471732288599014,0.04823075979948044
14800,0.03749419003725052,0.05027707666158676
14820,0.03776125609874725,0.049036845564842224
14840,0.03796431049704552,0.04828412085771561
14860,0.04036489874124527,0.04835344851016998
14880,0.0412195660173893,0.04810430109500885
14900,0.0386868491768837,0.04849214851856232
14920,0.038813646882772446,0.049572914838790894
14940,0.039634767919778824,0.04995415359735489
14960,0.03778036683797836,0.05020352452993393
14980,0.03785325214266777,0.051083043217659
15000,0.03908564895391464,0.048727408051490784
15020,0.0383792519569397,0.0485781729221344
15040,0.03947613388299942,0.048685792833566666
15060,0.04061261937022209,0.049161896109580994
15080,0.037803225219249725,0.04965685307979584
15100,0.038276828825473785,0.04839113727211952
15120,0.038716718554496765,0.04873483628034592
15140,0.03684614971280098,0.04912441968917847
15160,0.03948722407221794,0.049321532249450684
15180,0.03964078798890114,0.0490306131541729
15200,0.039121635258197784,0.04821411520242691
15220,0.03718724846839905,0.04860281944274902
15240,0.03778216987848282,0.048888735473155975
15260,0.0389753058552742,0.05076955258846283
15280,0.039512999355793,0.05060815066099167
15300,0.03821589797735214,0.04909567907452583
15320,0.036733660846948624,0.04994025453925133
15340,0.03690602630376816,0.04910104349255562
15360,0.03772752732038498,0.04911084473133087
15380,0.03859952464699745,0.049991294741630554
15400,0.038247592747211456,0.04970785230398178
15420,0.038126710802316666,0.04906425625085831
15440,0.03686804324388504,0.048716623336076736
15460,0.03715011849999428,0.048428211361169815
15480,0.03649633377790451,0.048528898507356644
15500,0.03772149980068207,0.04943324625492096
15520,0.03932543843984604,0.048076603561639786
15540,0.03980033099651337,0.04873339459300041
15560,0.03813951462507248,0.04877002537250519
15580,0.03910204395651817,0.04860570654273033
15600,0.03785325959324837,0.048267219215631485
15620,0.038064997643232346,0.04964349418878555
15640,0.03776992857456207,0.048280127346515656
15660,0.040771208703517914,0.04980888217687607
15680,0.03879969194531441,0.04937081038951874
15700,0.03786817938089371,0.04945231229066849
15720,0.03737729787826538,0.04867853596806526
15740,0.03748104348778725,0.04885905236005783
15760,0.03717750683426857,0.04871562123298645
15780,0.037173859775066376,0.047769755125045776
15800,0.03720945119857788,0.05125463381409645
15820,0.03576387092471123,0.049161091446876526
15840,0.037570856511592865,0.05000875145196915
15860,0.03735138848423958,0.0494830459356308
15880,0.03574874997138977,0.04830145090818405
15900,0.037452615797519684,0.047583967447280884
15920,0.036611735820770264,0.0483056977391243
15940,0.03926406800746918,0.05001356080174446
15960,0.03787654638290405,0.04915497824549675
15980,0.03660306707024574,0.04918235167860985
16000,0.03605537861585617,0.04865509644150734
16020,0.037545349448919296,0.04980844631791115
16040,0.038395922631025314,0.05023927986621857
16060,0.0369870699942112,0.04882919788360596
16080,0.036611158400774,0.050769515335559845
16100,0.036031197756528854,0.04846179485321045
16120,0.037858180701732635,0.04858071357011795
16140,0.037065211683511734,0.048915352672338486
16160,0.03764159604907036,0.04735098034143448
16180,0.03622991964221001,0.04725901782512665
16200,0.036992769688367844,0.04819272831082344
16220,0.03589443489909172,0.04765377566218376
16240,0.03941643610596657,0.0493788942694664
16260,0.03730179741978645,0.048012491315603256
16280,0.03789590671658516,0.04872550815343857
16300,0.035668596625328064,0.04956994950771332
16320,0.03750985860824585,0.049546077847480774
16340,0.037008192390203476,0.048685841262340546
16360,0.03815516456961632,0.05209222063422203
16380,0.037841685116291046,0.04885178804397583
16400,0.03712770342826843,0.04833365976810455
16420,0.03595307469367981,0.04880755767226219
16440,0.036792535334825516,0.048252515494823456
16460,0.04006839171051979,0.04992122948169708
16480,0.03883284702897072,0.04957471787929535
16500,0.03806328773498535,0.04887396842241287
16520,0.038061413913965225,0.0490834079682827
16540,0.037142518907785416,0.04974598437547684
16560,0.036798812448978424,0.04822620749473572
16580,0.035534247756004333,0.04729732498526573
16600,0.03756970167160034,0.047710902988910675
16620,0.03755670413374901,0.04893898963928223
16640,0.037966422736644745,0.048440348356962204
16660,0.03831600397825241,0.04873894900083542
16680,0.03780187666416168,0.04768718034029007
16700,0.037285223603248596,0.04878590255975723
16720,0.0377211831510067,0.04941631853580475
16740,0.03931659832596779,0.04915372282266617
16760,0.036261461675167084,0.04842207580804825
16780,0.036236654967069626,0.04737856611609459
16800,0.036504823714494705,0.04875463992357254
16820,0.038657836616039276,0.04884426295757294
16840,0.034854061901569366,0.048806026577949524
16860,0.036696139723062515,0.048263583332300186
16880,0.03528764098882675,0.048431601375341415
16900,0.03718800097703934,0.04952182620763779
16920,0.03628205880522728,0.04868587106466293
16940,0.0357014499604702,0.047470755875110626
16960,0.03678012639284134,0.0472710058093071
16980,0.03555530682206154,0.047901466488838196
17000,0.03617328032851219,0.04700778052210808
17020,0.03636694326996803,0.04979308694601059
17040,0.03562990576028824,0.0487053357064724
17060,0.035716913640499115,0.04699151962995529
17080,0.034681499004364014,0.04763086885213852
17100,0.03626236692070961,0.04814765602350235
17120,0.03573429211974144,0.04771985113620758
17140,0.0367518849670887,0.04964284226298332
17160,0.03609456121921539,0.047832027077674866
17180,0.03673257678747177,0.04835924506187439
17200,0.03756976127624512,0.05175664275884628
17220,0.03660748526453972,0.049080051481723785
17240,0.036315787583589554,0.049544431269168854
17260,0.03639422729611397,0.05190826579928398
17280,0.03530103340744972,0.04854666814208031
17300,0.03657778352499008,0.04939182102680206
17320,0.03582222759723663,0.04814089089632034
17340,0.0344194732606411,0.04736091196537018
17360,0.037211835384368896,0.0500737689435482
17380,0.03527730703353882,0.04981917142868042
17400,0.035646144300699234,0.04994923993945122
17420,0.03669287636876106,0.047090865671634674
17440,0.036647941917181015,0.048292726278305054
17460,0.03455866500735283,0.04736199602484703
17480,0.038584787398576736,0.049046751111745834
17500,0.037108100950717926,0.04744414985179901
17520,0.035729557275772095,0.04725004360079765
17540,0.037080150097608566,0.04836604744195938
17560,0.03599381074309349,0.049050480127334595
17580,0.036490585654973984,0.047697290778160095
17600,0.03565255180001259,0.04775328189134598
17620,0.03618663176894188,0.049003325402736664
17640,0.035078611224889755,0.0491219088435173
17660,0.03437056392431259,0.048363976180553436
17680,0.034162718802690506,0.04777127131819725
17700,0.034610021859407425,0.04797251895070076
17720,0.035777315497398376,0.04793547838926315
17740,0.03567163646221161,0.04946211725473404
17760,0.03576758876442909,0.04817517101764679
17780,0.03543677181005478,0.04782796651124954
17800,0.035701584070920944,0.04828181490302086
17820,0.035629067569971085,0.04844866693019867
17840,0.03585441783070564,0.049594275653362274
17860,0.035870492458343506,0.04817764461040497
17880,0.03518187999725342,0.04728301614522934
17900,0.03557274863123894,0.04730314761400223
17920,0.03633067384362221,0.04914327710866928
17940,0.03714512661099434,0.047474563121795654
17960,0.03652331605553627,0.04803634062409401
17980,0.03563767299056053,0.04751789569854736
18000,0.03544259071350098,0.046671297401189804
18020,0.03495951369404793,0.04848617687821388
18040,0.03463880345225334,0.047345004975795746
18060,0.03469567000865936,0.046933773905038834
18080,0.035201508551836014,0.04699127748608589
18100,0.03540164977312088,0.04847726225852966
18120,0.03529603034257889,0.04768139868974686
18140,0.03550756350159645,0.04877954348921776
18160,0.03450051695108414,0.04750263690948486
18180,0.03599284961819649,0.047828320413827896
18200,0.03523218631744385,0.048508115112781525
18220,0.03421415761113167,0.04725874587893486
18240,0.03471404314041138,0.046594709157943726
18260,0.036227997392416,0.047837574034929276
18280,0.03518017753958702,0.04758531227707863
18300,0.03517379239201546,0.04764559864997864
18320,0.034793671220541,0.04872040078043938
18340,0.036484308540821075,0.04876820743083954
18360,0.035570740699768066,0.04801702871918678
18380,0.035490475594997406,0.0492921844124794
18400,0.035015832632780075,0.04719573259353638
18420,0.034195248037576675,0.04777691140770912
18440,0.03494168072938919,0.04746522009372711
18460,0.034700874239206314,0.04849905148148537
18480,0.03730422258377075,0.04730917140841484
18500,0.03481798619031906,0.04831498861312866
18520,0.03443911299109459,0.04803042113780975
18540,0.03577601909637451,0.0470397062599659
18560,0.03464202955365181,0.047996267676353455
18580,0.036683641374111176,0.04725361242890358
18600,0.03434880077838898,0.04695730656385422
18620,0.03472653031349182,0.048333071172237396
18640,0.0356835275888443,0.04760197550058365
18660,0.03532782942056656,0.049012698233127594
18680,0.034526605159044266,0.04832443967461586
18700,0.034925319254398346,0.04781103879213333
18720,0.03466926887631416,0.04724514111876488
18740,0.036010537296533585,0.04830320179462433
18760,0.03708590939640999,0.0468478724360466
18780,0.03413791209459305,0.047768525779247284
18800,0.03461143746972084,0.048081833869218826
18820,0.036332324147224426,0.04810238257050514
18840,0.0347430519759655,0.048364315181970596
18860,0.03526946157217026,0.049539029598236084
18880,0.03539922460913658,0.04755043983459473
18900,0.0353267565369606,0.047920674085617065
18920,0.035229429602622986,0.047815170139074326
18940,0.03579354286193848,0.04686170443892479
18960,0.03671467676758766,0.04836473986506462
18980,0.03451428562402725,0.04684549570083618
19000,0.03547313064336777,0.047939520329236984
19020,0.03448857367038727,0.047286707907915115
19040,0.034187816083431244,0.04780135676264763
19060,0.03471817821264267,0.04762224853038788
19080,0.033936094492673874,0.04819291830062866
19100,0.03498753905296326,0.048594988882541656
19120,0.03508857265114784,0.04853679612278938
19140,0.03448802977800369,0.04833817481994629
19160,0.03542959690093994,0.048732057213783264
19180,0.03500983119010925,0.0485253743827343
19200,0.03687719628214836,0.04836384952068329
19220,0.03544297069311142,0.048690639436244965
19240,0.03499781712889671,0.048126619309186935
19260,0.03625528886914253,0.04743887111544609
19280,0.03404095768928528,0.04669550806283951
19300,0.03429855406284332,0.04779386147856712
19320,0.035382091999053955,0.047926824539899826
19340,0.033291127532720566,0.04776179790496826
19360,0.03324863687157631,0.04815959930419922
19380,0.03443160280585289,0.047880612313747406
19400,0.033786553889513016,0.048703379929065704
19420,0.034128427505493164,0.047195710241794586
19440,0.03446391597390175,0.04678431153297424
19460,0.03408968448638916,0.04750240594148636
19480,0.03466220200061798,0.04798784479498863
19500,0.03506520390510559,0.04915866628289223
19520,0.0350673608481884,0.04809713363647461
19540,0.033839523792266846,0.04713231697678566
19560,0.03533386439085007,0.05043191835284233
19580,0.034580111503601074,0.047168269753456116
19600,0.03457548841834068,0.04765046387910843
19620,0.033257294446229935,0.047298114746809006
19640,0.03358396142721176,0.047127868980169296
19660,0.03380179405212402,0.048798851668834686
19680,0.03469829633831978,0.047260772436857224
19700,0.03483736142516136,0.04788719117641449
19720,0.033335983753204346,0.04867183789610863
19740,0.033416084945201874,0.04695916920900345
19760,0.03422490507364273,0.04767206311225891
19780,0.033821165561676025,0.0473816841840744
19800,0.032961998134851456,0.04766717925667763
19820,0.03329743444919586,0.04847480356693268
19840,0.03361023962497711,0.04989311844110489
19860,0.034670788794755936,0.047525759786367416
19880,0.03407596796751022,0.04761335998773575
19900,0.0335543230175972,0.04716389253735542
19920,0.034668389707803726,0.047294944524765015
19940,0.033254753798246384,0.047914594411849976
19960,0.03572468087077141,0.04701239615678787
19980,0.03458068519830704,0.04782472178339958
20000,0.034920550882816315,0.04784754663705826
20020,0.034799493849277496,0.04826100915670395
20040,0.035166773945093155,0.04802843928337097
20060,0.034928224980831146,0.04707067832350731
20080,0.033841270953416824,0.04759654402732849
20100,0.03253019228577614,0.04767625406384468
20120,0.03584792837500572,0.04747450724244118
20140,0.033934351056814194,0.0474538654088974
20160,0.03305314853787422,0.04733901843428612
20180,0.03490649536252022,0.047964245080947876
20200,0.03350411728024483,0.04745793715119362
20220,0.03365010395646095,0.04739651083946228
20240,0.03335163742303848,0.04676944762468338
20260,0.033241014927625656,0.047632455825805664
20280,0.03448175638914108,0.0477793924510479
20300,0.03391524776816368,0.04789398983120918
20320,0.03478763625025749,0.04738777130842209
20340,0.03717438504099846,0.04690569266676903
20360,0.033662836998701096,0.04664395749568939
20380,0.03367910161614418,0.048438139259815216
20400,0.03350875899195671,0.04704909771680832
20420,0.03358349949121475,0.047935351729393005
20440,0.036813877522945404,0.0505528450012207
20460,0.032644737511873245,0.04770774394273758
20480,0.034756943583488464,0.04987146705389023
20500,0.03394576534628868,0.046574514359235764
20520,0.03264303505420685,0.04726148769259453
20540,0.03246336430311203,0.04764453321695328
20560,0.03333316370844841,0.04733193665742874
20580,0.03357880562543869,0.04929116740822792
20600,0.035838596522808075,0.049623411148786545
20620,0.03397190943360329,0.048278141766786575
20640,0.03208182007074356,0.04685774818062782
20660,0.03292607516050339,0.04831697791814804
20680,0.03329567238688469,0.047112736850976944
20700,0.032724786549806595,0.046763040125370026
20720,0.03273725137114525,0.047621287405490875
20740,0.035893045365810394,0.0466235876083374
20760,0.0328533761203289,0.050931692123413086
20780,0.032728418707847595,0.048473186790943146
20800,0.032768916338682175,0.047382503747940063
20820,0.03384718298912048,0.04683997109532356
20840,0.03467573970556259,0.04680207371711731
20860,0.03350253030657768,0.04653152823448181
20880,0.031809646636247635,0.04664565622806549
20900,0.03194883093237877,0.047215536236763
20920,0.0333007276058197,0.047190405428409576
20940,0.03509178385138512,0.049869049340486526
20960,0.03398236259818077,0.04809989407658577
20980,0.03461425006389618,0.04718645289540291
21000,0.033016085624694824,0.04753819480538368
21020,0.03211982920765877,0.048401374369859695
21040,0.03233777731657028,0.04739033803343773
21060,0.03415735065937042,0.04745765030384064
21080,0.033234141767024994,0.04680074751377106
21100,0.03253109008073807,0.04837915673851967
21120,0.03353514149785042,0.04766437038779259
21140,0.033108774572610855,0.04682353511452675
21160,0.032193489372730255,0.046814076602458954
21180,0.03144821152091026,0.04695750027894974
21200,0.03339070454239845,0.04758836328983307
21220,0.031681887805461884,0.047567348927259445
21240,0.03245990723371506,0.0469646230340004
21260,0.03302675113081932,0.04728752747178078
21280,0.032762281596660614,0.04759318381547928
21300,0.03337882459163666,0.04697704315185547
21320,0.03400329127907753,0.047788508236408234
21340,0.032670121639966965,0.047671861946582794
21360,0.03271372243762016,0.04718616604804993
21380,0.03286293148994446,0.048614516854286194
21400,0.032634835690259933,0.046669505536556244
21420,0.03358861804008484,0.04826023429632187
21440,0.03299294412136078,0.04763055592775345
21460,0.03235816955566406,0.04773113131523132
21480,0.03245237097144127,0.04708725959062576
21500,0.033132195472717285,0.047422144562006
21520,0.034045785665512085,0.04978080466389656
21540,0.03272651880979538,0.04802001267671585
21560,0.03175513073801994,0.04708069562911987
21580,0.031298063695430756,0.04688066989183426
21600,0.03244860842823982,0.04740118235349655
21620,0.033183611929416656,0.04788435250520706
21640,0.03203655779361725,0.047045670449733734
21660,0.03171077370643616,0.04644709452986717
21680,0.03247910737991333,0.047711923718452454
21700,0.032428812235593796,0.047340936958789825
21720,0.0336742140352726,0.04769835248589516
21740,0.03142286464571953,0.046748086810112
21760,0.03358899801969528,0.0476502925157547
21780,0.03214774653315544,0.047254905104637146
21800,0.03126896172761917,0.04833628609776497
21820,0.03197810798883438,0.04636335372924805
21840,0.0341947078704834,0.04777837544679642
21860,0.03148183226585388,0.04697339981794357
21880,0.03403669223189354,0.048268236219882965
21900,0.0327613539993763,0.04829055070877075
21920,0.03339869901537895,0.049102649092674255
21940,0.033056385815143585,0.047815337777137756
21960,0.03319430723786354,0.04636438935995102
21980,0.03280394524335861,0.04844992980360985
22000,0.03176059201359749,0.04651029407978058
22020,0.03169531747698784,0.04742470383644104
22040,0.033946070820093155,0.046857018023729324
22060,0.0327959842979908,0.04669802635908127
22080,0.03277747333049774,0.047249048948287964
22100,0.03143196552991867,0.04693514108657837
22120,0.033428702503442764,0.04705560579895973
22140,0.034171201288700104,0.04794779047369957
22160,0.0317017138004303,0.04699470475316048
22180,0.031912144273519516,0.04896482080221176
22200,0.032212916761636734,0.047262176871299744
22220,0.03174510970711708,0.04653628170490265
22240,0.03304088115692139,0.04675746336579323
22260,0.03140231966972351,0.04815639182925224
22280,0.03199763596057892,0.04766561836004257
22300,0.0326077975332737,0.048817627131938934
22320,0.032541658729314804,0.04858378320932388
22340,0.034071724861860275,0.04780047386884689
22360,0.031195055693387985,0.04728724807500839
22380,0.032449379563331604,0.04766823351383209
22400,0.032563865184783936,0.04795760661363602
22420,0.031800251454114914,0.04687758535146713
22440,0.03248561918735504,0.04640818387269974
22460,0.031988054513931274,0.04754500463604927
22480,0.03329337388277054,0.046942152082920074
22500,0.032099176198244095,0.04674194008111954
22520,0.03235892206430435,0.051570408046245575
22540,0.032015375792980194,0.048331961035728455
22560,0.03239956498146057,0.0491328239440918
22580,0.03247719630599022,0.046102218329906464
22600,0.033631447702646255,0.046496856957674026
22620,0.03189970552921295,0.046931710094213486
22640,0.03259912133216858,0.047677960246801376
22660,0.03291446715593338,0.04769989103078842
22680,0.031319063156843185,0.0463322214782238
22700,0.03203568235039711,0.047200385481119156
22720,0.033126551657915115,0.04696609079837799
22740,0.03197145089507103,0.047389280050992966
22760,0.03183545544743538,0.04758801311254501
22780,0.03183765336871147,0.04693392291665077
22800,0.03189028427004814,0.04735168442130089
22820,0.03243443742394447,0.047070324420928955
22840,0.03192025050520897,0.047270409762859344
22860,0.03395755961537361,0.047868646681308746
22880,0.03193250671029091,0.047190990298986435
22900,0.031615231186151505,0.047319114208221436
22920,0.03181023895740509,0.047210995107889175
22940,0.033916253596544266,0.04874279350042343
22960,0.030170882120728493,0.04665455222129822
22980,0.03098391182720661,0.04650241881608963
23000,0.031070256605744362,0.04741744324564934
23020,0.030674809589982033,0.046701837331056595
23040,0.03117004595696926,0.046902380883693695
23060,0.03164602443575859,0.0482497364282608
23080,0.03103957511484623,0.046406928449869156
23100,0.03129564970731735,0.04702839255332947
23120,0.031547121703624725,0.047472406178712845
23140,0.03213237226009369,0.047368139028549194
23160,0.03165547549724579,0.04852215200662613
23180,0.03205880895256996,0.04680439829826355
23200,0.031220586970448494,0.046456433832645416
23220,0.03059377335011959,0.04707751423120499
23240,0.03116755746304989,0.047455206513404846
23260,0.032017018646001816,0.04670415818691254
23280,0.03247088938951492,0.05043882131576538
23300,0.03292592614889145,0.04798504337668419
23320,0.03246436268091202,0.047340765595436096
23340,0.031965471804142,0.04696439579129219
23360,0.03147353231906891,0.04743725061416626
23380,0.031064392998814583,0.04653963819146156
23400,0.030796095728874207,0.046605758368968964
23420,0.03177020326256752,0.04654393345117569
23440,0.03138095140457153,0.0466405525803566
23460,0.03137980401515961,0.046001601964235306
23480,0.030767347663640976,0.04656946659088135
23500,0.03144669160246849,0.048376165330410004
23520,0.03316017985343933,0.04836752638220787
23540,0.032322727143764496,0.04738040640950203
23560,0.03275642544031143,0.048373378813266754
23580,0.031701985746622086,0.04660778120160103
23600,0.02992498129606247,0.04687124863266945
23620,0.03159790858626366,0.04663611948490143
23640,0.031896207481622696,0.0481410026550293
23660,0.031842030584812164,0.047403089702129364
23680,0.029933400452136993,0.047011394053697586
23700,0.031487636268138885,0.0465160608291626
23720,0.031117314472794533,0.047563426196575165
23740,0.0316898487508297,0.047016970813274384
23760,0.031041620299220085,0.04648030921816826
23780,0.03215161710977554,0.047041118144989014
23800,0.030744310468435287,0.048371389508247375
23820,0.03175058960914612,0.04771247133612633
23840,0.030870137736201286,0.04994486644864082
23860,0.032105475664138794,0.04667912796139717
23880,0.030606558546423912,0.047813937067985535
23900,0.030739402398467064,0.04666999354958534
23920,0.03019542805850506,0.047476381063461304
23940,0.03128102049231529,0.04709786921739578
23960,0.03090849332511425,0.04743918776512146
23980,0.030816886574029922,0.04663575813174248
24000,0.03017495386302471,0.04676201567053795
24020,0.030632922425866127,0.04642670229077339
24040,0.0313342809677124,0.04739069938659668
24060,0.030233528465032578,0.047024067491292953
24080,0.032098062336444855,0.04748602956533432
24100,0.03047335520386696,0.048153914511203766
24120,0.03200586885213852,0.04655147343873978
24140,0.03155021741986275,0.04938642680644989
24160,0.030643023550510406,0.048586178570985794
24180,0.030348215252161026,0.04671623185276985
24200,0.030968228355050087,0.04715851694345474
24220,0.030379466712474823,0.04669973999261856
24240,0.03265475481748581,0.048213135451078415
24260,0.030885206535458565,0.04704327508807182
24280,0.030383780598640442,0.046858545392751694
24300,0.029595017433166504,0.04748450219631195
24320,0.035202618688344955,0.047129906713962555
24340,0.03183862194418907,0.04788583889603615
24360,0.030499031767249107,0.04686158522963524
24380,0.030071740970015526,0.04730701074004173
24400,0.030994322150945663,0.04962414130568504
24420,0.03129525110125542,0.048631083220243454
24440,0.030395178124308586,0.047429002821445465
24460,0.030257543548941612,0.046403370797634125
24480,0.030850809067487717,0.04768653213977814
24500,0.029692277312278748,0.0470552071928978
24520,0.03392740711569786,0.04765564575791359
24540,0.030642198398709297,0.04707237705588341
24560,0.030337292701005936,0.047411639243364334
24580,0.03057527169585228,0.04803220182657242
24600,0.030168503522872925,0.04634784907102585
24620,0.032099995762109756,0.04708519205451012
24640,0.031570758670568466,0.04728511720895767
24660,0.03135773539543152,0.04698829725384712
24680,0.03148732706904411,0.04809097945690155
24700,0.029786821454763412,0.04794405400753021
24720,0.030956314876675606,0.04791465401649475
24740,0.03106480836868286,0.04673735424876213
24760,0.030050430446863174,0.04786522313952446
24780,0.029388470575213432,0.04748091474175453
24800,0.029503678902983665,0.04631226137280464
24820,0.03117329627275467,0.04751197248697281
24840,0.02958066202700138,0.046651314944028854
24860,0.031706277281045914,0.0509805753827095
24880,0.031706295907497406,0.04827163740992546
24900,0.030732713639736176,0.04722975194454193
24920,0.029680827632546425,0.04664634168148041
24940,0.030906975269317627,0.047868650406599045
24960,0.03034905157983303,0.049139805138111115
24980,0.03155086189508438,0.04850764572620392
25000,0.031067242845892906,0.04673796892166138
25020,0.03087851032614708,0.04675855487585068
25040,0.030753370374441147,0.047468286007642746
25060,0.030791128054261208,0.04628587141633034
25080,0.03127614036202431,0.04606548696756363
25100,0.031313590705394745,0.04702616482973099
25120,0.030057692900300026,0.046381548047065735
25140,0.03078637272119522,0.046805091202259064
25160,0.030027737841010094,0.04708503186702728
25180,0.030608223751187325,0.04803771898150444
25200,0.029807789251208305,0.04685160517692566
25220,0.0310001652687788,0.04671168327331543
25240,0.031172344461083412,0.04730469733476639
25260,0.030302690342068672,0.04708770662546158
25280,0.029316850006580353,0.04698367416858673
25300,0.030230797827243805,0.048360299319028854
25320,0.03095831908285618,0.0470736064016819
25340,0.030440036207437515,0.04632043465971947
25360,0.030520040541887283,0.04782845824956894
25380,0.029684608802199364,0.04684603959321976
25400,0.03053257241845131,0.04614970460534096
25420,0.030554315075278282,0.04685289412736893
25440,0.030291235074400902,0.04985453188419342
25460,0.031325604766607285,0.046561919152736664
25480,0.030148616060614586,0.04672711342573166
25500,0.029854901134967804,0.047023676335811615
25520,0.029786696657538414,0.047449834644794464
25540,0.02861049398779869,0.047303006052970886
25560,0.032028790563344955,0.0476982481777668
25580,0.030370840802788734,0.04717676341533661
25600,0.03039414808154106,0.04733286798000336
25620,0.031031012535095215,0.047281503677368164
25640,0.030215661972761154,0.04760194197297096
25660,0.029698338359594345,0.04649526998400688
25680,0.0301302932202816,0.046888567507267
25700,0.03017096035182476,0.04676194116473198
25720,0.029815975576639175,0.046853773295879364
25740,0.030859483405947685,0.046690717339515686
25760,0.030627001076936722,0.04682739078998566
25780,0.02983926609158516,0.046953506767749786
25800,0.03180616348981857,0.04721613600850105
25820,0.030477134510874748,0.04754476249217987
25840,0.029655100777745247,0.047826092690229416
25860,0.031809061765670776,0.046094827353954315
25880,0.031703315675258636,0.046953409910202026
25900,0.0310998372733593,0.0467967689037323
25920,0.028126778081059456,0.04666445776820183
25940,0.029726041480898857,0.046122338622808456
25960,0.03128604218363762,0.04921390861272812
25980,0.028922582045197487,0.04704941809177399
26000,0.028467629104852676,0.04659927636384964
26020,0.029523778706789017,0.047187089920043945
26040,0.02926827035844326,0.047024425119161606
26060,0.029797585681080818,0.047944359481334686
26080,0.030562616884708405,0.048305682837963104
26100,0.03031749092042446,0.04662040248513222
26120,0.03119553066790104,0.04769929498434067
26140,0.03110772930085659,0.0469588041305542
26160,0.02905251830816269,0.04672779515385628
26180,0.029130082577466965,0.046989865601062775
26200,0.03034021519124508,0.04656175896525383
26220,0.031397923827171326,0.047085605561733246
26240,0.029917310923337936,0.046962227672338486
26260,0.02972114272415638,0.04816531389951706
26280,0.030344204977154732,0.04829470068216324
26300,0.030555538833141327,0.04817398637533188
26320,0.029094785451889038,0.04823470115661621
26340,0.029914483428001404,0.047576844692230225
26360,0.029978562146425247,0.04652874171733856
26380,0.029195234179496765,0.0468020960688591
26400,0.028756385669112206,0.04878693073987961
26420,0.029997529461979866,0.04755892977118492
26440,0.029915057122707367,0.04726279154419899
26460,0.029694782570004463,0.0469207763671875
26480,0.0293764416128397,0.04639255627989769
26500,0.029528118669986725,0.04886145144701004
26520,0.02913159690797329,0.046035341918468475
26540,0.029959451407194138,0.04661315679550171
26560,0.0314660519361496,0.04593462124466896
26580,0.0304743479937315,0.046772971749305725
26600,0.028788646683096886,0.04692919924855232
26620,0.029574787244200706,0.04728347808122635
26640,0.028481807559728622,0.047247059643268585
26660,0.029584035277366638,0.0500919409096241
26680,0.03173568844795227,0.04681689292192459
