Step,gamma0,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6,gamma7,loss(train),loss(validate)
25480,0.5828490853309631,0.30855587124824524,0.15779335796833038,0.12383189797401428,0.11041758209466934,0.06811674684286118,-0.017078246921300888,-0.05865613371133804,0.032062117010354996,0.042080510407686234
25500,0.5828616619110107,0.30856063961982727,0.15780025720596313,0.12380014359951019,0.1104184165596962,0.06812094151973724,-0.017105257138609886,-0.0586824007332325,0.03349065035581589,0.0417570061981678
25520,0.5828943848609924,0.30857324600219727,0.15780259668827057,0.12379897385835648,0.1103949174284935,0.06812363862991333,-0.01712358556687832,-0.05869964882731438,0.03266974166035652,0.041024256497621536
25540,0.5827432870864868,0.3086155951023102,0.15783792734146118,0.1237938404083252,0.11038940399885178,0.06811997294425964,-0.01715182326734066,-0.05872652679681778,0.03293885663151741,0.04130365327000618
25560,0.5828469395637512,0.3086281418800354,0.1579015552997589,0.12388159334659576,0.11040497571229935,0.06810595840215683,-0.017149778082966805,-0.05874810740351677,0.033952269703149796,0.040945932269096375
25580,0.5828636288642883,0.30862724781036377,0.15786044299602509,0.12381540238857269,0.11036394536495209,0.0680970549583435,-0.017159031704068184,-0.05877017229795456,0.03426259011030197,0.04369305074214935
25600,0.5829795002937317,0.3087069094181061,0.15793763101100922,0.12389279901981354,0.11039373278617859,0.06810475885868073,-0.017155596986413002,-0.05879009887576103,0.03289419785141945,0.0406280942261219
25620,0.5831177830696106,0.30867427587509155,0.1579386442899704,0.12387353181838989,0.11037438362836838,0.06809649616479874,-0.017175456508994102,-0.058806564658880234,0.03261740133166313,0.04209468513727188
25640,0.5830270648002625,0.3086816072463989,0.15795756876468658,0.12384413927793503,0.11034703254699707,0.06809273362159729,-0.017181094735860825,-0.05882442742586136,0.033946648240089417,0.041606638580560684
25660,0.5830336809158325,0.3086591064929962,0.1580195277929306,0.12387992441654205,0.11036606132984161,0.06809358298778534,-0.01717705838382244,-0.0588497668504715,0.03270091116428375,0.04117286577820778
25680,0.5830913782119751,0.30861300230026245,0.1579725444316864,0.12388793379068375,0.11037725955247879,0.06809857487678528,-0.017194192856550217,-0.05887395143508911,0.03523571789264679,0.041632506996393204
25700,0.5831710696220398,0.30863022804260254,0.15801110863685608,0.12390699237585068,0.11038272827863693,0.0681171864271164,-0.017228687182068825,-0.05889494717121124,0.03300093859434128,0.04211130365729332
25720,0.5832017064094543,0.30871307849884033,0.15802344679832458,0.12394420057535172,0.1103835180401802,0.06812337785959244,-0.017239123582839966,-0.05891800299286842,0.032101552933454514,0.04164924472570419
25740,0.5832182765007019,0.30872154235839844,0.1580263376235962,0.12393224984407425,0.11037641018629074,0.06812325119972229,-0.017246147617697716,-0.05894407257437706,0.033002179116010666,0.04051489755511284
25760,0.5832902193069458,0.3086916506290436,0.1580548882484436,0.12393012642860413,0.1103750616312027,0.06811562925577164,-0.017249373719096184,-0.058966901153326035,0.03404683247208595,0.043155744671821594
25780,0.5833895802497864,0.3087548613548279,0.1581283062696457,0.12386980652809143,0.11035727709531784,0.0681091919541359,-0.017276104539632797,-0.0589880533516407,0.03219940885901451,0.041495002806186676
25800,0.5834094285964966,0.30867835879325867,0.15812021493911743,0.12392804771661758,0.11036819219589233,0.06810825318098068,-0.017300013452768326,-0.059007614850997925,0.03307772055268288,0.04325741156935692
25820,0.5834824442863464,0.30876246094703674,0.1582021415233612,0.12393280118703842,0.1103457435965538,0.06809638440608978,-0.017319217324256897,-0.0590309202671051,0.03147776052355766,0.04174401983618736
25840,0.5835503935813904,0.3087008595466614,0.1581616997718811,0.12393926829099655,0.11033903807401657,0.06810473650693893,-0.01732449419796467,-0.05905178561806679,0.03408769518136978,0.04202955961227417
25860,0.5835626721382141,0.3087547719478607,0.15822426974773407,0.12393910437822342,0.11030349135398865,0.068117156624794,-0.017348330467939377,-0.059069860726594925,0.033521492034196854,0.041218481957912445
25880,0.5835710763931274,0.3087998628616333,0.1582435518503189,0.12390994280576706,0.11026593297719955,0.06810719519853592,-0.01737266592681408,-0.05909289792180061,0.032902803272008896,0.04102322831749916
25900,0.5836854577064514,0.30877605080604553,0.15822508931159973,0.1238989606499672,0.11025112122297287,0.06812041997909546,-0.01738544926047325,-0.05911724269390106,0.03505340591073036,0.04186104238033295
25920,0.5836805105209351,0.30881762504577637,0.15828721225261688,0.12390315532684326,0.11024252325296402,0.06813376396894455,-0.01739257387816906,-0.05913233011960983,0.03297789394855499,0.041924796998500824
25940,0.5838065147399902,0.30876612663269043,0.15824882686138153,0.12391265481710434,0.11028013378381729,0.06813695281744003,-0.01742299273610115,-0.05915573984384537,0.0347406305372715,0.04234012961387634
25960,0.5838894844055176,0.3087773323059082,0.1581559181213379,0.12394369393587112,0.11026789247989655,0.06813038885593414,-0.017430288717150688,-0.05917142331600189,0.031827449798583984,0.04104471579194069
25980,0.5838218331336975,0.3088495135307312,0.15823063254356384,0.12394126504659653,0.1102575808763504,0.0681127980351448,-0.017445912584662437,-0.059190984815359116,0.03653150424361229,0.042652811855077744
26000,0.583930492401123,0.308855801820755,0.15828721225261688,0.12389674037694931,0.11025115102529526,0.06811720877885818,-0.01745304837822914,-0.05920984596014023,0.03286157548427582,0.042031947523355484
26020,0.5838529467582703,0.30884063243865967,0.15836608409881592,0.12394735217094421,0.11025115847587585,0.06813564151525497,-0.01746179535984993,-0.059223417192697525,0.03327097371220589,0.041400305926799774
26040,0.583962082862854,0.30883175134658813,0.15840734541416168,0.12391083687543869,0.11026450246572495,0.06813384592533112,-0.01746514067053795,-0.05924784392118454,0.03309613838791847,0.0422457717359066
26060,0.5838788151741028,0.30896759033203125,0.1584698110818863,0.12391620129346848,0.11025876551866531,0.06813763827085495,-0.017493836581707,-0.059265028685331345,0.03312842175364494,0.04200435429811478
26080,0.5840007662773132,0.3089112639427185,0.1584429144859314,0.1239243894815445,0.11024163663387299,0.06815098226070404,-0.01750871166586876,-0.059290122240781784,0.03220921754837036,0.041200436651706696
26100,0.5840311646461487,0.30895817279815674,0.15849409997463226,0.1239224225282669,0.11021009087562561,0.06812933832406998,-0.01751299947500229,-0.05931392312049866,0.032121192663908005,0.04160849004983902
26120,0.5840522646903992,0.30892422795295715,0.1585267335176468,0.12390062212944031,0.11023512482643127,0.06814894825220108,-0.017517246305942535,-0.05933589115738869,0.03306789696216583,0.04191278666257858
26140,0.5840436220169067,0.3089899718761444,0.15852294862270355,0.12384963780641556,0.11023262143135071,0.068148173391819,-0.017534533515572548,-0.05935392901301384,0.03326380252838135,0.0427359938621521
26160,0.5841977000236511,0.30892983078956604,0.15852761268615723,0.1238434687256813,0.11022292822599411,0.06815719604492188,-0.017557071521878242,-0.059374187141656876,0.031982697546482086,0.043224502354860306
26180,0.5840936899185181,0.3089900016784668,0.1585891842842102,0.12381763756275177,0.11016951501369476,0.06815392524003983,-0.01758994534611702,-0.0593988262116909,0.0345085933804512,0.04261959716677666
26200,0.5841010212898254,0.30907702445983887,0.15865886211395264,0.12386149913072586,0.11018417775630951,0.06816042959690094,-0.017604384571313858,-0.05942163243889809,0.03352253884077072,0.04324021935462952
26220,0.5843155384063721,0.30900728702545166,0.15868628025054932,0.12385407090187073,0.11020898073911667,0.06815639138221741,-0.01762070134282112,-0.05944355949759483,0.032578933984041214,0.042997390031814575
26240,0.5843596458435059,0.3090376853942871,0.1586759090423584,0.12387251108884811,0.11019442975521088,0.06815805286169052,-0.017639176920056343,-0.059466663748025894,0.033470965921878815,0.04209718853235245
26260,0.5843896269798279,0.3090240955352783,0.15868201851844788,0.12385188043117523,0.11017628014087677,0.0681646466255188,-0.017649278044700623,-0.05948648601770401,0.032927244901657104,0.041260428726673126
26280,0.5844517946243286,0.3089389503002167,0.15869148075580597,0.1239052414894104,0.1101878359913826,0.06816200911998749,-0.017661266028881073,-0.05950527638196945,0.03236675262451172,0.04072948545217514
26300,0.5844119787216187,0.3090203106403351,0.1586710512638092,0.1238478571176529,0.11015206575393677,0.06814010441303253,-0.017673032358288765,-0.059524308890104294,0.03480938449501991,0.042537473142147064
26320,0.5844048857688904,0.3089839816093445,0.15874049067497253,0.12392746657133102,0.11016814410686493,0.0681474432349205,-0.017673535272479057,-0.05953831225633621,0.032375749200582504,0.0424879752099514
26340,0.5844792127609253,0.30909326672554016,0.1587413102388382,0.12393850088119507,0.11016248166561127,0.06812909990549088,-0.017694246023893356,-0.05955592915415764,0.03178982436656952,0.04191651940345764
26360,0.5846253037452698,0.3091652989387512,0.1587934046983719,0.12397106736898422,0.11014657467603683,0.0681242048740387,-0.017713692039251328,-0.0595766082406044,0.03408176451921463,0.043617069721221924
26380,0.5846127271652222,0.3091909885406494,0.1587991863489151,0.12396154552698135,0.11018607765436172,0.0681467354297638,-0.017725560814142227,-0.05959277227520943,0.032566286623477936,0.04365700110793114
26400,0.5846390724182129,0.3092515170574188,0.1588619500398636,0.12395885586738586,0.11019682139158249,0.06813253462314606,-0.01773771643638611,-0.05961134657263756,0.03339127451181412,0.04273386299610138
26420,0.5847336053848267,0.3092416524887085,0.15888254344463348,0.12396477907896042,0.11018507182598114,0.06814790517091751,-0.017753763124346733,-0.05963194742798805,0.033395614475011826,0.04216773808002472
26440,0.5848585963249207,0.3092201352119446,0.1589139848947525,0.12402275949716568,0.11021749675273895,0.06816501915454865,-0.017765721306204796,-0.05965578183531761,0.03244801610708237,0.04165321961045265
26460,0.5848115682601929,0.30930596590042114,0.15893007814884186,0.12402018904685974,0.11018531769514084,0.06817389279603958,-0.017779337242245674,-0.05967555195093155,0.03176324814558029,0.04160013794898987
26480,0.5848767757415771,0.30927732586860657,0.15892241895198822,0.12408849596977234,0.11020689457654953,0.06819291412830353,-0.01779467985033989,-0.059691060334444046,0.03275985270738602,0.04125073552131653
26500,0.5847996473312378,0.30936458706855774,0.15896296501159668,0.12410008907318115,0.1101914644241333,0.06819041073322296,-0.0178217776119709,-0.059706177562475204,0.03168370947241783,0.04242189601063728
26520,0.584804117679596,0.30936992168426514,0.15895339846611023,0.12409597635269165,0.11017761379480362,0.06819071620702744,-0.017826594412326813,-0.05972427874803543,0.03268846124410629,0.041976965963840485
26540,0.5849923491477966,0.3093184232711792,0.15896278619766235,0.12408279627561569,0.11018504947423935,0.06818300485610962,-0.01783488504588604,-0.059741031378507614,0.03481317311525345,0.04106644168496132
26560,0.5849654078483582,0.3093581795692444,0.1589910238981247,0.12406250834465027,0.11018793284893036,0.06819833070039749,-0.017834657803177834,-0.059759244322776794,0.033527921885252,0.04183834046125412
26580,0.5849355459213257,0.3093961775302887,0.15905648469924927,0.12410136312246323,0.11017844825983047,0.06818837672472,-0.01784098707139492,-0.059777431190013885,0.03338555246591568,0.04196222126483917
26600,0.5850021243095398,0.30936363339424133,0.15905913710594177,0.12403401732444763,0.11015337705612183,0.06819471716880798,-0.017856886610388756,-0.059792984277009964,0.03340935334563255,0.04105715453624725
26620,0.5850385427474976,0.3094114363193512,0.1591215580701828,0.12404480576515198,0.1101619303226471,0.06821201741695404,-0.01786857657134533,-0.059813663363456726,0.03276021406054497,0.042993079870939255
26640,0.5852060317993164,0.3094238042831421,0.15912891924381256,0.12395031750202179,0.11011368781328201,0.06821445375680923,-0.017883507534861565,-0.05983550474047661,0.0336049422621727,0.04129403084516525
26660,0.5852094292640686,0.3094542324542999,0.1592230349779129,0.12398989498615265,0.11014178395271301,0.06823556125164032,-0.017873141914606094,-0.059847500175237656,0.03273271396756172,0.04110194742679596
26680,0.5853106379508972,0.3095409870147705,0.15927667915821075,0.12403052300214767,0.1101599633693695,0.06824296712875366,-0.01789323054254055,-0.05986478179693222,0.033959805965423584,0.04134035483002663
26700,0.5853750705718994,0.3095351755619049,0.1592525690793991,0.12402316182851791,0.1101418286561966,0.06823059916496277,-0.017916079610586166,-0.059886496514081955,0.03407209739089012,0.041666179895401
26720,0.5854470133781433,0.30952703952789307,0.15924642980098724,0.1240314394235611,0.11014502495527267,0.06823211163282394,-0.01794862188398838,-0.059902798384428024,0.03359692543745041,0.04243359714746475
26740,0.5855017304420471,0.30955493450164795,0.15929563343524933,0.12403519451618195,0.11013437807559967,0.06822127848863602,-0.017945190891623497,-0.059923797845840454,0.03318927809596062,0.04193175211548805
26760,0.5854665040969849,0.30955177545547485,0.15939538180828094,0.12408121675252914,0.11016378551721573,0.06822783499956131,-0.017958706244826317,-0.05994018167257309,0.03194202855229378,0.04199327528476715
26780,0.5854687094688416,0.30960214138031006,0.1593611091375351,0.12410163879394531,0.11013197153806686,0.06822040677070618,-0.017981456592679024,-0.05996043235063553,0.03300164267420769,0.04276666417717934
26800,0.585631787776947,0.30960366129875183,0.15934351086616516,0.12416594475507736,0.1101592481136322,0.06821093708276749,-0.01799175888299942,-0.05997993052005768,0.03500773012638092,0.042379993945360184
26820,0.5856389999389648,0.3096097707748413,0.1593227982521057,0.12415987253189087,0.11015258729457855,0.06822313368320465,-0.01801634021103382,-0.060000088065862656,0.03200780600309372,0.04136621206998825
26840,0.5856382846832275,0.3095806837081909,0.159343883395195,0.12412749975919724,0.11014622449874878,0.06824395060539246,-0.01804060861468315,-0.06002412736415863,0.03344305604696274,0.041335709393024445
26860,0.5857661962509155,0.3095666468143463,0.1593550443649292,0.1241123229265213,0.11012568324804306,0.06823649257421494,-0.01806153915822506,-0.06004143878817558,0.032044656574726105,0.04162956029176712
26880,0.5856115221977234,0.30960550904273987,0.15940044820308685,0.1241060420870781,0.11011011153459549,0.06823430210351944,-0.018076734617352486,-0.060061123222112656,0.033566441386938095,0.04177111014723778
26900,0.5856010913848877,0.30966973304748535,0.15941816568374634,0.12409179657697678,0.11012209951877594,0.0682326927781105,-0.018080882728099823,-0.06008150428533554,0.03247663378715515,0.04095706343650818
26920,0.585623562335968,0.3096276521682739,0.15944650769233704,0.12411301583051682,0.11011619865894318,0.06821289658546448,-0.018079016357660294,-0.06010102480649948,0.03326478973031044,0.04095160588622093
26940,0.5857519507408142,0.30965253710746765,0.15947893261909485,0.12412263453006744,0.11012358218431473,0.06825269013643265,-0.018116595223546028,-0.06012289598584175,0.03374375402927399,0.040491051971912384
26960,0.5857769846916199,0.3097299635410309,0.15950824320316315,0.12411302328109741,0.11011087149381638,0.06823355704545975,-0.018129773437976837,-0.06014571338891983,0.03376159816980362,0.04235847294330597
26980,0.585809588432312,0.30973756313323975,0.15950268507003784,0.12411200255155563,0.11011246591806412,0.06825145334005356,-0.0181354321539402,-0.06016122177243233,0.03241480886936188,0.0412372425198555
27000,0.5859360098838806,0.3097826838493347,0.15955829620361328,0.12415427714586258,0.11009735614061356,0.06824766844511032,-0.018156839534640312,-0.06017637625336647,0.0315510518848896,0.04106483981013298
27020,0.5860100388526917,0.3097316026687622,0.1595708131790161,0.12417978793382645,0.11009728163480759,0.06823087483644485,-0.018172454088926315,-0.060191210359334946,0.03252962604165077,0.04108934849500656
27040,0.5860844850540161,0.30970287322998047,0.15956425666809082,0.12416620552539825,0.11005448549985886,0.06822121143341064,-0.018194135278463364,-0.060207549482584,0.0327763631939888,0.04087087884545326
27060,0.5861274600028992,0.30967068672180176,0.15957581996917725,0.12418462336063385,0.1100536435842514,0.06823442876338959,-0.01821528561413288,-0.06023038178682327,0.032651979476213455,0.0424046665430069
27080,0.5861672163009644,0.3096306025981903,0.15963250398635864,0.12418265640735626,0.11003116518259048,0.06824052333831787,-0.018219096586108208,-0.06024927273392677,0.03076953999698162,0.04284821078181267
27100,0.5861780047416687,0.30957555770874023,0.15962715446949005,0.12420478463172913,0.11002865433692932,0.06826002150774002,-0.01821773871779442,-0.060274310410022736,0.033016011118888855,0.04071365296840668
27120,0.5862647294998169,0.3096405267715454,0.15964077413082123,0.12415134906768799,0.11003735661506653,0.06826528161764145,-0.018229033797979355,-0.06030530110001564,0.031658828258514404,0.04104679077863693
27140,0.5862001180648804,0.30966317653656006,0.15968602895736694,0.1241334080696106,0.11001729220151901,0.06824646890163422,-0.01826179027557373,-0.06033610925078392,0.03181946277618408,0.04143422469496727
27160,0.5864223837852478,0.3096461594104767,0.15967552363872528,0.12407506257295609,0.11000695079565048,0.0682484358549118,-0.01826239563524723,-0.06036553904414177,0.0331181138753891,0.043323270976543427
27180,0.5863268375396729,0.30966129899024963,0.15972241759300232,0.12406642735004425,0.109992615878582,0.06824150681495667,-0.018270175904035568,-0.060389697551727295,0.03330389782786369,0.041395656764507294
27200,0.5862905979156494,0.3096444010734558,0.15969614684581757,0.12406168133020401,0.10997683554887772,0.06822147220373154,-0.018289651721715927,-0.06040043756365776,0.03311787545681,0.04177945479750633
27220,0.5863057374954224,0.3097425401210785,0.1597272753715515,0.12410442531108856,0.11000919342041016,0.06823001056909561,-0.018298378214240074,-0.060413017868995667,0.03249407559633255,0.04299726337194443
27240,0.5864347219467163,0.3098200857639313,0.15977893769741058,0.12404418736696243,0.10997302085161209,0.06821314245462418,-0.018323436379432678,-0.06043340265750885,0.03283922001719475,0.042968280613422394
27260,0.5863544940948486,0.30980417132377625,0.1598004400730133,0.12406083196401596,0.10995332151651382,0.0682288184762001,-0.018332872539758682,-0.06045921519398689,0.031825970858335495,0.04167528077960014
27280,0.5864660143852234,0.3098641633987427,0.15982134640216827,0.12401966750621796,0.10991571843624115,0.06822772324085236,-0.018350373953580856,-0.060480762273073196,0.03559396415948868,0.041128650307655334
27300,0.5864608287811279,0.3098399043083191,0.15990009903907776,0.12403670698404312,0.1099282056093216,0.06823400408029556,-0.018357418477535248,-0.06050744280219078,0.03328167647123337,0.04136040434241295
27320,0.5864360928535461,0.30986666679382324,0.15988893806934357,0.12403903156518936,0.10996238142251968,0.06825923919677734,-0.018369516357779503,-0.06052415817975998,0.03300118446350098,0.043336305767297745
27340,0.586683452129364,0.309868723154068,0.1598791927099228,0.12402808666229248,0.1099802628159523,0.06826512515544891,-0.01839286834001541,-0.06054127588868141,0.03162461519241333,0.041100747883319855
27360,0.5867310166358948,0.30988964438438416,0.15989276766777039,0.12404117733240128,0.10998640209436417,0.06823650747537613,-0.018406888470053673,-0.06056007370352745,0.033481381833553314,0.042327359318733215
27380,0.5866950750350952,0.30991131067276,0.15993747115135193,0.12405744940042496,0.10995732992887497,0.06821580976247787,-0.018429135903716087,-0.06057503819465637,0.03235751390457153,0.04167929291725159
27400,0.5867013931274414,0.30990755558013916,0.1599704921245575,0.1240772008895874,0.10994821786880493,0.06820958852767944,-0.01844344474375248,-0.06059501692652702,0.032343581318855286,0.04353713244199753
27420,0.5867001414299011,0.3099629878997803,0.1600034534931183,0.12404432147741318,0.10990434885025024,0.06821101903915405,-0.01845407858490944,-0.0606161504983902,0.03252857178449631,0.04134552553296089
27440,0.5866608619689941,0.3100268244743347,0.1600467711687088,0.12403248250484467,0.10988498479127884,0.06821545213460922,-0.018467610701918602,-0.06064360588788986,0.03297001123428345,0.04233231022953987
27460,0.5868631601333618,0.30999401211738586,0.1600731760263443,0.12405181676149368,0.10988783836364746,0.06822407990694046,-0.01848079264163971,-0.060663189738988876,0.032309211790561676,0.041270263493061066
27480,0.586897075176239,0.309993177652359,0.160160094499588,0.12411464750766754,0.10988494753837585,0.06822766363620758,-0.018492629751563072,-0.06067827716469765,0.0331355445086956,0.0422147735953331
27500,0.5870051980018616,0.3099353611469269,0.16006703674793243,0.1240895539522171,0.10989511013031006,0.0682474821805954,-0.018507134169340134,-0.06070062518119812,0.0320616215467453,0.041440315544605255
27520,0.5871015191078186,0.30993789434432983,0.1600804328918457,0.12403830140829086,0.10988931357860565,0.06825268268585205,-0.018522489815950394,-0.060726653784513474,0.03277452290058136,0.042316995561122894
27540,0.5871500968933105,0.30991873145103455,0.16007673740386963,0.1240471750497818,0.10990292578935623,0.06824822723865509,-0.01852736994624138,-0.06074746325612068,0.032946083694696426,0.04291103035211563
27560,0.5870373249053955,0.31003549695014954,0.16017909348011017,0.12409699708223343,0.10989926755428314,0.06826610863208771,-0.018540823832154274,-0.06076357513666153,0.03408440575003624,0.041692301630973816
27580,0.5871214866638184,0.3100292682647705,0.1601763814687729,0.12406106293201447,0.10987985134124756,0.06825641542673111,-0.01855572685599327,-0.06077808514237404,0.031098663806915283,0.041758082807064056
27600,0.587113082408905,0.3100372552871704,0.16017253696918488,0.12410680204629898,0.1099386066198349,0.06828907132148743,-0.018560418859124184,-0.06079122796654701,0.03601622208952904,0.040726542472839355
27620,0.5869864821434021,0.3100726902484894,0.16020840406417847,0.12411314249038696,0.10986952483654022,0.06828203797340393,-0.018570231273770332,-0.06081000715494156,0.03469612076878548,0.04297766461968422
27640,0.5871529579162598,0.3100966811180115,0.16021184623241425,0.12412784993648529,0.10986723005771637,0.06829625368118286,-0.0185732152312994,-0.060832228511571884,0.032440509647130966,0.0415290892124176
27660,0.5872286558151245,0.3101905286312103,0.16025492548942566,0.12415972352027893,0.10987348109483719,0.06830516457557678,-0.018603172153234482,-0.06084870547056198,0.03238346800208092,0.041983090341091156
27680,0.5872857570648193,0.3101278841495514,0.16022507846355438,0.12417205423116684,0.1099078431725502,0.06831410527229309,-0.018612146377563477,-0.06087097153067589,0.03172049671411514,0.040452681481838226
27700,0.5871959924697876,0.3102155923843384,0.16030363738536835,0.12418264150619507,0.10987989604473114,0.06830574572086334,-0.01863257959485054,-0.06089235469698906,0.03422391414642334,0.04172573983669281
27720,0.5871788859367371,0.31018275022506714,0.16031262278556824,0.12419793009757996,0.10985717177391052,0.06829583644866943,-0.018662182614207268,-0.06090816482901573,0.033084094524383545,0.04118792340159416
27740,0.5872443318367004,0.31016212701797485,0.16027137637138367,0.12416323274374008,0.10986265540122986,0.06829170882701874,-0.018680492416024208,-0.060928650200366974,0.032048098742961884,0.04174008592963219
27760,0.5872577428817749,0.31017062067985535,0.16033579409122467,0.12418532371520996,0.10987524688243866,0.06830204278230667,-0.0186984371393919,-0.060946471989154816,0.031747132539749146,0.04128047823905945
27780,0.5873010754585266,0.3101862967014313,0.1604078710079193,0.1241883784532547,0.10987681150436401,0.06829201430082321,-0.018726937472820282,-0.060964878648519516,0.03342808410525322,0.04160081222653389
27800,0.5873688459396362,0.3101333975791931,0.16046510636806488,0.12425478547811508,0.10988108813762665,0.06827764958143234,-0.018741877749562263,-0.060983285307884216,0.031716592609882355,0.04167185723781586
27820,0.5873797535896301,0.3101746141910553,0.16050054132938385,0.12416160851716995,0.10984588414430618,0.06826543807983398,-0.01876099221408367,-0.0610102117061615,0.031095949932932854,0.04190973937511444
27840,0.5874401330947876,0.3101452589035034,0.1605551838874817,0.12424421310424805,0.10983950644731522,0.06825760006904602,-0.018776532262563705,-0.06102776527404785,0.031953923404216766,0.04085489735007286
27860,0.5875168442726135,0.3101580739021301,0.1605466902256012,0.12421203404664993,0.10981971770524979,0.06824498623609543,-0.018790749832987785,-0.06104619428515434,0.03142792358994484,0.042481619864702225
27880,0.5873975157737732,0.3102034032344818,0.16060177981853485,0.1242155134677887,0.1098179891705513,0.06825697422027588,-0.01881459169089794,-0.0610630102455616,0.03621893376111984,0.040975265204906464
27900,0.5874725580215454,0.3102147579193115,0.16058988869190216,0.12417032569646835,0.10979446023702621,0.06824694573879242,-0.018818452954292297,-0.06108355149626732,0.03142528980970383,0.04143887013196945
27920,0.5874426364898682,0.3102492690086365,0.16062146425247192,0.12418794631958008,0.10980787873268127,0.06825219839811325,-0.018850648775696754,-0.06110066547989845,0.03060171753168106,0.04080827161669731
27940,0.5875478386878967,0.310312420129776,0.1606571078300476,0.12416732311248779,0.10981617867946625,0.06824794411659241,-0.018863916397094727,-0.06111627444624901,0.03233737498521805,0.04376234859228134
27960,0.5877120494842529,0.3104051947593689,0.16070979833602905,0.12417815625667572,0.10982299596071243,0.06827404350042343,-0.018872583284974098,-0.06113862246274948,0.032872699201107025,0.042273249477148056
27980,0.5876852869987488,0.3103691041469574,0.16064494848251343,0.12420298904180527,0.10980873554944992,0.06827864050865173,-0.01888694427907467,-0.06115521490573883,0.03113417886197567,0.04061003774404526
28000,0.5878670811653137,0.3103107810020447,0.16070686280727386,0.12420680373907089,0.10984499007463455,0.06828515976667404,-0.01891670934855938,-0.06117238849401474,0.03175005316734314,0.04097975045442581
28020,0.5878931283950806,0.3103649914264679,0.1607091873884201,0.12415950745344162,0.10984496027231216,0.06827383488416672,-0.01892979070544243,-0.06118914857506752,0.03446841239929199,0.04488015174865723
28040,0.5878541469573975,0.31032824516296387,0.1607608199119568,0.12415433675050735,0.10985394567251205,0.06828660517930984,-0.01892559789121151,-0.06120525673031807,0.03209578990936279,0.04227879270911217
28060,0.5878779292106628,0.310427188873291,0.16084952652454376,0.12416554987430573,0.10985059291124344,0.0683022141456604,-0.0189292524009943,-0.061215851455926895,0.03171958774328232,0.04287545755505562
28080,0.5880160927772522,0.31035131216049194,0.1608811914920807,0.1241532638669014,0.10985159873962402,0.06831273436546326,-0.018919581547379494,-0.061235979199409485,0.0331437774002552,0.04184800386428833
28100,0.5879497528076172,0.3103588819503784,0.16086214780807495,0.12417998164892197,0.10986854881048203,0.06830885261297226,-0.018928343430161476,-0.06125501170754433,0.03223952278494835,0.04085223376750946
28120,0.5880581140518188,0.31047528982162476,0.16086719930171967,0.12418573349714279,0.10986722260713577,0.06831285357475281,-0.018954573199152946,-0.06127576157450676,0.03240546956658363,0.04213309288024902
28140,0.5880572199821472,0.3104632794857025,0.16090166568756104,0.12420009821653366,0.10983198881149292,0.06829166412353516,-0.018987467512488365,-0.061288706958293915,0.031220048666000366,0.04150712862610817
28160,0.5880642533302307,0.31050023436546326,0.16099941730499268,0.1242566630244255,0.10983824729919434,0.06830112636089325,-0.01900451071560383,-0.061307381838560104,0.03219176456332207,0.042214423418045044
28180,0.5880388617515564,0.3106156885623932,0.16101239621639252,0.12427622824907303,0.10980866104364395,0.06829172372817993,-0.01900835521519184,-0.061329152435064316,0.03383330628275871,0.04153510183095932
28200,0.5880944728851318,0.3106062412261963,0.1610010862350464,0.12427883595228195,0.10978498309850693,0.06831492483615875,-0.0190222579985857,-0.06134306639432907,0.03123502805829048,0.041658930480480194
28220,0.5880767703056335,0.3106134235858917,0.16106781363487244,0.1242946907877922,0.10975448787212372,0.06830054521560669,-0.019045932218432426,-0.061360642313957214,0.0336550772190094,0.04081866145133972
28240,0.5881587266921997,0.3106447756290436,0.16111956536769867,0.12432693690061569,0.10977444797754288,0.06829765439033508,-0.019050611183047295,-0.061380866914987564,0.03097870573401451,0.04218427836894989
28260,0.5880700349807739,0.31059083342552185,0.16113726794719696,0.12427879124879837,0.10976050794124603,0.06829378753900528,-0.01906551979482174,-0.06140107661485672,0.03192661702632904,0.04186251014471054
28280,0.5881655812263489,0.31059786677360535,0.16108375787734985,0.12424853444099426,0.10976124554872513,0.06828079372644424,-0.01908586546778679,-0.06142441928386688,0.03292941302061081,0.04129117727279663
28300,0.5882877707481384,0.31060755252838135,0.1611141860485077,0.12422246485948563,0.10973495990037918,0.06827694177627563,-0.019110877066850662,-0.061442915350198746,0.03217282146215439,0.041874952614307404
28320,0.588198721408844,0.3105335533618927,0.161126509308815,0.12423662841320038,0.10977211594581604,0.06828004866838455,-0.019104670733213425,-0.06146719679236412,0.03193275257945061,0.040844447910785675
28340,0.5882304906845093,0.3105359673500061,0.16113083064556122,0.12425314635038376,0.10978099703788757,0.06827803701162338,-0.019123710691928864,-0.061483971774578094,0.03085077740252018,0.04093269258737564
28360,0.5882653594017029,0.31048184633255005,0.16116639971733093,0.1242310032248497,0.10975627601146698,0.0682661384344101,-0.019144639372825623,-0.06150719150900841,0.033114250749349594,0.04158448427915573
28380,0.588440477848053,0.31043899059295654,0.16116002202033997,0.12420760095119476,0.10977565497159958,0.06827320158481598,-0.01913980022072792,-0.06152666360139847,0.032563284039497375,0.043370917439460754
28400,0.5884923934936523,0.31048789620399475,0.16117973625659943,0.12422522902488708,0.1097826287150383,0.0682680755853653,-0.01915026642382145,-0.06154685840010643,0.030787106603384018,0.04158580303192139
