Step,gamma,loss(train),loss(validate)
9380,0.13976654410362244,0.058928001672029495,0.06284445524215698
9400,0.1394820213317871,0.05890698358416557,0.06402774155139923
9420,0.13919536769390106,0.05903710052371025,0.06554290652275085
9440,0.13904938101768494,0.059518590569496155,0.0626310333609581
9460,0.13900542259216309,0.05975433811545372,0.06330981850624084
9480,0.1388295739889145,0.05945741757750511,0.06455931067466736
9500,0.13870690762996674,0.06160251423716545,0.06292253732681274
9520,0.13850565254688263,0.0590851753950119,0.06228937953710556
9540,0.13827474415302277,0.06157178804278374,0.06196387857198715
9560,0.13813455402851105,0.0605265237390995,0.06320361793041229
9580,0.13811008632183075,0.06081646308302879,0.06707257032394409
9600,0.13813534379005432,0.060483500361442566,0.063728466629982
9620,0.13809549808502197,0.05764177069067955,0.06246539577841759
9640,0.13791772723197937,0.05888811871409416,0.06465206295251846
9660,0.13783209025859833,0.06049409508705139,0.0628904402256012
9680,0.13782083988189697,0.059440113604068756,0.06345529854297638
9700,0.13764558732509613,0.059364017099142075,0.062298163771629333
9720,0.13758742809295654,0.062457893043756485,0.061981916427612305
9740,0.13740119338035583,0.0632161870598793,0.06330595165491104
9760,0.13744117319583893,0.0604601725935936,0.06252748519182205
9780,0.13729433715343475,0.05864232778549194,0.06319692730903625
9800,0.13692180812358856,0.059039950370788574,0.062467239797115326
9820,0.13683800399303436,0.06083167716860771,0.06443396210670471
9840,0.13693687319755554,0.05970430374145508,0.06213831901550293
9860,0.13676363229751587,0.06161363422870636,0.062065884470939636
9880,0.1365107297897339,0.060896966606378555,0.061806581914424896
9900,0.13639044761657715,0.060087788850069046,0.06574004143476486
9920,0.13640817999839783,0.060329049825668335,0.06356693059206009
9940,0.13610801100730896,0.05923430249094963,0.06330141425132751
9960,0.13592274487018585,0.05864487215876579,0.06298809498548508
9980,0.13584977388381958,0.055712077766656876,0.06341297179460526
10000,0.13570959866046906,0.06072353199124336,0.061893485486507416
10020,0.1355433613061905,0.05822356790304184,0.06232745945453644
10040,0.1352994590997696,0.059795212000608444,0.06324441730976105
10060,0.13519009947776794,0.05996153876185417,0.062118612229824066
10080,0.13482128083705902,0.059362076222896576,0.0631319135427475
10100,0.13478802144527435,0.058810003101825714,0.06163729727268219
10120,0.13451310992240906,0.05804523080587387,0.0636293962597847
10140,0.13429531455039978,0.05989246070384979,0.06354017555713654
10160,0.13437190651893616,0.05800584703683853,0.06578392535448074
10180,0.1342441588640213,0.059854015707969666,0.06242794543504715
10200,0.1341928392648697,0.05844677984714508,0.06176488846540451
10220,0.1340521275997162,0.05830987170338631,0.0618821382522583
10240,0.1338559091091156,0.05776011198759079,0.06279914081096649
10260,0.13368676602840424,0.0583028681576252,0.06558380275964737
10280,0.13368622958660126,0.0609588697552681,0.0628235712647438
10300,0.13352139294147491,0.05746183171868324,0.06309238821268082
10320,0.13320782780647278,0.05986121669411659,0.061535924673080444
10340,0.1330742985010147,0.05855739861726761,0.06331392377614975
10360,0.13322539627552032,0.0577591247856617,0.061944372951984406
10380,0.13309010863304138,0.05983448773622513,0.06319618225097656
10400,0.13284847140312195,0.059746045619249344,0.06250603497028351
10420,0.13276247680187225,0.057316262274980545,0.061420489102602005
10440,0.13255362212657928,0.0588720366358757,0.06523443013429642
10460,0.13279840350151062,0.05826948210597038,0.06233177334070206
10480,0.13272973895072937,0.05829010158777237,0.06151174381375313
10500,0.13263407349586487,0.059336598962545395,0.06170671805739403
10520,0.13240745663642883,0.05836762487888336,0.06111760064959526
10540,0.13210129737854004,0.05731140449643135,0.06328468769788742
10560,0.13186977803707123,0.05659458786249161,0.06130765378475189
10580,0.13182665407657623,0.05883297696709633,0.06251703947782516
10600,0.13168655335903168,0.057728324085474014,0.06125176325440407
10620,0.13173231482505798,0.05732304975390434,0.06331320106983185
10640,0.13160130381584167,0.05831550434231758,0.06262166053056717
10660,0.1314210444688797,0.059118494391441345,0.06212311238050461
10680,0.1313190907239914,0.05788707360625267,0.06101896986365318
10700,0.13101772964000702,0.058408476412296295,0.0611410066485405
10720,0.13083094358444214,0.05925815925002098,0.06158307194709778
10740,0.130483016371727,0.058803003281354904,0.06258945912122726
10760,0.1305234730243683,0.05997830256819725,0.06198746711015701
10780,0.13049976527690887,0.057169005274772644,0.06225864961743355
10800,0.13037903606891632,0.05803678184747696,0.06144510582089424
10820,0.1303054243326187,0.05691954493522644,0.06129114329814911
10840,0.13001404702663422,0.055872105062007904,0.06032154709100723
10860,0.12979929149150848,0.05870853736996651,0.0631805956363678
10880,0.12969271838665009,0.05720005929470062,0.06184958294034004
10900,0.1294425129890442,0.05806741490960121,0.06106642261147499
10920,0.12914255261421204,0.05815660208463669,0.06052673980593681
10940,0.1290096491575241,0.059556033462285995,0.061253879219293594
10960,0.12895992398262024,0.05970000848174095,0.0612010732293129
10980,0.12891729176044464,0.056288424879312515,0.06118033081293106
11000,0.12871277332305908,0.05863086134195328,0.0615769661962986
11020,0.12866321206092834,0.058049190789461136,0.061385199427604675
11040,0.12853838503360748,0.05874871090054512,0.06086605042219162
11060,0.12835100293159485,0.0621706023812294,0.06250038743019104
11080,0.12834468483924866,0.05871780589222908,0.06151416525244713
11100,0.12830978631973267,0.05993110314011574,0.060630351305007935
11120,0.12823845446109772,0.05889088287949562,0.06310408562421799
11140,0.12832051515579224,0.057604625821113586,0.061923135071992874
11160,0.12803590297698975,0.05833926796913147,0.06129058077931404
11180,0.12791500985622406,0.058029379695653915,0.06327320635318756
11200,0.12793882191181183,0.05717168375849724,0.060363590717315674
11220,0.12789149582386017,0.05798953399062157,0.062334612011909485
11240,0.1277276873588562,0.05958890914916992,0.062280938029289246
11260,0.12773245573043823,0.05911653861403465,0.06155206635594368
11280,0.12737882137298584,0.05884634330868721,0.06115105003118515
11300,0.12755891680717468,0.05934009328484535,0.06298968940973282
11320,0.12776507437229156,0.05747779458761215,0.06321142613887787
11340,0.12789501249790192,0.05757041275501251,0.06109429895877838
11360,0.12778735160827637,0.05801553651690483,0.059484854340553284
11380,0.12765905261039734,0.05871090292930603,0.0600430890917778
11400,0.12742893397808075,0.05714820325374603,0.06190762296319008
11420,0.12741711735725403,0.05772120878100395,0.061827752739191055
11440,0.12757503986358643,0.05945565924048424,0.061552293598651886
11460,0.12738779187202454,0.05548877269029617,0.0634148120880127
11480,0.12721368670463562,0.05811449885368347,0.06098559498786926
11500,0.12717464566230774,0.05678023397922516,0.06172946095466614
11520,0.12716086208820343,0.05774851515889168,0.06070265918970108
11540,0.12693160772323608,0.05773276090621948,0.06085958331823349
11560,0.12672360241413116,0.05855807662010193,0.061770446598529816
11580,0.12671834230422974,0.055340662598609924,0.06074615195393562
11600,0.1265391707420349,0.05666423961520195,0.06132470443844795
11620,0.12652495503425598,0.05567647144198418,0.0607299841940403
11640,0.1263282150030136,0.05929636210203171,0.06295682489871979
11660,0.12636105716228485,0.057476527988910675,0.061855971813201904
11680,0.1262851059436798,0.057759325951337814,0.06304951012134552
11700,0.1260511577129364,0.05408418923616409,0.060413818806409836
11720,0.12595243752002716,0.05851484090089798,0.06196149066090584
11740,0.12593139708042145,0.05746590346097946,0.06568102538585663
11760,0.12573684751987457,0.058597248047590256,0.06068604439496994
11780,0.12556670606136322,0.05649585276842117,0.06213684380054474
11800,0.12555480003356934,0.05705647170543671,0.06256119906902313
11820,0.1254483461380005,0.057950932532548904,0.06554730981588364
11840,0.12554462254047394,0.05811190977692604,0.06105140596628189
11860,0.1254318505525589,0.055853795260190964,0.06034230440855026
11880,0.1251906305551529,0.05859022215008736,0.06030837446451187
11900,0.1250637322664261,0.05613038316369057,0.05966443195939064
11920,0.12486255168914795,0.05460607260465622,0.059776946902275085
11940,0.12467023730278015,0.056604862213134766,0.061906035989522934
11960,0.12445031106472015,0.05568629875779152,0.06030693277716637
11980,0.12431727349758148,0.05830223485827446,0.06034713238477707
12000,0.12441173940896988,0.056556664407253265,0.061395369470119476
12020,0.12424280494451523,0.056982751935720444,0.062232617288827896
12040,0.12425863742828369,0.06086333841085434,0.0601390115916729
12060,0.1241898238658905,0.057196006178855896,0.06029471755027771
12080,0.12386556714773178,0.05644264444708824,0.062474675476551056
12100,0.12390447407960892,0.055801812559366226,0.060016222298145294
12120,0.12361015379428864,0.058763984590768814,0.059871841222047806
12140,0.12354268878698349,0.055379655212163925,0.06073074787855148
12160,0.12338887155056,0.05374172329902649,0.06003246828913689
12180,0.12300685793161392,0.0553656630218029,0.06001196429133415
12200,0.12283636629581451,0.056702662259340286,0.059483934193849564
12220,0.12264881283044815,0.05986713990569115,0.061722539365291595
12240,0.12277675420045853,0.05595832318067551,0.05986138805747032
12260,0.12246793508529663,0.056485679000616074,0.05952403321862221
12280,0.12238886207342148,0.057377997785806656,0.06182641535997391
12300,0.12231962382793427,0.0577131062746048,0.05955161526799202
12320,0.1221575140953064,0.05892239883542061,0.06005782634019852
12340,0.12200813740491867,0.055353883653879166,0.06019933149218559
12360,0.12201163172721863,0.05491456016898155,0.0597698837518692
12380,0.12174779921770096,0.056804198771715164,0.061060838401317596
12400,0.12150352448225021,0.05751530081033707,0.0599534697830677
12420,0.12134339660406113,0.055783938616514206,0.06022939085960388
12440,0.12127818912267685,0.055352143943309784,0.059238702058792114
12460,0.12122803181409836,0.05830471217632294,0.05996314436197281
12480,0.12093339115381241,0.0568213053047657,0.060073599219322205
12500,0.12081201374530792,0.055353861302137375,0.06036842241883278
12520,0.12071490287780762,0.0574381947517395,0.05977920442819595
12540,0.12058428674936295,0.056258104741573334,0.05989541858434677
12560,0.12047901749610901,0.05462174490094185,0.059356898069381714
12580,0.12016979604959488,0.055632755160331726,0.060435112565755844
12600,0.12006998807191849,0.05411488935351372,0.05996936559677124
12620,0.11985701322555542,0.05430256202816963,0.058942150324583054
12640,0.11976706236600876,0.05585537478327751,0.06284209340810776
12660,0.11970087885856628,0.05519845336675644,0.059558719396591187
12680,0.11960405111312866,0.05460953712463379,0.0602935254573822
12700,0.1192973256111145,0.05596129968762398,0.06239166110754013
12720,0.11920332163572311,0.05545271188020706,0.06027154624462128
12740,0.11919979751110077,0.0561092235147953,0.05998947471380234
12760,0.11919774860143661,0.05636051297187805,0.05932595580816269
12780,0.11908424645662308,0.056399647146463394,0.059511445462703705
12800,0.11892903596162796,0.058901846408843994,0.05967819690704346
12820,0.11884435266256332,0.05641379579901695,0.06223474070429802
12840,0.11886488646268845,0.05600215494632721,0.06015297770500183
12860,0.11874225735664368,0.055727921426296234,0.059814877808094025
12880,0.11870729923248291,0.058170609176158905,0.05882994085550308
12900,0.11853228509426117,0.05674370005726814,0.05985081195831299
12920,0.11829576641321182,0.05464204028248787,0.05914963036775589
12940,0.11820516735315323,0.0558001846075058,0.05972791835665703
12960,0.1179608553647995,0.055845633149147034,0.05906940996646881
12980,0.11796835064888,0.053950898349285126,0.06001736968755722
13000,0.11772266030311584,0.055044353008270264,0.059678662568330765
13020,0.11757677048444748,0.05477588251233101,0.06124898046255112
13040,0.11785745620727539,0.05651183798909187,0.059521205723285675
13060,0.11786721646785736,0.0559685193002224,0.06385064870119095
13080,0.11776149272918701,0.055002737790346146,0.0596393421292305
13100,0.11773204803466797,0.05461058393120766,0.061247386038303375
13120,0.11763546615839005,0.055481914430856705,0.05909011512994766
13140,0.11740680783987045,0.05525680631399155,0.06169093772768974
13160,0.11733437329530716,0.05433846637606621,0.0588826984167099
13180,0.1171979308128357,0.05550740286707878,0.059435345232486725
13200,0.11724875122308731,0.055339839309453964,0.05966472998261452
13220,0.11704262346029282,0.05582408234477043,0.06109476089477539
13240,0.1171032264828682,0.05704600736498833,0.060748495161533356
13260,0.1168985441327095,0.05475788936018944,0.06013625115156174
13280,0.11666499078273773,0.0544142946600914,0.06255029141902924
13300,0.11686697602272034,0.05623845383524895,0.05982410907745361
13320,0.11674461513757706,0.054055262356996536,0.05875498056411743
13340,0.1167147159576416,0.05502379685640335,0.05983763933181763
13360,0.11670579016208649,0.05642033740878105,0.05971727520227432
13380,0.11646875739097595,0.0546862967312336,0.058811645954847336
13400,0.11617490649223328,0.05397726595401764,0.0590834841132164
13420,0.11618266999721527,0.05484846979379654,0.059234701097011566
13440,0.1160813719034195,0.05494857579469681,0.058285266160964966
13460,0.11621388047933578,0.05732594430446625,0.06296225637197495
13480,0.1163504347205162,0.05518475919961929,0.06132388114929199
13500,0.11621184647083282,0.05281415209174156,0.0592692494392395
13520,0.11600537598133087,0.055159419775009155,0.05917222052812576
13540,0.11577985435724258,0.05426378920674324,0.059066012501716614
13560,0.11553607136011124,0.05590040609240532,0.05862835794687271
13580,0.1153264120221138,0.05576604604721069,0.05886305123567581
13600,0.11512526124715805,0.05359264090657234,0.05893470719456673
13620,0.11521430313587189,0.05607493594288826,0.058833397924900055
13640,0.11507581174373627,0.05307706817984581,0.06042742729187012
13660,0.11476612091064453,0.054246921092271805,0.060835473239421844
13680,0.11473926156759262,0.05513855069875717,0.059998851269483566
13700,0.11463106423616409,0.05258287861943245,0.05911342799663544
13720,0.11452054977416992,0.05487995967268944,0.060627590864896774
13740,0.11451279371976852,0.054408349096775055,0.0596112385392189
13760,0.11436013877391815,0.05547983944416046,0.059395596385002136
13780,0.11445391923189163,0.05576043203473091,0.059634603559970856
13800,0.1144641786813736,0.0523819662630558,0.05936748906970024
13820,0.1143413633108139,0.056576918810606,0.059215061366558075
13840,0.11409831047058105,0.05547533929347992,0.06028159707784653
13860,0.11422570049762726,0.05319159850478172,0.058778826147317886
13880,0.11396519094705582,0.05345160886645317,0.05842785909771919
13900,0.11382374912500381,0.05312935262918472,0.058241646736860275
13920,0.11350196599960327,0.05081737041473389,0.05796850845217705
13940,0.11326748877763748,0.05387082323431969,0.05798117071390152
13960,0.11311961710453033,0.055416543036699295,0.059820905327796936
13980,0.11305482685565948,0.056042879819869995,0.05906735733151436
14000,0.11291306465864182,0.05758104473352432,0.05933544039726257
14020,0.11304070055484772,0.053835634142160416,0.060119375586509705
14040,0.11327443271875381,0.05459592118859291,0.05943850427865982
14060,0.11299492418766022,0.053087517619132996,0.05958337336778641
14080,0.11278928816318512,0.053575146943330765,0.05882749333977699
14100,0.11271741986274719,0.056590285152196884,0.05873333662748337
14120,0.11261137574911118,0.053764015436172485,0.057938769459724426
14140,0.11239147186279297,0.05571943148970604,0.05804651230573654
14160,0.11229655146598816,0.05280425399541855,0.05825398862361908
14180,0.11193730682134628,0.05474444106221199,0.0591094009578228
14200,0.11183574795722961,0.05624771490693092,0.0604068897664547
14220,0.11185788363218307,0.05472283437848091,0.058922283351421356
14240,0.11173153668642044,0.054773230105638504,0.05950399488210678
14260,0.11156385391950607,0.056186217814683914,0.05965856462717056
14280,0.11160199344158173,0.053792804479599,0.06109434366226196
14300,0.11156725883483887,0.05397297441959381,0.060117457062006
14320,0.11163537949323654,0.055744681507349014,0.05834697186946869
14340,0.11150757968425751,0.05406736209988594,0.05782865360379219
14360,0.11144362390041351,0.053705845028162,0.05849447846412659
14380,0.11143120378255844,0.05470652133226395,0.05881762504577637
14400,0.11141383647918701,0.054416902363300323,0.059500306844711304
14420,0.11164338886737823,0.05379266291856766,0.05800442397594452
14440,0.1114596500992775,0.055548351258039474,0.05845410376787186
14460,0.111411452293396,0.05154551565647125,0.05897371098399162
14480,0.11110050231218338,0.052718471735715866,0.057845622301101685
14500,0.11085120588541031,0.05741003155708313,0.059622012078762054
14520,0.11100807040929794,0.05473203584551811,0.06135604530572891
14540,0.11107562482357025,0.06183543801307678,0.061765704303979874
14560,0.11107255518436432,0.053442925214767456,0.059771373867988586
14580,0.11111214756965637,0.05311829596757889,0.05981875956058502
14600,0.11108442395925522,0.05450926348567009,0.05825567990541458
14620,0.11097508668899536,0.053491733968257904,0.05805879831314087
14640,0.11074597388505936,0.053141336888074875,0.05852111428976059
14660,0.1106516569852829,0.05376580357551575,0.05866904556751251
14680,0.11057700961828232,0.056158434599637985,0.05943365767598152
14700,0.11041383445262909,0.05281379073858261,0.05922339856624603
14720,0.11040066182613373,0.057061921805143356,0.058311738073825836
14740,0.11025965213775635,0.05399375408887863,0.059798818081617355
14760,0.11044386029243469,0.05235672369599342,0.06094679981470108
14780,0.11035501956939697,0.053836483508348465,0.05764523148536682
14800,0.11022582650184631,0.054610297083854675,0.05833577737212181
14820,0.10997477918863297,0.053764186799526215,0.05784372240304947
14840,0.10984060168266296,0.052547574043273926,0.06018133461475372
14860,0.10960196703672409,0.05187167599797249,0.059453871101140976
14880,0.10952485352754593,0.053855303674936295,0.05756007879972458
14900,0.10929808020591736,0.05387461557984352,0.05664003640413284
14920,0.10927265882492065,0.053203266113996506,0.05893561989068985
14940,0.10907769203186035,0.054427213966846466,0.058901406824588776
14960,0.10892371088266373,0.05211484432220459,0.05746716260910034
14980,0.10870715230703354,0.05410640314221382,0.058049362152814865
15000,0.10839526355266571,0.05203956738114357,0.05748524144291878
15020,0.1082293838262558,0.053700316697359085,0.060193389654159546
15040,0.10816103965044022,0.05396851524710655,0.06137828156352043
15060,0.10820626467466354,0.053356338292360306,0.058511883020401
15080,0.10804226249456406,0.053613435477018356,0.0574621856212616
15100,0.10795948654413223,0.050397615879774094,0.058319948613643646
15120,0.10772547125816345,0.0519351102411747,0.059563249349594116
15140,0.10752848535776138,0.05530387908220291,0.058712780475616455
15160,0.1074364110827446,0.054694391787052155,0.0577702596783638
15180,0.10727257281541824,0.05262747406959534,0.05721678212285042
15200,0.10719237476587296,0.05300469696521759,0.0576886385679245
15220,0.1069922000169754,0.05345505475997925,0.05871232599020004
15240,0.10714075714349747,0.053389254957437515,0.06005052104592323
15260,0.10725251585245132,0.05461131036281586,0.0584171786904335
15280,0.10726083070039749,0.05629219487309456,0.06251493096351624
15300,0.10738309472799301,0.05311654880642891,0.05938873440027237
15320,0.10728253424167633,0.05419038608670235,0.05785742774605751
15340,0.10718130320310593,0.05282371863722801,0.057456836104393005
15360,0.10693527013063431,0.05161567032337189,0.05811581760644913
15380,0.10684116929769516,0.05448796600103378,0.05943906307220459
15400,0.10673936456441879,0.05304588004946709,0.057869188487529755
15420,0.10664835572242737,0.053010083734989166,0.05782237648963928
15440,0.1065097451210022,0.05358920618891716,0.05788293480873108
15460,0.10643289238214493,0.05632583796977997,0.059549711644649506
15480,0.10646142065525055,0.055399347096681595,0.05880789831280708
15500,0.10670597851276398,0.05435464158654213,0.05755336582660675
15520,0.1066555604338646,0.05307307094335556,0.05793087184429169
15540,0.10659138858318329,0.053137052804231644,0.05852554738521576
15560,0.10652247071266174,0.05424583703279495,0.05778875574469566
15580,0.10633845627307892,0.05324476212263107,0.0595940500497818
15600,0.10620828717947006,0.051766231656074524,0.057514093816280365
15620,0.10593092441558838,0.05258721485733986,0.05846698582172394
15640,0.10578904300928116,0.05157866328954697,0.057684361934661865
15660,0.10561005771160126,0.05346798896789551,0.058861806988716125
15680,0.10555270314216614,0.05488758161664009,0.06274052709341049
15700,0.10568034648895264,0.054146990180015564,0.05820759758353233
15720,0.1055438369512558,0.05295155569911003,0.05778443440794945
15740,0.10565226525068283,0.053687721490859985,0.05749397724866867
15760,0.10551618784666061,0.052154842764139175,0.05862216651439667
15780,0.10549385100603104,0.05235905572772026,0.0590563602745533
15800,0.10537175834178925,0.05237175151705742,0.05823938548564911
15820,0.1053878515958786,0.053199443966150284,0.058698419481515884
15840,0.10539927333593369,0.052743297070264816,0.05729169026017189
15860,0.10536230355501175,0.0552917905151844,0.058078985661268234
15880,0.10534022003412247,0.05269639939069748,0.05845760554075241
15900,0.10511269420385361,0.054101113229990005,0.05762090906500816
15920,0.1050337702035904,0.05407846346497536,0.05721477419137955
15940,0.10493657737970352,0.0510023832321167,0.05766593664884567
15960,0.10473240911960602,0.052858561277389526,0.05963907390832901
15980,0.10463403165340424,0.05118978023529053,0.06549672782421112
16000,0.10493290424346924,0.052279017865657806,0.05684082210063934
16020,0.10472170263528824,0.051286544650793076,0.058523863554000854
16040,0.1045648530125618,0.05384795740246773,0.05840735882520676
16060,0.10447043180465698,0.05321399122476578,0.05777452141046524
16080,0.10438840091228485,0.05464929714798927,0.06051867455244064
16100,0.10427014529705048,0.05331658199429512,0.058539170771837234
16120,0.10410752892494202,0.05527453124523163,0.059121571481227875
16140,0.10404999554157257,0.05356915667653084,0.05789792537689209
16160,0.10393691062927246,0.05252229422330856,0.05966952070593834
16180,0.103948213160038,0.05012790858745575,0.057834405452013016
16200,0.10366279631853104,0.05231459438800812,0.05792414769530296
16220,0.10357027500867844,0.05259094759821892,0.06028660759329796
16240,0.1037055030465126,0.055304545909166336,0.05892755463719368
16260,0.10391318053007126,0.05420258641242981,0.05909396708011627
16280,0.10387761890888214,0.053031548857688904,0.05899730324745178
16300,0.10382284969091415,0.05136653408408165,0.056830599904060364
16320,0.10368718951940536,0.0523819774389267,0.05726592242717743
16340,0.10353565961122513,0.05225091055035591,0.05807378143072128
16360,0.10335381329059601,0.05285409837961197,0.05872613936662674
16380,0.10341186076402664,0.052018389105796814,0.0585407018661499
16400,0.10342702269554138,0.050115037709474564,0.056974515318870544
16420,0.10317094624042511,0.05130142346024513,0.05783575773239136
16440,0.10303954035043716,0.05225282162427902,0.05981314554810524
16460,0.10287956148386002,0.051701974123716354,0.057283952832221985
16480,0.10279659181833267,0.05159247666597366,0.05809750035405159
16500,0.10257895290851593,0.053575549274683,0.05970335006713867
16520,0.10274891555309296,0.05578216165304184,0.056862011551856995
16540,0.10266763716936111,0.05547371134161949,0.05826758220791817
16560,0.10256250202655792,0.05292174965143204,0.06110107898712158
16580,0.10259141027927399,0.05138402059674263,0.05849152058362961
16600,0.1027095690369606,0.05130602419376373,0.05873682349920273
16620,0.10249041765928268,0.05206537991762161,0.05813906341791153
16640,0.10262959450483322,0.05243004485964775,0.06042199581861496
16660,0.10274127870798111,0.05146642029285431,0.058907657861709595
16680,0.10254769027233124,0.05193392559885979,0.05691914260387421
16700,0.10221351683139801,0.05341469123959541,0.0576128251850605
16720,0.10223911702632904,0.05383284389972687,0.05910167843103409
16740,0.10220583528280258,0.05127323791384697,0.0577833466231823
16760,0.1020415797829628,0.05056769773364067,0.05810245871543884
16780,0.10192461311817169,0.05217721313238144,0.057962458580732346
16800,0.10183931887149811,0.05036843940615654,0.05723622813820839
16820,0.10163514316082001,0.05122664198279381,0.059016115963459015
16840,0.10151607543230057,0.05244727432727814,0.059821806848049164
16860,0.10157591849565506,0.051628705114126205,0.05782904475927353
16880,0.10131455957889557,0.051740288734436035,0.05878012999892235
16900,0.10117576271295547,0.050039295107126236,0.05646151304244995
16920,0.10099387913942337,0.0524301715195179,0.05784279853105545
16940,0.10087002068758011,0.051551371812820435,0.05818428099155426
16960,0.10090026259422302,0.05164800584316254,0.05749155580997467
16980,0.10079658776521683,0.05073157697916031,0.057430513203144073
17000,0.10059019178152084,0.05144262686371803,0.055948540568351746
17020,0.1005731001496315,0.05261225253343582,0.06084192916750908
17040,0.1005493625998497,0.054481372237205505,0.06204276904463768
17060,0.10041292011737823,0.053703997284173965,0.05753987655043602
17080,0.10019031167030334,0.051869768649339676,0.05724632740020752
17100,0.10003472119569778,0.051632363349199295,0.056702837347984314
17120,0.09988328069448471,0.05133897066116333,0.056712497025728226
17140,0.09987526386976242,0.05141335725784302,0.0576450377702713
17160,0.09977975487709045,0.054709795862436295,0.05721285194158554
17180,0.09969867020845413,0.05187730863690376,0.06084226816892624
17200,0.0996587797999382,0.054154351353645325,0.058747775852680206
17220,0.0995364561676979,0.05078386142849922,0.056915342807769775
17240,0.09949196875095367,0.05067208409309387,0.0569053553044796
17260,0.09943541884422302,0.05104122310876846,0.05600354075431824
17280,0.09925194084644318,0.04926249384880066,0.0568302758038044
17300,0.09896141290664673,0.051927294582128525,0.06095568463206291
17320,0.09907448291778564,0.051162686198949814,0.061275701969861984
17340,0.0991145521402359,0.051257990300655365,0.0571112222969532
17360,0.0989975705742836,0.05204732343554497,0.05833984538912773
17380,0.09892986714839935,0.050591010600328445,0.05696621164679527
17400,0.09892051666975021,0.05108315497636795,0.05725403130054474
17420,0.09872781485319138,0.0486278273165226,0.057255975902080536
17440,0.09869951754808426,0.05114572495222092,0.05787423998117447
17460,0.09866366535425186,0.05008656531572342,0.05639827251434326
17480,0.09848374128341675,0.051817141473293304,0.06024336814880371
17500,0.0986400842666626,0.052754927426576614,0.058323800563812256
17520,0.0986565500497818,0.05120525881648064,0.056784529238939285
17540,0.09871582686901093,0.05235285311937332,0.05654183775186539
17560,0.09856749325990677,0.04938257113099098,0.056455712765455246
17580,0.09838280826807022,0.053249653428792953,0.05700831860303879
17600,0.09820973128080368,0.051917824894189835,0.05866933986544609
17620,0.09813626110553741,0.05272790417075157,0.05779194086790085
17640,0.09818881750106812,0.05212036520242691,0.06024635583162308
17660,0.0981302261352539,0.04932733252644539,0.05743567273020744
17680,0.09816101938486099,0.05332726240158081,0.060831524431705475
17700,0.09815558046102524,0.05311216786503792,0.05694590136408806
17720,0.09817320853471756,0.05124455690383911,0.05740008503198624
17740,0.09787195920944214,0.050514400005340576,0.05726688727736473
17760,0.09789097309112549,0.050043363124132156,0.057318635284900665
17780,0.09781412035226822,0.05358472466468811,0.06273376941680908
17800,0.0979214608669281,0.05083603411912918,0.056236498057842255
17820,0.09786538034677505,0.05124849081039429,0.05823487043380737
17840,0.0978112667798996,0.05099746212363243,0.05835769698023796
17860,0.09772570431232452,0.05162720009684563,0.05709223449230194
17880,0.09747481346130371,0.04977688565850258,0.05623837560415268
17900,0.09727320820093155,0.05095590278506279,0.05716562643647194
17920,0.09715906530618668,0.04927671328186989,0.0580415353178978
17940,0.09702548384666443,0.04896136745810509,0.057026661932468414
17960,0.0967685803771019,0.04939332604408264,0.057441648095846176
17980,0.09673914313316345,0.05015986040234566,0.05842474848031998
18000,0.0966235026717186,0.05026089772582054,0.05650286749005318
18020,0.0966106578707695,0.051589127629995346,0.057746633887290955
18040,0.09657136350870132,0.05086136981844902,0.05668008327484131
18060,0.09647149592638016,0.05024724826216698,0.0562574602663517
18080,0.09632883965969086,0.051263339817523956,0.058484889566898346
18100,0.09617333859205246,0.053053118288517,0.056580543518066406
18120,0.09603336453437805,0.05025848001241684,0.05906861647963524
18140,0.09599105268716812,0.04932529851794243,0.05677376314997673
18160,0.09595584124326706,0.05127839744091034,0.058395866304636
18180,0.09572429209947586,0.04857998713850975,0.055798523128032684
18200,0.0956362709403038,0.049651969224214554,0.0562899112701416
18220,0.09537482261657715,0.05039682984352112,0.057747237384319305
18240,0.09537205845117569,0.051003292202949524,0.058556798845529556
18260,0.09531041234731674,0.049689117819070816,0.05545137822628021
18280,0.09518225491046906,0.049083322286605835,0.05646012723445892
18300,0.0950457751750946,0.05168990418314934,0.055985961109399796
18320,0.09489279240369797,0.05093519762158394,0.058101557195186615
18340,0.09494765847921371,0.05023375153541565,0.05921214818954468
18360,0.09466253221035004,0.050638116896152496,0.05724484473466873
18380,0.09469792246818542,0.05227542668581009,0.0573960579931736
18400,0.09476705640554428,0.0504324734210968,0.05607638508081436
18420,0.09465695917606354,0.04892628639936447,0.05627556890249252
18440,0.09466852247714996,0.051348451524972916,0.058448426425457
18460,0.09454478323459625,0.04953392222523689,0.056258708238601685
18480,0.09453507512807846,0.050092559307813644,0.05711725354194641
18500,0.0947258472442627,0.052911177277565,0.056186676025390625
18520,0.09480958431959152,0.05104418471455574,0.05997760221362114
18540,0.09479285031557083,0.04937025532126427,0.057063035666942596
18560,0.09474306553602219,0.04944781959056854,0.057342398911714554
18580,0.09469054639339447,0.04930463433265686,0.06175581365823746
18600,0.09467662870883942,0.05016247183084488,0.0572771318256855
18620,0.09465068578720093,0.05083542689681053,0.056472644209861755
18640,0.09452947974205017,0.05072914436459541,0.0576745830476284
18660,0.0943954810500145,0.048453815281391144,0.05732201784849167
18680,0.09430768340826035,0.05052725598216057,0.05658865347504616
