Step,gamma,loss(train),loss(validate)
9380,0.5715423822402954,0.03751852363348007,0.04452255368232727
9400,0.5716045498847961,0.03954799100756645,0.04418759420514107
9420,0.5718608498573303,0.038333456963300705,0.044580839574337006
9440,0.5719385743141174,0.03800994157791138,0.044160276651382446
9460,0.5720326900482178,0.039316561073064804,0.04421259090304375
9480,0.572321891784668,0.040050990879535675,0.0454305037856102
9500,0.572522759437561,0.03806428983807564,0.04364313930273056
9520,0.5725468993186951,0.03765313699841499,0.044695593416690826
9540,0.572681725025177,0.03740028664469719,0.044188447296619415
9560,0.572807788848877,0.04131783917546272,0.04506860673427582
9580,0.572928786277771,0.03902314230799675,0.04386479780077934
9600,0.5731520652770996,0.04005148634314537,0.04456358402967453
9620,0.5734017491340637,0.03675384819507599,0.04424680769443512
9640,0.5734118223190308,0.038837846368551254,0.047360558062791824
9660,0.5735383033752441,0.038262512534856796,0.044319793581962585
9680,0.5737401247024536,0.04023262858390808,0.04531995952129364
9700,0.573837161064148,0.03919036686420441,0.04516815021634102
9720,0.5740100145339966,0.038393400609493256,0.04553305357694626
9740,0.5741876363754272,0.040672242641448975,0.04470429569482803
9760,0.5743787288665771,0.03793759644031525,0.04403848201036453
9780,0.574485719203949,0.038759347051382065,0.043555743992328644
9800,0.5746952891349792,0.039042312651872635,0.04404333978891373
9820,0.5748451948165894,0.04076601564884186,0.04463135451078415
9840,0.5751569271087646,0.037887390702962875,0.04471445083618164
9860,0.5753504633903503,0.03702168166637421,0.04435325413942337
9880,0.5754619836807251,0.03807804360985756,0.0441218763589859
9900,0.5755950808525085,0.039630480110645294,0.04449612647294998
9920,0.57561194896698,0.03858310729265213,0.044856708496809006
9940,0.5757371187210083,0.03742833063006401,0.0457938089966774
9960,0.5758866667747498,0.039268944412469864,0.043588221073150635
9980,0.576066792011261,0.04059331864118576,0.0448366142809391
10000,0.576204240322113,0.03917260095477104,0.04440579563379288
10020,0.5763987302780151,0.03679418936371803,0.04850265011191368
10040,0.5764779448509216,0.036273468285799026,0.044058676809072495
10060,0.576668918132782,0.03716089576482773,0.045032501220703125
10080,0.5767641067504883,0.03770922124385834,0.04582443833351135
10100,0.5768726468086243,0.037026919424533844,0.04362848773598671
10120,0.577096164226532,0.036768559366464615,0.04453374072909355
10140,0.5772123336791992,0.038027092814445496,0.04429658502340317
10160,0.5775154232978821,0.03706411272287369,0.043993156403303146
10180,0.5775584578514099,0.03841899335384369,0.04446452483534813
10200,0.5776759386062622,0.03840405121445656,0.04388292133808136
10220,0.5779159069061279,0.03725181892514229,0.04415085166692734
10240,0.5780727863311768,0.03741925582289696,0.04445149749517441
10260,0.5781527757644653,0.03754562512040138,0.04378008842468262
10280,0.578417956829071,0.03808315470814705,0.04392600804567337
10300,0.5785265564918518,0.03791673481464386,0.04328301176428795
10320,0.5787588953971863,0.038844652473926544,0.04583689197897911
10340,0.5788241028785706,0.037200842052698135,0.04455598071217537
10360,0.5789119005203247,0.03996773809194565,0.043854210525751114
10380,0.5791049003601074,0.038056571036577225,0.042845219373703
10400,0.5791136622428894,0.03678791970014572,0.042839668691158295
10420,0.5791258811950684,0.037617892026901245,0.04276541993021965
10440,0.5793970227241516,0.03572005033493042,0.04367578402161598
10460,0.5795762538909912,0.03856056556105614,0.04360256716609001
10480,0.5796027183532715,0.03784063458442688,0.04288967698812485
10500,0.579768717288971,0.03649142012000084,0.04325508698821068
10520,0.5798208713531494,0.03688887879252434,0.04332387447357178
10540,0.5799264311790466,0.03668133169412613,0.04265719652175903
10560,0.5800977349281311,0.03576378524303436,0.04735575616359711
10580,0.5802648663520813,0.03613755851984024,0.04546591266989708
10600,0.5803027153015137,0.037924595177173615,0.04346495121717453
10620,0.5805326104164124,0.03794252499938011,0.04314913600683212
10640,0.5807332992553711,0.037195175886154175,0.04495985433459282
10660,0.5807977318763733,0.03606801852583885,0.04528230428695679
10680,0.5809196829795837,0.038699474185705185,0.04366420581936836
10700,0.5811442136764526,0.037363871932029724,0.043642446398735046
10720,0.5811794400215149,0.03815992921590805,0.04377343878149986
10740,0.5813034176826477,0.035474684089422226,0.04476871341466904
10760,0.5815078616142273,0.03710424154996872,0.04416463151574135
10780,0.5817573666572571,0.03665529936552048,0.04291677847504616
10800,0.5818511843681335,0.03631558269262314,0.04529204219579697
10820,0.581933319568634,0.037681400775909424,0.042253799736499786
10840,0.5819518566131592,0.03571866825222969,0.04342006519436836
10860,0.5821733474731445,0.03846190124750137,0.04286637902259827
10880,0.5823297500610352,0.03835723176598549,0.04256461188197136
10900,0.5824533700942993,0.03663654625415802,0.04304737225174904
10920,0.5826905965805054,0.03728150203824043,0.04401043429970741
10940,0.5828264951705933,0.0378749780356884,0.04233013093471527
10960,0.582827627658844,0.03727506101131439,0.043656229972839355
10980,0.5828267931938171,0.03727629408240318,0.04592253640294075
11000,0.5828487277030945,0.03650636598467827,0.042540330439805984
11020,0.5829818844795227,0.03597691282629967,0.04456133395433426
11040,0.5831488966941833,0.03682658448815346,0.04218079149723053
11060,0.5831255316734314,0.037037551403045654,0.04299582913517952
11080,0.583438515663147,0.03628407418727875,0.04215248301625252
11100,0.5835330486297607,0.03907109797000885,0.043298494070768356
11120,0.5836036205291748,0.03686857596039772,0.04270920157432556
11140,0.5835875868797302,0.03484892472624779,0.04276089370250702
11160,0.5837914347648621,0.03468507528305054,0.0435398668050766
11180,0.5837922692298889,0.034759752452373505,0.04324723035097122
11200,0.5839393138885498,0.036944177001714706,0.04345085099339485
11220,0.5841290950775146,0.03604824095964432,0.04302949458360672
11240,0.5841684937477112,0.037296831607818604,0.04326951876282692
11260,0.5844840407371521,0.03831743076443672,0.04410029575228691
11280,0.5846176743507385,0.03585890308022499,0.042974188923835754
11300,0.5848562717437744,0.03906615078449249,0.042781174182891846
11320,0.5850810408592224,0.03603186830878258,0.04342617839574814
11340,0.5852278470993042,0.03715549036860466,0.04319412261247635
11360,0.585269033908844,0.03572315350174904,0.04252881556749344
11380,0.5854433178901672,0.03611687198281288,0.04278390854597092
11400,0.5854696035385132,0.036503151059150696,0.042327798902988434
11420,0.5855540037155151,0.03712833300232887,0.04239000380039215
11440,0.5855708718299866,0.03543215990066528,0.043370939791202545
11460,0.5857418179512024,0.035485487431287766,0.04304113611578941
11480,0.5859327912330627,0.03787863999605179,0.04241801053285599
11500,0.5859799385070801,0.03538677468895912,0.041822172701358795
11520,0.5860660076141357,0.03577413782477379,0.04306498169898987
11540,0.5862303972244263,0.03736957907676697,0.042977046221494675
11560,0.5862817168235779,0.03674988076090813,0.04194686561822891
11580,0.5863158106803894,0.035575103014707565,0.043264564126729965
11600,0.586471676826477,0.03587184473872185,0.04227236658334732
11620,0.5866790413856506,0.035248443484306335,0.04322848096489906
11640,0.5865542888641357,0.035006243735551834,0.0422380194067955
11660,0.586618185043335,0.037837814539670944,0.044316500425338745
11680,0.5868176221847534,0.03604159131646156,0.042829729616642
11700,0.5870488882064819,0.034918688237667084,0.0419195331633091
11720,0.5870161652565002,0.036393407732248306,0.04261275380849838
11740,0.5871657729148865,0.035711199045181274,0.043754078447818756
11760,0.5872900485992432,0.03544771671295166,0.043124258518218994
11780,0.5875256657600403,0.035339564085006714,0.04212687537074089
11800,0.58756422996521,0.03622538223862648,0.04383058100938797
11820,0.5877103209495544,0.0346636064350605,0.04258766770362854
11840,0.5878577828407288,0.0345105305314064,0.04307090491056442
11860,0.5879631638526917,0.03835291042923927,0.043377067893743515
11880,0.5881332159042358,0.03803259879350662,0.042463865131139755
11900,0.5881286263465881,0.03554502874612808,0.04193947836756706
11920,0.5883188247680664,0.03345517814159393,0.04193379729986191
11940,0.5883945226669312,0.03609054908156395,0.04316592589020729
11960,0.5885322690010071,0.03582613542675972,0.04257041960954666
11980,0.5885714292526245,0.03513753041625023,0.04189376160502434
12000,0.5885887742042542,0.03440031781792641,0.042895182967185974
12020,0.588646411895752,0.03631148487329483,0.04260144382715225
12040,0.5888552665710449,0.03417917340993881,0.042574040591716766
12060,0.5890176892280579,0.035350531339645386,0.04420531541109085
12080,0.5891162157058716,0.034647271037101746,0.04301830381155014
12100,0.5892500877380371,0.03554421290755272,0.04206487908959389
12120,0.5894668698310852,0.03615492582321167,0.04238917678594589
12140,0.5893725156784058,0.03546057641506195,0.0415288545191288
12160,0.5895541310310364,0.03547508642077446,0.041805118322372437
12180,0.5896331667900085,0.03645077720284462,0.04202321916818619
12200,0.5896895527839661,0.035713497549295425,0.04202554002404213
12220,0.5898524522781372,0.035114433616399765,0.04221247136592865
12240,0.5899440050125122,0.03406113386154175,0.04189899563789368
12260,0.5900818109512329,0.03413355350494385,0.04246720299124718
12280,0.5902356505393982,0.03542865812778473,0.04210861772298813
12300,0.590259313583374,0.03608333691954613,0.04264986142516136
12320,0.5904767513275146,0.033510927110910416,0.042695336043834686
12340,0.5904831886291504,0.03567132726311684,0.04193539172410965
12360,0.5907103419303894,0.03423892334103584,0.042616892606019974
12380,0.5908386707305908,0.0345379039645195,0.041628241539001465
12400,0.5908157825469971,0.03441968560218811,0.04181848093867302
12420,0.5909494757652283,0.03441275283694267,0.04174867272377014
12440,0.5910343527793884,0.03411302715539932,0.040848568081855774
12460,0.5910265445709229,0.03608021140098572,0.04132460430264473
12480,0.5912224650382996,0.03499975800514221,0.04255722090601921
12500,0.591417670249939,0.03384445235133171,0.042554911226034164
12520,0.5914449691772461,0.035578034818172455,0.04314326494932175
12540,0.5914174318313599,0.03372884541749954,0.04163920134305954
12560,0.591670036315918,0.03487943857908249,0.0429542101919651
12580,0.5917354226112366,0.03438243642449379,0.041813887655735016
12600,0.5918750762939453,0.03363846614956856,0.04106174781918526
12620,0.5920282006263733,0.035769023001194,0.04210762679576874
12640,0.59209805727005,0.03399907425045967,0.04151901975274086
12660,0.5922189354896545,0.03555522486567497,0.04180320352315903
12680,0.5923749208450317,0.03397536650300026,0.04169664531946182
12700,0.5924038290977478,0.033499639481306076,0.04115039110183716
12720,0.5924473404884338,0.03423821181058884,0.04122903570532799
12740,0.5925965905189514,0.03454066067934036,0.04248155280947685
12760,0.5927101969718933,0.033699434250593185,0.04332030937075615
12780,0.592831015586853,0.034689828753471375,0.04306577518582344
12800,0.593080461025238,0.036894671618938446,0.04204842820763588
12820,0.5932150483131409,0.033723678439855576,0.0437723770737648
12840,0.5933178663253784,0.035324323922395706,0.04169311374425888
12860,0.5933528542518616,0.03599626198410988,0.041833505034446716
12880,0.5934237837791443,0.03324395418167114,0.04241505265235901
12900,0.5935639142990112,0.03447903320193291,0.04296037554740906
12920,0.5937228202819824,0.03532080352306366,0.04243423044681549
12940,0.5940118432044983,0.034613288938999176,0.041642770171165466
12960,0.5940364003181458,0.034095678478479385,0.041477758437395096
12980,0.5941821932792664,0.03451156243681908,0.0419362410902977
13000,0.594186544418335,0.03484735265374184,0.041107792407274246
13020,0.5942155122756958,0.03294763341546059,0.04176586866378784
13040,0.594356119632721,0.035016581416130066,0.04312468692660332
13060,0.5945015549659729,0.033063147217035294,0.04200075566768646
13080,0.594549298286438,0.03364311903715134,0.041155118495225906
13100,0.5947291851043701,0.033756379038095474,0.04133877530694008
13120,0.5947227478027344,0.03374330326914787,0.04215070977807045
13140,0.5947607159614563,0.03695175424218178,0.04170970991253853
13160,0.5948484539985657,0.035590507090091705,0.04327180236577988
13180,0.5949522852897644,0.03320629149675369,0.041299670934677124
13200,0.5951431393623352,0.03330370783805847,0.04226601496338844
13220,0.5952722430229187,0.03483671694993973,0.04096747189760208
13240,0.5952703952789307,0.03367813676595688,0.042749520391225815
13260,0.5954801440238953,0.03376343101263046,0.04183964431285858
13280,0.5954471826553345,0.03363797813653946,0.04158822447061539
13300,0.5954014658927917,0.03393404558300972,0.04128580540418625
13320,0.5955750942230225,0.032741181552410126,0.040663253515958786
13340,0.5956425070762634,0.03271188586950302,0.04092114418745041
13360,0.5957299470901489,0.03456294909119606,0.04054370895028114
13380,0.5958963632583618,0.03302084654569626,0.04041570425033569
13400,0.5958146452903748,0.03421100601553917,0.04505443200469017
13420,0.5960813760757446,0.033855877816677094,0.04232184961438179
13440,0.5959996581077576,0.03417394682765007,0.042059920728206635
13460,0.5961264371871948,0.03575993701815605,0.04236321896314621
13480,0.5963967442512512,0.03402155637741089,0.04262111708521843
13500,0.5964346528053284,0.033253077417612076,0.04233570024371147
13520,0.5965145230293274,0.03414500132203102,0.04239802435040474
13540,0.5966956615447998,0.03381568193435669,0.043664801865816116
13560,0.5968318581581116,0.03380246087908745,0.040794871747493744
13580,0.5969052910804749,0.03638340160250664,0.041703298687934875
13600,0.5970131754875183,0.032649993896484375,0.04084733873605728
13620,0.5970245599746704,0.03392597287893295,0.04081528261303902
13640,0.5970059037208557,0.03506048768758774,0.041557371616363525
13660,0.5972510576248169,0.036109741777181625,0.041549019515514374
13680,0.5972464084625244,0.03355862945318222,0.04113275185227394
13700,0.5972694754600525,0.033516936004161835,0.04151352494955063
13720,0.5973822474479675,0.033313822001218796,0.040962837636470795
13740,0.5975720286369324,0.03471605107188225,0.04069015756249428
13760,0.5976975560188293,0.03294146806001663,0.04147537797689438
13780,0.5976831912994385,0.03379867225885391,0.041632771492004395
13800,0.5977398753166199,0.03261986002326012,0.04127902537584305
13820,0.59783536195755,0.03407265245914459,0.041067734360694885
13840,0.5977686643600464,0.03352251276373863,0.04129195213317871
13860,0.5979995727539062,0.03253299742937088,0.040524549782276154
13880,0.5980542302131653,0.033556707203388214,0.04025508835911751
13900,0.5980915427207947,0.03232276439666748,0.04143211245536804
13920,0.598150908946991,0.03304697200655937,0.0409969687461853
13940,0.5981849431991577,0.03272579237818718,0.04112047702074051
13960,0.5983140468597412,0.03383690118789673,0.04391537234187126
13980,0.598459780216217,0.03376329317688942,0.041524745523929596
14000,0.5985237956047058,0.032931286841630936,0.04010206460952759
14020,0.5986123085021973,0.03282759338617325,0.04261481761932373
14040,0.5986789464950562,0.032846178859472275,0.040763407945632935
14060,0.5988203883171082,0.033467989414930344,0.04149077087640762
14080,0.5989566445350647,0.0329032838344574,0.041066840291023254
14100,0.598734438419342,0.03464938700199127,0.04192108288407326
14120,0.5989396572113037,0.03490369766950607,0.04069075733423233
14140,0.5992737412452698,0.035039279609918594,0.04144390672445297
14160,0.5994029641151428,0.033344168215990067,0.0416657030582428
14180,0.5994786024093628,0.032972514629364014,0.041572801768779755
14200,0.5995743274688721,0.03424743935465813,0.0413479208946228
14220,0.5996930599212646,0.03327401727437973,0.04071365296840668
14240,0.5997022390365601,0.032117053866386414,0.04048828408122063
14260,0.5998421311378479,0.034076277166604996,0.041571635752916336
14280,0.5999488830566406,0.03269730880856514,0.04115530848503113
14300,0.6000008583068848,0.03199220821261406,0.040237512439489365
14320,0.5999731421470642,0.0332736074924469,0.04127393290400505
14340,0.6000274419784546,0.033837638795375824,0.04147068038582802
14360,0.5999884605407715,0.03202975168824196,0.04166387766599655
14380,0.6001286506652832,0.0330301932990551,0.040322646498680115
14400,0.600270688533783,0.033051881939172745,0.04060056433081627
14420,0.6004073023796082,0.031337715685367584,0.04021167755126953
14440,0.6005244851112366,0.03370092064142227,0.04144453629851341
14460,0.600579559803009,0.03262976557016373,0.040593910962343216
14480,0.6006755232810974,0.032241158187389374,0.04175642505288124
14500,0.6007271409034729,0.03203219920396805,0.04150041192770004
14520,0.600846529006958,0.0320064052939415,0.04054040089249611
14540,0.6009578704833984,0.03253057971596718,0.04077761247754097
14560,0.6009041666984558,0.032387927174568176,0.04016674682497978
14580,0.6008907556533813,0.03314928710460663,0.040753334760665894
14600,0.6009923815727234,0.03267784044146538,0.0398561917245388
14620,0.6013035774230957,0.03257212042808533,0.04147956147789955
14640,0.6011581420898438,0.031206144019961357,0.040447916835546494
14660,0.6012637615203857,0.03124667890369892,0.041394565254449844
14680,0.6013996601104736,0.032055024057626724,0.04089382290840149
14700,0.6014681458473206,0.03476211056113243,0.040009092539548874
14720,0.6015650629997253,0.032636385411024094,0.04133596643805504
14740,0.6016585826873779,0.03141384571790695,0.04210648685693741
14760,0.6018498539924622,0.033331383019685745,0.0421244315803051
14780,0.6018866896629333,0.03189106658101082,0.04070376604795456
14800,0.601915180683136,0.03128819167613983,0.0405096709728241
14820,0.6020507216453552,0.03145992010831833,0.04044783115386963
14840,0.601999819278717,0.031195439398288727,0.042000673711299896
14860,0.6020740270614624,0.03242078423500061,0.040088243782520294
14880,0.6020962595939636,0.033821042627096176,0.0402287058532238
14900,0.6022310256958008,0.03232629597187042,0.04068058729171753
14920,0.6022284626960754,0.031934089958667755,0.039865512400865555
14940,0.6023192405700684,0.031534984707832336,0.04136034846305847
14960,0.6022600531578064,0.03285830840468407,0.04172177612781525
14980,0.6023353338241577,0.03250952810049057,0.040673401206731796
15000,0.6025959849357605,0.03289787471294403,0.041275013238191605
15020,0.6027218103408813,0.03183266147971153,0.04047435522079468
15040,0.6028075814247131,0.032014429569244385,0.04086684435606003
15060,0.6026359796524048,0.03368976712226868,0.04048343747854233
15080,0.6028318405151367,0.031817056238651276,0.04150466248393059
15100,0.6029613614082336,0.03250237926840782,0.04001965373754501
15120,0.6028661131858826,0.03164081275463104,0.04005078226327896
15140,0.6029689311981201,0.030835896730422974,0.041316695511341095
15160,0.6031489372253418,0.03305015712976456,0.0416724756360054
15180,0.6032445430755615,0.032820310443639755,0.04072476923465729
15200,0.6033058166503906,0.032590728253126144,0.040421076118946075
15220,0.6033491492271423,0.031216194853186607,0.04022011160850525
15240,0.6035296320915222,0.030995408073067665,0.04118495434522629
15260,0.6035429239273071,0.03165237605571747,0.040790457278490067
15280,0.6035969257354736,0.033221956342458725,0.04061341658234596
15300,0.6037560701370239,0.03260227292776108,0.040395982563495636
15320,0.6037614941596985,0.031377531588077545,0.045043058693408966
15340,0.6038007140159607,0.03026457689702511,0.04107767716050148
15360,0.6040401458740234,0.0319027304649353,0.04027613252401352
15380,0.6040288209915161,0.03162895888090134,0.04183143749833107
15400,0.6042501330375671,0.032289765775203705,0.041557520627975464
15420,0.6042301058769226,0.03176935017108917,0.040467143058776855
15440,0.6042751669883728,0.03122827224433422,0.039858005940914154
15460,0.60430508852005,0.030269978567957878,0.04039444774389267
15480,0.6043058633804321,0.030263233929872513,0.03959236666560173
15500,0.6044439077377319,0.03240026533603668,0.04010281339287758
15520,0.6044360399246216,0.0328676663339138,0.04023779556155205
15540,0.6046736836433411,0.032373957335948944,0.041258152574300766
15560,0.604742705821991,0.032306965440511703,0.03977032005786896
15580,0.6047539710998535,0.0313047394156456,0.040627747774124146
15600,0.604755163192749,0.032088425010442734,0.040329087525606155
15620,0.6048128604888916,0.0316748283803463,0.04018150642514229
15640,0.6050185561180115,0.031093470752239227,0.040878668427467346
15660,0.6049844026565552,0.03236503154039383,0.04220285266637802
15680,0.6051608920097351,0.03197199106216431,0.03969147428870201
15700,0.6050547957420349,0.03158266097307205,0.04050752520561218
15720,0.6053001284599304,0.030956242233514786,0.04044996574521065
15740,0.6053958535194397,0.030798621475696564,0.04165874794125557
15760,0.6053787469863892,0.03079240210354328,0.04152311012148857
15780,0.6054391264915466,0.0313459150493145,0.04062550142407417
15800,0.6054646968841553,0.03262577950954437,0.041476406157016754
15820,0.6055763363838196,0.03033783845603466,0.04070722684264183
15840,0.6056511998176575,0.031409893184900284,0.04004671797156334
15860,0.6056004166603088,0.031130192801356316,0.04130367934703827
15880,0.6058151721954346,0.030668890103697777,0.04038301855325699
15900,0.6058283448219299,0.031770914793014526,0.04148513078689575
15920,0.6060269474983215,0.031134599819779396,0.03981301188468933
15940,0.606096625328064,0.03170805051922798,0.04150313138961792
15960,0.6060571074485779,0.030761633068323135,0.04003977030515671
15980,0.6061593890190125,0.031454768031835556,0.04098817706108093
16000,0.6064167022705078,0.03186488524079323,0.04042104631662369
16020,0.6063963770866394,0.0313897542655468,0.03965642303228378
16040,0.6064169406890869,0.03276769444346428,0.03959713131189346
16060,0.6064714193344116,0.03073440119624138,0.04063887149095535
16080,0.6065328121185303,0.03148676082491875,0.041254546493291855
16100,0.6066287159919739,0.03038264997303486,0.039419613778591156
16120,0.6067245006561279,0.031022222712635994,0.04000268131494522
16140,0.6068171262741089,0.0318782702088356,0.04048243537545204
16160,0.6068718433380127,0.032596658915281296,0.040732093155384064
16180,0.6068617105484009,0.030416937544941902,0.03965867683291435
16200,0.6070849299430847,0.031453799456357956,0.04133366048336029
16220,0.6070075035095215,0.03056936338543892,0.03952230140566826
16240,0.6072677373886108,0.031708959490060806,0.0410739965736866
16260,0.6071498990058899,0.03136196359992027,0.041643157601356506
16280,0.6072877049446106,0.032300256192684174,0.04024462029337883
16300,0.607300341129303,0.031573738902807236,0.041625507175922394
16320,0.6074487566947937,0.03151680529117584,0.04084683582186699
16340,0.6075408458709717,0.031065400689840317,0.039601460099220276
16360,0.6075093746185303,0.033125486224889755,0.04076876491308212
16380,0.607807993888855,0.03305012732744217,0.04077298939228058
16400,0.607824981212616,0.03179481625556946,0.04145815223455429
16420,0.6077542304992676,0.030781926587224007,0.041377194225788116
16440,0.6078343391418457,0.0313476026058197,0.04006706178188324
16460,0.6079359650611877,0.032713305205106735,0.04024985060095787
16480,0.6081716418266296,0.03186970204114914,0.04002511501312256
16500,0.6082123517990112,0.03191377967596054,0.0401887483894825
16520,0.6083946824073792,0.03133242204785347,0.03975580260157585
16540,0.6083343029022217,0.03182496130466461,0.04060399532318115
16560,0.6083348393440247,0.030880670994520187,0.04040141776204109
16580,0.6083453297615051,0.029742799699306488,0.040032487362623215
16600,0.608411967754364,0.03203641623258591,0.039597708731889725
16620,0.6084005832672119,0.03049398958683014,0.04216086119413376
16640,0.6086829304695129,0.031582728028297424,0.03960172086954117
16660,0.608590841293335,0.032752424478530884,0.03928259760141373
16680,0.608547031879425,0.030977509915828705,0.03952275589108467
16700,0.6087373495101929,0.032854385673999786,0.039871491491794586
16720,0.6088140606880188,0.03183429688215256,0.04027916491031647
16740,0.608920156955719,0.03162141516804695,0.039940156042575836
16760,0.6090199947357178,0.029759041965007782,0.04114661365747452
16780,0.6089730858802795,0.0306952353566885,0.03983861580491066
16800,0.609009325504303,0.030584245920181274,0.03957776725292206
16820,0.6090273857116699,0.03492701053619385,0.041308604180812836
16840,0.6091892123222351,0.02954232506453991,0.03938214108347893
16860,0.6093502044677734,0.030904656276106834,0.04091145843267441
16880,0.6093034744262695,0.030679086223244667,0.03929417207837105
16900,0.6093783378601074,0.030721750110387802,0.04052098095417023
16920,0.6096407771110535,0.03072354383766651,0.04003548622131348
16940,0.6096433997154236,0.029958274215459824,0.03950471431016922
16960,0.609688401222229,0.03068145364522934,0.03967577964067459
16980,0.6097119450569153,0.030078133568167686,0.03974206745624542
17000,0.6098396182060242,0.03026341088116169,0.04077022522687912
17020,0.6098433136940002,0.03124113194644451,0.040677037090063095
17040,0.6099783778190613,0.03000301495194435,0.0406828410923481
17060,0.6098599433898926,0.030645789578557014,0.039516881108284
17080,0.6098272204399109,0.029999040067195892,0.03895663470029831
17100,0.6099758148193359,0.029973862692713737,0.03954615443944931
17120,0.6100098490715027,0.030150560662150383,0.04058655723929405
17140,0.6101614236831665,0.030707402154803276,0.04099038615822792
17160,0.6101236939430237,0.030255986377596855,0.0400998555123806
17180,0.6102713346481323,0.02953188121318817,0.03944043442606926
17200,0.6101969480514526,0.03139039874076843,0.04209369793534279
17220,0.6105148196220398,0.030714986845850945,0.03982163965702057
17240,0.6106092929840088,0.029015827924013138,0.04121165722608566
17260,0.6105279326438904,0.02962958812713623,0.04153985530138016
17280,0.610493004322052,0.029491091147065163,0.03946078568696976
17300,0.6105440855026245,0.03129562735557556,0.039880409836769104
17320,0.6105486154556274,0.029944663867354393,0.03954235464334488
17340,0.6106470823287964,0.02883383072912693,0.040256567299366
17360,0.6106773018836975,0.030133405700325966,0.040669843554496765
17380,0.610810399055481,0.029569391161203384,0.04068118706345558
17400,0.6109298467636108,0.029769016429781914,0.03954704850912094
17420,0.611035168170929,0.0301973856985569,0.039528846740722656
17440,0.611028254032135,0.029297078028321266,0.040300462394952774
17460,0.6110287308692932,0.029058953747153282,0.03975187987089157
17480,0.6111019849777222,0.031823839992284775,0.041212256997823715
17500,0.6111567616462708,0.03070293739438057,0.04018944501876831
17520,0.6113174557685852,0.029730502516031265,0.03940611332654953
17540,0.6112570762634277,0.031172536313533783,0.040072083473205566
17560,0.6112712621688843,0.029940899461507797,0.040741294622421265
17580,0.6114416718482971,0.029433980584144592,0.039600521326065063
17600,0.6115241646766663,0.030307648703455925,0.03986704722046852
17620,0.6116105914115906,0.029278388246893883,0.03918242081999779
17640,0.6115669012069702,0.029312007129192352,0.040639884769916534
17660,0.6116935610771179,0.030731458216905594,0.04088518023490906
17680,0.6117894649505615,0.029542211443185806,0.03901989758014679
17700,0.611778736114502,0.02966909110546112,0.04004048556089401
17720,0.6117357015609741,0.029472418129444122,0.039429232478141785
17740,0.6119285225868225,0.029955239966511726,0.040157537907361984
17760,0.6117869019508362,0.02928912080824375,0.03922085091471672
17780,0.6118269562721252,0.0292147658765316,0.04041881859302521
17800,0.6118868589401245,0.029749387875199318,0.03993538022041321
17820,0.6119704246520996,0.029216278344392776,0.03909619152545929
17840,0.6120697259902954,0.03075617365539074,0.04191546514630318
17860,0.6122078895568848,0.030645018443465233,0.03965669125318527
17880,0.612147331237793,0.03020370565354824,0.03911200910806656
17900,0.6122226715087891,0.02987181581556797,0.03931736946105957
17920,0.6124669313430786,0.03064160980284214,0.03984547406435013
17940,0.6126184463500977,0.031172016635537148,0.039725422859191895
17960,0.6126798391342163,0.03120683692395687,0.040654256939888
17980,0.6127338409423828,0.030345970764756203,0.03939475119113922
18000,0.6127482056617737,0.028657034039497375,0.03915686532855034
18020,0.6127873063087463,0.029196904972195625,0.039954133331775665
18040,0.6127997636795044,0.0289592407643795,0.03930103778839111
18060,0.6129736304283142,0.029654230922460556,0.039627205580472946
18080,0.6129092574119568,0.030140474438667297,0.03994150087237358
18100,0.6130356192588806,0.02949453890323639,0.039504434913396835
18120,0.6131789088249207,0.02969503030180931,0.03992544859647751
18140,0.6132891774177551,0.030742738395929337,0.04042094573378563
18160,0.6132977604866028,0.029411252588033676,0.03936520963907242
18180,0.6133231520652771,0.030253136530518532,0.03887300193309784
18200,0.6133955717086792,0.030021298676729202,0.03914579749107361
18220,0.6134122610092163,0.028188249096274376,0.039377931505441666
18240,0.613414466381073,0.029411835595965385,0.03892611339688301
18260,0.6135181784629822,0.029829300940036774,0.03937472775578499
18280,0.6135601997375488,0.03000809997320175,0.03907743841409683
18300,0.6136171817779541,0.029114114120602608,0.03953572362661362
18320,0.6135846972465515,0.028855737298727036,0.03888528048992157
18340,0.6135256290435791,0.03007788211107254,0.039119038730859756
18360,0.6136935353279114,0.028922034427523613,0.03965240716934204
18380,0.613562822341919,0.029264580458402634,0.040522824972867966
18400,0.6136807799339294,0.028672490268945694,0.038846999406814575
18420,0.6137650012969971,0.0291366558521986,0.0396694540977478
18440,0.613731324672699,0.029292836785316467,0.03940746560692787
18460,0.6138404607772827,0.02936214953660965,0.03979524224996567
18480,0.6141131520271301,0.03108970634639263,0.039524175226688385
18500,0.614082932472229,0.028727950528264046,0.03968822583556175
18520,0.6142106056213379,0.029156547039747238,0.03992535173892975
18540,0.6142290234565735,0.029827242717146873,0.040465403348207474
18560,0.6143637895584106,0.030635541304945946,0.039413098245859146
18580,0.6144588589668274,0.030199605971574783,0.03884412348270416
18600,0.6143877506256104,0.028344007208943367,0.039140377193689346
18620,0.614469587802887,0.029318036511540413,0.0389830619096756
18640,0.6144939661026001,0.029034879058599472,0.039224542677402496
18660,0.6145538687705994,0.029585324227809906,0.03968413174152374
18680,0.614595353603363,0.028420278802514076,0.03987587243318558
18700,0.6144827008247375,0.029280900955200195,0.038676634430885315
18720,0.6145966053009033,0.029613247141242027,0.03851944953203201
