Step,gamma0,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6,gamma7,loss(train),loss(validate)
16240,0.1684763878583908,0.0874052494764328,0.06755414605140686,0.029864691197872162,0.06643134355545044,0.0037938046734780073,-0.049839939922094345,-0.05308709666132927,0.054049890488386154,0.05810582637786865
16260,0.16847273707389832,0.0873437374830246,0.06760487705469131,0.029835974797606468,0.06640655547380447,0.0037103593349456787,-0.04987353831529617,-0.05312130227684975,0.0534478984773159,0.060079120099544525
16280,0.16841574013233185,0.0872606560587883,0.06753236055374146,0.029850753024220467,0.06639308482408524,0.003669017693027854,-0.04988613352179527,-0.053155165165662766,0.052200883626937866,0.060387711971998215
16300,0.16832664608955383,0.08720001578330994,0.06756090372800827,0.029855655506253242,0.06634064018726349,0.0036291303113102913,-0.0499633364379406,-0.0531868115067482,0.050845783203840256,0.05733254551887512
16320,0.16825516521930695,0.08721806108951569,0.06757023930549622,0.029844092205166817,0.06630159914493561,0.003549379063770175,-0.049984000623226166,-0.05321464687585831,0.05223624035716057,0.0578702837228775
16340,0.16820348799228668,0.08707878738641739,0.06749133765697479,0.02984401024878025,0.06623101234436035,0.0034539506305009127,-0.050063684582710266,-0.05324399471282959,0.05190706625580788,0.057831041514873505
16360,0.16818369925022125,0.08702699840068817,0.0674467608332634,0.029795542359352112,0.06621096283197403,0.0034267341252416372,-0.0501118078827858,-0.05327589809894562,0.0523950457572937,0.057641223073005676
16380,0.16812482476234436,0.0869177058339119,0.0674687922000885,0.029850851744413376,0.06621981412172318,0.003375428495928645,-0.050192248076200485,-0.05331052094697952,0.050959620624780655,0.05737265571951866
16400,0.16818013787269592,0.08692708611488342,0.06743241846561432,0.029830534011125565,0.06616432219743729,0.0033051418140530586,-0.050169870257377625,-0.053346674889326096,0.05073627084493637,0.05757811293005943
16420,0.16810555756092072,0.08685890585184097,0.06728717684745789,0.029790332540869713,0.06615722924470901,0.003260108409449458,-0.05024978518486023,-0.05339096486568451,0.05019587278366089,0.05749080330133438
16440,0.16801990568637848,0.08687186241149902,0.06730382144451141,0.02984251268208027,0.06614035367965698,0.0032612455543130636,-0.05030936002731323,-0.053421445190906525,0.051594965159893036,0.05964212119579315
16460,0.1679748296737671,0.086771160364151,0.06721080094575882,0.02980555221438408,0.0661061555147171,0.0032192524522542953,-0.05035760998725891,-0.05345448479056358,0.05115748196840286,0.05813084915280342
16480,0.16792696714401245,0.08676951378583908,0.06717374920845032,0.029858162626624107,0.06604524701833725,0.0031730462796986103,-0.050402041524648666,-0.053488146513700485,0.050779033452272415,0.058093562722206116
16500,0.1677437126636505,0.08671540766954422,0.06718974560499191,0.02982284687459469,0.06602177023887634,0.003108277218416333,-0.05045807734131813,-0.05352200195193291,0.052995748817920685,0.05799064412713051
16520,0.167763352394104,0.08668115735054016,0.06719500571489334,0.029830722138285637,0.0660068690776825,0.0030670028645545244,-0.050500765442848206,-0.05355533957481384,0.05536854267120361,0.057683199644088745
16540,0.167800173163414,0.08665332943201065,0.06721053272485733,0.02980377897620201,0.06605521589517593,0.0030787440482527018,-0.05050964653491974,-0.05358502268791199,0.05501261353492737,0.05983628332614899
16560,0.16769711673259735,0.08656847476959229,0.06723104417324066,0.02975785918533802,0.06604894995689392,0.003005975391715765,-0.05055607855319977,-0.053617753088474274,0.051989924162626266,0.058760859072208405
16580,0.16766923666000366,0.0865250751376152,0.06719429790973663,0.029732396826148033,0.06598789989948273,0.002910488983616233,-0.05059582367539406,-0.05365779623389244,0.05177611857652664,0.05830685421824455
16600,0.16765862703323364,0.08649945259094238,0.06711907684803009,0.029767656698822975,0.06601442396640778,0.002871715696528554,-0.050633590668439865,-0.05369461700320244,0.05121771991252899,0.05958639457821846
16620,0.16751670837402344,0.08646369725465775,0.06711769849061966,0.029747720807790756,0.06594250351190567,0.0028136330656707287,-0.050676360726356506,-0.0537291057407856,0.05297520011663437,0.057133011519908905
16640,0.16736175119876862,0.08639614284038544,0.06714210659265518,0.029758870601654053,0.06597153842449188,0.0027872503269463778,-0.05066974461078644,-0.053760871291160583,0.05210212618112564,0.05874006077647209
16660,0.16730405390262604,0.08632350713014603,0.06716890633106232,0.029742533341050148,0.06592288613319397,0.002767502097412944,-0.05068858340382576,-0.05379727482795715,0.05140739306807518,0.0578949861228466
16680,0.16717909276485443,0.08619711548089981,0.06718320399522781,0.0297404695302248,0.06584355235099792,0.00271414453163743,-0.050714097917079926,-0.053829375654459,0.05374844744801521,0.0577894002199173
16700,0.1670708954334259,0.08610330522060394,0.0670909732580185,0.02973894774913788,0.06578153371810913,0.002668661531060934,-0.0507371611893177,-0.05386512354016304,0.051553186029195786,0.05718236789107323
16720,0.16708998382091522,0.08604784309864044,0.06709372252225876,0.029726482927799225,0.06570690125226974,0.0025516028981655836,-0.05076183006167412,-0.05389317870140076,0.053476911038160324,0.05906391143798828
16740,0.1669219732284546,0.08600364625453949,0.0671338215470314,0.029709096997976303,0.06570407748222351,0.002496866974979639,-0.0507805310189724,-0.053921062499284744,0.05071889981627464,0.05682788044214249
16760,0.1668274998664856,0.08595619350671768,0.06706841289997101,0.029716024175286293,0.06567032635211945,0.0024653319269418716,-0.05084439367055893,-0.053955599665641785,0.050094202160835266,0.057858195155858994
16780,0.16673977673053741,0.08582036197185516,0.06709422171115875,0.029672540724277496,0.06559128314256668,0.002389600733295083,-0.050885628908872604,-0.053993936628103256,0.05203733965754509,0.05848841369152069
16800,0.1665544956922531,0.0858137458562851,0.06706587970256805,0.029696738347411156,0.06553009152412415,0.002359505509957671,-0.05093731731176376,-0.05403498187661171,0.051005665212869644,0.05742509290575981
16820,0.1664988249540329,0.08573032170534134,0.06705647706985474,0.029660405591130257,0.06545601040124893,0.002261070068925619,-0.05099938437342644,-0.05406680330634117,0.05055291950702667,0.057911571115255356
16840,0.1664162427186966,0.08571449667215347,0.06702690571546555,0.029691971838474274,0.06539922207593918,0.002185060875490308,-0.05100994184613228,-0.054097652435302734,0.05188484489917755,0.0590452179312706
16860,0.1663484275341034,0.08559078723192215,0.06699912995100021,0.029736127704381943,0.06540759652853012,0.0021751297172158957,-0.05102008208632469,-0.05413348972797394,0.05178698152303696,0.05862923711538315
16880,0.16612331569194794,0.08554373681545258,0.06699571013450623,0.029717374593019485,0.065358467400074,0.002100632293149829,-0.051081590354442596,-0.05416610836982727,0.05047916620969772,0.0570317804813385
16900,0.16600936651229858,0.08553339540958405,0.06694123148918152,0.0297272689640522,0.06530272960662842,0.0020562789868563414,-0.05111793428659439,-0.05419987440109253,0.04909660667181015,0.05634190887212753
16920,0.16580800712108612,0.08544447273015976,0.0668739452958107,0.029694683849811554,0.06526359915733337,0.0019847985822707415,-0.05115823075175285,-0.05423637107014656,0.0512051098048687,0.05815804749727249
16940,0.16578780114650726,0.08536116778850555,0.06679883599281311,0.029633622616529465,0.06520164012908936,0.0019645565189421177,-0.05118941143155098,-0.05427253618836403,0.0510442890226841,0.05704911798238754
16960,0.16563045978546143,0.08536563813686371,0.06685323268175125,0.029669109731912613,0.06513175368309021,0.0018683226080611348,-0.051234904676675797,-0.05430800840258598,0.050870515406131744,0.057398971170186996
16980,0.1655423939228058,0.08516766130924225,0.06681206822395325,0.02967051975429058,0.06506699323654175,0.0018104988848790526,-0.05126224085688591,-0.05433307960629463,0.050883401185274124,0.05743812769651413
17000,0.16542933881282806,0.08504746109247208,0.06666883826255798,0.0296282097697258,0.0650080069899559,0.0017891667084768414,-0.05128548666834831,-0.05436144396662712,0.05026444420218468,0.056694116443395615
17020,0.16533009707927704,0.08499450981616974,0.06670111417770386,0.029613714665174484,0.06497591733932495,0.0016698638210073113,-0.05134611949324608,-0.054396454244852066,0.051064591854810715,0.05956233665347099
17040,0.1652051955461502,0.08491146564483643,0.06664258241653442,0.0296122208237648,0.06496591866016388,0.0016412013210356236,-0.051395390182733536,-0.05442618206143379,0.05321682244539261,0.061509862542152405
17060,0.16511228680610657,0.08476784825325012,0.06664977967739105,0.029582155868411064,0.06490276753902435,0.0015478086424991488,-0.05142303183674812,-0.05446677282452583,0.05109257623553276,0.05870208516716957
17080,0.165104478597641,0.08471467345952988,0.06665315479040146,0.029584821313619614,0.06488006561994553,0.0014777269680052996,-0.0514204166829586,-0.05450015515089035,0.05212874710559845,0.05772433429956436
17100,0.16499635577201843,0.0846359133720398,0.06656815856695175,0.029600851237773895,0.06488566100597382,0.0014009926235303283,-0.051454681903123856,-0.05452890321612358,0.0510530024766922,0.057951778173446655
17120,0.16491881012916565,0.0846087709069252,0.06654751300811768,0.029606129974126816,0.06480809301137924,0.0012985627399757504,-0.05153670907020569,-0.054560162127017975,0.05143611878156662,0.05649276822805405
17140,0.16478410363197327,0.08456278592348099,0.06649704277515411,0.029606465250253677,0.06478074938058853,0.0012582925846800208,-0.05159368738532066,-0.054593704640865326,0.05108364298939705,0.05759545415639877
17160,0.16460952162742615,0.0845499262213707,0.06647928804159164,0.02963779866695404,0.06473219394683838,0.0011854000622406602,-0.051661811769008636,-0.05462747439742088,0.05459087714552879,0.05773588642477989
17180,0.16454753279685974,0.0844210535287857,0.06645307689905167,0.029666036367416382,0.06465640664100647,0.0011217277497053146,-0.0516928993165493,-0.054664164781570435,0.05156194791197777,0.06337030231952667
17200,0.164586141705513,0.08436986804008484,0.06650397181510925,0.02965213544666767,0.06462672352790833,0.00109714618884027,-0.051761478185653687,-0.05470316857099533,0.05374012887477875,0.058671705424785614
17220,0.16452987492084503,0.08434171974658966,0.06646545231342316,0.029644062742590904,0.06457944214344025,0.0010117689380422235,-0.051772113889455795,-0.05474024638533592,0.04970846325159073,0.05733844265341759
17240,0.1644272655248642,0.0842859074473381,0.06648045033216476,0.029594847932457924,0.06453938037157059,0.0009519399027340114,-0.05181054025888443,-0.05478300526738167,0.050393588840961456,0.05656030774116516
17260,0.16422371566295624,0.08425380289554596,0.06643650680780411,0.029609644785523415,0.06457974761724472,0.0008995266980491579,-0.05186212435364723,-0.05481618270277977,0.050247080624103546,0.05801679193973541
17280,0.1641516536474228,0.08423378318548203,0.06637308746576309,0.029593344777822495,0.06450892984867096,0.0008340073400177062,-0.051901157945394516,-0.054844602942466736,0.04967743903398514,0.0573209710419178
17300,0.16402138769626617,0.084177166223526,0.06628567725419998,0.029557276517152786,0.06442858278751373,0.0007701112190261483,-0.05193068087100983,-0.05487075448036194,0.04998902976512909,0.06102335453033447
17320,0.16400139033794403,0.08410904556512833,0.06631877273321152,0.029568186029791832,0.06444070488214493,0.000742999545764178,-0.05193314328789711,-0.054901767522096634,0.04968423768877983,0.06112218648195267
17340,0.1639392226934433,0.0840807631611824,0.06624143570661545,0.029593802988529205,0.06444048881530762,0.0007098360802046955,-0.05193152278661728,-0.054926857352256775,0.05106179788708687,0.05759037286043167
17360,0.1639210432767868,0.08400483429431915,0.06623569130897522,0.029592271894216537,0.06432841718196869,0.0006352243945002556,-0.05197590962052345,-0.054965145885944366,0.05024917796254158,0.05771734565496445
17380,0.16397589445114136,0.08386582136154175,0.06623943895101547,0.029567193239927292,0.06429746747016907,0.0006294782506301999,-0.0519988015294075,-0.05500006675720215,0.04986405372619629,0.05725563317537308
17400,0.16391168534755707,0.08382738381624222,0.06618363410234451,0.029527509585022926,0.06427562981843948,0.0006002091686241329,-0.05201759934425354,-0.055039141327142715,0.05091909319162369,0.05666551738977432
17420,0.16385863721370697,0.08387010544538498,0.06622859835624695,0.029538994655013084,0.06425503641366959,0.0005708875833079219,-0.052053727209568024,-0.05507197231054306,0.04875976964831352,0.05690188333392143
17440,0.16388501226902008,0.08381887525320053,0.06619737297296524,0.029538219794631004,0.06424274295568466,0.0005079203401692212,-0.05208970233798027,-0.05510185286402702,0.0503338985145092,0.05751046910881996
17460,0.16384877264499664,0.08374924212694168,0.06613001972436905,0.02947155572474003,0.06424150615930557,0.0004440896736923605,-0.052107322961091995,-0.055137667804956436,0.050616901367902756,0.0571877621114254
17480,0.16363374888896942,0.08372444659471512,0.06605996191501617,0.02951037324965,0.06413733959197998,0.00038001727079972625,-0.05215176194906235,-0.05517132952809334,0.05220852792263031,0.06064723804593086
17500,0.16366583108901978,0.08373565226793289,0.06608384102582932,0.029509270563721657,0.06413768976926804,0.0003302252443972975,-0.05220566689968109,-0.05519801378250122,0.05274899676442146,0.05759177356958389
17520,0.16371533274650574,0.08362511545419693,0.06614860147237778,0.029485555365681648,0.06411751359701157,0.00031473906710743904,-0.052228718996047974,-0.05523150786757469,0.05030849575996399,0.05722961574792862
17540,0.16372929513454437,0.08356285095214844,0.06618071347475052,0.02949654683470726,0.06413564085960388,0.0002681139449123293,-0.05226736143231392,-0.055269330739974976,0.05121305584907532,0.05635667219758034
17560,0.1636410355567932,0.08351199328899384,0.06618036329746246,0.029353773221373558,0.06409990787506104,0.00016625155694782734,-0.052295245230197906,-0.055303409695625305,0.0490429624915123,0.05697879195213318
17580,0.16346782445907593,0.08344895392656326,0.06613010168075562,0.029391881078481674,0.06408536434173584,0.00010156596545130014,-0.0523281991481781,-0.055328354239463806,0.05209776386618614,0.057156890630722046
17600,0.1634422391653061,0.08332985639572144,0.0660351812839508,0.029367543756961823,0.06403075903654099,5.713535938411951e-05,-0.0523698516190052,-0.05535618215799332,0.05064903199672699,0.0580274723470211
17620,0.16331933438777924,0.08328215032815933,0.06601232290267944,0.02939276583492756,0.06400066614151001,1.7522688722237945e-05,-0.05243223160505295,-0.05538478121161461,0.05237741395831108,0.05892709270119667
17640,0.16319061815738678,0.08330144733190536,0.06613843888044357,0.029358601197600365,0.06395988166332245,-7.861555059207603e-05,-0.05246555060148239,-0.055413614958524704,0.051506105810403824,0.060193225741386414
17660,0.1631748229265213,0.08323242515325546,0.06601861119270325,0.029315747320652008,0.06394116580486298,-0.00013516827311832458,-0.05248618870973587,-0.05544760078191757,0.04908205568790436,0.05685199424624443
17680,0.163197323679924,0.0831986665725708,0.06593694537878036,0.02932903729379177,0.06392233818769455,-0.0001720809523249045,-0.05251877382397652,-0.05548327788710594,0.053862765431404114,0.05949278920888901
17700,0.16315864026546478,0.08318406343460083,0.0659642219543457,0.0293405894190073,0.06393541395664215,-0.0001786000357242301,-0.05257970467209816,-0.05550741031765938,0.053183265030384064,0.05774708837270737
17720,0.16313880681991577,0.08315356075763702,0.06600786745548248,0.029341936111450195,0.0639236643910408,-0.00023701910686213523,-0.05264873430132866,-0.05554051324725151,0.05030844360589981,0.05729936808347702
17740,0.16307498514652252,0.08309813588857651,0.06593897193670273,0.02932475134730339,0.06377606838941574,-0.0003187803959008306,-0.052693650126457214,-0.05558297783136368,0.05039440467953682,0.058128513395786285
17760,0.16300691664218903,0.08304379880428314,0.0660119578242302,0.02938070334494114,0.06370725482702255,-0.00035209403722546995,-0.05272173136472702,-0.05561342462897301,0.05014578625559807,0.05633341521024704
17780,0.16301311552524567,0.08290348947048187,0.06597674638032913,0.029415998607873917,0.06364548951387405,-0.00037404269096441567,-0.05275484919548035,-0.05564514547586441,0.051220908761024475,0.06126498430967331
17800,0.1629224568605423,0.08282891660928726,0.06592120230197906,0.029339827597141266,0.0636039599776268,-0.0004591077449731529,-0.05280030146241188,-0.055682357400655746,0.050682105123996735,0.057322822511196136
17820,0.16275107860565186,0.08274082839488983,0.06593787670135498,0.029335081577301025,0.06356693059206009,-0.00048161184531636536,-0.05285431817173958,-0.0557144433259964,0.05081585422158241,0.0584191158413887
17840,0.16258308291435242,0.0827486664056778,0.06587506085634232,0.02935233898460865,0.06349378824234009,-0.0005491317133419216,-0.0529061034321785,-0.05575240030884743,0.049018494784832,0.05873224511742592
17860,0.16253705322742462,0.0827205702662468,0.06579746305942535,0.02932971902191639,0.06348646432161331,-0.0006134694558568299,-0.05291900411248207,-0.055793847888708115,0.05135367065668106,0.057463306933641434
17880,0.16233612596988678,0.08267481625080109,0.06584060192108154,0.02934190444648266,0.06346467137336731,-0.0006365005392581224,-0.0529632605612278,-0.05582767352461815,0.0497552789747715,0.05608544498682022
17900,0.16226032376289368,0.08263944089412689,0.06582334637641907,0.029349997639656067,0.06341088563203812,-0.0006810346967540681,-0.05300759896636009,-0.0558619350194931,0.05089297145605087,0.05708751082420349
17920,0.16226430237293243,0.08257381618022919,0.06574825942516327,0.029284687712788582,0.06340174376964569,-0.0007616824586875737,-0.05304557830095291,-0.05589408054947853,0.049647197127342224,0.056610383093357086
17940,0.16212722659111023,0.08252785354852676,0.06578462570905685,0.029262922704219818,0.06339568644762039,-0.0008116823737509549,-0.05310158431529999,-0.0559261329472065,0.04870730638504028,0.05703457444906235
17960,0.16204044222831726,0.08250634372234344,0.06574678421020508,0.02916179783642292,0.06331304460763931,-0.000904985994566232,-0.05315888673067093,-0.05595790967345238,0.049318358302116394,0.05656025558710098
17980,0.16194650530815125,0.08245769888162613,0.06577816605567932,0.0291671771556139,0.06328391283750534,-0.0009563272469677031,-0.053218189626932144,-0.05599461868405342,0.05130517855286598,0.05851847305893898
18000,0.16191519796848297,0.08235710859298706,0.06574147194623947,0.029088657349348068,0.0632719099521637,-0.001039020367898047,-0.05323661118745804,-0.05602829158306122,0.05121908709406853,0.05776931717991829
18020,0.1618741750717163,0.08230585604906082,0.06568959355354309,0.029069075360894203,0.0632074624300003,-0.0011281643528491259,-0.05325499176979065,-0.056060053408145905,0.049774374812841415,0.05857492610812187
18040,0.16175241768360138,0.08232337236404419,0.06573239713907242,0.029085304588079453,0.06319037079811096,-0.0012092114193364978,-0.053297027945518494,-0.05608921870589256,0.05029116943478584,0.05737346410751343
18060,0.1616222858428955,0.08226212114095688,0.0656851977109909,0.029034525156021118,0.06317058950662613,-0.001255788141861558,-0.05333501845598221,-0.05612495541572571,0.05015755072236061,0.056419678032398224
18080,0.16155675053596497,0.08220980316400528,0.06562379002571106,0.02900385484099388,0.06315778940916061,-0.001297950861044228,-0.053370531648397446,-0.05615048110485077,0.05106454715132713,0.057296767830848694
18100,0.1614445000886917,0.0821475014090538,0.06554077565670013,0.0289915818721056,0.06313855201005936,-0.0013425643555819988,-0.05336981266736984,-0.056181665509939194,0.05270470678806305,0.05727219954133034
18120,0.16142728924751282,0.08207635581493378,0.0654759407043457,0.02905184216797352,0.06313753128051758,-0.0013957425253465772,-0.053415849804878235,-0.056208811700344086,0.05077694356441498,0.05811358243227005
18140,0.1613055169582367,0.08209845423698425,0.06549371778964996,0.029110223054885864,0.06310956925153732,-0.0014815041795372963,-0.053477294743061066,-0.056235238909721375,0.050709400326013565,0.0568656288087368
18160,0.16129742562770844,0.08208169788122177,0.06547798961400986,0.029068341478705406,0.06304328888654709,-0.0015721911331638694,-0.05351528897881508,-0.05626482889056206,0.05051524564623833,0.05965748429298401
18180,0.16136910021305084,0.08207956701517105,0.06548156589269638,0.029003489762544632,0.06303104013204575,-0.00165480503346771,-0.053547319024801254,-0.056294411420822144,0.04816946014761925,0.05677637830376625
18200,0.16131748259067535,0.08203405141830444,0.06544801592826843,0.028986787423491478,0.06297259032726288,-0.0017313662683591247,-0.053567107766866684,-0.05633125081658363,0.049071915447711945,0.056532762944698334
18220,0.16122055053710938,0.08193150162696838,0.06540600955486298,0.02894917130470276,0.06292533874511719,-0.0017934715142473578,-0.0536118783056736,-0.05636308342218399,0.0496259480714798,0.057234425097703934
18240,0.1611018031835556,0.08194635808467865,0.0654178336262703,0.028989998623728752,0.06288331001996994,-0.001854871166869998,-0.053662605583667755,-0.05638984218239784,0.05060948058962822,0.058602459728717804
18260,0.16103306412696838,0.08186904340982437,0.06542174518108368,0.028958216309547424,0.0628509595990181,-0.0018439351115375757,-0.05368730425834656,-0.05641384795308113,0.048794377595186234,0.05658935382962227
18280,0.160928413271904,0.08178804814815521,0.06536170840263367,0.02888628840446472,0.06276904791593552,-0.0019076013704761863,-0.05372519791126251,-0.0564388707280159,0.04935556277632713,0.05651438981294632
18300,0.16089215874671936,0.08164532482624054,0.0652744248509407,0.02887037955224514,0.06275623291730881,-0.0019406132632866502,-0.053775254637002945,-0.05646028742194176,0.050524476915597916,0.05669237673282623
18320,0.1607370674610138,0.0816594585776329,0.06530607491731644,0.028879212215542793,0.06269894540309906,-0.002009479096159339,-0.053825702518224716,-0.056488968431949615,0.05178556591272354,0.05558964982628822
18340,0.16071712970733643,0.08162569999694824,0.06530187278985977,0.02888832986354828,0.06267580389976501,-0.0020187965128570795,-0.05386544391512871,-0.0565183199942112,0.04979332908987999,0.057337332516908646
18360,0.1605875939130783,0.08148167282342911,0.06524918973445892,0.028899846598505974,0.06262613832950592,-0.002032173564657569,-0.0539063885807991,-0.05654388293623924,0.0500623919069767,0.0575031042098999
18380,0.1605689823627472,0.08142884820699692,0.06510759890079498,0.028964925557374954,0.06256610155105591,-0.0020730288233608007,-0.05390091612935066,-0.056564874947071075,0.05186861753463745,0.056902721524238586
18400,0.16054534912109375,0.08139228820800781,0.06507816910743713,0.02895107865333557,0.0625811442732811,-0.0021035594400018454,-0.05394411459565163,-0.05659223347902298,0.050422701984643936,0.05680049955844879
18420,0.16049247980117798,0.0813552588224411,0.06499990075826645,0.028868677094578743,0.06253867596387863,-0.0021522031165659428,-0.05400814861059189,-0.05662545934319496,0.04878009483218193,0.05716180056333542
18440,0.16034959256649017,0.08131498098373413,0.06502414494752884,0.028890328481793404,0.06251852959394455,-0.0021873698569834232,-0.05402710288763046,-0.05665354058146477,0.05184977129101753,0.05809611454606056
18460,0.16030588746070862,0.08125648647546768,0.06502476334571838,0.02890830487012863,0.06242964789271355,-0.002245385432615876,-0.05407169088721275,-0.05668313801288605,0.04891834408044815,0.05618177726864815
18480,0.16028694808483124,0.08124526590108871,0.0649607852101326,0.02893521822988987,0.06239337474107742,-0.0022663280833512545,-0.054127808660268784,-0.05670318007469177,0.05094515532255173,0.056974656879901886
18500,0.16020861268043518,0.08124732971191406,0.06496833264827728,0.028909610584378242,0.06230006739497185,-0.0023562717251479626,-0.05415830388665199,-0.05673115700483322,0.05144597217440605,0.056696657091379166
18520,0.16014423966407776,0.08125954121351242,0.06501041352748871,0.02892284467816353,0.06225486472249031,-0.0023988625034689903,-0.05418621748685837,-0.05676312744617462,0.05198141559958458,0.061855249106884
18540,0.16011632978916168,0.0811631977558136,0.06496202200651169,0.02888159640133381,0.062271151691675186,-0.0024427983444184065,-0.054199520498514175,-0.056798674166202545,0.04802093654870987,0.056912612169981
18560,0.159983828663826,0.08115275204181671,0.06499259173870087,0.028934437781572342,0.062210820615291595,-0.002476692898198962,-0.05422421917319298,-0.05682599917054176,0.0496673621237278,0.05809509754180908
18580,0.15996341407299042,0.08104007691144943,0.06492330878973007,0.028923481702804565,0.06222166866064072,-0.002478717127814889,-0.05426401272416115,-0.056855637580156326,0.04944588616490364,0.0617859773337841
18600,0.159944087266922,0.08093703538179398,0.06488139182329178,0.02895437553524971,0.06223301216959953,-0.002503430936485529,-0.05427443981170654,-0.05688193440437317,0.050144094973802567,0.05763573572039604
18620,0.15995773673057556,0.08086155354976654,0.06491044908761978,0.028966065496206284,0.06217838451266289,-0.002587568713352084,-0.0543060339987278,-0.05691348761320114,0.04955507069826126,0.05633185803890228
18640,0.15990543365478516,0.08081622421741486,0.06489185988903046,0.028980577364563942,0.06209355220198631,-0.0026612207293510437,-0.054341014474630356,-0.056947141885757446,0.049812622368335724,0.05681310594081879
18660,0.15979930758476257,0.08090721815824509,0.06487705558538437,0.02893945202231407,0.06204931437969208,-0.0027232232969254255,-0.054379165172576904,-0.056981656700372696,0.04675568267703056,0.05644100531935692
18680,0.15964235365390778,0.08079829812049866,0.06483259797096252,0.028952190652489662,0.061995673924684525,-0.00278947944752872,-0.0544002503156662,-0.05701008066534996,0.04972526431083679,0.056723702698946
18700,0.15962037444114685,0.08065717667341232,0.06475836783647537,0.028937051072716713,0.06201368197798729,-0.0028213486075401306,-0.05442631244659424,-0.057039279490709305,0.049181193113327026,0.05669126659631729
18720,0.15956619381904602,0.08059322834014893,0.06467718631029129,0.028897568583488464,0.06194278970360756,-0.002880418673157692,-0.054484833031892776,-0.057070646435022354,0.05057840049266815,0.05672274902462959
18740,0.15943250060081482,0.08050069957971573,0.06463393568992615,0.028867725282907486,0.06187207251787186,-0.002924184547737241,-0.05451790243387222,-0.057111602276563644,0.04984957352280617,0.05676144361495972
18760,0.15936332941055298,0.08048377186059952,0.0646573007106781,0.028836725279688835,0.06179461255669594,-0.003019638592377305,-0.05456022545695305,-0.05714693292975426,0.04939289391040802,0.05730152875185013
18780,0.15922318398952484,0.08042624592781067,0.0645902082324028,0.02883297950029373,0.061769504100084305,-0.003067596349865198,-0.054624542593955994,-0.05717908591032028,0.048573292791843414,0.05621635541319847
18800,0.1590585708618164,0.08034198731184006,0.06460084021091461,0.028855735436081886,0.061705879867076874,-0.003126338589936495,-0.054670486599206924,-0.05721369385719299,0.05155091732740402,0.05548873171210289
18820,0.15897995233535767,0.08025883138179779,0.06457629799842834,0.028881633654236794,0.06167064607143402,-0.003163121407851577,-0.05471407622098923,-0.05725262314081192,0.049304164946079254,0.05569295585155487
18840,0.15883426368236542,0.08025377243757248,0.06453332304954529,0.02883652225136757,0.06163185089826584,-0.003236918244510889,-0.05477047711610794,-0.05729074031114578,0.04899949952960014,0.05825153365731239
18860,0.15873801708221436,0.08016450703144073,0.06455790251493454,0.02881673537194729,0.06159311905503273,-0.003288466017693281,-0.05477135628461838,-0.05732584372162819,0.048719972372055054,0.05767308175563812
18880,0.1585851013660431,0.08008477091789246,0.06448428332805634,0.028841041028499603,0.06151376664638519,-0.003324124263599515,-0.054793477058410645,-0.057360582053661346,0.050475794821977615,0.05843691527843475
18900,0.1585070788860321,0.08004314452409744,0.0644703134894371,0.028812825679779053,0.061512481421232224,-0.003372938372194767,-0.054839424788951874,-0.05739213153719902,0.04971988871693611,0.056076645851135254
18920,0.1584601253271103,0.08001428097486496,0.06446471810340881,0.02886728011071682,0.061442725360393524,-0.0034225236158818007,-0.05488680303096771,-0.05742604658007622,0.05038463696837425,0.058883629739284515
18940,0.15850108861923218,0.07992105185985565,0.06448136270046234,0.028854381293058395,0.06145070120692253,-0.0034435049165040255,-0.05490405485033989,-0.057455550879240036,0.050414301455020905,0.05784837156534195
18960,0.1584584265947342,0.07992632687091827,0.064486064016819,0.02877386286854744,0.06144241243600845,-0.0035222028382122517,-0.0549456886947155,-0.05748716741800308,0.050209298729896545,0.05635170638561249
18980,0.15838369727134705,0.07990226149559021,0.06443227827548981,0.028794854879379272,0.06143435463309288,-0.0035450567957013845,-0.05495037883520126,-0.05751065909862518,0.049575142562389374,0.05723465606570244
19000,0.15840786695480347,0.07985943555831909,0.06446623802185059,0.028770605102181435,0.0614517517387867,-0.0035832521971315145,-0.054956354200839996,-0.05753772705793381,0.05171479657292366,0.056389253586530685
19020,0.15836216509342194,0.0797816663980484,0.06441932171583176,0.028766663745045662,0.06140471622347832,-0.003645929740741849,-0.054981913417577744,-0.05756093189120293,0.050410326570272446,0.058334074914455414
19040,0.15837308764457703,0.07976868003606796,0.06440765410661697,0.02875211089849472,0.06135886162519455,-0.0036961932200938463,-0.05504082888364792,-0.05759083107113838,0.049216754734516144,0.056895188987255096
19060,0.15837864577770233,0.07974518835544586,0.06446807831525803,0.02877294085919857,0.061342958360910416,-0.0037021685857325792,-0.0550679974257946,-0.05762474983930588,0.050023410469293594,0.057491403073072433
19080,0.15833091735839844,0.07968870550394058,0.0643978863954544,0.02874629758298397,0.061298344284296036,-0.0037579676136374474,-0.055063504725694656,-0.057657867670059204,0.04833519831299782,0.055990591645240784
19100,0.1581716239452362,0.0795903205871582,0.06431842595338821,0.028804440051317215,0.06123978644609451,-0.0037781554274260998,-0.055099163204431534,-0.05768950656056404,0.04830775037407875,0.05645494908094406
19120,0.15809880197048187,0.0796312615275383,0.06436190754175186,0.028773197904229164,0.06121969223022461,-0.0038659325800836086,-0.055179450660943985,-0.05772389471530914,0.05033351480960846,0.057114675641059875
