Step,gamma0,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6,gamma7,loss(train),loss(validate)
15820,0.38525423407554626,0.2567441463470459,0.15096928179264069,0.14562244713306427,0.0884127989411354,0.10128851979970932,0.06941170245409012,-0.004369594622403383,0.0376223549246788,0.0472666397690773
15840,0.38514572381973267,0.25671839714050293,0.15100955963134766,0.1456785649061203,0.08849866688251495,0.10135741531848907,0.06940873712301254,-0.00436628982424736,0.03914181888103485,0.04729058966040611
15860,0.3852940499782562,0.2568245828151703,0.1511162966489792,0.14568907022476196,0.08853267878293991,0.10137477517127991,0.06942255049943924,-0.00437410082668066,0.03836647793650627,0.0489487461745739
15880,0.3854835033416748,0.25686922669410706,0.15114720165729523,0.14572221040725708,0.08861899375915527,0.10142870247364044,0.06945652514696121,-0.004376447759568691,0.03780115768313408,0.046796396374702454
15900,0.3853619694709778,0.25683456659317017,0.15116870403289795,0.14580915868282318,0.08866436034440994,0.10145005583763123,0.06950020790100098,-0.0043746777810156345,0.0382625050842762,0.046991344541311264
15920,0.38538098335266113,0.25691160559654236,0.15125499665737152,0.1458115428686142,0.08869366347789764,0.10142453759908676,0.06950939446687698,-0.004378579556941986,0.0392061285674572,0.04671146720647812
15940,0.3853243589401245,0.2569291293621063,0.15134084224700928,0.14586353302001953,0.08875468373298645,0.101450614631176,0.06955202668905258,-0.004377302248030901,0.040759164839982986,0.05078737437725067
15960,0.3853698670864105,0.25692182779312134,0.1514059156179428,0.14591771364212036,0.08880028128623962,0.10148582607507706,0.06955309212207794,-0.004380817525088787,0.0388609804213047,0.04756976664066315
15980,0.38531938195228577,0.25701454281806946,0.15147703886032104,0.14599011838436127,0.0888776034116745,0.10152412950992584,0.06957782804965973,-0.004376554396003485,0.03849203512072563,0.04741222783923149
16000,0.3854241967201233,0.2570353150367737,0.15151315927505493,0.14601165056228638,0.08893828839063644,0.10152915120124817,0.06959234923124313,-0.004380153492093086,0.03771783038973808,0.04688549414277077
16020,0.3852851390838623,0.25709158182144165,0.1516125500202179,0.14604192972183228,0.08899477124214172,0.10152553766965866,0.06962629407644272,-0.0043807062320411205,0.03902547433972359,0.04877938702702522
16040,0.3852991461753845,0.2570764720439911,0.15167629718780518,0.14610573649406433,0.08903753012418747,0.10158783942461014,0.06961896270513535,-0.004375013522803783,0.039741046726703644,0.04713921621441841
16060,0.38523855805397034,0.25708499550819397,0.151675283908844,0.14612993597984314,0.08908753842115402,0.10160251706838608,0.06961807608604431,-0.004370210692286491,0.039772991091012955,0.04727989435195923
16080,0.38528430461883545,0.2570053040981293,0.15165318548679352,0.1461869329214096,0.08916433900594711,0.10161294043064117,0.0696699395775795,-0.004376021679490805,0.03755128011107445,0.04842621088027954
16100,0.3852950632572174,0.25703510642051697,0.15173226594924927,0.1462475210428238,0.08919186145067215,0.10165031254291534,0.06971298158168793,-0.004375949967652559,0.03812490403652191,0.046636249870061874
16120,0.385288268327713,0.25704047083854675,0.15176846086978912,0.14620742201805115,0.08924458920955658,0.10165608674287796,0.0697169229388237,-0.004380922764539719,0.03893417492508888,0.04786084592342377
16140,0.3851546347141266,0.25712618231773376,0.15183734893798828,0.1463482826948166,0.08930064737796783,0.10167576372623444,0.06971685588359833,-0.004379361402243376,0.038631610572338104,0.047543805092573166
16160,0.385100394487381,0.25712305307388306,0.1518891155719757,0.1463281214237213,0.08934368938207626,0.10169227421283722,0.06974069029092789,-0.004379305988550186,0.039835698902606964,0.04727933928370476
16180,0.3850439190864563,0.25707823038101196,0.1519630402326584,0.1463167518377304,0.08937898278236389,0.10167963802814484,0.06979222595691681,-0.004383881576359272,0.03740978240966797,0.04675092175602913
16200,0.3851378262042999,0.25713565945625305,0.15201234817504883,0.14630988240242004,0.0894232988357544,0.101686492562294,0.0698246955871582,-0.004389795009046793,0.039035141468048096,0.04696238040924072
16220,0.3850311040878296,0.2572144567966461,0.15209247171878815,0.14636346697807312,0.08944129198789597,0.10169828683137894,0.06985354423522949,-0.004389648325741291,0.03724624961614609,0.04663170129060745
16240,0.3851758539676666,0.25732138752937317,0.15213678777217865,0.14634321630001068,0.08947013318538666,0.10172085464000702,0.06988933682441711,-0.004394371993839741,0.03909499570727348,0.04892321303486824
16260,0.38490059971809387,0.25731638073921204,0.15226145088672638,0.14637146890163422,0.08955911546945572,0.10176324099302292,0.06989584118127823,-0.004401728510856628,0.03888579085469246,0.0471615344285965
16280,0.38502687215805054,0.2572827637195587,0.15224359929561615,0.14642567932605743,0.08962147682905197,0.10181445628404617,0.06991775333881378,-0.004403588827699423,0.039474114775657654,0.0477987602353096
16300,0.385043740272522,0.25732341408729553,0.15221431851387024,0.14644548296928406,0.08963010460138321,0.10181700438261032,0.06993304193019867,-0.0044072396121919155,0.038293395191431046,0.0484483540058136
16320,0.38505521416664124,0.2573719322681427,0.15234050154685974,0.1465286910533905,0.08967740088701248,0.10183277726173401,0.06997086107730865,-0.004411044996231794,0.0399581640958786,0.04760169982910156
16340,0.3850284516811371,0.2573920488357544,0.15237388014793396,0.14648330211639404,0.0897279605269432,0.10188482701778412,0.06999684870243073,-0.0044187745079398155,0.03833984583616257,0.04724564775824547
16360,0.3850156366825104,0.2574129104614258,0.15245309472084045,0.14652034640312195,0.08977128565311432,0.10189028084278107,0.06999776512384415,-0.004418512806296349,0.040157970041036606,0.04849236458539963
16380,0.38508808612823486,0.2574378252029419,0.15256038308143616,0.1465180516242981,0.08980166167020798,0.10191056877374649,0.07003683596849442,-0.00442137848585844,0.03961782902479172,0.04716784507036209
16400,0.38505321741104126,0.2575058341026306,0.1526699662208557,0.14651735126972198,0.08986600488424301,0.10195175558328629,0.07003801316022873,-0.004430295899510384,0.03822997584939003,0.04753910005092621
16420,0.38498926162719727,0.25754231214523315,0.1526995450258255,0.1465500444173813,0.08991897106170654,0.10195782035589218,0.07005862146615982,-0.004436338786035776,0.037895575165748596,0.047084249556064606
16440,0.384945809841156,0.25756508111953735,0.1527521163225174,0.14664144814014435,0.08999314904212952,0.10198651254177094,0.07010100036859512,-0.004437001422047615,0.03816556558012962,0.046092741191387177
16460,0.38491663336753845,0.2576161324977875,0.15275470912456512,0.1466243863105774,0.09005070477724075,0.10201510787010193,0.07011706382036209,-0.004435195121914148,0.03926846385002136,0.046859707683324814
16480,0.38507094979286194,0.2576533854007721,0.15283174812793732,0.14660613238811493,0.09006081521511078,0.10200062394142151,0.070144422352314,-0.004437524825334549,0.03908635303378105,0.046633634716272354
16500,0.38504523038864136,0.2576996088027954,0.15287835896015167,0.1467117816209793,0.09009131789207458,0.10204809159040451,0.07015039026737213,-0.004442106932401657,0.03943914920091629,0.04615924134850502
16520,0.3850271701812744,0.25767314434051514,0.1529243290424347,0.14670337736606598,0.09013267606496811,0.10210202634334564,0.07018603384494781,-0.004441905301064253,0.03921368345618248,0.047003015875816345
16540,0.38498109579086304,0.2576417326927185,0.15300457179546356,0.1466933786869049,0.0901881605386734,0.10214923322200775,0.07019294053316116,-0.004441308788955212,0.03812674805521965,0.04740925878286362
16560,0.3848879933357239,0.2576873004436493,0.15304383635520935,0.14672529697418213,0.09025730192661285,0.10217509418725967,0.07016550004482269,-0.004440608434379101,0.03816017508506775,0.04697984457015991
16580,0.38478904962539673,0.25766634941101074,0.1531238704919815,0.14681680500507355,0.09031035751104355,0.10216822475194931,0.07017884403467178,-0.0044451006688177586,0.037030767649412155,0.046244315803050995
16600,0.38485604524612427,0.25780022144317627,0.1532098948955536,0.14684277772903442,0.09034057706594467,0.10217435657978058,0.07018820196390152,-0.004445368889719248,0.04034886881709099,0.04677727445960045
16620,0.3847726583480835,0.257728636264801,0.15325409173965454,0.14689616858959198,0.09040804952383041,0.10219255834817886,0.07020486891269684,-0.004451161716133356,0.039283283054828644,0.04742633178830147
16640,0.3848288655281067,0.2577713131904602,0.153323695063591,0.14691807329654694,0.09042158722877502,0.10218495875597,0.07021211087703705,-0.004452069289982319,0.0391513928771019,0.04653698951005936
16660,0.3848373293876648,0.2578185498714447,0.15339048206806183,0.1469869762659073,0.0904523953795433,0.1022181585431099,0.0702349990606308,-0.00446227565407753,0.03994793817400932,0.04658280313014984
16680,0.3847697973251343,0.25785088539123535,0.15346486866474152,0.14693814516067505,0.09045890718698502,0.10222481936216354,0.07023696601390839,-0.0044668810442090034,0.0387219563126564,0.04644978418946266
16700,0.3847934305667877,0.25789302587509155,0.1535365879535675,0.14695928990840912,0.09053798019886017,0.1022459864616394,0.07026277482509613,-0.004471525549888611,0.039261315017938614,0.04724666476249695
16720,0.3848288357257843,0.25794219970703125,0.15362949669361115,0.1470598727464676,0.0906129851937294,0.10226240754127502,0.07025635987520218,-0.004468700382858515,0.03890051320195198,0.04720334708690643
16740,0.38490426540374756,0.2580597698688507,0.1536601185798645,0.14711469411849976,0.09065260738134384,0.10227058082818985,0.07026726007461548,-0.004477867856621742,0.0388806015253067,0.04744386672973633
16760,0.3848842978477478,0.25810083746910095,0.15378119051456451,0.1471499502658844,0.09067333489656448,0.1023128554224968,0.07031787186861038,-0.004483410157263279,0.03715096414089203,0.047182224690914154
16780,0.3848990201950073,0.25801604986190796,0.15384168922901154,0.14719432592391968,0.0907735526561737,0.10233087092638016,0.07033997774124146,-0.004486031364649534,0.03820504993200302,0.04733111709356308
16800,0.3848319947719574,0.2580808103084564,0.15384697914123535,0.14720557630062103,0.09081803262233734,0.10236149281263351,0.070371113717556,-0.00448305020108819,0.03843213617801666,0.04660455510020256
16820,0.38459208607673645,0.25811129808425903,0.1538933366537094,0.14729757606983185,0.09087010473012924,0.1023636907339096,0.0704052597284317,-0.004477695096284151,0.040755417197942734,0.046833738684654236
16840,0.3847876787185669,0.2580638527870178,0.15394991636276245,0.14734694361686707,0.09093402326107025,0.10235196352005005,0.07039415091276169,-0.00448146415874362,0.0370093397796154,0.046484436839818954
16860,0.38463738560676575,0.25805872678756714,0.15402208268642426,0.14739085733890533,0.09095437824726105,0.10237638652324677,0.07042565196752548,-0.004480063449591398,0.03731580451130867,0.04627612978219986
16880,0.38466304540634155,0.2579966187477112,0.15405598282814026,0.14740848541259766,0.0909808799624443,0.10241158306598663,0.07041210681200027,-0.004477428738027811,0.037556298077106476,0.04666570574045181
16900,0.3846586346626282,0.2580856680870056,0.1541299670934677,0.1474335938692093,0.09101300686597824,0.1024160161614418,0.07041294872760773,-0.004478587303310633,0.03875891864299774,0.04739053174853325
16920,0.3847368657588959,0.25809207558631897,0.1541602611541748,0.1473901867866516,0.0910581648349762,0.1024361252784729,0.07044417411088943,-0.004481603391468525,0.038392651826143265,0.04737144336104393
16940,0.38468867540359497,0.25817227363586426,0.15430723130702972,0.14743945002555847,0.09113167971372604,0.1024678498506546,0.07047362625598907,-0.004483154974877834,0.037828002125024796,0.045873675495386124
16960,0.3846939206123352,0.258080393075943,0.15426357090473175,0.14750954508781433,0.09113776683807373,0.10249602794647217,0.07050139456987381,-0.004485679790377617,0.03870093822479248,0.046169184148311615
16980,0.38461047410964966,0.25810736417770386,0.15428833663463593,0.1475088745355606,0.09115741401910782,0.10250037163496017,0.07048674672842026,-0.004486925899982452,0.03699200600385666,0.04660051316022873
17000,0.3846732974052429,0.25810277462005615,0.1543215811252594,0.14759767055511475,0.09124455600976944,0.10254031419754028,0.07052222639322281,-0.004491994623094797,0.036880042403936386,0.04627150297164917
17020,0.3847227692604065,0.25805237889289856,0.15434937179088593,0.14760272204875946,0.0912715494632721,0.1025700494647026,0.07053489983081818,-0.004494932480156422,0.038202542811632156,0.046659521758556366
17040,0.38466450572013855,0.25819867849349976,0.1543949544429779,0.14753557741641998,0.09129972010850906,0.10257434844970703,0.07055274397134781,-0.00449769152328372,0.03722924739122391,0.04720301553606987
17060,0.3845762312412262,0.2581786513328552,0.15446247160434723,0.14758002758026123,0.09133215248584747,0.10256829112768173,0.07055170834064484,-0.0044949655421078205,0.03757837042212486,0.04563669487833977
17080,0.38450440764427185,0.25813421607017517,0.15448220074176788,0.14765878021717072,0.09137019515037537,0.10258015245199203,0.0705786645412445,-0.004486637189984322,0.0369085855782032,0.046201981604099274
17100,0.3844200670719147,0.25817084312438965,0.15450792014598846,0.14759580790996552,0.09140200912952423,0.10253672301769257,0.07060452550649643,-0.00449411291629076,0.03772600740194321,0.04628812521696091
17120,0.3844130337238312,0.2582550346851349,0.1545666605234146,0.14762866497039795,0.09145436435937881,0.10256779193878174,0.07061323523521423,-0.00450284406542778,0.038684237748384476,0.04708351194858551
17140,0.3844750225543976,0.2582522928714752,0.1546591967344284,0.14764706790447235,0.09149586409330368,0.10256881266832352,0.07062441855669022,-0.0045076473616063595,0.03787638619542122,0.04669102281332016
17160,0.3843918740749359,0.2581976652145386,0.15471623837947845,0.147698774933815,0.09151431918144226,0.10254532843828201,0.07064259797334671,-0.004512435290962458,0.03772097826004028,0.046944037079811096
17180,0.38439711928367615,0.25823667645454407,0.15475504100322723,0.14776428043842316,0.09157820791006088,0.1025848463177681,0.07063646614551544,-0.004508104175329208,0.03759971633553505,0.04597001522779465
17200,0.3843194842338562,0.2581937611103058,0.15475130081176758,0.14781585335731506,0.09160777181386948,0.10261402279138565,0.07063926011323929,-0.004508000332862139,0.03752445429563522,0.048332709819078445
17220,0.3844435214996338,0.25824111700057983,0.15480689704418182,0.14782196283340454,0.0916929766535759,0.10270201414823532,0.07068529725074768,-0.0045150276273489,0.03852856904268265,0.04744937643408775
17240,0.38443702459335327,0.25837376713752747,0.15487095713615417,0.14784789085388184,0.09173561632633209,0.10274385660886765,0.07072841376066208,-0.00451424578204751,0.03605552017688751,0.04663875699043274
17260,0.3843678832054138,0.25841909646987915,0.1549556404352188,0.14791293442249298,0.09176739305257797,0.10276032239198685,0.07071252167224884,-0.00451938109472394,0.037604160606861115,0.04799656197428703
17280,0.3843763768672943,0.2583843767642975,0.15500237047672272,0.14792750775814056,0.09181731194257736,0.10279221832752228,0.07072868198156357,-0.004528848920017481,0.03692147135734558,0.04607236757874489
17300,0.3842649757862091,0.25834083557128906,0.15503092110157013,0.14796088635921478,0.09188482165336609,0.10281482338905334,0.07077173888683319,-0.004532756749540567,0.03957618772983551,0.04719207435846329
17320,0.3842611610889435,0.2584417462348938,0.1550791710615158,0.14795127511024475,0.09189688414335251,0.10279965400695801,0.07075793296098709,-0.004535249900072813,0.037179093807935715,0.04645076394081116
17340,0.3843160569667816,0.25843459367752075,0.1551007181406021,0.1479659378528595,0.09193738549947739,0.10280909389257431,0.0707705169916153,-0.004540537018328905,0.036027926951646805,0.047079119831323624
17360,0.3842160105705261,0.2584477663040161,0.15511678159236908,0.14802275598049164,0.09194739162921906,0.10281892865896225,0.0707617849111557,-0.00453950697556138,0.038547661155462265,0.047682881355285645
17380,0.3842896819114685,0.2585383355617523,0.15521618723869324,0.1480673849582672,0.09201353788375854,0.10282794386148453,0.07075618207454681,-0.0045406692661345005,0.037781860679388046,0.04750560224056244
17400,0.3844221234321594,0.25860336422920227,0.15527936816215515,0.14807608723640442,0.0920334979891777,0.10285424441099167,0.07078228890895844,-0.004541356116533279,0.03718584030866623,0.04694871976971626
17420,0.3843061923980713,0.2585934102535248,0.15530496835708618,0.14814026653766632,0.0920635536313057,0.10288994014263153,0.07077419012784958,-0.004540387075394392,0.03842070326209068,0.046276748180389404
17440,0.38420993089675903,0.2585994005203247,0.15533573925495148,0.14812229573726654,0.0921030268073082,0.10291270166635513,0.07082011550664902,-0.004545204807072878,0.03713316470384598,0.0466497465968132
17460,0.3841538429260254,0.2585386335849762,0.15543702244758606,0.1481352150440216,0.09211792796850204,0.1029144749045372,0.0708283931016922,-0.0045459456741809845,0.03629219904541969,0.04627296328544617
17480,0.3841043710708618,0.2585837244987488,0.15552233159542084,0.14824752509593964,0.09216658025979996,0.10293225198984146,0.07087653875350952,-0.004548993427306414,0.038589030504226685,0.04759420454502106
17500,0.3841741383075714,0.2585567533969879,0.15555475652217865,0.14827008545398712,0.09219245612621307,0.10291608422994614,0.07086989283561707,-0.004547751508653164,0.03846894949674606,0.046964652836322784
17520,0.3841632008552551,0.2585795223712921,0.15557292103767395,0.14834809303283691,0.09223781526088715,0.10294550657272339,0.07090608030557632,-0.004549478646367788,0.03762054443359375,0.04593020677566528
17540,0.38423657417297363,0.2586110830307007,0.15566875040531158,0.1483268141746521,0.09228412806987762,0.10296760499477386,0.07093337923288345,-0.004551130812615156,0.03863333910703659,0.04773101210594177
17560,0.3842034935951233,0.25859349966049194,0.15571248531341553,0.1484091877937317,0.09233392030000687,0.10301599651575089,0.07093875855207443,-0.0045571839436888695,0.03722216933965683,0.04683123156428337
17580,0.38427937030792236,0.2585923671722412,0.1557188332080841,0.14848187565803528,0.09241284430027008,0.1030656024813652,0.0709647536277771,-0.00456086965277791,0.0367845743894577,0.046384911984205246
17600,0.3842824697494507,0.2586013972759247,0.15575523674488068,0.1484309732913971,0.09242011606693268,0.10308511555194855,0.07095865160226822,-0.004569389391690493,0.0370614156126976,0.04613629728555679
17620,0.3841956853866577,0.2585843503475189,0.1558273285627365,0.1484522819519043,0.09244141727685928,0.10309726744890213,0.07100676745176315,-0.00457336800172925,0.03662484139204025,0.04627176374197006
17640,0.38409674167633057,0.2586512565612793,0.1559002846479416,0.1485164612531662,0.0924869030714035,0.1031111627817154,0.0710190013051033,-0.00457729259505868,0.03553194925189018,0.04766954109072685
17660,0.384065717458725,0.2586035132408142,0.15590281784534454,0.14846588671207428,0.09250164031982422,0.10310311615467072,0.07105278968811035,-0.00458195386454463,0.0365503765642643,0.04628551006317139
17680,0.3840322196483612,0.25859880447387695,0.1560169905424118,0.1485624462366104,0.09257646650075912,0.10311974585056305,0.07104083895683289,-0.004582049325108528,0.03690725192427635,0.04599790275096893
17700,0.38401079177856445,0.25858035683631897,0.15609394013881683,0.14853064715862274,0.09260301291942596,0.10311689227819443,0.0710502564907074,-0.004589806776493788,0.03793264180421829,0.04839165136218071
17720,0.384106308221817,0.2586419880390167,0.15615962445735931,0.14862918853759766,0.09265778213739395,0.10317199677228928,0.07107385993003845,-0.004590712953358889,0.037874288856983185,0.04653694108128548
17740,0.3841836154460907,0.25871217250823975,0.15615051984786987,0.14865683019161224,0.09268206357955933,0.10316832363605499,0.0710979774594307,-0.004589850548654795,0.03734079748392105,0.04670082777738571
17760,0.38417014479637146,0.2586655020713806,0.15615811944007874,0.14872610569000244,0.09272225946187973,0.1031733900308609,0.07111287862062454,-0.0045941234566271305,0.03720813989639282,0.04571531340479851
17780,0.3839435875415802,0.2586459517478943,0.15627437829971313,0.1487187296152115,0.09273246675729752,0.10319390147924423,0.07114652544260025,-0.004594397731125355,0.036957528442144394,0.04734698683023453
17800,0.38395628333091736,0.25866076350212097,0.15628041326999664,0.14868716895580292,0.09276731312274933,0.10320492088794708,0.07113391160964966,-0.004603470675647259,0.03806021437048912,0.04746067523956299
17820,0.3839026689529419,0.258658230304718,0.15631480515003204,0.14873634278774261,0.09284543246030807,0.10324383527040482,0.07117462903261185,-0.004605959635227919,0.03663519397377968,0.0464622862637043
17840,0.38396450877189636,0.25872156023979187,0.15644848346710205,0.14876243472099304,0.09289854019880295,0.10323968529701233,0.07117486000061035,-0.004613333381712437,0.03828984498977661,0.047931794077157974
17860,0.3839294910430908,0.2587297260761261,0.1564551740884781,0.1487925946712494,0.09290814399719238,0.1032666265964508,0.0711972713470459,-0.004615034908056259,0.0383000522851944,0.0474051758646965
17880,0.38387423753738403,0.25871649384498596,0.15649831295013428,0.14881043136119843,0.09296437352895737,0.10327327251434326,0.0712510496377945,-0.004612375050783157,0.038887713104486465,0.04628463089466095
17900,0.3838450312614441,0.258658766746521,0.15653209388256073,0.14886479079723358,0.0930292159318924,0.10328651964664459,0.07124848663806915,-0.004613210912793875,0.0364072248339653,0.045796722173690796
17920,0.38380008935928345,0.25876808166503906,0.15660881996154785,0.14882394671440125,0.09304642677307129,0.10326041281223297,0.07124671339988708,-0.004612138960510492,0.03800145909190178,0.046779438853263855
17940,0.38395607471466064,0.2586783170700073,0.15665428340435028,0.14885374903678894,0.09310407936573029,0.10326061397790909,0.07125715911388397,-0.004608495160937309,0.038716185837984085,0.04590115696191788
17960,0.38378745317459106,0.2587796449661255,0.15668870508670807,0.1488851010799408,0.09315043687820435,0.10328834503889084,0.07129555940628052,-0.004607731942087412,0.038021281361579895,0.04726438969373703
17980,0.3839428722858429,0.25882694125175476,0.15666590631008148,0.14889194071292877,0.09322968125343323,0.10330968350172043,0.07131820917129517,-0.0046114083379507065,0.03887886926531792,0.04631783440709114
18000,0.3838886320590973,0.2589068114757538,0.15674501657485962,0.14896512031555176,0.09325709939002991,0.10331502556800842,0.07136694341897964,-0.0046158237382769585,0.036999817937612534,0.04610685259103775
18020,0.3837878108024597,0.2588338553905487,0.1567920744419098,0.14897945523262024,0.09329045563936234,0.10335051268339157,0.07136659324169159,-0.004620016552507877,0.03637826070189476,0.04745400324463844
18040,0.3837621510028839,0.2588485777378082,0.15686681866645813,0.1489841341972351,0.09334413707256317,0.10337751358747482,0.07136151939630508,-0.004623458720743656,0.03633396327495575,0.04612508416175842
18060,0.3837270438671112,0.25899961590766907,0.15697535872459412,0.14897266030311584,0.09338093549013138,0.10335791110992432,0.07137890160083771,-0.004615746438503265,0.03661182150244713,0.04621659964323044
18080,0.38379967212677,0.2589787244796753,0.1569642722606659,0.1490153819322586,0.09339189529418945,0.10339051485061646,0.07137180119752884,-0.004613982979208231,0.03717061132192612,0.046723488718271255
18100,0.3838717043399811,0.25897014141082764,0.1569785177707672,0.14903315901756287,0.09342728555202484,0.10341428220272064,0.07137054204940796,-0.004612607415765524,0.03680719807744026,0.04703669995069504
18120,0.3839775025844574,0.2589443624019623,0.157018780708313,0.14904101192951202,0.0934923067688942,0.10345330834388733,0.07141748070716858,-0.004611728712916374,0.037625089287757874,0.046504516154527664
18140,0.38391000032424927,0.2589764893054962,0.1570740044116974,0.14906591176986694,0.09352928400039673,0.10345003008842468,0.07141619920730591,-0.004616286139935255,0.037650950253009796,0.04713626950979233
18160,0.38380759954452515,0.25899291038513184,0.15711010992527008,0.1490665227174759,0.09355515241622925,0.10345818102359772,0.07144361734390259,-0.004619779996573925,0.036151353269815445,0.04567280411720276
18180,0.383709579706192,0.25898730754852295,0.15719957649707794,0.14909124374389648,0.09361832588911057,0.10343851149082184,0.071482814848423,-0.004620852880179882,0.03737282752990723,0.04623722285032272
18200,0.3838173449039459,0.2589031159877777,0.15725447237491608,0.14907701313495636,0.09365414083003998,0.10346689820289612,0.07149568945169449,-0.004628076683729887,0.03767856955528259,0.04703105241060257
18220,0.38373348116874695,0.25896620750427246,0.15725752711296082,0.14908215403556824,0.09371611475944519,0.10347603261470795,0.07150115817785263,-0.004629187751561403,0.03547942265868187,0.04666148126125336
18240,0.3836357295513153,0.25900739431381226,0.1572991907596588,0.14909781515598297,0.09374002367258072,0.10345835983753204,0.07154323160648346,-0.004631009418517351,0.03650708124041557,0.045631542801856995
18260,0.3835935592651367,0.25904273986816406,0.15730276703834534,0.1491653323173523,0.0937807559967041,0.103437140583992,0.07155056297779083,-0.004633782431483269,0.03759907931089401,0.04558582976460457
18280,0.38356882333755493,0.2590106129646301,0.15731103718280792,0.14919354021549225,0.09382513910531998,0.10344874113798141,0.07160986959934235,-0.004643527790904045,0.03706403821706772,0.046147171407938004
18300,0.3834152817726135,0.25909799337387085,0.15737570822238922,0.14920233190059662,0.09389142692089081,0.10345463454723358,0.07159840315580368,-0.0046488321386277676,0.03661093860864639,0.04659403860569
18320,0.3833073377609253,0.2590417265892029,0.15750563144683838,0.14922651648521423,0.09393083304166794,0.10347576439380646,0.07159963995218277,-0.0046547530218958855,0.03602945804595947,0.0460997149348259
18340,0.38320887088775635,0.2591194212436676,0.1575232744216919,0.1492677927017212,0.09396381676197052,0.10348912328481674,0.07161898910999298,-0.004661428742110729,0.03747464343905449,0.04578991234302521
18360,0.3834214508533478,0.2591519057750702,0.1575462818145752,0.1492464393377304,0.09398075938224792,0.10345928370952606,0.07165907323360443,-0.004662680439651012,0.036658138036727905,0.046082042157649994
18380,0.383216917514801,0.2591625154018402,0.1575530767440796,0.14928528666496277,0.09402228146791458,0.10347209125757217,0.07169650495052338,-0.004666612483561039,0.03635979816317558,0.047205377370119095
18400,0.3831387460231781,0.25911378860473633,0.15763075649738312,0.14935560524463654,0.09408431500196457,0.1034882590174675,0.07168781012296677,-0.004663378000259399,0.036299046128988266,0.046115465462207794
18420,0.38319331407546997,0.2591307759284973,0.15759579837322235,0.14936146140098572,0.09414578229188919,0.10350988060235977,0.07169856131076813,-0.004666444845497608,0.03630778566002846,0.04582693427801132
18440,0.38302749395370483,0.25908511877059937,0.15766280889511108,0.1493915468454361,0.09418080747127533,0.10352391749620438,0.07173074036836624,-0.004656039644032717,0.03786603733897209,0.045380473136901855
18460,0.3829926550388336,0.2590934634208679,0.15767091512680054,0.1494203507900238,0.09420984983444214,0.10351256281137466,0.07172540575265884,-0.004662040621042252,0.037091538310050964,0.04736856371164322
18480,0.3831494152545929,0.259052038192749,0.1577654480934143,0.149477019906044,0.0942545160651207,0.10351276397705078,0.07175717502832413,-0.004662959836423397,0.03896275907754898,0.045905664563179016
18500,0.38307249546051025,0.25915923714637756,0.1577972024679184,0.14944174885749817,0.0942823737859726,0.10356182605028152,0.07177339494228363,-0.004663865547627211,0.036079179495573044,0.04669579863548279
18520,0.38314032554626465,0.259140282869339,0.15776896476745605,0.1494436264038086,0.09431728720664978,0.1035868376493454,0.07176496088504791,-0.004666121676564217,0.03673271834850311,0.04719915613532066
18540,0.3831937611103058,0.2591998875141144,0.15782442688941956,0.1494767963886261,0.09434545785188675,0.1035919263958931,0.07179540395736694,-0.00466672470793128,0.03765415772795677,0.046132758259773254
18560,0.38322019577026367,0.2592185437679291,0.15786176919937134,0.14953327178955078,0.0943954810500145,0.10362011194229126,0.07178235799074173,-0.004668266978114843,0.03728711977601051,0.04560859128832817
18580,0.38321828842163086,0.2592281103134155,0.1579103320837021,0.14952805638313293,0.09444569051265717,0.10360065847635269,0.07181975245475769,-0.004668401088565588,0.0380542017519474,0.046254195272922516
18600,0.383247047662735,0.25921252369880676,0.15787531435489655,0.1495426893234253,0.0944739505648613,0.10359185934066772,0.07183931767940521,-0.004677575547248125,0.036077383905649185,0.04533746466040611
18620,0.3831806778907776,0.2592066526412964,0.1579122543334961,0.14953313767910004,0.09452806413173676,0.10361313819885254,0.07181920856237411,-0.004676139447838068,0.03673352301120758,0.0473284050822258
18640,0.3831908702850342,0.259231299161911,0.1579112559556961,0.14956174790859222,0.09454923123121262,0.10363388806581497,0.0718287006020546,-0.004674877505749464,0.03744968771934509,0.04595411941409111
18660,0.38312727212905884,0.25927022099494934,0.1579940766096115,0.1495724469423294,0.09460330754518509,0.10362036526203156,0.07184009253978729,-0.004679953679442406,0.036053720861673355,0.04590851441025734
18680,0.38309645652770996,0.25926244258880615,0.15801870822906494,0.14955967664718628,0.09462916851043701,0.10363591462373734,0.07184571027755737,-0.004679822362959385,0.03591977059841156,0.04635823518037796
18700,0.3830561339855194,0.25926831364631653,0.15810346603393555,0.14956782758235931,0.09469176083803177,0.10364111512899399,0.07183385640382767,-0.004681638441979885,0.03769102692604065,0.04556968808174133
18720,0.38292527198791504,0.25931933522224426,0.15815852582454681,0.14964476227760315,0.09469210356473923,0.10365159064531326,0.07186047732830048,-0.0046858093701303005,0.03671317547559738,0.04628553241491318
18740,0.38284361362457275,0.259324312210083,0.15818379819393158,0.14958502352237701,0.09471793472766876,0.10366793721914291,0.07184972614049911,-0.0046913172118365765,0.03833192214369774,0.0461667999625206
18760,0.38283684849739075,0.25924789905548096,0.15822698175907135,0.1496313363313675,0.09478505700826645,0.10371015965938568,0.0718734934926033,-0.004695083014667034,0.037540797144174576,0.04628872498869896
