Step,gamma,loss(train),loss(validate)
9340,0.40527263283729553,0.04417848587036133,0.05045299604535103
9360,0.40514469146728516,0.04668959230184555,0.05006815493106842
9380,0.4051430821418762,0.044402655214071274,0.050014398992061615
9400,0.4049893319606781,0.04557406157255173,0.05002876743674278
9420,0.4049071669578552,0.04546404629945755,0.051032885909080505
9440,0.4047629237174988,0.044372644275426865,0.05000828206539154
9460,0.40467068552970886,0.04635458439588547,0.049844540655612946
9480,0.40483856201171875,0.04529388248920441,0.05150166526436806
9500,0.4048515856266022,0.04606932774186134,0.049200255423784256
9520,0.404653936624527,0.044812723994255066,0.050370026379823685
9540,0.4044981300830841,0.044389475136995316,0.050201646983623505
9560,0.404394268989563,0.04878980666399002,0.050237610936164856
9580,0.4043663740158081,0.044856928288936615,0.04969021677970886
9600,0.40431883931159973,0.04654141515493393,0.05129699036478996
9620,0.4042836129665375,0.04388519003987312,0.04970216006040573
9640,0.40423232316970825,0.04555109888315201,0.05057310685515404
9660,0.4041902720928192,0.04636038467288017,0.052024684846401215
9680,0.4043008089065552,0.04666987061500549,0.05213673785328865
9700,0.40422385931015015,0.04640188813209534,0.050549060106277466
9720,0.4042965769767761,0.04544065520167351,0.05017724633216858
9740,0.40422987937927246,0.04749772325158119,0.05001240596175194
9760,0.404167115688324,0.04447333142161369,0.049843210726976395
9780,0.4041489064693451,0.0449480302631855,0.04944009706377983
9800,0.4041246175765991,0.045329537242650986,0.049561675637960434
9820,0.40394309163093567,0.04815233126282692,0.05078880488872528
9840,0.4040362536907196,0.045684367418289185,0.050009213387966156
9860,0.40409335494041443,0.04385911673307419,0.05074489116668701
9880,0.4039265513420105,0.04445157200098038,0.04978136345744133
9900,0.4038389027118683,0.046731363981962204,0.04981935769319534
9920,0.4035896062850952,0.04443558678030968,0.0489807091653347
9940,0.40356704592704773,0.044845834374427795,0.050507400184869766
9960,0.40341678261756897,0.0444260872900486,0.04913986474275589
9980,0.40335914492607117,0.04729132354259491,0.050542689859867096
10000,0.4033452570438385,0.046984314918518066,0.05103141441941261
10020,0.4033718407154083,0.04427100718021393,0.05157098546624184
10040,0.40330594778060913,0.04331117495894432,0.04959994554519653
10060,0.4032849073410034,0.04448256269097328,0.05061391368508339
10080,0.40310361981391907,0.04585587605834007,0.05066753551363945
10100,0.4030959904193878,0.044163286685943604,0.05010416358709335
10120,0.40306201577186584,0.04376533627510071,0.04874459281563759
10140,0.4029574990272522,0.04556472972035408,0.04997600242495537
10160,0.40302005410194397,0.04368869215250015,0.049731623381376266
10180,0.40290477871894836,0.04479705169796944,0.05024807155132294
10200,0.4027920067310333,0.04377603530883789,0.04909447208046913
10220,0.4028605818748474,0.04429411515593529,0.04985428228974342
10240,0.40271687507629395,0.04401111230254173,0.04919803887605667
10260,0.40256237983703613,0.044289480894804,0.050923630595207214
10280,0.40267911553382874,0.044333696365356445,0.0490560382604599
10300,0.4026094377040863,0.044948238879442215,0.04879037290811539
10320,0.40257030725479126,0.04596402868628502,0.04974491521716118
10340,0.4023989737033844,0.04411870986223221,0.05060878396034241
10360,0.40234610438346863,0.04663270711898804,0.04952758923172951
10380,0.4022785425186157,0.04454931616783142,0.048829007893800735
10400,0.40196627378463745,0.04308116436004639,0.0486193522810936
10420,0.40191778540611267,0.045816026628017426,0.04884161427617073
10440,0.4018847942352295,0.04298592731356621,0.050345633178949356
10460,0.4017222821712494,0.04549338296055794,0.04922908544540405
10480,0.4016503393650055,0.04559597745537758,0.04881459102034569
10500,0.4016534388065338,0.042511798441410065,0.0492754727602005
10520,0.4015064835548401,0.04355878010392189,0.04830455034971237
10540,0.4012768566608429,0.04424013942480087,0.048421215265989304
10560,0.4012867212295532,0.042691346257925034,0.051924653351306915
10580,0.401248961687088,0.043195679783821106,0.04998965188860893
10600,0.4011327624320984,0.045306190848350525,0.05066770687699318
10620,0.40103471279144287,0.04557421803474426,0.04873198643326759
10640,0.40095311403274536,0.043992798775434494,0.0490858256816864
10660,0.4010657072067261,0.04271187633275986,0.049642935395240784
10680,0.4010179340839386,0.04532330855727196,0.04971323162317276
10700,0.4012133777141571,0.04472929611802101,0.049511052668094635
10720,0.40109124779701233,0.04555833339691162,0.048647888004779816
10740,0.4009910225868225,0.04164953902363777,0.048745475709438324
10760,0.40083569288253784,0.04260876029729843,0.04912362992763519
10780,0.4007100760936737,0.04346039891242981,0.048175789415836334
10800,0.4007416069507599,0.04312359169125557,0.050345029681921005
10820,0.4005679786205292,0.04580780863761902,0.04788148030638695
10840,0.40040168166160583,0.04273854196071625,0.04844232648611069
10860,0.40032467246055603,0.04540770873427391,0.04855181276798248
10880,0.4003466069698334,0.04417389631271362,0.04911767691373825
10900,0.40025556087493896,0.04393390193581581,0.049108222126960754
10920,0.40022802352905273,0.04376797378063202,0.04871588572859764
10940,0.40010592341423035,0.04329654201865196,0.04840701445937157
10960,0.3999960422515869,0.04459185153245926,0.04901528358459473
10980,0.399946928024292,0.04343684762716293,0.05146045982837677
11000,0.39990678429603577,0.04330217093229294,0.04884272441267967
11020,0.3999324142932892,0.043159905821084976,0.048641402274370193
11040,0.3997618854045868,0.043583355844020844,0.04904995858669281
11060,0.39954277873039246,0.04489283263683319,0.04859321564435959
11080,0.3994891047477722,0.04411571845412254,0.04873014613986015
11100,0.3995085060596466,0.04603422060608864,0.04813418909907341
11120,0.39939454197883606,0.0442674346268177,0.049162495881319046
11140,0.39911195635795593,0.043192096054553986,0.048371538519859314
11160,0.39901477098464966,0.0424833707511425,0.04898418113589287
11180,0.39898890256881714,0.04210402071475983,0.04884618893265724
11200,0.39894264936447144,0.0430242083966732,0.04915852099657059
11220,0.3988932967185974,0.04404022544622421,0.04802438244223595
11240,0.3988686203956604,0.043747223913669586,0.04996253922581673
11260,0.39906129240989685,0.046859756112098694,0.04953257739543915
11280,0.39908966422080994,0.04288679361343384,0.049471188336610794
11300,0.39899367094039917,0.04667718708515167,0.049512021243572235
11320,0.3989105820655823,0.04367780685424805,0.04850029572844505
11340,0.3989711403846741,0.04423348605632782,0.049160778522491455
11360,0.39884620904922485,0.04290276765823364,0.04820622131228447
11380,0.3987908363342285,0.0430392324924469,0.047954145818948746
11400,0.39859631657600403,0.043578263372182846,0.04765095189213753
11420,0.39848679304122925,0.04423227906227112,0.047728102654218674
11440,0.39830881357192993,0.044579796493053436,0.04806685447692871
11460,0.39831334352493286,0.04221625626087189,0.04914407432079315
11480,0.39839670062065125,0.04466562718153,0.04778149724006653
11500,0.398271769285202,0.0430147685110569,0.04765293002128601
11520,0.3981828987598419,0.04234223812818527,0.04805440455675125
11540,0.39812156558036804,0.04400162026286125,0.048181019723415375
11560,0.3979182541370392,0.0452195405960083,0.04775942862033844
11580,0.3978498876094818,0.04260282963514328,0.04829605668783188
11600,0.3978252708911896,0.0426023006439209,0.04859636723995209
11620,0.39765122532844543,0.042028848081827164,0.04796905443072319
11640,0.39747264981269836,0.04209587350487709,0.04842516779899597
11660,0.39727941155433655,0.045423101633787155,0.04818779230117798
11680,0.3973153829574585,0.042566508054733276,0.04805123060941696
11700,0.3972644805908203,0.04152324050664902,0.04796508699655533
11720,0.397206574678421,0.042874354869127274,0.048308152705430984
11740,0.39728695154190063,0.042302969843149185,0.05039520934224129
11760,0.3970569968223572,0.043462250381708145,0.048792943358421326
11780,0.397116094827652,0.042526353150606155,0.047868795692920685
11800,0.39707624912261963,0.042995553463697433,0.04878518730401993
11820,0.397319495677948,0.04155056178569794,0.048114798963069916
11840,0.39716097712516785,0.04187179356813431,0.04922571778297424
11860,0.39719048142433167,0.04502895101904869,0.049035921692848206
11880,0.3972374200820923,0.046099040657281876,0.0485571026802063
11900,0.3969624638557434,0.04304695129394531,0.04774051904678345
11920,0.3968912959098816,0.04042113572359085,0.04840846732258797
11940,0.3968633711338043,0.04254695773124695,0.05057748034596443
11960,0.39693745970726013,0.04311129078269005,0.04803715646266937
11980,0.3969592750072479,0.04334963858127594,0.04744669422507286
12000,0.3967475891113281,0.04255681112408638,0.048605743795633316
12020,0.39664003252983093,0.0434628389775753,0.04880058765411377
12040,0.3967169523239136,0.042143482714891434,0.047892503440380096
12060,0.39668789505958557,0.04317431151866913,0.05071002244949341
12080,0.39675164222717285,0.04257702827453613,0.04770360141992569
12100,0.39668601751327515,0.04298819974064827,0.0483892485499382
12120,0.39674264192581177,0.0439610555768013,0.04900118336081505
12140,0.39653515815734863,0.04265030845999718,0.047784894704818726
12160,0.39648526906967163,0.04334268718957901,0.04774031415581703
12180,0.39639508724212646,0.043389249593019485,0.04753851518034935
12200,0.39636531472206116,0.0427161268889904,0.04895229637622833
12220,0.3964320421218872,0.0429658368229866,0.047561418265104294
12240,0.3963093161582947,0.040785301476716995,0.0480029433965683
12260,0.3960563838481903,0.0425456240773201,0.04802321642637253
12280,0.3961936831474304,0.04278305545449257,0.04835345596075058
12300,0.39602744579315186,0.04253607988357544,0.047681499272584915
12320,0.3959847092628479,0.040741052478551865,0.04795435443520546
12340,0.3958549201488495,0.0434034988284111,0.04804014042019844
12360,0.3959069550037384,0.041929930448532104,0.04909689724445343
12380,0.3958781659603119,0.042319513857364655,0.047521140426397324
12400,0.39572086930274963,0.041579265147447586,0.047396667301654816
12420,0.39559605717658997,0.04178047552704811,0.04745641350746155
12440,0.3954073190689087,0.0408625490963459,0.04684613645076752
12460,0.39520055055618286,0.04409387335181236,0.04711247980594635
12480,0.3951440453529358,0.042412590235471725,0.04848980903625488
12500,0.39523714780807495,0.04159248247742653,0.047393642365932465
12520,0.39514923095703125,0.04279758781194687,0.047236260026693344
12540,0.3949914574623108,0.04088549688458443,0.04786146432161331
12560,0.3949306607246399,0.041646022349596024,0.04908426105976105
12580,0.3949037790298462,0.04144739732146263,0.047762710601091385
12600,0.39484861493110657,0.041865311563014984,0.04826587438583374
12620,0.39472898840904236,0.042878106236457825,0.04800427705049515
12640,0.39487501978874207,0.0420052669942379,0.048474956303834915
12660,0.3947196900844574,0.04238167032599449,0.04723883792757988
12680,0.39467403292655945,0.04175944998860359,0.047750964760780334
12700,0.39442843198776245,0.04008481651544571,0.046815529465675354
12720,0.3942911624908447,0.04187122359871864,0.04721406102180481
12740,0.3942238390445709,0.04207988083362579,0.04774982109665871
12760,0.39402034878730774,0.04137517884373665,0.04761631786823273
12780,0.3940601348876953,0.04191332682967186,0.04731815308332443
12800,0.3941963315010071,0.04534463584423065,0.047648992389440536
12820,0.3942250907421112,0.04145359992980957,0.04798581451177597
12840,0.3943389058113098,0.04189157858490944,0.04712139070034027
12860,0.3941473364830017,0.043268896639347076,0.04749966785311699
12880,0.3940139412879944,0.040187425911426544,0.047921959310770035
12900,0.3941001892089844,0.042303744703531265,0.04754813760519028
12920,0.3941233158111572,0.04336646944284439,0.04721538722515106
12940,0.3941999673843384,0.04185035452246666,0.04773596674203873
12960,0.3940318524837494,0.04146923869848251,0.046589575707912445
12980,0.39385583996772766,0.04132856801152229,0.04880688339471817
13000,0.39385005831718445,0.042914073914289474,0.046604350209236145
13020,0.3935943841934204,0.04038558527827263,0.04720115661621094
13040,0.3935260474681854,0.04127008095383644,0.049462489783763885
13060,0.3935959041118622,0.04151014983654022,0.04848533123731613
13080,0.39350295066833496,0.04168558120727539,0.04728323966264725
13100,0.3933555483818054,0.04139488562941551,0.04737570136785507
13120,0.3930918276309967,0.0429694727063179,0.047143734991550446
13140,0.39325782656669617,0.044124141335487366,0.046756260097026825
13160,0.3931869864463806,0.04175403714179993,0.04736313968896866
13180,0.39312320947647095,0.040908992290496826,0.04739942401647568
13200,0.3931305408477783,0.04156045988202095,0.047102190554142
13220,0.39303380250930786,0.04163854569196701,0.047484323382377625
13240,0.39278608560562134,0.04192493483424187,0.04834607243537903
13260,0.39303186535835266,0.04150013253092766,0.04730941355228424
13280,0.39285990595817566,0.041792627424001694,0.04676811769604683
13300,0.3927841782569885,0.04101703688502312,0.04810091108083725
13320,0.39267122745513916,0.0400797501206398,0.047054339200258255
13340,0.39255592226982117,0.04027317091822624,0.0463533028960228
13360,0.392401784658432,0.041508998721838,0.046268850564956665
13380,0.3924325406551361,0.04067947715520859,0.046747080981731415
13400,0.39240556955337524,0.040913403034210205,0.049462128430604935
13420,0.3923931419849396,0.04178834334015846,0.04708580672740936
13440,0.3922324478626251,0.040479790419340134,0.047313135117292404
13460,0.3921748101711273,0.0437009371817112,0.048357605934143066
13480,0.39232319593429565,0.04037508741021156,0.04944060742855072
13500,0.3922141194343567,0.04077933728694916,0.04773932322859764
13520,0.3921911120414734,0.04178314283490181,0.04739798977971077
13540,0.3921412527561188,0.04010792076587677,0.048211921006441116
13560,0.39217841625213623,0.04061507061123848,0.04680789262056351
13580,0.3920866847038269,0.04315919056534767,0.04695064574480057
13600,0.39215967059135437,0.04035891219973564,0.04704682156443596
13620,0.391935795545578,0.04211128503084183,0.04633067175745964
13640,0.3917396664619446,0.04327299818396568,0.04661219194531441
13660,0.39180710911750793,0.043544113636016846,0.04789016395807266
13680,0.39177805185317993,0.04082965478301048,0.046698566526174545
13700,0.39169296622276306,0.040516145527362823,0.04668596386909485
13720,0.3915655016899109,0.04118697717785835,0.04656573757529259
13740,0.3914511203765869,0.041837044060230255,0.04663125425577164
13760,0.3913898169994354,0.040056999772787094,0.04723416268825531
13780,0.39134031534194946,0.0413643904030323,0.0474761463701725
13800,0.39132362604141235,0.03943556547164917,0.047763973474502563
13820,0.391188383102417,0.04026605188846588,0.04701153561472893
13840,0.39107516407966614,0.04146112874150276,0.047136079519987106
13860,0.39110133051872253,0.04007318988442421,0.046665359288454056
13880,0.39100155234336853,0.04031145200133324,0.046249885112047195
13900,0.3910095691680908,0.039090655744075775,0.04675044119358063
13920,0.39092952013015747,0.039988283067941666,0.04673730581998825
13940,0.3908827304840088,0.039970580488443375,0.04645807296037674
13960,0.3907626271247864,0.040916427969932556,0.05076555535197258
13980,0.39079970121383667,0.041482798755168915,0.046255938708782196
14000,0.3906260132789612,0.041100580245256424,0.04593471437692642
14020,0.3905496299266815,0.0403117761015892,0.04694463312625885
14040,0.390499472618103,0.03991382196545601,0.045802969485521317
14060,0.3905276358127594,0.04006079584360123,0.04687858372926712
14080,0.3903912305831909,0.040579903870821,0.046809837222099304
14100,0.39018118381500244,0.042655956000089645,0.047614529728889465
14120,0.3900812268257141,0.041729990392923355,0.046865981072187424
14140,0.3901463747024536,0.04436087608337402,0.04730960354208946
14160,0.3902062177658081,0.04108249023556709,0.047847289592027664
14180,0.39032623171806335,0.041195400059223175,0.04616956040263176
14200,0.3902305066585541,0.04217616096138954,0.04598267376422882
14220,0.3901936411857605,0.04109804704785347,0.04741401970386505
14240,0.3901369571685791,0.03916517272591591,0.04615829512476921
14260,0.39005813002586365,0.04166678339242935,0.04649575799703598
14280,0.38995248079299927,0.04024095460772514,0.046513695269823074
14300,0.3899226784706116,0.03939797729253769,0.04616083204746246
14320,0.3897649347782135,0.04060918837785721,0.045800697058439255
14340,0.3896145522594452,0.0401286706328392,0.04684634506702423
14360,0.38942521810531616,0.03911156579852104,0.046809449791908264
14380,0.3893526792526245,0.04084405675530434,0.04632686823606491
14400,0.38938963413238525,0.04043671116232872,0.046764276921749115
14420,0.38936877250671387,0.039413515478372574,0.04637625813484192
14440,0.3894542157649994,0.04272332787513733,0.047754548490047455
14460,0.3894314169883728,0.039493706077337265,0.04651770740747452
14480,0.3893681764602661,0.03926406055688858,0.046856775879859924
14500,0.389220267534256,0.03913160040974617,0.046917203813791275
14520,0.38920193910598755,0.03996070474386215,0.04633927345275879
14540,0.38916251063346863,0.039697784930467606,0.04629414901137352
14560,0.38888490200042725,0.040419984608888626,0.04587963968515396
14580,0.38872405886650085,0.0411706380546093,0.04596520960330963
14600,0.3885774612426758,0.039741918444633484,0.045799702405929565
14620,0.3885008692741394,0.03977421671152115,0.04622478410601616
14640,0.3882690966129303,0.03841092064976692,0.04578311741352081
14660,0.3881397545337677,0.038364000618457794,0.046521782875061035
14680,0.3881787657737732,0.03922256827354431,0.04621503874659538
14700,0.388007789850235,0.041960328817367554,0.045496679842472076
14720,0.38799992203712463,0.040870703756809235,0.04706072807312012
14740,0.38798582553863525,0.03860560432076454,0.04876485466957092
14760,0.38810086250305176,0.04113507270812988,0.04863496497273445
14780,0.3879864811897278,0.038988400250673294,0.046478692442178726
14800,0.387898713350296,0.038799554109573364,0.047091081738471985
14820,0.3878665864467621,0.03968171775341034,0.046051666140556335
14840,0.3877600133419037,0.03864537179470062,0.04636766389012337
14860,0.3877119719982147,0.04082930088043213,0.046028465032577515
14880,0.3876224458217621,0.04033336788415909,0.04581477493047714
14900,0.3874669373035431,0.04059259220957756,0.04600164294242859
14920,0.3874768614768982,0.03883256018161774,0.04688957333564758
14940,0.3873470425605774,0.03876180574297905,0.04786239191889763
14960,0.387105256319046,0.039501164108514786,0.04778825119137764
14980,0.387355774641037,0.039667434990406036,0.046998195350170135
15000,0.3876485228538513,0.041130341589450836,0.04638764262199402
15020,0.3875066339969635,0.03914940729737282,0.046412643045186996
15040,0.3874548375606537,0.039670128375291824,0.04614434391260147
15060,0.387289434671402,0.04129056632518768,0.0461859405040741
15080,0.3872693181037903,0.03954342007637024,0.046832337975502014
15100,0.3872091770172119,0.04036895930767059,0.045778680592775345
15120,0.3869900703430176,0.03961552679538727,0.04592838138341904
15140,0.3867608606815338,0.037054575979709625,0.045380622148513794
15160,0.3867320120334625,0.04106728732585907,0.0461166575551033
15180,0.3865979313850403,0.039445165544748306,0.046252574771642685
15200,0.3864785432815552,0.039822712540626526,0.04560135304927826
15220,0.3864579498767853,0.03854493796825409,0.04594177007675171
15240,0.38632553815841675,0.03892837092280388,0.046698786318302155
15260,0.38629984855651855,0.04100539907813072,0.046830713748931885
15280,0.3862771987915039,0.0403936505317688,0.04718083143234253
15300,0.3863152861595154,0.040583185851573944,0.046357713639736176
15320,0.38620755076408386,0.037710122764110565,0.04908657819032669
15340,0.3861769735813141,0.0384150855243206,0.04624734818935394
15360,0.3861375153064728,0.03954068943858147,0.04603204131126404
15380,0.38596782088279724,0.039096344262361526,0.04646218568086624
15400,0.38607749342918396,0.03933300822973251,0.04776712507009506
15420,0.3859974443912506,0.03912223502993584,0.04650617018342018
15440,0.38591301441192627,0.03868483006954193,0.04552501440048218
15460,0.3857477605342865,0.03750816732645035,0.0466204434633255
15480,0.3856651484966278,0.0377177856862545,0.04539036750793457
15500,0.3855454623699188,0.03811046853661537,0.046894773840904236
15520,0.3855518102645874,0.04038389027118683,0.046431686729192734
15540,0.3857463002204895,0.039198413491249084,0.047409191727638245
15560,0.38563305139541626,0.040938783437013626,0.045979149639606476
15580,0.38558146357536316,0.039105188101530075,0.04655145853757858
15600,0.38567015528678894,0.04006646201014519,0.045977264642715454
15620,0.385649174451828,0.03962055593729019,0.04670645296573639
15640,0.3856240212917328,0.038964878767728806,0.046598881483078
15660,0.3855036795139313,0.03990403562784195,0.04702354222536087
15680,0.38541802763938904,0.03964287415146828,0.04585928097367287
15700,0.38520142436027527,0.0389803908765316,0.046524159610271454
15720,0.3852815330028534,0.03851106017827988,0.04547920823097229
15740,0.3853072226047516,0.038095880299806595,0.04592163488268852
15760,0.38509613275527954,0.038181692361831665,0.04668545722961426
15780,0.38501158356666565,0.03852091357111931,0.045862916857004166
15800,0.38482359051704407,0.04024861380457878,0.04705357551574707
15820,0.3847619593143463,0.03701386600732803,0.045803919434547424
15840,0.3847903311252594,0.03969380259513855,0.045133139938116074
15860,0.3846035301685333,0.038788795471191406,0.04680575802922249
15880,0.38485729694366455,0.037643954157829285,0.045686062425374985
15900,0.38462382555007935,0.03908161073923111,0.04504366219043732
15920,0.38460981845855713,0.03835257142782211,0.04504839703440666
15940,0.38436099886894226,0.03951900079846382,0.04748791456222534
15960,0.38436686992645264,0.039210643619298935,0.046865351498126984
15980,0.38446149230003357,0.03824612498283386,0.04589850828051567
16000,0.3845834732055664,0.037764329463243484,0.047368988394737244
16020,0.3843994736671448,0.03928714990615845,0.046229638159275055
16040,0.38445717096328735,0.040078990161418915,0.04489147290587425
16060,0.38436686992645264,0.038604311645030975,0.047305721789598465
16080,0.3843391239643097,0.03834352642297745,0.04874033480882645
16100,0.38453418016433716,0.037554461508989334,0.04520205035805702
16120,0.3843744397163391,0.0392056368291378,0.046029217541217804
16140,0.38444656133651733,0.039243269711732864,0.046266160905361176
16160,0.38434532284736633,0.03957695886492729,0.046794235706329346
16180,0.3841466009616852,0.03757541999220848,0.04508810117840767
16200,0.3842182457447052,0.039142679423093796,0.04584728181362152
16220,0.38402292132377625,0.03780411556363106,0.04521549120545387
16240,0.38407230377197266,0.03867058828473091,0.04676113277673721
16260,0.3837575614452362,0.0406339205801487,0.04670088365674019
16280,0.38401544094085693,0.03918217495083809,0.046436503529548645
16300,0.3838822543621063,0.0387512743473053,0.04565579444169998
16320,0.3837941884994507,0.039476726204156876,0.046274565160274506
16340,0.3837890923023224,0.03905476629734039,0.04533649608492851
16360,0.3837805390357971,0.040027886629104614,0.047741882503032684
16380,0.3837816119194031,0.039475589990615845,0.046323131769895554
16400,0.38376373052597046,0.03834269940853119,0.045896802097558975
16420,0.38380345702171326,0.038889672607183456,0.04592852666974068
16440,0.3837510347366333,0.03798750415444374,0.04553365334868431
16460,0.38355308771133423,0.03926285728812218,0.04660709574818611
16480,0.3838133215904236,0.03929109126329422,0.04533541947603226
16500,0.3836628496646881,0.03958199918270111,0.04592060297727585
16520,0.38371068239212036,0.039677709341049194,0.04575427249073982
16540,0.3835856020450592,0.03825660049915314,0.0447392463684082
16560,0.38345423340797424,0.03895033150911331,0.0457296147942543
16580,0.38317668437957764,0.03685162216424942,0.04537700489163399
16600,0.3832009434700012,0.03955170512199402,0.04545057937502861
16620,0.38303041458129883,0.03834773600101471,0.04694421589374542
16640,0.3829538822174072,0.038267623633146286,0.046485885977745056
16660,0.3828800618648529,0.03962557390332222,0.04596447944641113
16680,0.3825635612010956,0.03837898373603821,0.04475829750299454
16700,0.38259774446487427,0.038726311177015305,0.04590814560651779
16720,0.3824990391731262,0.03964029997587204,0.045330289751291275
16740,0.38261154294013977,0.039380572736263275,0.045396070927381516
16760,0.38269662857055664,0.03773621469736099,0.045782655477523804
16780,0.3824985921382904,0.03732583671808243,0.04551348835229874
16800,0.3824293613433838,0.03836549445986748,0.0451393686234951
16820,0.382434606552124,0.04275808483362198,0.04732128232717514
16840,0.3822985887527466,0.03665589168667793,0.04513530433177948
16860,0.38230714201927185,0.03730923682451248,0.04511446878314018
16880,0.3821936845779419,0.03767489641904831,0.045044735074043274
16900,0.382156640291214,0.03929060325026512,0.045545246452093124
16920,0.3822178244590759,0.037365205585956573,0.04630647599697113
16940,0.382075697183609,0.03739979863166809,0.04471573978662491
16960,0.3818749785423279,0.03751038759946823,0.044870756566524506
16980,0.3817485570907593,0.03766709566116333,0.04539724439382553
17000,0.38188955187797546,0.037286367267370224,0.04570697620511055
17020,0.3817703127861023,0.03879006206989288,0.0461600199341774
17040,0.38172444701194763,0.03772776201367378,0.04582083597779274
17060,0.3815658688545227,0.037900470197200775,0.044923730194568634
17080,0.3814452290534973,0.03702094405889511,0.045477427542209625
17100,0.381269633769989,0.037518952041864395,0.045238301157951355
17120,0.38123807311058044,0.037304941564798355,0.04558539763092995
17140,0.3812379240989685,0.03801819682121277,0.04617459699511528
17160,0.3810780942440033,0.037543367594480515,0.04613287001848221
17180,0.38116174936294556,0.0376427099108696,0.044854722917079926
17200,0.3810409605503082,0.03899266570806503,0.047687456011772156
17220,0.3812900185585022,0.038586948066949844,0.04475679248571396
17240,0.3811686635017395,0.03593377768993378,0.04573524743318558
17260,0.3810698390007019,0.037500590085983276,0.04685845598578453
17280,0.3809504806995392,0.03745800256729126,0.045494310557842255
17300,0.3809766471385956,0.038381922990083694,0.045612696558237076
17320,0.38092321157455444,0.03771000728011131,0.045383673161268234
17340,0.3807917833328247,0.036181818693876266,0.04606197401881218
17360,0.38058921694755554,0.03779783844947815,0.04600491374731064
17380,0.38052311539649963,0.03609487786889076,0.04778299480676651
17400,0.38040709495544434,0.03726470470428467,0.045338116586208344
17420,0.38040706515312195,0.03812592104077339,0.04425232112407684
17440,0.3802372217178345,0.03658248856663704,0.04478134587407112
17460,0.3799920082092285,0.03586786240339279,0.045302074402570724
17480,0.37999045848846436,0.038515739142894745,0.04647594690322876
17500,0.37999191880226135,0.03960253298282623,0.04491555690765381
17520,0.3799552619457245,0.03858223930001259,0.044564634561538696
17540,0.3799610733985901,0.039029426872730255,0.04549025744199753
17560,0.3799552917480469,0.0369100496172905,0.045450299978256226
17580,0.3799580931663513,0.03815736249089241,0.04631900414824486
17600,0.3799397349357605,0.03746900334954262,0.044905178248882294
17620,0.3798312842845917,0.036171380430459976,0.04535789415240288
17640,0.37974628806114197,0.03667432814836502,0.0460750050842762
17660,0.37959685921669006,0.03666128218173981,0.0450739823281765
17680,0.3795260488986969,0.03637648746371269,0.04450947046279907
17700,0.3795137107372284,0.03755920007824898,0.04551977664232254
17720,0.37929022312164307,0.0374891422688961,0.04476822912693024
17740,0.3794316053390503,0.03726808354258537,0.04601870849728584
17760,0.3792981207370758,0.03661058843135834,0.04486890509724617
17780,0.3791535198688507,0.03696388006210327,0.04593873396515846
17800,0.3789989650249481,0.037310708314180374,0.046256184577941895
17820,0.37905704975128174,0.036502737551927567,0.045375995337963104
17840,0.37906593084335327,0.03788341209292412,0.048282451927661896
17860,0.3790397644042969,0.037838470190763474,0.04484177753329277
17880,0.37889352440834045,0.037260111421346664,0.04466559365391731
17900,0.37878158688545227,0.036957670003175735,0.044449593871831894
17920,0.3788231611251831,0.038689132779836655,0.04506262391805649
17940,0.378862589597702,0.039127204567193985,0.04499451443552971
17960,0.37870097160339355,0.03831052407622337,0.04616394266486168
17980,0.3787309229373932,0.03760327398777008,0.045558683574199677
18000,0.378604918718338,0.03706848621368408,0.044935788959264755
18020,0.37841010093688965,0.03726384788751602,0.04573408514261246
18040,0.37829357385635376,0.0356663316488266,0.045360296964645386
18060,0.3783515691757202,0.03756752237677574,0.04587631672620773
18080,0.37838202714920044,0.036809537559747696,0.04543469846248627
18100,0.37827739119529724,0.03695984184741974,0.04490651935338974
18120,0.37834879755973816,0.03723794221878052,0.04548947513103485
18140,0.3782898485660553,0.03764885663986206,0.04569627344608307
18160,0.3782428801059723,0.03668386489152908,0.044291526079177856
18180,0.378269225358963,0.03795802593231201,0.04412931948900223
18200,0.37808462977409363,0.037424955517053604,0.04425668716430664
18220,0.3779108226299286,0.035685792565345764,0.04461797699332237
18240,0.37769782543182373,0.03642694652080536,0.04416337609291077
18260,0.3776513934135437,0.038342855870723724,0.044424012303352356
18280,0.3774951994419098,0.03721141070127487,0.04434167221188545
18300,0.3774234652519226,0.036516718566417694,0.04457208514213562
18320,0.37731239199638367,0.036036305129528046,0.045274484902620316
18340,0.3772187829017639,0.03819836676120758,0.044438436627388
18360,0.3773725926876068,0.035924576222896576,0.04543258994817734
18380,0.3770729601383209,0.03698999434709549,0.047536566853523254
18400,0.3772631883621216,0.036089275032281876,0.04481923580169678
18420,0.3773571252822876,0.03733508661389351,0.045827172696590424
18440,0.37717118859291077,0.03758857026696205,0.044997263699769974
18460,0.3770565688610077,0.036762796342372894,0.045253485441207886
18480,0.3772833049297333,0.03916824236512184,0.0448070652782917
18500,0.37707042694091797,0.03650515899062157,0.0446758046746254
18520,0.3770347237586975,0.03659721091389656,0.04494432359933853
18540,0.3770274817943573,0.03764431178569794,0.045961201190948486
18560,0.3771299719810486,0.03786857798695564,0.04466768726706505
18580,0.3768707811832428,0.03775400668382645,0.044366225600242615
18600,0.3768060505390167,0.03659403696656227,0.04477998614311218
18620,0.37665945291519165,0.03678552433848381,0.04583935812115669
18640,0.3766477406024933,0.03781363368034363,0.044413551688194275
18660,0.37653788924217224,0.03622725233435631,0.04493468999862671
