Step,gamma,loss(train),loss(validate)
9380,0.49136829376220703,0.047044914215803146,0.05070790275931358
9400,0.49126380681991577,0.045139383524656296,0.052480749785900116
9420,0.49120664596557617,0.048768192529678345,0.05224296450614929
9440,0.491394966840744,0.04668761044740677,0.051702141761779785
9460,0.4915377199649811,0.045821499079465866,0.04939661920070648
9480,0.4915913939476013,0.046988289803266525,0.05427740514278412
9500,0.49164310097694397,0.046161264181137085,0.04981357976794243
9520,0.49162399768829346,0.045346520841121674,0.05004091560840607
9540,0.491865336894989,0.04574868083000183,0.05200958997011185
9560,0.49197736382484436,0.04659036174416542,0.049208417534828186
9580,0.4920031428337097,0.043889567255973816,0.0492972768843174
9600,0.4919520914554596,0.04796824976801872,0.05028894543647766
9620,0.49199631810188293,0.047354862093925476,0.05020413175225258
9640,0.49208036065101624,0.04776179417967796,0.05146125704050064
9660,0.49219968914985657,0.0477183572947979,0.04996234178543091
9680,0.49223652482032776,0.04646196588873863,0.04903160780668259
9700,0.4923493266105652,0.04688357561826706,0.05296383053064346
9720,0.49238669872283936,0.04554085060954094,0.049962203949689865
9740,0.49244925379753113,0.04774797335267067,0.050033293664455414
9760,0.49266254901885986,0.04739099368453026,0.05143772065639496
9780,0.4926965832710266,0.04513724148273468,0.05093688517808914
9800,0.49281594157218933,0.04545974358916283,0.04944578558206558
9820,0.4927731454372406,0.044292621314525604,0.04968772083520889
9840,0.492845356464386,0.0459933839738369,0.05054339021444321
9860,0.4926935136318207,0.04590633884072304,0.048907727003097534
9880,0.4927356243133545,0.04628235846757889,0.05114128813147545
9900,0.49287697672843933,0.047805994749069214,0.05051989108324051
9920,0.49299052357673645,0.0473783053457737,0.05021895468235016
9940,0.4930948317050934,0.04523339122533798,0.05082273855805397
9960,0.493185430765152,0.04564845561981201,0.056088224053382874
9980,0.4933716654777527,0.04595739021897316,0.05143294855952263
10000,0.49354368448257446,0.04605996236205101,0.04994697868824005
10020,0.49360305070877075,0.047092486172914505,0.05024068057537079
10040,0.49358105659484863,0.0479232557117939,0.05076122283935547
10060,0.4937562942504883,0.04716977849602699,0.05116342753171921
10080,0.4938122630119324,0.04624176397919655,0.04858330637216568
10100,0.4937647581100464,0.0462091788649559,0.04998669773340225
10120,0.49398019909858704,0.04630570113658905,0.04911729320883751
10140,0.4940430521965027,0.04545605555176735,0.0493554063141346
10160,0.4940982460975647,0.04590601474046707,0.0491509810090065
10180,0.4942072033882141,0.04538885876536369,0.04883803054690361
10200,0.4941151440143585,0.04522889107465744,0.05418956279754639
10220,0.4942406117916107,0.04809190705418587,0.0539136677980423
10240,0.49447953701019287,0.045103006064891815,0.049794670194387436
10260,0.49459847807884216,0.044733062386512756,0.048758309334516525
10280,0.49453482031822205,0.04497004672884941,0.049359992146492004
10300,0.49454566836357117,0.043838806450366974,0.04874100908637047
10320,0.4945046007633209,0.045702654868364334,0.04943939298391342
10340,0.4945827126502991,0.044249989092350006,0.049895141273736954
10360,0.494599312543869,0.048195235431194305,0.05036057531833649
10380,0.49463802576065063,0.047021426260471344,0.04847066476941109
10400,0.49476751685142517,0.044921740889549255,0.050102584064006805
10420,0.49485161900520325,0.04369047284126282,0.04817526787519455
10440,0.49483874440193176,0.04399754852056503,0.04915611073374748
10460,0.4948858618736267,0.045295435935258865,0.04941830784082413
10480,0.494953989982605,0.04599231854081154,0.0492476224899292
10500,0.4950641393661499,0.04532032087445259,0.049991119652986526
10520,0.49513959884643555,0.044459398835897446,0.04831023886799812
10540,0.4950834810733795,0.04593580216169357,0.049992840737104416
10560,0.49525779485702515,0.04716776683926582,0.04844996705651283
10580,0.4952462911605835,0.04417753219604492,0.050883278250694275
10600,0.49529150128364563,0.04578467831015587,0.04810544103384018
10620,0.4954974949359894,0.045148301869630814,0.05011294037103653
10640,0.49552708864212036,0.044816140085458755,0.05060301721096039
10660,0.4956991672515869,0.04547004774212837,0.04971427470445633
10680,0.4956873953342438,0.043371934443712234,0.04946502298116684
10700,0.49570104479789734,0.045600760728120804,0.04968603700399399
10720,0.4958215653896332,0.04537872225046158,0.04847070947289467
10740,0.49593374133110046,0.04726362228393555,0.04873501509428024
10760,0.49602237343788147,0.044853001832962036,0.049492351710796356
10780,0.49602630734443665,0.04490372911095619,0.0497250109910965
10800,0.49599987268447876,0.04441053420305252,0.050728198140859604
10820,0.4961903393268585,0.04396964982151985,0.04906424134969711
10840,0.49632376432418823,0.04407959803938866,0.04961289465427399
10860,0.49639183282852173,0.04283975809812546,0.04865087941288948
10880,0.49626851081848145,0.045417822897434235,0.0499323271214962
10900,0.4963531494140625,0.04348955303430557,0.0486859455704689
10920,0.4963859021663666,0.04400476813316345,0.04930820316076279
10940,0.49647337198257446,0.04443332552909851,0.04907526448369026
10960,0.49652570486068726,0.04501837119460106,0.051298271864652634
10980,0.4965279996395111,0.045990053564310074,0.0496639758348465
11000,0.49691951274871826,0.04796433448791504,0.050155159085989
11020,0.49702775478363037,0.04548076167702675,0.04828913137316704
11040,0.4969666600227356,0.04393167421221733,0.04965060204267502
11060,0.4969504773616791,0.04202745109796524,0.049158331006765366
11080,0.4970236122608185,0.043508440256118774,0.04775829613208771
11100,0.4970683753490448,0.04565611854195595,0.04865564778447151
11120,0.4970550537109375,0.0438997708261013,0.047955334186553955
11140,0.4969553053379059,0.045380108058452606,0.04997140169143677
11160,0.49707749485969543,0.04392251744866371,0.049033962190151215
11180,0.49715614318847656,0.04487163573503494,0.04906417429447174
11200,0.49735385179519653,0.0432533398270607,0.04909396171569824
11220,0.4972691237926483,0.04399093985557556,0.05002819001674652
11240,0.49728259444236755,0.04495415836572647,0.05087294429540634
11260,0.49722820520401,0.0468667633831501,0.052197184413671494
11280,0.4972571134567261,0.04366131126880646,0.04969396814703941
11300,0.4973236918449402,0.04414048045873642,0.04811456426978111
11320,0.49747928977012634,0.04289301484823227,0.049699775874614716
11340,0.4973907470703125,0.04389212280511856,0.04777184873819351
11360,0.4974502623081207,0.042418647557497025,0.04854366555809975
11380,0.4973091185092926,0.044653091579675674,0.04805133491754532
11400,0.4973539412021637,0.043922703713178635,0.04832883179187775
11420,0.49744468927383423,0.044387344270944595,0.04868048429489136
11440,0.4975760579109192,0.04405549168586731,0.04976024478673935
11460,0.4978313446044922,0.043102018535137177,0.047841913998126984
11480,0.4979263246059418,0.04510607197880745,0.04968908056616783
11500,0.4980013370513916,0.04668091982603073,0.05151457339525223
11520,0.49802225828170776,0.043418999761343,0.04782537743449211
11540,0.49810242652893066,0.041812095791101456,0.04893313720822334
11560,0.49821656942367554,0.044844966381788254,0.0484987311065197
11580,0.4982337951660156,0.04296102002263069,0.05074208229780197
11600,0.49811506271362305,0.0445142462849617,0.048599883913993835
11620,0.4983607232570648,0.04287852346897125,0.04928169399499893
11640,0.4983786642551422,0.04495437070727348,0.04976682737469673
11660,0.49846628308296204,0.04336382448673248,0.047807253897190094
11680,0.4985305964946747,0.04381970316171646,0.04841838777065277
11700,0.49860140681266785,0.04528972506523132,0.05004698038101196
11720,0.49860891699790955,0.0428011454641819,0.047783710062503815
11740,0.49872469902038574,0.0449286587536335,0.0487806536257267
11760,0.4987950325012207,0.04373595491051674,0.04729178920388222
11780,0.49872300028800964,0.04494974762201309,0.0512104406952858
11800,0.49891260266304016,0.04649752378463745,0.04943784698843956
11820,0.4991675913333893,0.045987971127033234,0.051452260464429855
11840,0.4993242621421814,0.042491160333156586,0.04759988933801651
11860,0.4992177188396454,0.043548595160245895,0.04733436927199364
11880,0.499183714389801,0.04305601865053177,0.048351068049669266
11900,0.49914589524269104,0.044695403426885605,0.04800258204340935
11920,0.49910855293273926,0.043814755976200104,0.04792112484574318
11940,0.4990445375442505,0.04484627768397331,0.04821030795574188
11960,0.49914494156837463,0.04474518448114395,0.04694754630327225
11980,0.4992879033088684,0.04289091005921364,0.04765268415212631
12000,0.49924761056900024,0.04338061064481735,0.049901869148015976
12020,0.49949660897254944,0.04370568320155144,0.0498410239815712
12040,0.4993683397769928,0.042397234588861465,0.048263151198625565
12060,0.49957042932510376,0.0430179089307785,0.0478370301425457
12080,0.49939486384391785,0.04438687488436699,0.048467967659235
12100,0.4996047914028168,0.043387096375226974,0.04707072302699089
12120,0.4995591640472412,0.04271916300058365,0.04858255386352539
12140,0.49965396523475647,0.04684233292937279,0.04783770069479942
12160,0.4996502101421356,0.04431496560573578,0.047079771757125854
12180,0.49969539046287537,0.04423194378614426,0.047689300030469894
12200,0.4997367262840271,0.04278624802827835,0.04948626458644867
12220,0.4996532201766968,0.04368511959910393,0.04688293859362602
12240,0.4997346103191376,0.04093543067574501,0.04705706611275673
12260,0.4997701346874237,0.041793450713157654,0.047785572707653046
12280,0.49964162707328796,0.044636208564043045,0.048208728432655334
12300,0.49966052174568176,0.04330447316169739,0.04827215149998665
12320,0.4998551607131958,0.04340754821896553,0.04672376438975334
12340,0.4998181462287903,0.04409076273441315,0.048220761120319366
12360,0.49990159273147583,0.04309616982936859,0.05111454799771309
12380,0.4998696446418762,0.04539308696985245,0.050955913960933685
12400,0.5001375675201416,0.041857168078422546,0.04698939993977547
12420,0.500124990940094,0.04143273085355759,0.047416768968105316
12440,0.5000610947608948,0.041620057076215744,0.04686756432056427
12460,0.5001277327537537,0.045478880405426025,0.04897718131542206
12480,0.5001317262649536,0.04278930276632309,0.04773198440670967
12500,0.5001547932624817,0.043865740299224854,0.046884484589099884
12520,0.5004000067710876,0.042056918144226074,0.04692427068948746
12540,0.5001312494277954,0.04302006587386131,0.04878656566143036
12560,0.5002874732017517,0.04382840543985367,0.04634576663374901
12580,0.5004169344902039,0.041125062853097916,0.04912601038813591
12600,0.5004246234893799,0.0427011102437973,0.04716489091515541
12620,0.5004698634147644,0.04371119290590286,0.04684498533606529
12640,0.5005177855491638,0.043114520609378815,0.04751243069767952
12660,0.500580370426178,0.04092663526535034,0.049889881163835526
12680,0.500669538974762,0.042483534663915634,0.04718638211488724
12700,0.500679075717926,0.042579345405101776,0.04842531681060791
12720,0.5007496476173401,0.042996518313884735,0.0519695058465004
12740,0.5006862282752991,0.043703146278858185,0.04768889397382736
12760,0.5007136464118958,0.042111437767744064,0.0466652549803257
12780,0.5008750557899475,0.04241595044732094,0.047157980501651764
12800,0.5008257031440735,0.04563353955745697,0.050406962633132935
12820,0.5008670687675476,0.04335726425051689,0.04766649752855301
12840,0.5009177923202515,0.04246314987540245,0.04720555245876312
12860,0.500998318195343,0.04204293340444565,0.04718952625989914
12880,0.5010393857955933,0.043618954718112946,0.04920022934675217
12900,0.5010655522346497,0.04062146693468094,0.04606457054615021
12920,0.501069962978363,0.040281955152750015,0.04782232269644737
12940,0.501185417175293,0.04358848184347153,0.047518808394670486
12960,0.5012721419334412,0.042478207498788834,0.04856984689831734
12980,0.5011779069900513,0.042126405984163284,0.04660458862781525
13000,0.5011479258537292,0.04336556792259216,0.04788631573319435
13020,0.5011913180351257,0.04250098019838333,0.04687856510281563
13040,0.5015591979026794,0.04254966229200363,0.053778182715177536
13060,0.5014971494674683,0.044218555092811584,0.048311010003089905
13080,0.5015922784805298,0.042013660073280334,0.04674428328871727
13100,0.5015532374382019,0.04335141181945801,0.04825033247470856
13120,0.5016353130340576,0.04231075942516327,0.04713315889239311
13140,0.5015539526939392,0.04536056146025658,0.04637618735432625
13160,0.5015406608581543,0.043235231190919876,0.046956904232501984
13180,0.5015341639518738,0.04309724643826485,0.04710827022790909
13200,0.5015068650245667,0.0432286262512207,0.04976588860154152
13220,0.5017091631889343,0.04417853802442551,0.04833820462226868
13240,0.5017865896224976,0.040225811302661896,0.04959096014499664
13260,0.5020678043365479,0.045404914766550064,0.052251897752285004
13280,0.5019694566726685,0.042474351823329926,0.0496712327003479
13300,0.5021297335624695,0.041473884135484695,0.04701027274131775
13320,0.5021103620529175,0.04162684082984924,0.0471557155251503
13340,0.5021219849586487,0.04200105369091034,0.04848845303058624
13360,0.5021855235099792,0.041291650384664536,0.04662878066301346
13380,0.5021664500236511,0.041277192533016205,0.04653345048427582
13400,0.5022464990615845,0.0442165806889534,0.04608643800020218
13420,0.5023433566093445,0.043544866144657135,0.04585733637213707
13440,0.5022420883178711,0.04114697873592377,0.04744311422109604
13460,0.502350389957428,0.04301732778549194,0.04648071154952049
13480,0.5022984147071838,0.041990891098976135,0.04736604541540146
13500,0.5024251341819763,0.042664043605327606,0.04627705737948418
13520,0.502575159072876,0.04243256524205208,0.04801855608820915
13540,0.5024547576904297,0.04137882590293884,0.04623863846063614
13560,0.50235515832901,0.042590875178575516,0.04849352687597275
13580,0.5023707747459412,0.04066181555390358,0.04600929468870163
13600,0.5023881196975708,0.04217342659831047,0.04714648053050041
13620,0.502417266368866,0.0421735942363739,0.049331311136484146
13640,0.5024556517601013,0.041513361036777496,0.04578733444213867
13660,0.5024898052215576,0.04128382354974747,0.04633411020040512
13680,0.5023295283317566,0.04185640439391136,0.0462968684732914
13700,0.5024139881134033,0.041215118020772934,0.046276092529296875
13720,0.5024329423904419,0.040476202964782715,0.047231387346982956
13740,0.5025700330734253,0.04279663413763046,0.04825625568628311
13760,0.5025350451469421,0.042392998933792114,0.049644920974969864
13780,0.5024921298027039,0.042616166174411774,0.048971835523843765
13800,0.5026565790176392,0.04135918989777565,0.04717867821455002
13820,0.5025994777679443,0.042772114276885986,0.04613374546170235
13840,0.5027428269386292,0.04057760164141655,0.045869238674640656
13860,0.502733051776886,0.041788287460803986,0.047906942665576935
13880,0.5025017261505127,0.0411568246781826,0.047110311686992645
13900,0.5028486847877502,0.04183678328990936,0.047060899436473846
13920,0.5027896761894226,0.04129721224308014,0.046173278242349625
13940,0.5029633641242981,0.04273582622408867,0.04895108565688133
13960,0.5029566287994385,0.041433900594711304,0.04631781205534935
13980,0.5030000805854797,0.04239537939429283,0.04976683482527733
14000,0.5030874609947205,0.04135682433843613,0.04618887975811958
14020,0.5030099153518677,0.04054853320121765,0.04564524069428444
14040,0.5029070973396301,0.04109366983175278,0.04721510037779808
14060,0.503057062625885,0.040649596601724625,0.048691391944885254
14080,0.50306636095047,0.0423281267285347,0.04698850214481354
14100,0.5031702518463135,0.04141949862241745,0.04643355682492256
14120,0.503187894821167,0.04130597040057182,0.045510806143283844
14140,0.503196656703949,0.04132303223013878,0.04641782492399216
14160,0.503126859664917,0.04127657786011696,0.04483317211270332
14180,0.5029087066650391,0.04281695932149887,0.04709663242101669
14200,0.5028972625732422,0.0399009995162487,0.04599298536777496
14220,0.5030850172042847,0.040019042789936066,0.046403102576732635
14240,0.5030940175056458,0.04221019148826599,0.04556001350283623
14260,0.5030349493026733,0.04069019481539726,0.045925501734018326
14280,0.5030968189239502,0.04129577800631523,0.04644331708550453
14300,0.5031788349151611,0.04113231599330902,0.04551653563976288
14320,0.5030827522277832,0.040450386703014374,0.04592832177877426
14340,0.5030325055122375,0.041341036558151245,0.046865902841091156
14360,0.5031362175941467,0.041274454444646835,0.04811076447367668
14380,0.5032438039779663,0.041240427643060684,0.0480741411447525
14400,0.5033917427062988,0.04152468219399452,0.04630710929632187
14420,0.5034013390541077,0.042734213173389435,0.045925550162792206
14440,0.5034785866737366,0.041573382914066315,0.0457942858338356
14460,0.5036900043487549,0.038750603795051575,0.04763612151145935
14480,0.5036642551422119,0.04099205881357193,0.04702775180339813
14500,0.503574013710022,0.03986956551671028,0.0472799688577652
14520,0.5035430788993835,0.041616152971982956,0.04676205664873123
14540,0.5036761164665222,0.04225187003612518,0.04602547362446785
14560,0.503591775894165,0.04130837321281433,0.04651151970028877
14580,0.5036282539367676,0.03944207355380058,0.04569331556558609
14600,0.5036261677742004,0.0422455295920372,0.045643873512744904
14620,0.5036448240280151,0.04237966239452362,0.04547562077641487
14640,0.503657341003418,0.04075605049729347,0.0465325266122818
14660,0.5036760568618774,0.04012588784098625,0.04650120437145233
14680,0.5036889314651489,0.04085283353924751,0.04589829966425896
14700,0.5037464499473572,0.04025297611951828,0.04591681808233261
14720,0.5036688446998596,0.03967830166220665,0.04538499563932419
14740,0.5037436485290527,0.04095552861690521,0.04758244380354881
14760,0.5038720965385437,0.0435749813914299,0.04672141373157501
14780,0.503953218460083,0.040429793298244476,0.047551579773426056
14800,0.5040990114212036,0.040871407836675644,0.045645006000995636
14820,0.5040967464447021,0.03928699716925621,0.04616466537117958
14840,0.5040966868400574,0.03829053044319153,0.04590106010437012
14860,0.5040332674980164,0.03980296105146408,0.04516402259469032
14880,0.5040255188941956,0.040474291890859604,0.04578404501080513
14900,0.5041722655296326,0.04107304662466049,0.04786599427461624
14920,0.5042893886566162,0.039915405213832855,0.04615815728902817
14940,0.5043038725852966,0.04136102274060249,0.046338289976119995
14960,0.504137396812439,0.040825724601745605,0.04515054449439049
14980,0.5042158961296082,0.04140632227063179,0.04590168595314026
15000,0.5044023990631104,0.04047662764787674,0.04526442289352417
15020,0.5044318437576294,0.040735773742198944,0.04606478661298752
15040,0.504199743270874,0.04024169594049454,0.046693105250597
15060,0.5042693614959717,0.04029262438416481,0.045428965240716934
15080,0.5043688416481018,0.04114709049463272,0.045109983533620834
15100,0.5044685006141663,0.040858253836631775,0.04877292364835739
15120,0.5044094324111938,0.040375564247369766,0.04658614099025726
15140,0.5042855739593506,0.04183033108711243,0.04791800677776337
15160,0.5043949484825134,0.04107463359832764,0.04880106449127197
15180,0.5044244527816772,0.040642473846673965,0.047871217131614685
15200,0.5045078992843628,0.041907332837581635,0.045513249933719635
15220,0.5045459270477295,0.03965584933757782,0.045310210436582565
15240,0.5045536756515503,0.040771838277578354,0.048531901091337204
15260,0.5044945478439331,0.04085254296660423,0.04611919820308685
15280,0.5046250224113464,0.039524804800748825,0.048033636063337326
15300,0.504633367061615,0.040463000535964966,0.045733239501714706
15320,0.5046846866607666,0.04269823804497719,0.046516053378582
15340,0.5046307444572449,0.03975774347782135,0.0449165515601635
15360,0.5046917200088501,0.03930861875414848,0.04496390372514725
15380,0.5047485828399658,0.03935788944363594,0.04479188472032547
15400,0.5046192407608032,0.039034467190504074,0.04586080089211464
15420,0.5047837495803833,0.03821492940187454,0.045639242976903915
15440,0.504629909992218,0.039309725165367126,0.04522024840116501
15460,0.5047259330749512,0.039976343512535095,0.045540712773799896
15480,0.5048012733459473,0.03896211460232735,0.04584357142448425
15500,0.504732072353363,0.040013812482357025,0.045252855867147446
15520,0.5046662092208862,0.03979642689228058,0.046040333807468414
15540,0.5047110319137573,0.041651368141174316,0.04628191515803337
15560,0.5046587586402893,0.041349127888679504,0.047604866325855255
15580,0.504841685295105,0.040562547743320465,0.046536076813936234
15600,0.5049110054969788,0.0392322912812233,0.04542645812034607
15620,0.5049657821655273,0.03999670594930649,0.04513205587863922
15640,0.5050012469291687,0.04030459374189377,0.047091227024793625
15660,0.505048394203186,0.04154262691736221,0.045089274644851685
15680,0.5049994587898254,0.04169708490371704,0.04467536136507988
15700,0.5050768256187439,0.038782089948654175,0.04492940753698349
15720,0.5048698782920837,0.04004024714231491,0.045301906764507294
15740,0.5049449801445007,0.03985043242573738,0.04488405957818031
15760,0.5049841403961182,0.03871554881334305,0.04471632093191147
15780,0.504898726940155,0.038673024624586105,0.044579267501831055
15800,0.5049811005592346,0.0441749282181263,0.045151710510253906
15820,0.5051883459091187,0.03906385228037834,0.045450177043676376
15840,0.5050315856933594,0.04002775251865387,0.045292969793081284
15860,0.5050473213195801,0.0394543781876564,0.04562617838382721
15880,0.5051129460334778,0.03999573364853859,0.04490258917212486
15900,0.5051345229148865,0.040562015026807785,0.04585865139961243
15920,0.5051518678665161,0.0398610457777977,0.04717065021395683
15940,0.5053219795227051,0.04068490490317345,0.04455247521400452
15960,0.5052287578582764,0.03741743788123131,0.04573265463113785
15980,0.505298376083374,0.042070984840393066,0.044292669743299484
16000,0.5052576065063477,0.04048297181725502,0.044491641223430634
16020,0.50520259141922,0.03854889050126076,0.04467209801077843
16040,0.5050107836723328,0.04119827598333359,0.04480060562491417
16060,0.5050240755081177,0.03858255222439766,0.045070044696331024
16080,0.5051488876342773,0.0390348955988884,0.045376941561698914
16100,0.5050115585327148,0.03931916132569313,0.04500424861907959
16120,0.5049780607223511,0.03983557969331741,0.045901019126176834
16140,0.505162239074707,0.03919638693332672,0.04571060091257095
16160,0.5051395893096924,0.03830263391137123,0.04573753476142883
16180,0.5052011013031006,0.03897722437977791,0.045304350554943085
16200,0.5051612257957458,0.04155886545777321,0.044707003980875015
16220,0.5051281452178955,0.038611847907304764,0.045302167534828186
16240,0.5051091909408569,0.04034387320280075,0.04613005742430687
16260,0.5051276683807373,0.036976058036088943,0.044885121285915375
16280,0.5050247311592102,0.038337912410497665,0.044651806354522705
16300,0.5051357746124268,0.038380105048418045,0.047711633145809174
16320,0.5051323175430298,0.03891631215810776,0.04527316987514496
16340,0.5052711367607117,0.03829183429479599,0.04718129709362984
16360,0.5052692294120789,0.038651593029499054,0.04476426541805267
16380,0.5054043531417847,0.03880882263183594,0.04464321210980415
16400,0.5052512884140015,0.04129642993211746,0.046793825924396515
16420,0.5054046511650085,0.038690682500600815,0.04799401015043259
16440,0.5054883360862732,0.039079468697309494,0.04417441040277481
16460,0.5054459571838379,0.04015030711889267,0.04505318030714989
16480,0.5054395794868469,0.03901732712984085,0.04508676379919052
16500,0.5054110288619995,0.03870851546525955,0.0447593629360199
16520,0.505459189414978,0.03971421346068382,0.04529400169849396
16540,0.5053858757019043,0.03734606131911278,0.04539690911769867
16560,0.5054337978363037,0.03955240547657013,0.044011518359184265
16580,0.5054083466529846,0.03987335413694382,0.04431009665131569
16600,0.5053191184997559,0.03805407136678696,0.04428395256400108
16620,0.5054164528846741,0.04018942266702652,0.04777850583195686
16640,0.5054215788841248,0.04058513790369034,0.045086927711963654
16660,0.5053186416625977,0.03894053027033806,0.04574856162071228
16680,0.5054859519004822,0.03907516598701477,0.04500708729028702
16700,0.5054826736450195,0.040605977177619934,0.04492977261543274
16720,0.5055367946624756,0.0389849953353405,0.04441827908158302
16740,0.5054551959037781,0.03958504647016525,0.04524622857570648
16760,0.5054304003715515,0.039965707808732986,0.044561635702848434
16780,0.5053778290748596,0.03813765570521355,0.044335998594760895
16800,0.5054128170013428,0.03816962614655495,0.04467528685927391
16820,0.5053208470344543,0.0388813279569149,0.04421268403530121
16840,0.5052713751792908,0.03867899253964424,0.04542836919426918
16860,0.5054012537002563,0.03958659619092941,0.04460480064153671
16880,0.5056042075157166,0.038896769285202026,0.04665364325046539
16900,0.5054759383201599,0.03850174695253372,0.044649332761764526
16920,0.505610466003418,0.03935658559203148,0.04519910365343094
16940,0.5055885910987854,0.04000195860862732,0.04721101000905037
16960,0.5056204199790955,0.03808702528476715,0.044786486774683
16980,0.5055859684944153,0.0382949598133564,0.04376094043254852
17000,0.5054735541343689,0.03857787325978279,0.04459912329912186
17020,0.5055028796195984,0.037772517651319504,0.045348767191171646
17040,0.5054779648780823,0.03850577771663666,0.04479244351387024
17060,0.5056515336036682,0.038216233253479004,0.04477441683411598
17080,0.5056234002113342,0.038529589772224426,0.04509171470999718
17100,0.5056183934211731,0.039635904133319855,0.044779494404792786
17120,0.5056514143943787,0.037382371723651886,0.04459007829427719
17140,0.5058377981185913,0.03848116472363472,0.044195808470249176
17160,0.5056900978088379,0.04031671956181526,0.04515563324093819
17180,0.5057772994041443,0.03931604325771332,0.0483504980802536
17200,0.5058498978614807,0.03783203288912773,0.04376025125384331
17220,0.5057738423347473,0.04023503139615059,0.04480510950088501
17240,0.5058035254478455,0.03767352178692818,0.044896937906742096
17260,0.5059168338775635,0.03880169987678528,0.04882023483514786
17280,0.5059561729431152,0.037700530141592026,0.045934755355119705
17300,0.505935549736023,0.0358920618891716,0.043583981692790985
17320,0.5058960318565369,0.03771715983748436,0.04411298781633377
17340,0.505811870098114,0.037813700735569,0.04403407871723175
17360,0.5057623386383057,0.03833959624171257,0.044385865330696106
17380,0.5059322714805603,0.038491539657115936,0.04473717138171196
17400,0.5058113932609558,0.03716643899679184,0.043894827365875244
17420,0.5059816241264343,0.03761642798781395,0.04496898502111435
17440,0.5059634447097778,0.03997737914323807,0.04552425071597099
17460,0.5058187246322632,0.03658547252416611,0.0445866733789444
17480,0.505895733833313,0.037286221981048584,0.0445786714553833
17500,0.5059823989868164,0.03772039711475372,0.04451126977801323
17520,0.5059493184089661,0.039762645959854126,0.045916877686977386
17540,0.5060418248176575,0.03837350010871887,0.04469980672001839
17560,0.5060757994651794,0.03906814008951187,0.044396717101335526
17580,0.5061192512512207,0.03786589577794075,0.04498261585831642
17600,0.5059918761253357,0.03913253918290138,0.04408520832657814
17620,0.5061913132667542,0.041798513382673264,0.044618409126996994
17640,0.5063438415527344,0.03756819665431976,0.04469022527337074
17660,0.5063314437866211,0.03847705200314522,0.04506012052297592
17680,0.5063716173171997,0.03675904870033264,0.04454421624541283
17700,0.506225049495697,0.03872346878051758,0.043541450053453445
17720,0.5060285925865173,0.037511907517910004,0.04336277395486832
17740,0.5061026215553284,0.037932079285383224,0.04453032836318016
17760,0.5062068104743958,0.039617378264665604,0.04404175281524658
17780,0.5063346028327942,0.039786990731954575,0.045210450887680054
17800,0.5063632130622864,0.038227349519729614,0.043511807918548584
17820,0.5063362717628479,0.03868698328733444,0.04342467710375786
17840,0.506477952003479,0.03633346036076546,0.045328881591558456
17860,0.5064553022384644,0.03800370916724205,0.04654902219772339
17880,0.5063242316246033,0.038211479783058167,0.04415000602602959
17900,0.5062912702560425,0.03860733285546303,0.0458926223218441
17920,0.5063825845718384,0.0372234582901001,0.04392186552286148
17940,0.5063610672950745,0.03894316405057907,0.04338034987449646
17960,0.5066476464271545,0.03735112026333809,0.04706616327166557
17980,0.5063729286193848,0.03687605261802673,0.04498923197388649
18000,0.5066166520118713,0.03729744255542755,0.04391421750187874
18020,0.5064951181411743,0.03753814846277237,0.044620536267757416
18040,0.506528913974762,0.0380062572658062,0.04446534812450409
18060,0.5064240097999573,0.037314023822546005,0.04463229700922966
18080,0.5064302086830139,0.04110325872898102,0.044110752642154694
18100,0.5062721371650696,0.03812431916594505,0.04430877044796944
18120,0.5065572261810303,0.03855808079242706,0.04628372937440872
18140,0.5067636966705322,0.03813975304365158,0.04431218281388283
18160,0.5067583918571472,0.03797535225749016,0.04343697801232338
18180,0.5067179799079895,0.03601617366075516,0.04498222470283508
18200,0.5066457390785217,0.03771873190999031,0.04400186613202095
18220,0.5066925287246704,0.03794582188129425,0.04390476271510124
18240,0.5067119002342224,0.03768699988722801,0.04479067027568817
18260,0.5067446231842041,0.03612789884209633,0.04347272217273712
18280,0.5066227316856384,0.03692413866519928,0.04479260742664337
18300,0.5063879489898682,0.03928002342581749,0.04483850672841072
18320,0.5063695907592773,0.03731164708733559,0.044250667095184326
18340,0.5064412355422974,0.037013981491327286,0.045323796570301056
18360,0.5064993500709534,0.03772440552711487,0.044181324541568756
18380,0.5065535306930542,0.03871653228998184,0.0440644696354866
18400,0.5065832138061523,0.03748370707035065,0.043961301445961
18420,0.5065359473228455,0.03764458745718002,0.044413987547159195
18440,0.5065447092056274,0.03650452196598053,0.04421353340148926
18460,0.506808340549469,0.040492333471775055,0.046106718480587006
18480,0.5066919326782227,0.03705140948295593,0.043822482228279114
18500,0.5065712332725525,0.038945648819208145,0.04397678002715111
18520,0.5066760182380676,0.03781894966959953,0.044256314635276794
18540,0.5066850185394287,0.03783877193927765,0.044352397322654724
18560,0.5066249370574951,0.0371338352560997,0.04400192201137543
18580,0.5067163705825806,0.036895159631967545,0.04430684447288513
18600,0.5066168904304504,0.03623831272125244,0.0441884845495224
18620,0.506571352481842,0.0378703847527504,0.04339023679494858
18640,0.506412923336029,0.03818228468298912,0.04378703609108925
18660,0.5064513683319092,0.037579406052827835,0.04416751489043236
18680,0.5064981579780579,0.037559784948825836,0.04475295543670654
18700,0.5064733624458313,0.03791218623518944,0.044542569667100906
18720,0.5065386891365051,0.03956756740808487,0.0445537269115448
