Step,loss(train),loss(validate)
13380,0.04311946779489517,0.04975353926420212
13400,0.042406849563121796,0.049963682889938354
13420,0.04366438463330269,0.05045485123991966
13440,0.043088432401418686,0.04952501505613327
13460,0.046228423714637756,0.05259966105222702
13480,0.04657752439379692,0.05021045356988907
13500,0.04260830208659172,0.05023699253797531
13520,0.04362132027745247,0.050161611288785934
13540,0.04225294664502144,0.050843220204114914
13560,0.044830430299043655,0.050752028822898865
13580,0.043285831809043884,0.04945622757077217
13600,0.041472405195236206,0.05098387598991394
13620,0.04407200962305069,0.050802282989025116
13640,0.0419338159263134,0.05034977197647095
13660,0.04340142011642456,0.05074099451303482
13680,0.044615667313337326,0.050689585506916046
13700,0.0417323112487793,0.050558820366859436
13720,0.04238863289356232,0.051301635801792145
13740,0.042928095906972885,0.05005832016468048
13760,0.04373420029878616,0.050699833780527115
13780,0.04504094272851944,0.050168056041002274
13800,0.04183626174926758,0.05035805702209473
13820,0.04371035099029541,0.04941125214099884
13840,0.044656235724687576,0.05069743096828461
13860,0.0420127734541893,0.04983784630894661
13880,0.04182847961783409,0.05019231513142586
13900,0.04111315682530403,0.05008962005376816
13920,0.03971607983112335,0.0491689071059227
13940,0.04179375618696213,0.04960028827190399
13960,0.04254847392439842,0.05180451273918152
13980,0.04322951287031174,0.051824990659952164
14000,0.04349754378199577,0.050561562180519104
14020,0.04347361624240875,0.05189663544297218
14040,0.04269224777817726,0.04980766773223877
14060,0.0418943352997303,0.049417175352573395
14080,0.042769093066453934,0.05052221938967705
14100,0.04339990392327309,0.05003318935632706
14120,0.04135848209261894,0.05036720633506775
14140,0.04381546378135681,0.050258636474609375
14160,0.0416819266974926,0.04962770640850067
14180,0.042409319430589676,0.04892102628946304
14200,0.045817747712135315,0.05184873566031456
14220,0.04153606668114662,0.05233689025044441
14240,0.043136391788721085,0.05116327852010727
14260,0.04387931525707245,0.051138460636138916
14280,0.041410181671381,0.05111430212855339
14300,0.04308018460869789,0.05000042915344238
14320,0.04469894990324974,0.05073016136884689
14340,0.042222242802381516,0.048652611672878265
14360,0.04162895306944847,0.05032046511769295
14380,0.04261907562613487,0.050225548446178436
14400,0.04266419634222984,0.05224999412894249
14420,0.04296031594276428,0.05393132567405701
14440,0.044041574001312256,0.04919213056564331
14460,0.04059407487511635,0.04995710030198097
14480,0.0405641570687294,0.049693137407302856
14500,0.04727064073085785,0.05084623396396637
14520,0.0441606231033802,0.05090084299445152
14540,0.047180309891700745,0.04998866468667984
14560,0.04214835911989212,0.05109575390815735
14580,0.04116285219788551,0.05017907917499542
14600,0.041836075484752655,0.04999542981386185
14620,0.04207504540681839,0.049713436514139175
14640,0.041204240173101425,0.050027068704366684
14660,0.04150831699371338,0.049288153648376465
14680,0.04337514191865921,0.05082894116640091
14700,0.04200153425335884,0.049778424203395844
14720,0.043267589062452316,0.050412628799676895
14740,0.04055638238787651,0.050384458154439926
14760,0.039651330560445786,0.05236734822392464
14780,0.04239576309919357,0.049977999180555344
14800,0.04219207540154457,0.04942009225487709
14820,0.04229716211557388,0.04867001995444298
14840,0.039991363883018494,0.049824006855487823
14860,0.04046497493982315,0.05054893344640732
14880,0.041655588895082474,0.05032550171017647
14900,0.042397644370794296,0.048483967781066895
14920,0.04307174310088158,0.050898291170597076
14940,0.041687846183776855,0.04870688170194626
14960,0.04002547636628151,0.049363259226083755
14980,0.04185247793793678,0.05057913437485695
15000,0.03994380682706833,0.04888949170708656
15020,0.04112258553504944,0.050769492983818054
15040,0.04163030907511711,0.04958205297589302
15060,0.04030532389879227,0.05011478438973427
15080,0.04182408004999161,0.04973861202597618
15100,0.03876592591404915,0.0505686029791832
15120,0.04023423045873642,0.048814933747053146
15140,0.04322613775730133,0.05047791451215744
15160,0.04238809645175934,0.05041605979204178
15180,0.040928393602371216,0.048396997153759
15200,0.04151637852191925,0.05041225999593735
15220,0.04124071076512337,0.05003733187913895
15240,0.041959553956985474,0.05021608993411064
15260,0.04209408164024353,0.04967610538005829
15280,0.04281087964773178,0.05140596255660057
15300,0.04110664501786232,0.05194096267223358
15320,0.04202691838145256,0.049026407301425934
15340,0.04215860366821289,0.04914070665836334
15360,0.039726629853248596,0.049771204590797424
15380,0.04129023849964142,0.05127914249897003
15400,0.041057221591472626,0.04999938979744911
15420,0.04160749912261963,0.04858693480491638
15440,0.04064001142978668,0.04937247931957245
15460,0.04365579038858414,0.05079217627644539
15480,0.04064377024769783,0.05136255919933319
15500,0.04309263080358505,0.048863522708415985
15520,0.04047678783535957,0.04909795522689819
15540,0.041252344846725464,0.05028124526143074
15560,0.04186153784394264,0.0494658499956131
15580,0.04316619038581848,0.05099349841475487
15600,0.039754606783390045,0.04838847368955612
15620,0.04044568911194801,0.050223153084516525
15640,0.040592487901449203,0.048704877495765686
15660,0.04258957505226135,0.04964633285999298
15680,0.043266817927360535,0.05325128138065338
15700,0.04283673316240311,0.0500425361096859
15720,0.04001692309975624,0.04974455013871193
15740,0.04173445329070091,0.05010472983121872
15760,0.0403914675116539,0.05026184767484665
15780,0.0420914925634861,0.05074905604124069
15800,0.04113532602787018,0.05000351369380951
15820,0.04049887880682945,0.04912889376282692
15840,0.039011143147945404,0.04890287294983864
15860,0.0432460643351078,0.04865660518407822
15880,0.04072396457195282,0.04967822879552841
15900,0.04351859539747238,0.04950382560491562
15920,0.04154745861887932,0.04829803481698036
15940,0.03924160078167915,0.04946886748075485
15960,0.03886496275663376,0.04874727129936218
15980,0.03888612613081932,0.05325628072023392
16000,0.039117440581321716,0.048584211617708206
16020,0.04004844278097153,0.0493936687707901
16040,0.040035806596279144,0.049398262053728104
16060,0.04034002125263214,0.04834949970245361
16080,0.04083948954939842,0.05015895888209343
16100,0.04054981470108032,0.051375653594732285
16120,0.040673427283763885,0.04885757714509964
16140,0.04116462916135788,0.050079673528671265
16160,0.04032333940267563,0.051396992057561874
16180,0.03807924687862396,0.0494144931435585
16200,0.04048990458250046,0.04870416969060898
16220,0.04060078784823418,0.050161782652139664
16240,0.04086459055542946,0.050173286348581314
16260,0.04089237377047539,0.050335824489593506
16280,0.04059690237045288,0.0512143075466156
16300,0.03973035886883736,0.04828755557537079
16320,0.03960958123207092,0.047917187213897705
16340,0.04041590169072151,0.05222700536251068
16360,0.040612656623125076,0.049225207418203354
16380,0.039197467267513275,0.04882102832198143
16400,0.03938816487789154,0.04852510988712311
16420,0.03870387002825737,0.049759648740291595
16440,0.03916192427277565,0.05038022994995117
16460,0.04014667868614197,0.04913753643631935
16480,0.03977830708026886,0.050023775547742844
16500,0.041860345751047134,0.052211422473192215
16520,0.045824360102415085,0.05097894370555878
16540,0.04271865636110306,0.048839010298252106
16560,0.04067522659897804,0.04906747490167618
16580,0.039477162063121796,0.05000024288892746
16600,0.039771996438503265,0.049573447555303574
16620,0.04251036047935486,0.04866914451122284
16640,0.04070088267326355,0.050216324627399445
16660,0.03878901153802872,0.048971112817525864
16680,0.04134577885270119,0.04831479862332344
16700,0.04062734916806221,0.049294136464595795
16720,0.04254895821213722,0.050232090055942535
16740,0.04014796018600464,0.04950398951768875
16760,0.039041757583618164,0.04919646680355072
16780,0.04135194793343544,0.04901115968823433
16800,0.03892996907234192,0.047548629343509674
16820,0.038671135902404785,0.04972841590642929
16840,0.04012348875403404,0.05021652951836586
16860,0.03968379274010658,0.049312617629766464
16880,0.03991979360580444,0.04825643450021744
16900,0.038218628615140915,0.048606887459754944
16920,0.04012924060225487,0.04834029823541641
16940,0.040231503546237946,0.04862752556800842
16960,0.03915729001164436,0.048752669245004654
16980,0.039105795323848724,0.04904789477586746
17000,0.038478635251522064,0.04853349179029465
17020,0.039607711136341095,0.0502358041703701
17040,0.04130350798368454,0.05085417628288269
17060,0.04060863330960274,0.048604801297187805
17080,0.03937710076570511,0.04829218238592148
17100,0.03932563215494156,0.04900886118412018
17120,0.039433397352695465,0.04921736568212509
17140,0.039805278182029724,0.04861218482255936
17160,0.042892761528491974,0.05035684257745743
17180,0.03965158388018608,0.0523567795753479
17200,0.04190632700920105,0.0501030795276165
17220,0.0381961315870285,0.0498620942234993
17240,0.037892233580350876,0.048050422221422195
17260,0.038369592279195786,0.04787585511803627
17280,0.038522329181432724,0.04777030274271965
17300,0.03988690674304962,0.05153841897845268
17320,0.03914926201105118,0.05070248618721962
17340,0.039851341396570206,0.048065491020679474
17360,0.038276247680187225,0.04878297820687294
17380,0.03943647816777229,0.04967536777257919
17400,0.040079958736896515,0.048583026975393295
17420,0.03778206184506416,0.050762247294187546
17440,0.03814791142940521,0.049444422125816345
17460,0.0387321412563324,0.04941202700138092
17480,0.04132849723100662,0.05022687464952469
17500,0.04040440544486046,0.048496149480342865
17520,0.03809578716754913,0.04810016229748726
17540,0.03867228701710701,0.04845253378152847
17560,0.038258932530879974,0.04812479391694069
17580,0.039597947150468826,0.049230027943849564
17600,0.03837941586971283,0.04967007786035538
17620,0.04042695462703705,0.0496523343026638
17640,0.04126448184251785,0.05003456771373749
17660,0.03808658942580223,0.04722937196493149
17680,0.04134093225002289,0.0502929762005806
17700,0.04053523391485214,0.0485944002866745
17720,0.038832999765872955,0.04920811951160431
17740,0.039540763944387436,0.04859090596437454
17760,0.03836118057370186,0.048266246914863586
17780,0.03914064168930054,0.04977083206176758
17800,0.04016297310590744,0.04914097115397453
17820,0.039073992520570755,0.04907229542732239
17840,0.03810333460569382,0.04939373582601547
17860,0.0391494482755661,0.04736286401748657
17880,0.03808492794632912,0.04794874042272568
17900,0.03857388347387314,0.04795827344059944
17920,0.037675537168979645,0.05028749629855156
17940,0.03713402524590492,0.04959973692893982
17960,0.03726222738623619,0.0477437824010849
17980,0.03965684026479721,0.050578098744153976
18000,0.03827740624547005,0.049150995910167694
18020,0.03804828226566315,0.04904628545045853
18040,0.03876011446118355,0.048562340438365936
18060,0.03873387351632118,0.048696406185626984
18080,0.03972286731004715,0.04838348925113678
18100,0.04196635261178017,0.04817774146795273
18120,0.038832515478134155,0.04812825471162796
18140,0.03813071921467781,0.04775908961892128
18160,0.03940623626112938,0.04965083301067352
18180,0.036999303847551346,0.04793664067983627
18200,0.03756292909383774,0.048438288271427155
18220,0.03836407512426376,0.047854673117399216
18240,0.038806430995464325,0.049041032791137695
18260,0.036762841045856476,0.04768846929073334
18280,0.03703302517533302,0.04848885536193848
18300,0.03871027007699013,0.04927028343081474
18320,0.03788857161998749,0.04911799728870392
18340,0.03821161016821861,0.051230404525995255
18360,0.03772161528468132,0.04836210235953331
18380,0.03825855255126953,0.04843852296471596
18400,0.038314804434776306,0.04780450835824013
18420,0.03642728552222252,0.047947850078344345
18440,0.03881876543164253,0.048571083694696426
18460,0.03733523562550545,0.047457750886678696
18480,0.03791620582342148,0.05016095191240311
18500,0.04026247560977936,0.047452524304389954
18520,0.039155419915914536,0.05097134783864021
18540,0.03665783628821373,0.048708803951740265
18560,0.03786474093794823,0.0484967902302742
18580,0.038056373596191406,0.049402184784412384
18600,0.037130504846572876,0.04779969900846481
18620,0.038056422024965286,0.04754764959216118
18640,0.03926567733287811,0.04771653190255165
18660,0.0356917679309845,0.048203304409980774
18680,0.038081347942352295,0.04832688719034195
18700,0.03688522428274155,0.04767133295536041
18720,0.03947383165359497,0.04856139048933983
18740,0.038388267159461975,0.04811917245388031
18760,0.038391247391700745,0.049173373728990555
18780,0.03659038618206978,0.049349624663591385
18800,0.03953718766570091,0.04748132452368736
18820,0.03688501566648483,0.04746868461370468
18840,0.0369267575442791,0.049156077206134796
18860,0.03689465671777725,0.050416722893714905
18880,0.038486093282699585,0.04877834767103195
18900,0.038161810487508774,0.04733444005250931
18920,0.038162484765052795,0.04955776035785675
18940,0.0393492616713047,0.05154934898018837
18960,0.03856655955314636,0.05000932142138481
18980,0.0369628444314003,0.04806796833872795
19000,0.03899262100458145,0.04963499307632446
19020,0.03889775276184082,0.04714109003543854
19040,0.03824646770954132,0.04820392653346062
19060,0.03811357170343399,0.04805734008550644
19080,0.03850691393017769,0.04866237938404083
19100,0.0361705906689167,0.04785003140568733
19120,0.03794100880622864,0.04880939796566963
19140,0.038648102432489395,0.048766545951366425
19160,0.04062853008508682,0.0495905876159668
19180,0.03820369020104408,0.048768550157547
19200,0.03976602479815483,0.048250939697027206
19220,0.03754836320877075,0.047398027032613754
19240,0.037476539611816406,0.047367215156555176
19260,0.040319956839084625,0.04841849207878113
19280,0.0363178588449955,0.047747738659381866
19300,0.03871497884392738,0.0473787821829319
19320,0.038154032081365585,0.04858212172985077
19340,0.03748704865574837,0.048385556787252426
19360,0.03901252523064613,0.048553790897130966
19380,0.03771710395812988,0.04827196151018143
19400,0.037326715886592865,0.04791517183184624
19420,0.03963955491781235,0.0506034791469574
19440,0.03909040242433548,0.049417439848184586
19460,0.03835870325565338,0.04703037440776825
19480,0.03582543879747391,0.04781206697225571
19500,0.03794216364622116,0.047950562089681625
19520,0.03819762542843819,0.04853728413581848
19540,0.03712758049368858,0.04797063767910004
19560,0.03803032636642456,0.04849637299776077
19580,0.037933483719825745,0.04850409924983978
19600,0.037665486335754395,0.04880524426698685
19620,0.03797420859336853,0.04733028635382652
19640,0.03684019297361374,0.04753795266151428
19660,0.03611066937446594,0.047465868294239044
19680,0.03833732008934021,0.04780551791191101
19700,0.03752266243100166,0.0507357157766819
19720,0.03876352310180664,0.04776104539632797
19740,0.03538471460342407,0.05025731399655342
19760,0.03889000788331032,0.047681037336587906
19780,0.036641690880060196,0.047795046120882034
19800,0.03855474293231964,0.046779777854681015
19820,0.037442874163389206,0.048780571669340134
19840,0.0377371609210968,0.04880071431398392
19860,0.03996696695685387,0.04688117653131485
19880,0.0381033681333065,0.04700745642185211
19900,0.03846841678023338,0.047904543578624725
19920,0.037094153463840485,0.047992076724767685
19940,0.039652250707149506,0.04766944795846939
19960,0.03839407116174698,0.048538997769355774
19980,0.0385202132165432,0.04827285185456276
20000,0.03855140134692192,0.04958369582891464
20020,0.03741373494267464,0.04796420782804489
20040,0.03608633950352669,0.048024196177721024
20060,0.03722570836544037,0.047115541994571686
20080,0.03814011067152023,0.049073051661252975
20100,0.03868243843317032,0.04705190658569336
20120,0.03641451522707939,0.047687530517578125
20140,0.036859285086393356,0.047887980937957764
20160,0.03890678286552429,0.04966278001666069
20180,0.039116375148296356,0.05007977411150932
20200,0.036093246191740036,0.04929688572883606
20220,0.037694137543439865,0.048793353140354156
20240,0.03855690360069275,0.048364605754613876
20260,0.03911033645272255,0.0490514412522316
20280,0.03721509873867035,0.047500208020210266
20300,0.03777822107076645,0.04795626550912857
20320,0.0377478152513504,0.04704897105693817
20340,0.036877259612083435,0.048120710998773575
20360,0.03895919397473335,0.049080125987529755
20380,0.03744303807616234,0.04751959070563316
20400,0.03725775331258774,0.047792498022317886
20420,0.03510016202926636,0.04757063835859299
20440,0.038702212274074554,0.04907273128628731
20460,0.03573033958673477,0.04719118773937225
20480,0.03697121515870094,0.04829276353120804
20500,0.037840113043785095,0.04856400936841965
20520,0.03578532487154007,0.04773525893688202
20540,0.03839569911360741,0.04864798113703728
20560,0.03754580393433571,0.046820517629384995
20580,0.03716140240430832,0.04829441383481026
20600,0.0355658158659935,0.04936279356479645
20620,0.0377996452152729,0.046888016164302826
20640,0.036916863173246384,0.0479058101773262
20660,0.03658976033329964,0.05066213011741638
20680,0.03651728853583336,0.04720114916563034
20700,0.035476844757795334,0.047180019319057465
20720,0.035859253257513046,0.047081027179956436
20740,0.03690284118056297,0.04863853007555008
20760,0.03575321286916733,0.047443825751543045
20780,0.03721263259649277,0.04773341119289398
20800,0.03479611501097679,0.0466734915971756
20820,0.03605721890926361,0.04737628996372223
20840,0.03820491582155228,0.048688191920518875
20860,0.03708057105541229,0.04775651544332504
20880,0.03592165559530258,0.04775900021195412
20900,0.03637465834617615,0.04759683087468147
20920,0.038347870111465454,0.047904014587402344
20940,0.0370672382414341,0.04764772206544876
20960,0.03884269297122955,0.0476711131632328
20980,0.03615141287446022,0.04749682545661926
21000,0.03691845014691353,0.04709351062774658
21020,0.03972930461168289,0.046555910259485245
21040,0.036622073501348495,0.04788486659526825
21060,0.03586084395647049,0.04821082204580307
21080,0.03683408349752426,0.04705348238348961
21100,0.03700043633580208,0.04724510386586189
21120,0.038002703338861465,0.0485910139977932
21140,0.0357162281870842,0.04795442521572113
21160,0.03605958819389343,0.04903661832213402
21180,0.03684520721435547,0.04708556458353996
21200,0.03636831045150757,0.04739200323820114
21220,0.03584012761712074,0.0474155955016613
21240,0.03578825294971466,0.04816198721528053
21260,0.036585405468940735,0.04693426191806793
21280,0.03591299057006836,0.047330498695373535
21300,0.03540101647377014,0.04720830172300339
21320,0.03636157512664795,0.047752514481544495
21340,0.03540597856044769,0.04649173468351364
21360,0.03823365271091461,0.04721267521381378
21380,0.034930046647787094,0.04946453869342804
21400,0.03723977878689766,0.048201821744441986
21420,0.03662331774830818,0.04761546850204468
21440,0.03580184280872345,0.04740401729941368
21460,0.03613019734621048,0.04699557274580002
21480,0.03514815866947174,0.04739980027079582
21500,0.03614936023950577,0.04823140427470207
21520,0.03797265514731407,0.04844941571354866
21540,0.036304980516433716,0.04763302206993103
21560,0.03505593538284302,0.049239397048950195
21580,0.0356428287923336,0.049341101199388504
21600,0.03545331209897995,0.04815472662448883
21620,0.034842897206544876,0.047186508774757385
21640,0.035947784781455994,0.04790912941098213
21660,0.035672273486852646,0.047368764877319336
21680,0.036991480737924576,0.0497199185192585
21700,0.03822920471429825,0.04906792193651199
21720,0.03545740619301796,0.04782560467720032
21740,0.037109095603227615,0.0474185012280941
21760,0.03626072779297829,0.04672188311815262
21780,0.0361887663602829,0.04852927103638649
21800,0.035805169492959976,0.04840606078505516
21820,0.03548593446612358,0.04720439016819
21840,0.03633793443441391,0.047612205147743225
21860,0.0347062386572361,0.04791882261633873
21880,0.03533654287457466,0.047085098922252655
21900,0.036004438996315,0.047121286392211914
21920,0.035536762326955795,0.04743855819106102
21940,0.039260223507881165,0.04730425775051117
21960,0.036049578338861465,0.04688064008951187
21980,0.03735663741827011,0.0472833551466465
22000,0.035326264798641205,0.04761764407157898
22020,0.03577030450105667,0.048098158091306686
22040,0.03707847744226456,0.04760269075632095
22060,0.036547303199768066,0.04812626540660858
22080,0.03606238588690758,0.04707185924053192
22100,0.03419606760144234,0.046853139996528625
22120,0.03583336994051933,0.04777681082487106
22140,0.035808783024549484,0.04826626181602478
22160,0.03542486950755119,0.04728084057569504
22180,0.0352306142449379,0.04779705032706261
22200,0.03567104414105415,0.04694964736700058
22220,0.035868242383003235,0.047181762754917145
22240,0.033272478729486465,0.047100864350795746
22260,0.03697637841105461,0.04775288701057434
22280,0.03530172258615494,0.04804607480764389
22300,0.03673700988292694,0.04722044616937637
22320,0.038681820034980774,0.04869454354047775
22340,0.037046171724796295,0.047847166657447815
22360,0.03531133010983467,0.048925504088401794
22380,0.036677371710538864,0.04832882434129715
22400,0.03789489343762398,0.04717785120010376
22420,0.0354030579328537,0.047953709959983826
22440,0.036065880209207535,0.04728070646524429
22460,0.03462250158190727,0.05082301050424576
22480,0.03395441919565201,0.04833448678255081
22500,0.03520432859659195,0.04686731845140457
22520,0.03624638542532921,0.04693013057112694
22540,0.035775091499090195,0.046834543347358704
22560,0.03548387810587883,0.04732406139373779
22580,0.03739849105477333,0.047848548740148544
22600,0.037112101912498474,0.04725158214569092
22620,0.034576721489429474,0.047403089702129364
22640,0.035827554762363434,0.046810802072286606
22660,0.037162646651268005,0.04732638597488403
22680,0.035564523190259933,0.04727925732731819
22700,0.03449605405330658,0.0480789840221405
22720,0.034975916147232056,0.04693286493420601
22740,0.03601786866784096,0.04690777510404587
22760,0.035877931863069534,0.04833175241947174
22780,0.034662675112485886,0.04756534844636917
22800,0.03483456000685692,0.04865347221493721
22820,0.03554219380021095,0.0475926548242569
22840,0.03586532920598984,0.04744814336299896
22860,0.035518769174814224,0.04703546315431595
22880,0.036671195179224014,0.04747370257973671
22900,0.034246865659952164,0.04729112982749939
22920,0.03400398790836334,0.049349915236234665
22940,0.03490738943219185,0.04682277888059616
22960,0.03814742714166641,0.04971131309866905
22980,0.035997502505779266,0.04651699215173721
23000,0.03557799756526947,0.04656136780977249
23020,0.0363469161093235,0.04783884063363075
23040,0.03532614931464195,0.047831278294324875
23060,0.03639369457960129,0.04785148799419403
23080,0.03506559506058693,0.04770461469888687
23100,0.0349431075155735,0.04669521003961563
23120,0.03538855165243149,0.04824722930788994
23140,0.035073135048151016,0.04735417291522026
23160,0.03577110543847084,0.04679276794195175
23180,0.03550068289041519,0.050196222960948944
23200,0.034645311534404755,0.047801196575164795
23220,0.034659285098314285,0.04796230047941208
23240,0.03549450263381004,0.04678322747349739
23260,0.03538801893591881,0.047881875187158585
23280,0.03704351931810379,0.04669911786913872
23300,0.03545171022415161,0.04760703444480896
23320,0.03498347848653793,0.04775135964155197
23340,0.03496943786740303,0.047058336436748505
23360,0.03485327214002609,0.04894755035638809
23380,0.03578494116663933,0.047982461750507355
23400,0.03705934062600136,0.04810809716582298
23420,0.03416119143366814,0.047586824744939804
23440,0.03834675997495651,0.05097625032067299
23460,0.03474704921245575,0.04821150749921799
23480,0.03400174900889397,0.04814612865447998
23500,0.035029325634241104,0.04702052101492882
23520,0.033315468579530716,0.04781242087483406
23540,0.03529386967420578,0.050248488783836365
23560,0.0351080559194088,0.0474240742623806
23580,0.0366801992058754,0.04749349504709244
23600,0.03593149781227112,0.048849448561668396
23620,0.03511526808142662,0.046845342963933945
23640,0.03407473862171173,0.04791354015469551
23660,0.03374748304486275,0.046808622777462006
23680,0.03388829901814461,0.047016214579343796
23700,0.03635738790035248,0.046690769493579865
23720,0.03464311733841896,0.046861208975315094
23740,0.03507251292467117,0.04700542241334915
23760,0.03568163514137268,0.04689455032348633
23780,0.03373920917510986,0.04771636053919792
23800,0.03350645676255226,0.04692487046122551
23820,0.03374001383781433,0.048293910920619965
23840,0.03500114008784294,0.04598413035273552
23860,0.03555025905370712,0.048175275325775146
23880,0.036278534680604935,0.04786209762096405
23900,0.034239642322063446,0.04859646409749985
23920,0.03618239611387253,0.0472341887652874
23940,0.03420426324009895,0.048432305455207825
23960,0.03426658734679222,0.04737512767314911
23980,0.03412415087223053,0.04705314338207245
24000,0.03548889234662056,0.04832075536251068
24020,0.036787744611501694,0.04816359281539917
24040,0.03597083315253258,0.04895921051502228
24060,0.03620101511478424,0.047570474445819855
24080,0.03479602187871933,0.04738639295101166
24100,0.03566686436533928,0.04687945544719696
24120,0.037919603288173676,0.047748956829309464
24140,0.036065466701984406,0.04737395420670509
24160,0.03634671866893768,0.047031015157699585
24180,0.03462781757116318,0.047035250812768936
24200,0.03301373869180679,0.04737809672951698
24220,0.035097088664770126,0.049123987555503845
24240,0.03465990349650383,0.04834811016917229
24260,0.036861784756183624,0.04840794950723648
24280,0.03298196941614151,0.04663559049367905
24300,0.03528634458780289,0.04658253863453865
24320,0.035703256726264954,0.04755746200680733
24340,0.035856716334819794,0.04792928695678711
24360,0.034070976078510284,0.04733220487833023
24380,0.034929580986499786,0.04655558615922928
24400,0.034409455955028534,0.0463041327893734
24420,0.03524644300341606,0.046713002026081085
24440,0.03350866958498955,0.046390365809202194
24460,0.03484438359737396,0.04748714342713356
24480,0.03375129774212837,0.04814069718122482
24500,0.03371609002351761,0.04963928461074829
24520,0.03736421465873718,0.04873138666152954
24540,0.033724091947078705,0.04802718013525009
24560,0.034868769347667694,0.04739108681678772
24580,0.03408176824450493,0.05001673102378845
24600,0.0346844457089901,0.047804031521081924
24620,0.033716972917318344,0.047280147671699524
24640,0.033536143600940704,0.046998530626297
24660,0.03403519466519356,0.04613882675766945
24680,0.03495307266712189,0.047439608722925186
24700,0.03510093316435814,0.04668491333723068
24720,0.034382786601781845,0.04690435528755188
24740,0.033165283501148224,0.04840567708015442
24760,0.03343375399708748,0.047514066100120544
24780,0.03364783525466919,0.04806506261229515
24800,0.03551514446735382,0.046648070216178894
24820,0.03585058078169823,0.04884153977036476
24840,0.034228093922138214,0.047753993421792984
24860,0.03580188751220703,0.047511372715234756
24880,0.03319909796118736,0.04674764722585678
24900,0.034190982580184937,0.0474870391190052
24920,0.034362442791461945,0.04655911773443222
24940,0.0331282839179039,0.04828774556517601
24960,0.03485286980867386,0.04785847291350365
24980,0.035093437880277634,0.04710722342133522
25000,0.035219963639974594,0.047249387949705124
25020,0.03400833159685135,0.04663478583097458
25040,0.033448100090026855,0.04712758958339691
25060,0.0332021489739418,0.048184022307395935
25080,0.038473811000585556,0.049138862639665604
25100,0.035454608500003815,0.04821305349469185
25120,0.03274041786789894,0.047335147857666016
25140,0.0346548855304718,0.04798179119825363
25160,0.034267500042915344,0.04732755944132805
25180,0.033934954553842545,0.046488549560308456
25200,0.03555074334144592,0.04669799655675888
25220,0.03324148803949356,0.04737134277820587
25240,0.03673966974020004,0.04709930345416069
25260,0.03447019308805466,0.0479506179690361
25280,0.0353628545999527,0.04764479398727417
25300,0.03353883698582649,0.04922357574105263
25320,0.03460693359375,0.045903295278549194
25340,0.03425463289022446,0.04754257947206497
25360,0.03346819430589676,0.04745930805802345
25380,0.03458375111222267,0.048789218068122864
25400,0.03465256467461586,0.04774785786867142
25420,0.0350990891456604,0.04796905070543289
25440,0.03363776579499245,0.0457712784409523
25460,0.033869653940200806,0.04649762436747551
25480,0.03250281512737274,0.04670417308807373
25500,0.034283868968486786,0.04624271020293236
25520,0.03286804258823395,0.0464685782790184
25540,0.034636445343494415,0.04748916998505592
25560,0.03415222465991974,0.04723320156335831
25580,0.034153249114751816,0.047090496867895126
25600,0.03418126702308655,0.0479179248213768
25620,0.03261606767773628,0.04691878706216812
25640,0.03335907682776451,0.046675700694322586
25660,0.03289877995848656,0.04667232930660248
25680,0.034841783344745636,0.04663565009832382
25700,0.033745232969522476,0.047373563051223755
25720,0.03367237374186516,0.04705222696065903
25740,0.03374013677239418,0.04586421325802803
25760,0.03473712503910065,0.047919489443302155
25780,0.03325129672884941,0.04744783043861389
25800,0.03434610739350319,0.04801076278090477
25820,0.03194986656308174,0.046166229993104935
25840,0.03590811416506767,0.046189360320568085
25860,0.034624963998794556,0.04722044616937637
25880,0.03338641673326492,0.046421755105257034
25900,0.03433950990438461,0.046818651258945465
25920,0.033541832119226456,0.04681292176246643
25940,0.0339508056640625,0.04823305085301399
25960,0.03135180473327637,0.0461464524269104
25980,0.03675207868218422,0.04746343195438385
26000,0.03378899395465851,0.04657693952322006
26020,0.03375270217657089,0.046931806951761246
26040,0.032956186681985855,0.04678789898753166
26060,0.033111851662397385,0.04702196270227432
26080,0.03375880420207977,0.04661461338400841
26100,0.032444339245557785,0.04693329334259033
26120,0.03328176215291023,0.04663719981908798
26140,0.033621203154325485,0.04667964577674866
26160,0.03256295993924141,0.04952644556760788
26180,0.03476862609386444,0.04743698239326477
26200,0.03372436389327049,0.04718657210469246
26220,0.03290354087948799,0.04686429724097252
26240,0.03385064750909805,0.04684929549694061
26260,0.032825350761413574,0.046785902231931686
26280,0.03217471018433571,0.04652785137295723
26300,0.03538483753800392,0.04599138721823692
26320,0.032932695001363754,0.04743960499763489
26340,0.03244033828377724,0.04778890311717987
26360,0.03353002667427063,0.04735403507947922
26380,0.033522266894578934,0.047357965260744095
26400,0.03260732442140579,0.047450192272663116
26420,0.0342743843793869,0.04602867364883423
26440,0.03235000744462013,0.04702853411436081
26460,0.0318194180727005,0.04660385847091675
26480,0.0332401804625988,0.04743451997637749
26500,0.03140351176261902,0.04629942774772644
26520,0.032863348722457886,0.046822745352983475
26540,0.03483154997229576,0.04668468236923218
26560,0.03516850620508194,0.04639902710914612
26580,0.033402588218450546,0.04817776754498482
26600,0.03439537063241005,0.04617591202259064
26620,0.03374665230512619,0.04699746146798134
26640,0.03437101095914841,0.04760858044028282
26660,0.03198859840631485,0.047354213893413544
26680,0.03373169153928757,0.04646585136651993
